Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,,,
555.2319996,2168,41.25039712,-171.2603466,-0.00659344,-232.3865408,322.4546238,0,47.95338477,-423.9349652,891.8628401,0,251.0371701,33.46965869,131.8495523,-0.559122202,0,2663.595714,1111,,,
555.2399996,2168,-46.35630118,-127.0021261,-0.006568305,239.7493413,102.4686392,0,383.2640961,852.9966202,1754.967278,0,-95.63337807,-59.46478361,180.4792069,-0.555976039,0,2636.580966,,,,
555.2479996,2168,204.9962039,17.27450427,-0.0065431,-218.5465546,-121.8213342,0,-456.4319034,-670.2185624,739.3483263,0,126.1751014,232.7283024,-89.52312947,-0.552826638,0,2609.58126,,,,
555.2559996,2168,-132.353292,-293.1386634,-0.006517826,38.31682765,411.7098049,0,517.4008432,494.4294642,1482.582138,0,65.65458622,-198.4574203,245.2616886,-0.549675956,0,2582.597458,,,,
555.2639996,2169,265.7320481,220.8692467,-0.006492486,293.3970054,-569.0747234,0,-376.2622878,495.3563342,1595.481504,0,-308.132636,215.1550396,-125.0792318,-0.546523692,0,2555.630415,,,,
555.2719996,2169,223.5194758,31.68420552,-0.006467078,-177.18913,-100.1510432,0,-417.3177198,-635.7350594,717.9975683,0,145.1738585,223.2000101,-74.70567178,-0.543369805,0,2528.680982,,,,
555.2799996,2169,-157.2252489,-330.3221478,-0.006441605,5.617762595,480.1723492,0,540.1566552,394.5917393,1348.333874,0,130.0941344,-187.931029,249.0521121,-0.54021417,0,2501.750004,,,,
555.2879996,2169,111.3748923,-8.715752279,-0.006416067,37.68485551,-132.5908582,0,-136.4710207,124.7954463,1289.799478,0,-86.78525699,78.56696813,-18.54729897,-0.537056198,0,2474.838321,,,,
555.2959996,2169,96.47912414,-63.94110411,-0.006390465,-93.53151355,54.37290391,0,-61.16926903,-122.80424,1095.75995,0,59.14689185,49.18099015,27.54265226,-0.533898204,0,2447.946766,,,,
555.3039996,2169,-16.83220048,-181.9692934,-0.0063648,-60.29811472,262.2729459,0,207.2367789,89.78439661,1179.938633,0,121.1044521,-35.4096429,136.9494326,-0.530737674,0,2421.07617,,,,
555.3119996,2169,40.09417823,-75.61400879,-0.006339073,79.10139124,-25.8350594,0,13.86090486,295.4112668,1352.02304,0,-65.85986533,48.56017064,36.64565605,-0.527575821,0,2394.227355,,,,
555.3199996,2169,79.38735561,-101.5177288,-0.006313285,-148.6506011,88.83735153,0,-121.0513761,-281.8692395,962.8546281,0,94.24273989,80.73123621,16.02051074,-0.524413771,0,2367.40114,,,,
555.3279996,2169,-58.83400705,-206.8109372,-0.006287436,5.756406418,250.3596838,0,277.2097989,310.1547025,1358.140601,0,41.86384922,-73.03127029,149.7055946,-0.521250194,0,2340.598339,,,,
555.3359996,2169,107.3479172,-10.72551645,-0.006261528,21.33961152,-137.5595821,0,-166.9304195,105.0394929,1283.70793,0,-86.01517286,105.4891271,-36.00330907,-0.518085881,0,2313.819759,,,,
