Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,,,
611.1119996,2387,206.9543909,-6.95160873,-10.58397231,99.61880355,0,227.2377019,-231.9418717,1985.62299,-121.6507671,39.27149786,-151.2185196,449.616109,-133.9202633,239.7720696,1.018969323,0,1111,,,
611.1199996,2387,136.6450767,-146.8850696,-15.44004109,-292.0518602,0,-319.1127489,119.0886566,1329.704509,90.58851967,-109.2434999,91.7798063,-101.1021301,55.48826417,-185.2487633,114.864318,0,,,,
611.1279996,2387,107.6478513,-49.72136278,-102.9155573,178.7974372,0,344.2638707,-175.5517992,2415.128729,-80.87102784,-80.9430808,-158.4868503,-158.0091699,-165.4520114,59.44531162,220.1864003,0,,,,
611.1359996,2387,234.9402646,-51.14634349,63.99079201,-183.3259035,0,-172.9783776,-80.04755709,1364.861328,-30.65141032,19.77030286,1.784780677,487.0633464,-29.46939675,130.5309966,-73.98039623,0,,,,
611.1439996,2387,79.94519467,-113.6879618,-75.51366252,-51.64317062,0,-8.466117401,93.93250846,1975.98463,78.6401066,-166.4854884,-2.384281551,-549.7898403,20.96197654,-198.1085578,271.6662644,0,,,,
611.1519996,2387,245.2588524,37.84196217,41.45363236,137.605924,0,242.1571279,-216.9486759,2021.493646,-107.4590724,85.44791694,-149.8981325,476.1814072,-108.9797,321.7577119,-33.30195038,0,,,,
611.1599996,2387,177.2784663,-103.9503137,31.83237334,-283.2977051,0,-330.1387767,166.4987995,1289.172845,121.5122683,-95.1795225,114.358719,-100.6243336,103.5858521,-165.2224625,72.26749977,0,,,,
611.1679996,2387,146.1510606,1.441490558,-46.44041223,225.9575758,0,413.6003889,-117.4721122,2435.683159,-33.4523894,-37.66900385,-140.8013748,-160.0609679,-98.37665378,87.07183659,181.8188965,0,,,,
611.1759996,2387,297.4470974,17.87664905,135.5629568,-138.194351,0,-89.67254371,-12.13422593,1338.54302,17.25950987,80.45594928,44.73079809,544.9093073,27.61735564,172.5204749,-106.0829914,0,,,,
611.1839996,2387,136.360332,-54.34565085,-28.89314274,-9.614836377,0,80.38040755,149.3555715,1970.493492,128.6003659,-133.3561889,55.52438711,-520.3398434,57.2629366,-175.4796254,263.1444599,0,,,,
611.1919996,2387,257.990202,49.02389023,63.84048619,161.4857868,0,320.2882718,-211.1787383,2044.595543,-63.20657112,120.879161,-97.56976174,524.4749589,-81.44558036,367.6272703,-51.320284,0,,,,
611.1999996,2387,174.0030282,-102.5021032,43.22096422,-276.877749,0,-289.3828156,161.6766938,1306.41277,130.662062,-80.1701254,165.1682773,-66.16628777,108.0598427,-132.2642419,72.40542987,0,,,,
611.2079996,2387,153.0677604,12.20474023,-44.11417612,236.1407381,0,413.9702812,-121.2926901,2469.133518,-39.43437572,-36.06448484,-105.3084784,-128.1211232,-92.86770373,110.2527986,190.6737968,0,,,,
611.2159996,2387,250.2228084,-43.95571461,84.79214762,-172.5367664,0,-152.4237385,-43.44372836,1373.651218,7.366027005,56.50688313,62.34641895,579.9797535,33.16982192,171.0492814,-106.5935243,0,,,,
611.2239996,2387,63.16519519,-133.2191706,-116.4140996,-54.3781275,0,29.21614712,100.7746983,2033.081451,75.89688748,-188.1533293,48.33290698,-512.031902,8.288637948,-218.3572562,275.6123021,0,,,,
611.2319996,2387,239.0770987,38.61405657,22.90456255,146.0655861,0,293.0300657,-224.7610728,2105.538199,-113.1432454,91.15506299,-114.3224221,537.417191,-132.4016799,328.0353959,-35.00805831,0,,,,
611.2399996,2387,160.8325844,-120.6468267,20.55184511,-298.2505898,0,-338.320194,164.0937456,1342.645326,117.6270695,-99.63418127,156.5604724,-61.70389753,98.40394697,-177.1223776,84.43898563,0,,,,
611.2479996,2387,123.192686,-17.5970638,-83.67473677,218.0324203,0,376.5807923,-141.4784792,2504.932966,-55.59132451,-67.37415881,-119.0305284,-146.5089496,-114.3544651,77.3273255,191.5838091,0,,,,
611.2559996,2387,235.8382781,-40.53554955,67.28191508,-180.0514908,0,-180.4119108,-64.14625781,1408.592925,-12.62787939,46.90506706,45.21860432,560.8610089,-8.702680202,195.2283869,-120.0503975,0,,,,
611.2639996,2387,44.46680538,-141.864041,-127.6794293,-80.01910527,0,-16.44047086,82.894099,2072.700703,57.13790483,-195.0862542,35.76039512,-534.019529,-24.06322424,-181.2573646,266.9293868,0,,,,
611.2719996,2387,214.5826808,22.86438043,-4.047983876,116.3011446,0,246.3878596,-240.4041932,2152.213992,-141.0529282,61.46447647,-128.4529484,512.8421218,-160.9573399,354.1638917,-38.56403317,0,,,,
611.2799996,2387,146.3002363,-118.1699614,10.40696789,-307.8743678,0,-382.4669157,166.8743559,1381.869701,106.7931904,-109.958103,149.470458,-82.06350385,77.37750564,-157.2917764,78.77117492,0,,,,
611.2879996,2387,108.2176992,-22.44172945,-86.18506699,213.886299,0,338.3980141,-136.6595845,2544.450112,-58.27913688,-54.85889269,-114.2123322,-159.853552,-127.9434922,97.01678748,192.5809076,0,,,,
611.2959996,2387,239.0701204,-32.92977513,62.46374409,-183.8244909,0,-211.7856648,-55.32361933,1439.70073,-20.51050141,53.9784996,54.39017804,558.6875339,0.460553736,212.6962447,-111.5374401,0,,,,
611.3039996,2387,73.56407793,-101.3151265,-100.744136,-56.41589309,0,-45.66933001,119.505446,2079.519046,79.82677438,-170.8157584,50.36566474,-537.3761975,32.86067062,-190.9991342,272.6554486,0,,,,
611.3119996,2387,216.1506377,38.70684958,18.82390754,138.8882842,0,226.525037,-216.3165428,2167.989022,-116.86908,97.39380665,-108.9428646,524.0162841,-114.884465,376.7937579,-38.90494478,0,,,,
611.3199996,2387,123.2668397,-125.2355155,-13.76755048,-318.0000003,0,-407.231041,159.5994911,1410.982263,94.88198791,-107.5677024,163.2288057,-58.95803385,68.99288921,-103.5979242,83.58330813,0,,,,
611.3279996,2388,110.2108953,4.714434592,-101.5312584,228.3169866,0,318.1871708,-120.5729717,2562.874604,-64.35425372,-49.36288629,-111.0481047,-147.8460928,-133.0342065,92.1688657,198.0242899,0,,,,
611.3359996,2388,228.5704354,-20.54569566,67.89134197,-156.9956692,0,-227.64729,-30.23073341,1463.04936,-13.38558718,81.65093985,64.22492688,583.2569515,17.15706914,188.9140626,-104.8398008,0,,,,
611.3439996,2388,33.73131813,-127.3512068,-121.1511706,-66.32818945,0,-78.44166462,107.1431312,2110.668839,69.44945214,-178.7761018,62.55394889,-517.31581,27.3779909,-193.4765872,288.3078259,0,,,,
611.3519996,2388,200.3348498,39.20911786,-5.579096709,139.6337223,0,216.2298252,-234.8661723,2187.806317,-126.9281092,89.17914542,-108.7160176,526.2776199,-115.1881464,370.3246241,-36.04563908,0,,,,
611.3599996,2388,111.075046,-123.4070608,-33.07922657,-319.2359334,0,-402.894091,146.0920429,1431.230509,85.89882504,-86.83797237,171.4753259,-52.40376267,82.76284653,-68.83411427,83.71149928,0,,,,
611.3679996,2388,75.23179912,-33.08909891,-147.4694784,187.9669271,0,301.0777587,-158.9735294,2598.160825,-95.70112291,-59.9639599,-103.0732682,-148.3171451,-168.086132,159.0832439,205.5375707,0,,,,
611.3759996,2388,209.2449875,-40.61444034,15.00796349,-184.0159927,0,-228.6367199,-67.54307195,1493.500229,-40.88355565,53.45433608,57.4059062,575.101337,-35.52974443,206.4330757,-112.5875204,0,,,,
611.3839996,2388,16.20174428,-131.2474125,-162.6937202,-73.91647421,0,-56.40268166,89.09069046,2150.830892,51.97010817,-178.7709918,64.25299783,-516.0272116,13.57848408,-187.6230605,285.0646432,0,,,,
611.3919996,2388,150.8604599,-18.84444998,-47.12508987,118.5287806,0,210.4035525,-249.4537333,2238.608689,-155.5510894,82.9399395,-109.5186895,532.5358157,-131.1623272,367.7991311,-32.23289522,0,,,,
611.3999996,2388,56.61614927,-211.2206102,-60.16924497,-335.8351721,0,-436.1956727,147.5353527,1447.294182,60.40434588,-128.6935635,146.2041783,-67.60893956,59.87686114,-137.0484523,71.55173603,0,,,,
611.4079996,2388,25.45590323,-115.2871869,-145.3414682,189.1066857,0,283.9194761,-143.4299305,2603.480262,-110.4692103,-96.07476977,-131.1462121,-174.7120168,-147.4647446,131.970338,186.3217692,0,,,,
611.4159996,2388,122.245504,-193.6227324,29.77157337,-195.9693018,0,-251.5682156,-51.70204999,1494.763284,-57.07134825,35.09391112,38.8595025,550.9667677,1.355513807,267.1302802,-138.7104462,0,,,,
611.4239996,2388,-132.8614722,-387.2108902,-150.3111978,-97.60268052,0,-96.42823481,111.4909866,2122.322709,15.12355683,-234.1010224,32.69221789,-568.8034888,4.527117841,-132.5824603,254.6785327,0,,,,
611.4319996,2388,-34.44187627,-302.8152848,-26.88185178,116.2958073,0,189.5241915,-213.6523293,2195.93559,-207.8954791,-3.166508689,-153.4293963,465.4237383,-150.4012911,408.2489439,-63.12978652,0,,,,
611.4399996,2388,-155.5409735,-508.17893,-55.32171599,-346.6472935,0,-451.0920724,171.1803137,1406.611499,15.26494986,-201.2040833,111.5969318,-132.3498544,78.05025934,-100.5300608,39.11878169,0,,,,
611.4479996,2388,-200.9482484,-402.3149591,-172.7463466,159.0946745,0,265.7896398,-144.7741688,2585.48864,-172.486973,-181.5351201,-172.6056056,-249.4093919,-154.9344856,130.2842345,167.5462502,0,,,,
611.4559996,2388,-47.62625773,-376.3222968,17.60521445,-205.5731635,0,-268.5067784,-44.0464168,1478.118061,-122.3390234,-48.83946153,-5.370399393,489.1861745,-25.52181665,220.9680963,-149.0996305,0,,,,
611.4639996,2388,-218.2228587,-456.9035096,-159.3534918,-97.37843911,0,-114.0659131,113.8822389,2104.601456,-14.4981368,-266.8721265,14.83457547,-612.566013,18.5160078,-188.1641235,242.2591033,0,,,,
611.4719996,2388,-38.06811424,-270.3156321,-52.69091157,109.8127866,0,187.4024222,-236.1171549,2212.520196,-223.5720659,-4.987239712,-154.2908813,445.4469855,-147.5783266,390.2021961,-68.26569976,0,,,,
611.4799996,2388,-89.45523465,-391.7016219,-68.92995842,-352.7068254,0,-446.1999223,149.8951269,1428.951041,17.00957567,-174.9476402,129.3861289,-118.2503453,54.85876796,-84.8145553,42.3265176,0,,,,
611.4879996,2388,-98.8116901,-257.9527707,-180.4368848,162.3603723,0,271.8484163,-158.6090382,2599.340115,-150.8072747,-121.2717145,-137.8617205,-225.8802015,-165.9176045,134.8978505,168.8604225,0,,,,
611.4959996,2388,89.17790344,-195.2491467,26.72822122,-184.5662282,0,-252.2774401,-44.05901599,1488.684827,-92.49991555,19.50404079,28.17550384,520.5247688,-13.18767262,252.9681293,-156.5705311,0,,,,
611.5039996,2388,-81.89117178,-267.6481186,-140.3732362,-77.66560343,0,-95.11823459,116.4289752,2117.83968,24.20285896,-204.2112682,51.81506624,-563.6564243,33.24803879,-126.6783555,237.067918,0,,,,
611.5119996,2388,80.8711112,-105.9575684,-52.6236906,111.2117658,0,200.5204475,-253.2690105,2249.611967,-205.0507816,49.54812279,-120.5563126,505.4183951,-166.6189421,397.8417674,-60.31168667,0,,,,
611.5199996,2388,61.22400325,-197.9783339,-39.77632039,-326.2054132,0,-430.7307368,160.2296897,1454.757284,34.79946792,-116.8529702,156.4637596,-60.91474111,55.93360095,-97.62322675,47.3518902,0,,,,
611.5279996,2388,54.41436518,-58.36577627,-117.0019868,219.9839332,0,308.9517265,-118.769795,2606.59098,-101.8088288,-51.53349485,-101.6128629,-162.9183544,-114.8168798,168.1881829,160.9174012,0,,,,
611.5359996,2388,198.7209563,-48.97282598,60.2313965,-164.0271293,0,-216.8358437,-38.00373069,1511.688557,-48.00699256,83.38471419,71.34818881,601.9178244,-0.492698749,294.7064335,-159.2877535,0,,,,
611.5439996,2388,27.75281336,-125.6897134,-114.8643327,-62.52633938,0,-75.73257927,128.7393164,2130.203922,66.99870293,-144.3007641,93.53653806,-497.2806494,38.89830638,-120.0542933,239.8951128,0,,,,
611.5519996,2388,169.3941575,18.21954591,-34.38493361,150.6866987,0,241.8723903,-229.0137793,2261.812081,-160.0354381,108.0701553,-78.78652478,566.4113395,-113.8611848,409.8456562,-62.52387705,0,,,,
611.5599996,2388,100.2574138,-131.2979117,-63.22669813,-323.3587233,0,-367.1567886,150.8942708,1498.657815,51.24256885,-94.10528354,191.1755076,15.75636253,66.81089087,-89.12223731,58.15744392,0,,,,
611.5679996,2388,103.1458681,16.79782544,-126.7094672,214.5523301,0,376.3330605,-111.9519266,2647.631673,-85.26236699,-42.03320962,-78.01661303,-103.9444952,-111.9170767,147.5844451,180.9103947,0,,,,
611.5759996,2388,263.3165015,43.77207345,79.57736229,-143.7670862,0,-139.3937761,-5.203039559,1533.984512,-24.52803581,115.1169623,95.31173003,649.4743628,31.68743544,303.4670649,-149.3413455,0,,,,
611.5839996,2389,98.20197313,-39.96162745,-87.901157,-44.05062011,0,9.189334351,160.4674262,2148.254531,93.7169417,-103.5674401,121.5157619,-452.2268853,45.8661006,-70.36000929,245.4913171,0,,,,
611.5919996,2389,231.6058905,87.06844291,15.12159724,178.8684392,0,322.401819,-200.1604159,2273.1631,-107.7024744,162.4363827,-49.49342883,605.4695447,-79.84995746,463.0956965,-61.3417824,0,,,,
611.5999996,2389,116.6471922,-108.1810303,-21.87434703,-298.6482002,0,-312.4997408,154.6145143,1511.744524,84.04342987,-57.265348,219.5313883,52.65326087,112.3792094,-54.8916491,61.06798529,0,,,,
611.6079996,2389,83.36822817,2.49035298,-136.9886486,204.094985,0,390.8208918,-151.5337444,2692.615529,-103.0830935,-49.45884804,-63.88025723,-80.16653843,-141.0556468,159.1715747,195.5885009,0,,,,
611.6159996,2389,229.1907887,8.514253898,40.61430327,-168.5533165,0,-153.3844416,-71.6043393,1589.579986,-54.33438448,90.539838,86.70329648,662.1676272,-9.545311344,266.5955467,-137.0494872,0,,,,
611.6239996,2389,55.51842716,-83.18324228,-124.5729232,-74.55756038,0,-22.20068476,103.365181,2185.962007,64.66170034,-149.1488215,98.0432799,-464.5764364,39.24127938,-127.8999711,247.7096905,0,,,,
611.6319996,2389,216.2935363,82.09647846,-11.54403459,147.2514483,0,269.169752,-231.7099784,2293.768143,-138.8775104,117.7491732,-76.06150187,572.2216383,-109.4622545,460.0914444,-67.4009593,0,,,,
611.6399996,2389,144.617325,-72.06481548,-29.04753806,-312.2127372,0,-384.3047019,149.109256,1495.001273,78.31650449,-55.55433017,200.1802812,26.16607175,79.21735722,-40.37742997,39.30896609,0,,,,
611.6479996,2389,115.4538886,34.6377141,-127.0995119,203.7716251,0,337.0384975,-131.7665363,2660.426983,-87.08241148,-25.29264588,-70.69821375,-98.83978422,-135.4054287,177.7451894,165.4219995,0,,,,
611.6559996,2389,247.2557987,31.25502164,55.05935421,-157.969046,0,-173.1926196,-43.34571598,1575.515269,-46.85387846,111.5068949,91.20672777,661.0962342,15.75497518,313.2455342,-157.0366135,0,,,,
611.6639996,2389,62.22705542,-67.84538893,-123.6124186,-61.47081691,0,-40.93453602,116.7646003,2187.172191,54.59468038,-127.5920227,104.627946,-446.0037613,33.37636183,-122.7540645,244.8046871,0,,,,
611.6719996,2389,221.8033113,88.52342988,-10.64311877,154.1125855,0,253.1347394,-224.4415522,2301.199762,-158.6341918,130.233619,-73.04632581,595.5170741,-131.9545154,445.2504653,-69.10197158,0,,,,
611.6799996,2389,159.2702204,-62.74645858,-11.64572676,-300.7879,0,-377.610122,155.8281429,1504.485214,68.82901832,-46.05961107,208.9566971,45.57219253,104.1264993,-1.142394858,34.11295559,0,,,,
611.6879996,2389,125.4241403,36.70215833,-115.9958784,215.6878301,0,339.6307794,-140.7281174,2677.446694,-86.20466134,-8.728254953,-59.24208704,-83.32686452,-106.700753,208.0638116,169.9866133,0,,,,
