Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id
560.7199996,2190,-21.53829947,41.40457833,-37.47833246,52.9325091,-38.21948605,78.48827103,143.402062,167.465595,0,-72.75078069,-580.7200594,0,0,664.0560264,23.24549836,-261.7037397,
560.7279996,2190,101.5907702,56.13097257,69.06580069,34.10925192,-12.94955681,122.8128659,-126.0255807,-17.26978065,0,99.04624682,-657.5340093,0,0,2387.306787,-97.91277978,324.3259585,
560.7359996,2190,15.87932273,36.12178321,8.849937935,-96.62807554,39.98204231,-330.5783343,54.68267096,-659.9567619,0,-76.90131993,-235.2297866,0,0,1160.131369,2.391119048,-281.6914293,
560.7439996,2190,16.95406798,40.35148491,-16.69045256,130.9162106,-47.6532571,370.2110866,38.24339302,575.8891594,0,47.97144929,-811.5716925,0,0,1437.366866,-18.99086105,147.2990236,
560.7519996,2190,87.10858761,35.06323997,69.5633304,-101.6453144,59.18790831,-282.1022718,-118.3103043,-743.2161293,0,1.206214417,-282.7081929,0,0,2237.878303,-62.97183898,84.47194921,
560.7599996,2190,-27.89720815,26.66503043,-39.83454169,53.33026685,-8.706155275,90.87255721,139.5647286,180.3085891,0,-57.13264111,-553.3195096,0,0,675.5638563,34.72990099,-246.5398124,
560.7679996,2190,103.9119428,45.07256655,68.89858686,37.70416096,-7.676562698,146.1377587,-141.1850429,29.16995189,0,96.51560296,-643.0691772,0,0,2399.90173,-81.40452714,345.9938398,
560.7759996,2190,19.11585581,35.91070398,11.06947018,-98.93265297,39.83018018,-338.1227932,32.19194822,-663.55641,0,-80.98400627,-223.315777,0,0,1198.437653,3.725217614,-270.088832,
560.7839996,2190,11.01537746,37.57754294,-20.07721704,131.8756714,-56.53457967,359.5500947,32.55380175,588.3734341,0,35.11176623,-815.4149203,0,0,1397.238998,-22.95302477,134.8393993,
560.7919996,2190,96.73464299,41.41485921,68.87833636,-103.0993128,43.86213886,-292.2961918,-125.2439667,-739.1976812,0,1.477433994,-300.6169916,0,0,2237.502067,-74.19717747,91.55630227,
560.7999996,2190,-28.94636752,30.48541287,-43.12248502,37.00514619,-10.48477295,63.17757115,149.1865394,149.0577066,0,-53.44472458,-548.2600866,0,0,646.7089469,36.26812863,-256.0803227,
560.8079996,2190,91.54586457,41.76094436,58.60889606,33.57189935,-7.788727811,144.2147761,-117.0029991,44.10282794,0,90.67939114,-657.9344656,0,0,2357.510495,-76.56395518,343.4469192,
560.8159996,2190,22.65370254,38.13414869,2.884036385,-107.8299234,45.30477791,-356.4139431,44.25957593,-699.3371405,0,-82.96765115,-224.312306,0,0,1204.061385,1.605658335,-269.8935265,
560.8239996,2190,12.81150337,33.97308977,-23.07597452,120.246906,-50.06668172,358.1390097,41.79927545,580.9295129,0,36.98266505,-806.0869504,0,0,1353.823217,-9.914655909,123.7191056,
560.8319996,2190,100.5122416,38.27263186,77.88423081,-101.8773882,44.28970828,-280.5555155,-121.6979424,-731.0388229,0,3.767150702,-291.4369498,0,0,2254.376213,-61.78028769,110.1843347,
560.8399996,2190,-17.89361414,47.34066722,-41.57704654,39.84269281,-16.26474816,35.60963558,156.9928926,89.78599275,0,-47.08491934,-543.4019751,0,0,614.0830475,30.47157426,-267.9153804,
560.8479996,2190,106.4620297,55.93648565,55.60572278,37.27138992,-19.10239743,140.5165461,-119.2716143,23.79427695,0,102.9613387,-693.2883202,0,0,2283.324474,-90.59801533,328.4337459,
560.8559996,2190,30.24279416,28.45525252,13.62008872,-114.0407999,41.97713869,-367.0334738,33.99024209,-736.0481157,0,-80.31818862,-235.3091952,0,0,1182.051057,-6.450321279,-271.2976998,
560.8639996,2190,2.989422884,18.82333842,-26.94998718,112.5852718,-49.80516906,344.6407846,48.54438561,565.9213864,0,35.24266517,-816.9109875,0,0,1267.963879,-12.79684908,102.2773394,
560.8719996,2190,87.48734516,15.41011504,60.14130882,-115.1134707,55.48579678,-274.1049304,-127.7753674,-712.280379,0,-2.308571912,-307.0365071,0,0,2227.239764,-64.01380758,111.0327137,
560.8799996,2190,-32.99930391,14.11729175,-53.8842336,24.27023909,-1.133846898,34.55715038,152.2407455,101.2202252,0,-72.21965133,-509.2188095,0,0,604.3959246,48.87703641,-267.7871156,
560.8879996,2190,100.0567684,39.55743081,54.38083338,40.90782789,-14.21821722,159.0297488,-107.3811463,71.14069644,0,95.5480293,-676.5822597,0,0,2257.282041,-72.94189168,338.2129438,
560.8959996,2191,26.2938143,21.76133125,15.34596822,-115.4729658,63.32609605,-361.5390091,46.16567673,-739.0160963,0,-73.54002772,-218.7620305,0,0,1187.590721,0.205878382,-257.4522146,
560.9039996,2191,-1.329407326,18.12595338,-32.508284,117.5884117,-34.82863271,350.7420145,59.61832992,565.9618919,0,35.015979,-799.8648891,0,0,1219.87219,1.123075034,99.74619796,
560.9119996,2191,109.6786728,29.84128411,69.51183031,-102.0564066,46.65800274,-275.1837031,-131.34284,-733.7312584,0,11.16954623,-325.6602998,0,0,2202.703486,-76.65786197,113.2288095,
560.9199996,2191,-17.48574003,21.69623789,-36.15762365,21.95470116,4.148306603,15.44232451,153.2149829,39.64195093,0,-64.80109025,-523.6695071,0,0,537.2829313,27.93010246,-292.2115663,
560.9279996,2191,89.53058387,35.84881747,52.03830874,39.4182774,-5.271326097,173.5408338,-115.0540235,83.23044962,0,92.97081796,-682.2002138,0,0,2198.201106,-70.5670602,334.2823237,
560.9359996,2191,25.96740077,21.58369187,7.574348621,-116.1808024,58.99805885,-374.1088453,27.17101294,-762.240561,0,-76.09637711,-203.0586155,0,0,1186.765553,-4.810978042,-257.9516029,
560.9439996,2191,5.547461718,21.09663383,-25.70179244,124.6428482,-36.23469254,345.544372,64.70989893,567.1962839,0,29.69150907,-782.6445016,0,0,1162.706296,3.123943211,78.14225969,
560.9519996,2191,111.1119513,34.80435508,69.63690281,-97.51188986,45.91237671,-262.1884204,-133.5834836,-710.6585717,0,13.73814581,-296.2247722,0,0,2223.653788,-53.96636083,132.2543161,
560.9599996,2191,-24.55956755,18.25451311,-56.21301899,16.45655712,-7.408436221,-12.85320343,151.5813485,-7.821059187,0,-70.00989376,-496.4791342,0,0,513.9913099,34.99136319,-301.8577725,
560.9679996,2191,84.98399038,23.13351057,50.97237722,49.50782672,-21.92637077,166.7217047,-109.5983704,84.12733195,0,81.850956,-695.4690777,0,0,2126.244152,-72.39569484,319.7218894,
560.9759996,2191,40.13693238,27.45112762,29.60443255,-108.3817604,45.76428724,-393.558958,26.18210893,-788.2872148,0,-63.30068678,-182.9714452,0,0,1189.777039,6.579517115,-246.3415371,
560.9839996,2191,11.46595305,28.359267,-21.40663202,125.852421,-52.07523682,315.6734991,79.30720767,519.1454222,0,53.30727798,-787.4235028,0,0,1073.902314,-1.085191791,61.18539475,
560.9919996,2191,168.1726623,29.77740357,138.0046424,-223.2761928,85.95547619,-616.1274406,-262.4013412,-1468.006905,0,21.86762244,-76.92579121,0,0,2873.140991,-123.1883646,194.3529972,
560.9999996,2191,-7.711356171,16.9213761,-12.27417607,-135.1099215,58.11739583,-470.684798,108.825774,-843.152466,0,-120.7967741,-138.0947436,0,0,630.1655583,19.90804005,-473.8028312,
561.0079996,2191,-6.669319292,5.040489885,-38.19205023,196.1041226,-71.47686016,588.2750969,54.16309625,1003.948844,0,83.04263989,-1018.280519,0,0,1236.472752,-18.34626094,238.7374768,
561.0159996,2191,151.9595288,2.813304777,119.4585284,-107.9141106,50.39260959,-222.1650447,-278.5457252,-764.2895745,0,68.48962004,-368.797495,0,0,3036.685931,-120.4987433,442.6019026,
561.0239996,2191,116.7371303,8.99166142,86.98612119,-27.90274601,18.73639057,-15.03937389,-197.6575292,-309.0329609,0,85.33678564,-538.1511207,0,0,2586.781476,-99.41888748,401.6579301,
561.0319996,2191,100.8448194,4.887785533,67.74242924,21.28620603,-1.510145185,132.7869124,-175.3476023,-27.22726651,0,95.00872756,-657.7611802,0,0,2460.521179,-92.37333436,439.9981876,
561.0399996,2191,62.99656119,6.887802908,45.7659044,-107.2936832,48.81319986,-311.5892162,-63.19380695,-721.7975618,0,-35.22509032,-259.4014945,0,0,1665.947694,-35.32169831,-30.07627354,
561.0479996,2191,-26.45555514,9.869685168,-41.80448955,39.87825818,-5.840679119,63.10424951,132.4679528,132.7270455,0,-45.01432639,-542.990793,0,0,583.6281166,32.18983175,-204.0235808,
561.0559996,2191,40.31665046,6.602354882,15.40809209,26.76230012,1.577881912,98.29396798,-45.37475205,37.18102786,0,32.10322184,-591.7161403,0,0,1630.324411,-33.1712817,154.339767,
561.0639996,2191,53.92817013,18.32011415,35.03709951,-74.83102167,28.29684485,-232.7574768,-50.90194987,-552.2361914,0,-22.72616276,-315.4630563,0,0,1541.864983,-27.54766149,-30.96124591,
561.0719996,2191,-10.22312783,18.84643633,-37.23016827,60.51427735,-26.41943751,94.23016756,117.7930065,178.4501766,0,-28.54508955,-573.3994617,0,0,595.5815953,28.27628937,-177.9629428,
561.0799996,2191,82.46497983,11.25963302,42.78441417,5.299252497,7.945900578,15.42412039,-100.2494685,-168.382948,0,60.12925118,-548.7603974,0,0,1925.233765,-58.84360353,223.1132514,
561.0879996,2191,17.6978329,20.29568736,-5.608073068,-61.99263931,34.36701446,-242.7414051,58.8222215,-471.1876878,0,-59.61870602,-297.5346398,0,0,911.5795418,18.88425298,-224.4806017,
561.0959996,2191,19.3973571,24.36660406,-17.3906923,89.82904569,-30.37363319,216.8714818,50.70900166,357.4535415,0,36.64655486,-688.902659,0,0,1058.385542,11.63164742,53.08325993,
561.1039996,2191,80.67087969,12.17381027,53.23345018,-74.72581979,31.97624588,-230.5026946,-100.8204357,-587.9038189,0,20.21169269,-347.1807903,0,0,1862.563064,-44.41994013,102.0835778,
561.1119996,2191,-38.89546509,2.751084958,-49.63451129,14.47328232,1.637490316,-26.51903218,146.5406013,3.087509922,0,-60.09363724,-453.0065931,0,0,411.5961574,57.66690078,-271.5440237,
561.1199996,2191,62.78546649,5.936107131,25.86768305,45.6179076,-5.326882564,157.7853491,-84.39327389,135.7604121,0,79.57392326,-614.3517829,0,0,1875.692527,-22.10151336,301.0217783,
561.1279996,2191,27.2259236,8.970389856,-3.216785256,-103.9004539,49.24380167,-356.8877253,32.37499304,-669.2876376,0,-84.28650054,-169.3914261,0,0,1095.334167,29.57151108,-199.3185047,
561.1359996,2191,-15.46760076,2.219692705,-51.09890932,97.00073356,-29.91106852,261.9957383,93.37192728,499.5861235,0,-2.791113338,-698.9295171,0,0,864.5094775,24.78769749,19.18548021,
561.1439996,2191,78.48404443,0.488435406,52.10917498,-81.58570203,44.15561712,-208.4766546,-126.4146365,-538.500177,0,4.710451754,-313.3704143,0,0,2008.065821,-38.34902791,158.9526862,
561.1519996,2192,-32.8997211,13.06361932,-48.9310552,2.143811053,-3.979143919,-86.60235756,143.428842,-58.48018212,0,-82.67053484,-372.3745608,0,0,383.4159278,71.86512443,-308.4746747,
561.1599996,2192,64.55632706,24.50714735,31.73253486,65.32784584,-39.57942738,177.441875,-71.32773213,210.8015201,0,97.24241765,-671.2467226,0,0,1780.625642,-43.33933729,283.7381729,
561.1679996,2192,41.42407733,24.87251077,22.16937354,-107.8492308,40.48497276,-426.1214756,28.33452385,-790.2441602,0,-66.29036884,-163.359046,0,0,1074.872019,2.721397417,-225.172802,
561.1759996,2192,-9.655307885,17.4449874,-47.56423844,121.223503,-40.63994638,249.6306371,119.1631091,502.7955592,0,14.58665434,-732.3455635,0,0,687.587894,18.16319864,-14.27313901,
561.1839996,2192,85.67712459,5.575634416,61.46620746,-78.84363692,43.1293412,-217.092292,-123.048109,-564.1027736,0,29.38312125,-344.5425687,0,0,1958.059416,-54.9122702,171.4618251,
561.1919996,2192,-32.77998196,13.3891583,-46.47968591,-6.42330489,3.650214605,-117.5859136,148.2836519,-116.9303062,0,-98.28290789,-365.3494057,0,0,279.2079949,70.45915895,-325.6214502,
561.1999996,2192,63.55089608,23.64337713,18.42300019,75.58608367,-35.9847789,179.1477437,-60.9023605,222.8679242,0,83.34842732,-707.5354913,0,0,1667.13264,-51.44621605,278.997386,
561.2079996,2192,27.49146971,-0.256528591,12.87384856,-123.3293135,64.35368407,-434.2400347,28.1018457,-812.8994937,0,-62.91604737,-168.3282225,0,0,1030.646382,-8.659894713,-223.386862,
561.2159996,2192,-26.74677161,2.152494095,-53.32821359,115.7512958,-18.68223377,267.9239828,119.6874,540.215323,0,-9.084328859,-710.99509,0,0,608.0963882,36.59803534,-21.3785631,
561.2239996,2192,96.6832663,15.63891397,69.53052484,-65.32057826,46.71287253,-220.0832187,-121.7612269,-569.2115444,0,26.30690484,-346.4925395,0,0,1938.254942,-53.08919258,174.6924343,
561.2319996,2192,-37.02336756,5.305358512,-42.94050885,-8.168238091,8.813339213,-137.45659,163.1702434,-157.247774,0,-71.47370792,-376.6532832,0,0,195.9948739,57.31672278,-351.769894,
561.2399996,2192,45.61050885,13.85903431,16.60592207,78.13464155,-27.72677442,200.3105173,-62.15985519,255.0304652,0,89.90481064,-720.6190826,0,0,1584.44033,-49.61632133,271.8124671,
561.2479996,2192,28.60290821,1.200502786,25.37810213,-110.3560681,74.11717352,-438.6532686,14.9832715,-836.020515,0,-64.363461,-160.7898193,0,0,1016.640344,-10.75264474,-215.0313785,
561.2559996,2192,-28.87342937,2.08830042,-52.18014051,127.0985116,-20.13070415,262.0811545,122.3566391,526.4648816,0,4.227176103,-710.9489305,0,0,514.6151725,31.87898534,-27.41676429,
561.2639996,2192,92.81128271,20.98667233,63.3195052,-65.00848377,29.05615116,-227.3607649,-136.6136548,-578.8042251,0,38.13271544,-364.8024229,0,0,1879.650188,-67.37905026,190.5069516,
561.2719996,2192,-36.46304647,9.503350027,-30.76619699,-7.126524303,4.183601893,-166.2063381,163.427582,-208.8081958,0,-93.64228388,-371.4603669,0,0,118.5007355,45.50402217,-349.6904926,
561.2799996,2192,43.22237442,18.26790118,35.90092401,97.5466274,-11.7952713,230.1910793,-35.29815225,289.5939237,0,68.7383835,-707.9717783,0,0,1494.810801,-32.39232067,298.306798,
561.2879996,2192,25.25725781,11.9279442,36.71382889,-110.1556004,78.40030224,-427.886935,20.12901104,-835.9381482,0,-54.21650774,-128.1097133,0,0,1002.5687,12.39026385,-174.4574798,
561.2959996,2192,-43.61635224,1.648480575,-52.14420636,116.9483717,-31.63585842,248.7310081,134.2999583,512.0842974,0,6.277222159,-696.1318214,0,0,417.6045072,36.73226074,-39.84421265,
561.3039996,2192,74.6821604,9.922179019,64.60678903,-50.31708283,53.4385918,-183.7904968,-116.0886618,-517.5905792,0,32.63873882,-354.9374364,0,0,1837.565333,-53.82870497,207.2225321,
561.3119996,2192,-40.31826463,10.51132077,-23.49232877,-0.894011576,38.80464127,-140.2323515,171.7501979,-174.0521162,0,-72.0833862,-301.8816959,0,0,127.4103359,88.94482409,-316.6505107,
561.3199996,2192,56.30203514,33.01594808,38.76293026,94.43683317,-36.10514133,219.1842528,-36.99296797,305.3530075,0,96.81369042,-696.7942337,0,0,1419.185505,-27.18775861,292.2166553,
561.3279996,2192,48.76717985,33.00386931,40.74324399,-98.56034782,51.67884259,-461.5751061,17.47713773,-879.6586431,0,-48.56465118,-158.1212361,0,0,918.0345396,-23.87540441,-193.9275005,
561.3359996,2192,-25.49274965,19.75558459,-34.57710674,133.8786619,-22.28645754,233.9810429,150.4423227,486.2589339,0,27.14873274,-695.1032998,0,0,286.3281354,28.88906068,-45.18274487,
561.3439996,2192,90.41417225,21.24688007,87.26601751,-44.71065809,57.68928335,-175.0589495,-107.3836271,-503.6112317,0,72.36823809,-362.9496644,0,0,1742.792376,-59.5304923,232.1247397,
561.3519996,2192,-41.44648355,6.3097628,-29.03299733,-2.388980115,46.89040064,-144.9035859,178.1655324,-192.4916154,0,-56.7452337,-292.5781628,0,0,35.34038359,79.57783393,-311.4765175,
561.3599996,2192,40.79546949,17.61149192,23.6473114,95.80412714,-9.278395843,253.410713,-30.56314604,361.3094984,0,88.16548481,-669.5658712,0,0,1343.255813,-3.344352104,317.2082049,
561.3679996,2192,50.94739224,34.75300866,54.48867732,-110.4352655,77.84221549,-439.4659751,4.840481474,-840.6526837,0,-58.78142601,-111.1993599,0,0,933.811279,4.572515564,-149.934502,
561.3759996,2192,-18.59769812,29.57782326,-25.942025,127.709419,-24.18120068,226.3590882,147.8183514,495.3066513,0,33.48034638,-667.6708909,0,0,221.627569,39.2686175,-51.24765778,
561.3839996,2192,93.56416084,26.26585917,83.53064449,-42.68752592,31.90580796,-192.5899164,-115.9463858,-504.9061032,0,73.73975689,-377.2958165,0,0,1686.094318,-64.93403745,229.7084672,
561.3919996,2192,-39.21153942,14.58690668,-18.98163777,-8.993047555,29.85922012,-193.1286765,170.5271135,-259.9536399,0,-76.81601744,-307.9086388,0,0,-52.05925079,57.01221867,-333.7979015,
561.3999996,2192,42.37077032,18.38965905,32.34737193,102.6544297,-14.9828663,246.5225694,-17.8503592,360.3159913,0,94.69677691,-696.2006984,0,0,1204.240881,-19.29166608,298.1135636,
561.4079996,2193,44.29189207,19.98555538,46.82149665,-118.10311,74.65366873,-443.9724108,4.866897296,-853.3985324,0,-50.93019902,-107.9240558,0,0,875.2380181,4.218690992,-140.3049105,
561.4159996,2193,-42.80287128,17.68891012,-40.8909488,113.020087,-18.6356208,224.0824147,145.7696252,486.6646496,0,0.77859094,-647.6203485,0,0,112.4612348,44.15898215,-63.95401087,
561.4239996,2193,78.0865638,13.38479833,67.16083156,-47.8038664,50.83142903,-161.7531015,-122.3182113,-451.9743817,0,58.71553535,-360.7690813,0,0,1627.109244,-51.12160091,248.3365478,
561.4319996,2193,-42.38054757,3.277444471,-39.18719122,-25.97614957,46.16900269,-197.9246572,159.0569785,-259.156341,0,-78.51365516,-256.476977,0,0,-81.50531072,82.02186645,-319.9588905,
561.4399996,2193,39.79106595,26.18841082,22.0995201,104.1337277,-16.46118498,252.6658718,-27.42124639,393.4993982,0,89.35557367,-665.9291486,0,0,1129.632222,1.528691385,298.7095872,
561.4479996,2193,45.9828811,20.2440907,49.09243484,-112.865715,69.74477819,-441.5212422,-6.099466237,-831.6042878,0,-38.51538416,-88.56665168,0,0,844.4113262,6.475577934,-128.6938126,
561.4559996,2193,-43.58998142,16.55987169,-41.26877676,110.8712917,-22.85904223,214.6592665,160.266099,492.2003105,0,9.963539821,-622.8009035,0,0,28.09895637,43.0721587,-73.40085317,
561.4639996,2193,84.8376988,34.17198239,69.02426178,-45.06293323,36.01707654,-162.712517,-109.3420473,-442.1237405,0,62.64136628,-356.3574714,0,0,1578.426521,-54.7888692,261.5785066,
561.4719996,2193,-29.53388266,21.89826397,-38.49407441,-28.94918838,15.59564938,-245.6118404,162.022232,-328.0155308,0,-86.24963107,-263.8308131,0,0,-163.9969423,55.10342262,-331.8280125,
561.4799996,2193,84.51710006,36.81068874,52.77166295,107.9567859,-47.81834014,254.9169566,-117.1065877,330.0406586,0,131.9390798,-760.2175375,0,0,1606.867453,-75.15437497,499.0762749,
561.4879996,2193,92.9029576,30.84061782,84.84927098,-169.2622915,84.84373188,-601.3492096,-102.8299399,-1216.915879,0,-15.72800434,-33.37160974,0,0,1376.729579,-47.7385475,13.38159102,
561.4959996,2193,-93.25094515,13.0899254,-98.60163805,110.9293223,-27.43205813,125.7302994,285.3839982,448.7148518,0,-65.16695683,-580.7959502,0,0,-888.617104,93.66252718,-372.8610156,
561.5039996,2193,92.88261108,25.40451461,72.73586049,37.06641119,2.358129641,52.88943856,-151.9817067,-69.91417705,0,114.8917854,-564.9973501,0,0,1670.071334,-62.81530529,431.9107719,
561.5119996,2193,-4.804614403,16.17744126,5.910221127,-104.4132286,68.52064404,-462.8723181,86.81322415,-792.3522201,0,-86.01124287,-73.6351562,0,0,185.2125906,44.84660401,-297.5086704,
561.5199996,2193,-35.25474562,25.69237514,-46.43680454,151.7188241,-43.95334894,320.1935824,135.2171223,669.3086448,0,28.21344092,-737.1930244,0,0,50.09821973,31.54931144,40.28546693,
561.5279996,2193,87.50998381,20.65257797,77.81119272,-89.61400477,57.25937397,-305.4495371,-140.9651083,-699.6165483,0,37.72044201,-230.1954416,0,0,1498.104166,-47.44985792,213.3872184,
561.5359996,2193,-62.07461096,4.491979687,-56.02843447,15.33987631,17.28658432,-105.7863557,195.2922285,-43.96376973,0,-72.19439625,-328.9317104,0,0,-470.9765769,91.89635022,-332.1878416,
561.5439996,2193,46.22334117,22.19233301,29.58998125,85.20046794,-25.59060743,190.8046222,-46.15484295,278.3989879,0,103.6779985,-624.7639351,0,0,1073.962339,-15.11668835,319.7822868,
561.5519996,2193,20.51633836,7.675107459,25.68119941,-119.3104738,49.92449536,-448.3282106,8.703672418,-807.6098805,0,-50.14090941,-93.47340528,0,0,525.8921305,10.07111113,-165.9346248,
561.5599996,2193,-43.03830908,20.24829844,-53.14176698,119.8455538,-43.34741814,204.8285708,153.9021231,501.7291705,0,9.477264375,-634.2936884,0,0,-175.7545554,40.15381027,-77.63328603,
561.5679996,2193,89.99199037,42.47147194,68.33117434,-35.88257479,15.61796793,-206.495113,-109.0119579,-475.9721259,0,81.144436,-342.9055712,0,0,1353.145452,-59.42750237,235.4408359,
561.5759996,2193,-38.34005192,21.60615238,-32.0563018,-21.49201395,9.548535787,-232.8289104,169.8883503,-276.078562,0,-71.51099983,-260.1478167,0,0,-396.2021956,62.66879286,-339.4373055,
561.5839996,2193,42.41770252,35.09883513,27.41508439,109.5204878,-35.01878199,229.4647419,-0.523452479,394.1546296,0,89.53249457,-651.5298015,0,0,781.1050631,0.004317679,273.9435067,
561.5919996,2193,50.50933346,28.03187163,48.29115298,-97.09438737,61.64248258,-459.0669237,-2.660399642,-835.2102203,0,-19.74298471,-104.0936355,0,0,589.2305448,-5.163269273,-113.7161016,
561.5999996,2193,-48.19597614,16.17379101,-50.61501062,119.7367372,-20.53112186,161.9684689,160.139279,449.2578402,0,6.913133726,-585.7779686,0,0,-337.1772337,49.17302217,-111.7086276,
561.6079996,2193,77.9383601,35.54987987,58.87220098,-27.29470845,12.46323132,-156.7807987,-126.3251676,-359.9414977,0,76.07705219,-357.863127,0,0,1285.626199,-44.82996414,275.1791144,
561.6159996,2193,-34.34695536,31.49064846,-35.79891288,-28.69364101,10.08385666,-307.903797,140.5842487,-384.4234293,0,-74.26240578,-219.0051675,0,0,-413.327819,48.74459031,-344.2137912,
561.6239996,2193,30.29062044,40.49122825,15.91119678,139.1323408,-42.09651855,234.929628,4.076664978,445.7285504,0,104.9605071,-673.1904842,0,0,591.0369178,-8.594344792,250.8433862,
561.6319996,2193,45.78017626,30.69341052,48.47381669,-109.5253443,55.68762454,-473.3421286,-27.46798331,-849.8675075,0,-1.128806397,-88.48360045,0,0,582.9664594,-7.463882581,-85.48894984,
561.6399996,2193,-60.79186995,18.24399371,-59.15385758,101.460554,-25.19099282,118.775062,162.1137739,409.1333827,0,5.116147968,-563.5646103,0,0,-476.344391,46.8645714,-144.2016761,
561.6479996,2193,76.30758493,34.91512629,66.49887354,-12.28304091,11.59466477,-146.8035085,-115.7914568,-326.8472853,0,79.26183017,-383.2852133,0,0,1183.109833,-49.99114153,278.3925188,
561.6559996,2193,-38.68834678,21.20537043,-28.67226752,-46.8672392,25.71993861,-335.222242,141.5511788,-434.5480471,0,-74.13271664,-192.5269249,0,0,-472.2214439,58.70699107,-341.9655211,
561.6639996,2194,1.098436319,22.10175815,-9.576437294,121.6958279,-29.73822197,239.2761874,6.912251198,473.7556191,0,94.81273657,-681.53222,0,0,449.3219224,-4.318758439,232.2672186,
561.6719996,2194,38.1509373,32.46870038,41.59612418,-119.2182246,54.15482671,-477.29197,-33.73052594,-859.8904369,0,-27.78795833,-100.5934269,0,0,537.0656211,-20.9149109,-82.48080582,
561.6799996,2194,-50.36434619,31.65064483,-41.20908592,95.69662627,-32.40312131,106.3481491,173.9898001,381.4553647,0,-3.294866947,-561.3917021,0,0,-596.2382731,37.99227948,-161.8205221,
561.6879996,2194,80.5762051,35.29949941,77.15376844,-5.021376138,17.48358957,-115.8975805,-118.7016683,-293.7210553,0,100.3531828,-400.318872,0,0,1091.358945,-60.38127872,290.8649409,
561.6959996,2194,-41.38451649,21.44248269,-34.03534251,-50.91485735,34.72446126,-328.9198075,133.9780614,-454.3099491,0,-81.47843828,-175.8087653,0,0,-530.914468,51.63710874,-333.1446663,
561.7039996,2194,-3.864745592,20.68548402,-17.31236182,119.1746847,-38.10973722,258.9595319,16.83215751,495.1577367,0,75.44427925,-675.8109531,0,0,334.9647655,-2.30148324,230.3368639,
561.7119996,2194,40.45231132,20.14061626,45.47578899,-120.9520007,46.17887122,-459.461355,-45.41552865,-869.4564756,0,-38.68455083,-94.10918917,0,0,487.8820384,-21.1289505,-67.33161309,
561.7199996,2194,-54.37017911,22.12684227,-54.47897043,97.96183418,-30.48078347,118.6436178,171.6482793,357.5240362,0,-21.42358458,-544.1765171,0,0,-707.4235274,41.00213455,-172.6481801,
561.7279996,2194,73.9326197,37.25442075,52.2491535,3.299646438,18.5192793,-75.41952465,-110.187258,-260.7449786,0,100.2212297,-400.1197944,0,0,1010.453551,-56.22735607,300.115058,
561.7359996,2194,-32.24550282,34.16512369,-33.62283596,-48.39085019,33.58911252,-316.5190038,131.8123877,-485.2409203,0,-60.77298781,-153.7679853,0,0,-578.1416587,53.85621811,-328.7011778,
561.7439996,2194,11.90419784,40.33916523,-9.378882965,139.1350634,-37.23071694,282.6505808,11.12004961,497.7320667,0,103.6644962,-663.3783216,0,0,233.2759147,3.851719186,231.0845315,
561.7519996,2194,49.62844381,34.53696476,41.26914533,-103.8310669,56.82490692,-442.4618629,-54.11730359,-860.8151953,0,-6.512809936,-89.76816809,0,0,439.1847213,-22.82384269,-45.899967,
561.7599996,2194,-52.68151894,31.19421174,-60.44795836,94.3261806,-25.19890169,112.4583796,180.9048434,343.7783173,0,-2.775156774,-539.6821151,0,0,-812.3227896,36.9531653,-182.6173571,
561.7679996,2194,83.7532357,56.56288306,64.59944148,6.091491471,11.87393077,-70.90805743,-111.2435453,-247.0334757,0,107.9039001,-420.7079813,0,0,921.230311,-63.43773085,300.1149494,
561.7759996,2194,-23.93743983,48.67362204,-14.99931641,-40.75139944,49.50494855,-327.1154511,133.7104718,-500.1043859,0,-62.35391499,-159.3303352,0,0,-652.8745992,43.3463482,-334.9359057,
561.7839996,2194,12.9557762,41.28177019,0.343788292,143.0584922,-20.35473065,304.3307272,36.82681651,539.8050719,0,101.8608394,-668.6710584,0,0,113.6950722,6.071987124,222.6391281,
561.7919996,2194,61.61954034,42.87053067,54.92527201,-110.6498095,52.71155525,-428.7733704,-56.1113294,-844.5528244,0,-1.652347744,-91.12799838,0,0,396.3431605,-26.04204568,-33.51491215,
561.7999996,2194,-57.11026081,27.97046867,-58.83073806,89.41319169,-16.25949461,123.7696078,177.4405928,358.5014436,0,-20.33392006,-524.2498642,0,0,-898.0162998,35.23721539,-192.8773627,
561.8079996,2194,67.72472673,35.32351283,60.65426935,6.967520365,20.7087785,-16.95434405,-110.5771514,-159.3108417,0,91.51650602,-397.9408198,0,0,881.9874203,-49.52093371,328.0546335,
561.8159996,2194,-27.05946238,35.10546558,-16.21681109,-54.6022883,37.59390827,-322.6441037,116.9161438,-495.4212399,0,-71.32340231,-120.8525259,0,0,-653.6603556,44.38702697,-307.7377135,
561.8239996,2194,1.396588376,23.99169129,-13.0034067,132.0409685,-27.85996448,317.5952846,27.93700911,575.2416508,0,75.53112479,-661.2561458,0,0,38.59276112,-4.426112002,224.006593,
561.8319996,2194,56.12007627,31.15467997,55.14868949,-112.679186,62.35895435,-401.0764206,-65.44727017,-798.5760371,0,-11.91357805,-74.43259921,0,0,396.3700381,-30.47400619,-3.476469149,
