Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,,,
311.4559998,1216,123.4801413,0,-66.26503243,-240.2873704,-34.49177069,82.53212545,25.416032,-54.36558619,-37.15394107,-48.94613336,283.4237675,0,-43.88144106,-56.60588334,398.276202,-1479.737012,1111,,,
311.4639998,1216,-225.28914,0,23.57955032,-237.9267247,-1.829616805,88.48937313,66.7672482,-66.48573288,-53.22389603,17.60817786,-320.7728303,0,-7.694228679,26.86720078,110.6537759,-1410.901999,,,,
311.4719998,1216,416.7113296,0,60.13604034,-264.2119809,7.966656086,36.94102333,71.79273562,-114.3130527,7.651620655,-42.96325936,248.9183917,0,-16.42996253,-48.80277312,379.5349167,-1458.631302,,,,
311.4799998,1216,-296.3326964,0,-68.06995833,-214.0522097,-43.50237395,127.0365273,46.82755968,-27.69974834,-55.22161545,21.81520508,-68.34716145,0,-23.04428237,13.70735421,203.0197144,-1444.193071,,,,
311.4879998,1216,177.0458819,0,122.935992,-263.2451938,24.97793546,50.26155532,106.4290893,-103.0413811,12.06643942,4.946839351,-113.5470858,0,7.259112331,0.00103705,200.0721357,-1408.185811,,,,
311.4959998,1216,108.6229239,0,-37.24221041,-237.744788,-43.30249173,101.2739555,57.59948045,-58.19805083,-5.261908838,-19.18488105,303.2309543,0,-32.87320461,-31.13727151,365.7719322,-1465.862732,,,,
311.5039998,1216,-237.2011269,0,37.28179157,-241.8597838,-11.84649358,102.8280785,82.59867109,-65.73349646,-29.95576614,28.23467594,-308.3180506,0,-5.782957132,36.72027416,92.15433456,-1388.723911,,,,
311.5119998,1216,403.0669251,0,65.03533506,-261.7609541,6.372235659,50.23011074,72.14634637,-103.8418887,36.38526745,-27.26952084,261.0486702,0,-10.94248072,-40.06501187,357.0694358,-1442.754105,,,,
311.5199998,1216,-291.4354493,0,-72.17053655,-224.7469993,-49.64306646,131.5623964,38.51340905,-43.54053209,-39.1577012,27.58414319,-35.44821575,0,-27.15904559,15.71135975,186.4005681,-1426.522046,,,,
311.5279998,1216,172.121245,0,107.2595292,-285.0629763,23.40704498,43.67682183,78.23466133,-122.1285338,6.474752606,-3.380630127,-91.84969815,0,0.827486714,-11.60127454,191.6564311,-1385.318295,,,,
311.5359998,1216,81.76225727,0,-46.66676892,-243.9430335,-26.3728762,94.62405843,25.7667461,-56.7254685,0.623254843,-13.13969644,314.4561479,0,-28.2357676,-37.89990971,340.6367934,-1459.83639,,,,
311.5439998,1216,-260.943162,0,44.51577981,-244.2760098,5.662773079,101.7997496,70.30272926,-70.88776966,-10.62803403,41.94338987,-286.2650892,0,5.770325162,37.01004173,54.10205236,-1390.931431,,,,
311.5519998,1217,399.2317096,0,71.27973228,-281.3713729,14.54376941,51.67680419,76.85077711,-117.9994856,36.72595078,-33.41526885,286.8547775,0,-7.943880695,-51.63989087,339.6071659,-1426.851281,,,,
311.5599998,1217,-297.7471551,0,-71.82720483,-236.9622835,-38.23402975,137.4314552,51.42108436,-34.94546641,-38.7394414,17.00514259,-20.31074464,0,-30.47282031,3.570923808,183.4637007,-1403.411999,,,,
311.5679998,1217,160.5036476,0,114.2684555,-276.7955917,33.88182212,48.77295902,88.58476532,-111.6243242,31.12417106,2.056399229,-92.54270857,0,10.71938433,-8.130565664,173.018252,-1375.91227,,,,
311.5759998,1217,91.37554752,0,-45.76839632,-236.2830615,-29.00206507,90.49431261,30.51927412,-70.50822191,0.83770882,-19.81646326,320.5636425,0,-28.74589997,-49.63962926,331.3102446,-1441.738158,,,,
311.5839998,1217,-251.8621836,0,36.06427214,-230.6795727,-2.530838413,92.07999641,72.38341847,-84.0059403,-23.78217358,36.97610678,-281.9247402,0,-4.180307301,24.96564835,55.08035597,-1358.078177,,,,
311.5919998,1217,398.9729741,0,57.70375382,-268.4259349,5.10519141,33.36433581,74.24627098,-142.6896753,38.90829873,-32.07214575,278.1201691,0,-11.83384432,-59.226243,328.5014934,-1399.969135,,,,
311.5999998,1217,-294.0869306,0,-96.16693152,-245.6143675,-49.96595817,113.2331769,55.28636654,-81.00617482,-62.40577355,-14.81653435,-25.56979144,0,-52.09377826,-38.94741766,182.6775906,-1369.418567,,,,
311.6079998,1217,156.6371687,0,102.9577985,-277.6205237,34.28578763,39.95673613,111.1112487,-125.9938281,14.73467017,-16.10338392,-101.0406472,0,-5.637595073,-33.36182499,175.1365543,-1338.058417,,,,
311.6159998,1217,77.00975671,0,-46.37333137,-234.2432188,-21.84465845,94.78028286,59.55535831,-65.03399285,12.95886229,-7.447152175,314.3210254,0,-21.00905877,-40.33867543,322.0812148,-1416.648106,,,,
311.6239998,1217,-271.9126875,0,26.02190178,-252.9944941,0.386002417,99.93277876,103.786955,-93.16257086,-32.63150874,25.4874422,-290.1507978,0,-3.192583103,12.2381052,47.45135703,-1336.890964,,,,
311.6319998,1217,377.0809786,0,64.37345192,-269.8664466,22.56648518,59.30467768,113.5351491,-112.8398601,37.25703333,-27.71463995,259.9700073,0,-5.639335317,-59.15303338,315.4684871,-1384.246547,,,,
