Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Aux1,Aux2,Aux3,Event Id
609.2399996,2379,-182.5778052,8.420095588,-40.37684395,39.73639517,15.32484214,30.43052218,66.60409027,10.1088385,-187.1334429,16.42770498,40.79158894,-115.5831027,0,-84.50682007,-264.0126451,0,0.002377742,0.003456446,-0.023984662,
609.2479996,2379,152.5329803,41.37988214,52.44370062,8.229490301,32.79429418,-7.029710573,69.52780302,215.763743,182.9715804,77.40230708,14.26976556,176.584414,0,200.1737644,195.3529294,0,0.002388738,0.004438056,-0.026580441,
609.2559996,2379,-13.63681803,42.16377905,-28.09229963,29.80890457,3.578491165,67.92317891,-134.1685676,-313.4349157,11.25974683,28.76325026,71.02457742,-20.42782333,0,-10.95315274,46.43698927,0,-0.001831684,0.00284585,-0.023219098,
609.2639996,2379,-70.28649744,15.91314831,14.2571258,34.16656642,36.13788717,-0.85320682,200.8015258,340.2913379,-73.42578505,69.73459797,26.27397974,15.75004611,0,65.45810458,-195.5585422,0,-0.008726731,0.001504085,-0.020732193,
609.2719996,2379,173.448593,48.44319648,20.94896117,-1.265941406,8.220497682,34.78256598,-142.2231527,-193.6668822,238.7394808,55.40108041,40.68866601,141.1994923,0,150.8297473,314.5628113,0,-0.007782626,0.001860201,-0.02166564,
609.2799996,2380,-178.4764417,3.80793682,-43.21983789,38.35621057,20.72782978,39.04510298,68.01940541,8.939395867,-180.5791613,36.31134189,51.37211464,-109.4758247,0,-49.25632125,-287.1842685,0,-0.005812128,0.001755281,-0.021396055,
609.2879996,2380,141.8148189,23.32480176,43.4583896,-6.316740054,21.13594953,-16.37712131,63.57476609,225.1376085,174.6820491,70.03970259,-2.345117125,158.4064474,0,201.8919759,180.4290441,0,-0.007679445,0.001661029,-0.021501883,
609.2959996,2380,-13.29095324,34.26231145,-30.21694055,26.76261961,0.130605276,65.25833767,-142.5853305,-308.4514007,0.916741198,22.95688127,52.78666628,-40.75266357,0,-23.5782102,49.73827013,0,-0.003666887,0.001645512,-0.019748683,
609.3039996,2380,-78.74215357,-1.30263206,12.3452094,26.50905885,30.08624984,-26.07621256,200.9667255,353.5253486,-89.22896368,69.97959278,11.09824375,6.638329885,0,62.26789311,-195.0103326,0,0.000438059,0.001589856,-0.017016481,
609.3119996,2380,173.7659789,38.55248293,19.35079414,-8.107830263,-2.017790246,20.31095374,-142.0095194,-177.4399726,226.1481691,46.49212051,21.452931,136.8969383,0,143.0964428,342.6067874,0,-0.000409493,0.001525257,-0.017377726,
609.3199996,2380,-176.0465763,2.692582352,-41.29918027,41.4293578,15.32533298,50.53771007,63.77134411,0.760068592,-195.7582654,34.87925242,40.54169759,-115.2747487,0,-71.32605615,-256.1568669,0,-0.000588269,0.001492689,-0.018132085,
609.3279996,2380,133.2764273,15.53343983,46.51329162,-8.390870868,15.95306205,-31.53258516,65.51394813,231.7977977,156.4311261,73.6048799,-9.130612197,158.6664973,0,189.6587172,197.6678751,0,2.50E-05,0.001435475,-0.017421084,
609.3359996,2380,-7.685589813,42.71164701,-27.18057715,32.17418968,2.151602338,54.58102817,-145.3306519,-310.0153715,-8.904223551,20.10691959,55.54618497,-34.7738237,0,-25.00663847,67.14021393,0,0.004956529,0.001382464,-0.020507433,
609.3439996,2380,-75.50426799,3.36718583,12.33912859,27.96079367,32.58189043,-18.21790686,202.4453531,341.8655744,-95.4396841,67.75942133,18.20715539,10.07634692,0,57.46851063,-193.8060834,0,0.01345011,0.001347367,-0.024689274,
609.3519996,2380,205.8294194,47.50629381,7.543095603,-15.20056744,-18.21460497,41.83222876,-269.4898261,-420.2676433,273.3624649,22.64041714,29.93322802,129.0425582,0,115.8046911,469.8264119,0,0.01259806,0.001283033,-0.023978578,
609.3599996,2380,-213.7185655,32.80938869,-63.58404453,76.04949653,13.65139216,88.38532203,-16.96468101,-209.8227725,-252.6003121,17.15535126,67.41507376,-186.8495773,0,-145.2089685,-280.894154,0,0.005920124,0.001249631,-0.018928269,
609.3679996,2380,109.1571892,19.38262792,67.35483532,14.80144076,41.07975253,-46.17067612,242.4265632,534.2991267,111.3183125,111.26232,-11.94346794,178.6602038,0,240.7436188,48.78819355,0,0.001509267,0.001193826,-0.01289019,
609.3759996,2380,99.82219146,44.34804333,-17.89714034,7.258440646,-7.843306173,64.35456416,-234.312228,-438.670677,149.3453031,20.90566423,44.40554835,40.77063957,0,47.86769447,280.5146366,0,0.000789273,0.001149906,-0.013191018,
609.3839996,2380,-177.8763546,5.340216041,-22.66698586,51.49797587,34.45762938,15.56112605,177.7318355,212.3572396,-208.5184858,49.13982969,29.25665126,-98.59086525,0,-34.43321886,-323.7576796,0,0.002908148,0.001105407,-0.015180169,
609.3919996,2380,218.3691856,38.51515336,57.27747761,-3.419041711,23.07841197,-21.84750943,4.035588974,137.4714213,259.2139095,76.14659989,1.283339411,205.1633597,0,229.7246669,321.044114,0,0.001585623,0.001055484,-0.013475073,
609.3999996,2380,-79.86872996,42.62792302,-40.72496445,48.07763303,13.8464403,79.54343998,-110.0027665,-304.2860856,-81.81365501,16.01048602,64.11668471,-90.35621793,0,-73.46495661,-63.73129382,0,0.003604229,0.001014276,-0.014464438,
609.4079996,2380,-12.64860315,12.88022477,33.8323611,19.96916683,35.09320872,-25.62676206,219.9971141,416.1700318,-23.12520316,81.44567931,6.026402792,63.86423302,0,113.6888306,-131.9903152,0,0.007115658,0.000966201,-0.014638828,
609.4159996,2380,153.6829425,38.76266572,9.819794406,-6.705935662,-6.798283192,22.54464826,-160.1259025,-237.1633926,206.8720752,33.97866779,26.33775953,107.3691921,0,107.5770423,295.5864234,0,0.005802709,0.000922894,-0.014078731,
609.4239996,2380,-165.6287861,11.5659291,-29.228554,50.37084343,26.63725945,35.00176227,104.3115794,71.01759061,-187.3382238,26.26803636,32.53456919,-109.9371692,0,-54.68150402,-285.6131969,0,0.00600932,0.000878825,-0.014984734,
609.4319996,2380,339.2879778,40.37451084,108.7273445,-22.68337822,28.60614442,-44.91436267,87.99221534,383.7676618,395.150743,95.22983384,-34.05585141,329.7860916,0,375.4420871,448.6612306,0,0.006324112,0.000833945,-0.014460783,
609.4399996,2380,370.4458746,65.87872222,61.70681951,-22.53823175,-1.413546956,24.92689556,-217.9003455,-213.4536982,454.3564283,47.66510917,4.62076836,272.8830972,0,279.4395995,638.2020397,0,0.005928843,0.000791803,-0.014849475,
609.4479996,2380,-60.82923998,15.15283634,-7.773503001,32.63321062,23.27294509,24.84283995,71.34928003,81.04230176,-66.55346081,35.04702171,22.80563048,-25.99989923,0,22.57193455,-121.5382228,0,0.007984029,-0.000111974,-0.011526963,
609.4559996,2380,-24.12200655,20.28937912,-13.62950057,27.13647468,19.78220641,37.71498201,4.524807126,-23.29397508,-24.74653382,30.43934501,30.02942792,-13.88192959,0,18.28372952,-48.20623808,0,0.010611646,-0.001545201,-0.005835874,
609.4639996,2380,39.02022618,30.63086093,12.66491104,22.88698838,33.51613434,24.28874156,52.37459775,111.0885042,39.67682343,44.97552237,18.58896297,47.292529,0,88.3576329,2.878663235,0,0.010290068,-0.001405775,-0.006937434,
609.4719996,2380,47.79110374,20.64188971,3.599873755,8.676759038,18.83517722,22.44388651,-25.97490782,-43.4094972,75.30710003,31.51393725,23.44159487,45.04078323,0,83.22673222,68.80347722,0,0.009604792,-0.001069783,-0.008304764,
609.4799996,2380,-96.50720087,-6.769252619,-32.47815588,17.11050172,15.94327328,19.78505586,26.43636013,-23.9101672,-82.60814904,6.554630371,19.2211225,-63.80332377,0,-16.84816022,-118.2117008,0,0.010290836,-0.001491118,-0.007006921,
609.4879996,2380,83.76745601,14.05925104,22.23251874,-0.123358969,23.63164356,-18.9752274,58.97425826,166.4814927,106.2021376,29.75601924,-16.05848682,88.60113704,0,142.056775,130.8748994,0,0.011548253,-0.003837957,-0.007301523,
609.4959996,2380,-8.061624766,33.56099969,-29.7131768,29.2844501,7.76705149,47.01799199,-101.6942495,-233.6978259,-5.321763586,3.50845146,43.47763367,-40.53521319,0,0.393210863,30.37008819,0,0.014351632,-0.008075503,-0.005853883,
609.5039996,2380,-52.0567467,8.149404333,1.433311042,28.94759251,28.56751184,-2.711341144,144.0980703,243.308412,-71.68347447,38.92487047,19.76822288,-2.158776116,0,51.40500233,-157.554813,0,0.014142914,-0.0076409,-0.005920363,
609.5119996,2380,141.0649635,30.2384463,14.92400598,-4.190586596,7.380890992,14.95168735,-97.06904673,-111.5002777,178.6985264,21.36515694,14.85990519,105.5383924,0,120.2831183,251.0135613,0,0.013061027,-0.006367411,-0.007022708,
609.5199996,2380,-133.0068487,4.457778466,-40.2655592,32.24765763,24.89128264,27.74477394,38.70566173,-30.73783432,-149.6687649,6.385993366,40.19794782,-109.9223863,0,-55.67339589,-214.0682016,0,0.01403089,-0.007662076,-0.006316448,
609.5279996,2380,110.3357567,10.89457884,33.2437613,-9.101976885,33.9295239,-36.5188813,84.38769151,242.6837249,127.5113404,46.03220995,-3.96667232,114.1543395,0,165.5685269,117.6025744,0,0.010726731,-0.005913183,-0.009663319,
609.5359996,2381,-2.18367924,20.25552396,-36.53800459,9.488122794,10.56297873,45.23096135,-138.1313686,-291.2891016,17.43184972,-7.63283796,40.20461916,-42.0212661,0,-28.39760498,62.88888173,0,0.006584618,-0.004627056,-0.013904914,
609.5439996,2381,-95.96572084,-17.11024461,-11.63980175,9.407452923,29.85098889,-22.77432299,179.1425186,302.5491825,-103.7217734,26.43642767,2.272847953,-34.76012533,0,19.14268152,-209.4132033,0,0.007293314,-0.005062198,-0.013372365,
609.5519996,2381,152.3925044,11.59664594,6.643305267,-29.69038898,-2.206514625,-4.935126396,-125.9500068,-124.6914146,216.1420919,5.359258054,-3.084181309,108.4855359,0,127.4865146,318.2101248,0,0.007933068,-0.0048656,-0.012770192,
609.5599996,2381,-175.4956978,-13.50924107,-51.74373026,24.26158882,18.67870351,27.26734324,35.1378114,-50.27099892,-179.589522,-19.48427452,28.59326247,-140.5015373,0,-94.00491753,-232.088332,0,0.00707296,-0.004891977,-0.013787432,
609.5679996,2381,105.8454606,-4.062614688,33.10961719,-16.29549585,19.42608616,-44.84605599,85.31644246,245.84314,132.0939545,27.65819451,-16.50871848,113.7685853,0,155.7217596,135.0463204,0,0.009300795,-0.004822444,-0.013369131,
609.5759996,2381,0.780003101,10.52141169,-38.12390803,1.171613131,-4.835939893,42.17804545,-162.437742,-326.8402547,22.04493272,-28.53613115,27.44730507,-47.30340256,0,-28.49681868,101.3058984,0,0.011981908,-0.004808787,-0.013561371,
609.5839996,2381,-106.7607897,-12.98694678,-6.787983699,16.10566531,41.45331157,-10.05327591,191.7882838,300.1772314,-126.8939621,8.499892559,-0.747320889,-48.52335723,0,14.10497332,-212.8241625,0,0.011388437,-0.004768726,-0.013922282,
609.5919996,2381,176.7052459,27.77922593,16.3047253,-13.13947841,16.18990644,16.95141138,-126.1842472,-142.1609451,223.4232949,5.620763071,8.750449871,119.9916884,0,136.3468577,334.0311903,0,0.010954804,-0.004722161,-0.013669843,
609.5999996,2381,-171.8260449,-8.051753849,-56.42748625,27.81888328,18.31468012,45.04612879,32.05420373,-54.55421596,-193.2256978,-15.68992361,29.39293084,-139.6445688,0,-87.82310596,-242.7448885,0,0.011412383,-0.004711983,-0.014093985,
609.6079996,2381,100.8375713,-3.04801811,21.83535491,-28.52646639,14.85859069,-36.30736804,84.62684738,260.8142869,122.904084,19.04747578,-32.04806549,109.8951922,0,155.7440235,147.6710838,0,0.007576107,-0.005508559,-0.01317093,
609.6159996,2381,-0.266665382,14.5252598,-47.52221065,-1.932903182,0.186444535,47.46147629,-168.619308,-323.9292614,17.25685695,-40.07155255,19.22941693,-54.98987407,0,-38.81287325,115.6241211,0,0.002024503,-0.006890423,-0.01190997,
609.6239996,2381,-110.8975,-16.07655225,-21.81128912,12.1867039,34.28307563,-13.22270808,188.2496406,306.2062917,-140.7987234,3.19104658,-6.805481382,-56.79956141,0,6.764429996,-221.1382234,0,0.002802161,-0.006657984,-0.012281514,
609.6319996,2381,173.7594644,19.25381113,-2.980363835,-31.21928241,-6.303819683,4.796322323,-140.2018693,-142.5246225,224.8469484,-7.196257699,-7.833253523,117.4895201,0,129.477424,350.8367969,0,0.00406186,-0.006252646,-0.012636384,
609.6399996,2381,-178.7884443,-4.989430438,-63.31797991,26.18375664,15.583509,39.4584606,22.21316639,-59.60813439,-189.7205271,-36.94083014,19.86696671,-148.3817136,0,-103.4640213,-230.9501557,0,0.002647795,-0.006599978,-0.012475619,
609.6479996,2381,104.1822155,6.240000965,27.67366984,-19.46770625,25.98037001,-33.25237097,89.02586139,264.1880088,133.4425332,11.61297408,-24.57471094,112.7066346,0,155.5948534,140.9832145,0,0.001004352,-0.002848375,-0.01363593,
609.6559996,2381,8.738425565,19.47904777,-37.89915296,1.555009893,-1.655579718,51.49875238,-170.579756,-326.2415847,36.22517795,-39.05134757,25.06636341,-46.9253881,0,-32.33083951,112.5527809,0,-0.003311467,0.002719353,-0.015126992,
609.6639996,2381,-110.7817645,-11.10985598,-5.113960739,20.50797653,34.16888243,-19.62968708,189.0402269,312.9577337,-130.29307,0.946795631,-4.433293335,-61.9421327,0,6.073154848,-236.4926268,0,-0.003065055,0.001960883,-0.014987796,
609.6719996,2381,175.5150839,18.55473726,12.20098517,-29.313602,1.067722683,0.753710629,-135.8151679,-139.4527138,241.2358129,-9.91488182,-2.571913937,116.4728843,0,135.4876928,332.4912126,0,-0.001345248,0.000658674,-0.014850572,
609.6799996,2381,-181.841042,-8.666650226,-58.67434063,23.96799825,14.24802431,56.24661801,21.17416063,-80.67732778,-184.1151934,-40.3176443,18.8523674,-154.3417261,0,-122.2055494,-244.923868,0,-0.002940956,0.00209871,-0.01524784,
609.6879996,2381,103.3585695,4.610836728,32.25435693,-17.96497336,14.35364187,-38.10960244,95.53578551,261.8042608,130.0437409,12.5260619,-25.46763167,106.4704956,0,139.6422363,128.3250066,0,0.002505669,0.000286998,-0.011710231,
609.6959996,2381,12.08827745,16.21617173,-38.50521752,-1.812681896,-15.95396061,29.56807307,-171.5071953,-334.2070345,41.50784847,-42.50290273,24.5990566,-43.68394522,0,-21.52665205,116.619132,0,0.009363953,-0.000972241,-0.006278535,
609.7039996,2381,-117.514642,-14.27037167,-10.40521597,18.29032505,21.60300329,-7.248563088,189.4425703,297.5082392,-137.8350551,-7.127648175,-9.780422167,-63.37305436,0,-5.505084552,-234.1433209,0,0.008173392,-0.000479321,-0.00716285,
609.7119996,2381,186.4925336,26.38143018,18.11702307,-18.25032203,-7.440408828,21.44456709,-129.9434294,-134.6008429,244.7732923,-9.037714518,-2.334734325,125.3197233,0,136.4670117,354.4823425,0,0.007041124,-0.000711255,-0.008650586,
609.7199996,2381,-167.1616083,3.566244071,-52.93825677,35.57727899,11.55050763,55.93990964,18.83467003,-83.84655936,-176.4388902,-36.90556296,26.17969831,-141.7094788,0,-96.29955286,-222.4217027,0,0.008456353,-0.000625938,-0.007317044,
609.7279996,2381,106.2934378,8.687672601,32.31131946,-14.59973801,15.14391436,-33.29629439,100.9097832,263.0296532,127.9194329,13.56030267,-19.91254676,113.4873978,0,148.553531,122.6230162,0,0.011003834,0.000166546,-0.006718145,
609.7359996,2381,20.58699752,23.0893676,-40.86264679,7.388894429,-8.032547359,51.61771852,-173.6004589,-340.411108,50.70596047,-40.49033975,27.30180713,-35.18945147,0,-16.0969547,123.9041282,0,0.016692956,0.001555436,-0.003935124,
609.7439996,2381,-121.702791,-11.55536914,-17.17933312,20.67621102,37.6724637,-2.645015343,189.9633638,289.7339024,-144.3138916,-9.14977062,-7.786156919,-62.75654858,0,10.21227719,-251.1440213,0,0.016321929,0.001373176,-0.004123494,
609.7519996,2381,179.3097319,22.03570539,10.73173322,-29.13676156,3.059684948,11.96082013,-123.9347484,-134.5622539,237.5553404,-22.1757679,-6.742521009,122.9480093,0,142.3145782,329.3501284,0,0.014221317,0.000943029,-0.005637484,
609.7599996,2381,-165.900013,5.42201555,-62.2322625,34.83614317,20.7822299,61.57185466,12.32610483,-100.503772,-176.0945778,-49.1582063,23.09745322,-145.8267795,0,-108.5043107,-237.4298194,0,0.016216226,0.001350838,-0.004535348,
609.7679996,2381,113.0152421,13.5158458,31.00917257,-8.756462432,29.9035233,-34.09329524,103.5391725,256.9493111,119.9476362,3.635265743,-20.85441628,112.7523608,0,141.8439539,92.90991394,0,0.017407896,0.002742218,-0.005566207,
609.7759996,2381,36.18001594,36.50121638,-34.23559426,8.641837049,-5.367849917,37.83085065,-173.4724402,-344.6560147,55.30386681,-49.69410962,31.69479294,-26.48961875,0,-19.28048735,101.908392,0,0.021694504,0.005559175,-0.005624686,
609.7839996,2381,-106.2235736,2.638159738,-10.12525021,21.92360428,29.41588209,-25.97606926,192.9662997,295.9359304,-136.7494262,-5.876407752,5.635440932,-55.53864909,0,-4.811007306,-289.1262071,0,0.021541786,0.005238781,-0.005545166,
609.7919996,2382,191.8218335,16.57358624,18.20001893,-37.07158239,-7.990728779,-16.15367362,-115.8788511,-115.1675826,249.4205553,-24.61528458,-10.41146083,130.1231426,0,136.6564982,313.7108776,0,0.019469787,0.004288328,-0.006266251,
609.7999996,2382,-176.5684619,-9.079956931,-66.45570669,19.64890764,3.84285632,56.66714855,3.522306702,-96.22951677,-170.1514718,-62.80774222,4.324461205,-150.697117,0,-104.1486081,-222.8335405,0,0.021233629,0.005155732,-0.006018677,
609.8079996,2382,91.73311646,-1.985484429,22.3708227,-21.0720569,18.12385852,-29.60837096,99.48210652,274.5667942,115.9637041,-5.814274382,-38.10265618,96.18965877,0,142.385627,96.98250065,0,0.023282771,0.003617284,-0.006524586,
609.8159996,2382,24.0944589,8.061764279,-44.06663168,-12.64084733,-16.61890777,37.88466607,-183.0734019,-342.2963705,58.77594615,-70.22818738,7.44018061,-44.73639814,0,-18.2283779,135.9171474,0,0.028916684,0.002261866,-0.006651372,
609.8239996,2382,-259.7934651,-35.69619331,-55.10066996,23.36351364,26.02385525,11.38374608,219.8416256,283.7184471,-301.7250697,-47.77901993,-11.53553868,-187.476371,0,-100.423178,-449.1463271,0,0.025841253,0.001710323,-0.005068516,
609.8319996,2382,61.70456199,-11.60664958,1.418284055,-25.89602333,14.38513277,-2.253652264,-8.251606303,33.53707815,91.62525027,-40.86015886,-22.75451456,29.52667161,0,69.26600254,125.7020177,0,0.019242948,0.00025052,-0.002647364,
609.8399996,2382,-16.56367551,-8.516207181,-21.65295832,-12.74674635,6.765005925,20.05286392,-48.02148829,-99.26202682,4.593093591,-64.61517842,-8.038774257,-51.79571503,0,-8.890308577,37.91602107,0,0.021792109,0.000294435,-0.003059578,
609.8479996,2382,32.61004021,-5.211030993,1.820761643,-17.39021508,12.38691122,-2.431677217,31.25535377,95.40247275,54.29700373,-39.07065012,-17.46034397,16.47143039,0,64.27023953,52.75325779,0,0.021217533,0.000657049,-0.004129185,
609.8559996,2382,-53.86544266,-6.610244602,-37.60275344,-2.477364598,5.041418284,39.16772592,-58.22259422,-132.5404406,-24.64430786,-62.43390853,3.74613167,-69.84159368,0,-30.70484728,-22.10391231,0,0.020111243,0.000220635,-0.003522563,
609.8639996,2382,180.5167023,-8.412464617,61.27383528,-42.45955561,19.05090698,-63.56926331,128.90501,411.5637554,210.3416688,-2.46105757,-57.29112888,173.3007258,0,226.8972009,206.860878,0,0.021129274,0.000398465,-0.004260211,
609.8719996,2382,387.1386586,18.98096943,77.71389532,-70.47886162,-3.205062471,-49.99171877,-108.1024319,67.86876932,466.1695241,-10.42183839,-48.70397793,288.1569845,0,301.849604,607.6690203,0,0.019933083,0.00035434,-0.004448657,
609.8799996,2382,-61.27478321,-5.014221112,-39.51543993,-2.763741347,0.08242902,28.78993776,-65.11515483,-135.3263021,-36.55877509,-67.60388189,2.713114765,-83.48491365,0,-44.3421588,-28.72715498,0,0.019362406,-0.001519198,-0.001875033,
609.8879996,2382,-72.75572901,-11.86902567,-28.54488215,-4.66834749,5.568444064,-11.65867627,22.265752,48.36738321,-62.67038279,-56.10908207,-9.016903508,-77.4912339,0,-19.47346052,-92.88136878,0,0.017732389,-0.004176961,0.001710302,
609.8959996,2382,42.94221323,-8.53869559,-3.910186989,-22.70068658,6.644062595,-22.01666713,-17.0860365,38.28621573,71.49667404,-47.87304276,-24.79230578,12.89661161,0,66.35532874,83.50749511,0,0.01743488,-0.003973185,0.001224753,
609.9039996,2382,10.36501937,-2.572047233,-16.94940114,-10.4548178,7.219219397,21.75783576,-60.58743381,-85.56161199,43.71481531,-58.83591881,-17.58712388,-25.95827661,0,15.91873309,66.61863013,0,0.017981415,-0.003188162,-0.000314008,
609.9119996,2382,-77.5675392,-5.23485082,-27.79995023,8.919440666,18.16904717,30.37288763,0.461324404,-37.6947179,-57.15104664,-52.50971967,-1.521079191,-84.89153687,0,-32.25353815,-84.79171716,0,0.017077724,-0.00397995,0.000621756,
609.9199996,2382,59.65974926,-4.000532576,16.91581608,-13.58463062,24.64036253,-9.735209533,41.69753867,124.0040963,86.4729365,-30.77937855,-23.9840722,40.19664794,0,90.37351265,79.59286601,0,0.016469348,-0.001788663,-0.000358532,
609.9279996,2382,-7.376330881,4.648907473,-27.00123954,-0.419018486,4.540794279,43.92324888,-111.2249952,-222.5329439,26.02890895,-69.82212126,0.490045366,-58.23744795,0,-33.90252222,72.51777709,0,0.014815759,0.000970644,-0.000629784,
609.9359996,2382,-80.20678185,-11.57551299,-9.080960906,12.19634658,31.69219461,-4.202989765,111.4349854,179.5691149,-76.9114715,-38.36282661,-12.93979422,-54.55413455,0,3.626595408,-135.66048,0,0.014658087,0.000386631,-0.000538511,
609.9439996,2382,140.7015592,27.28975342,20.19936025,-7.642155935,22.10359509,3.546418587,-86.16496695,-76.39831737,187.2127189,-36.45310797,-5.172908994,82.89700891,0,108.236611,256.1880872,0,0.015128372,-1.42E-05,-0.001368505,
609.9519996,2382,-121.3574122,12.97152131,-40.90243487,32.55484572,22.9132487,53.26976275,-12.96457488,-100.7462915,-109.7158599,-51.36887433,26.65595604,-117.5771427,0,-78.03035728,-153.4721116,0,0.014327964,0.00047953,-0.001222169,
609.9599996,2382,70.92374677,-1.54475804,28.48009064,-10.6997603,28.90853127,-24.80046466,98.3486048,243.5590503,92.2862625,-9.877441724,-21.53976529,73.8157029,0,119.5828897,48.05911189,0,0.01801959,-0.004190161,-0.002611225,
609.9679996,2382,38.45080869,20.41782948,-16.98557224,6.434602633,4.653629841,41.33923806,-157.2828539,-301.6324948,78.6127037,-64.86855831,11.7461817,-35.02539838,0,-5.831260176,135.3836107,0,0.023344435,-0.011101595,-0.004265199,
609.9759996,2382,-115.5836987,-5.387527184,-5.455719498,32.10351117,33.50031271,0.035234142,155.4564921,227.1888461,-128.9523158,-27.46044225,-4.622814313,-79.23541639,0,-8.884007126,-237.8053525,0,0.022335504,-0.010106819,-0.004250467,
609.9839996,2382,173.3415886,20.49048427,26.84061817,-12.91635987,8.738728555,3.798838435,-98.01328433,-98.02339309,219.4868443,-24.04920844,-7.755454666,111.0152749,0,120.8534133,277.5694144,0,0.020914186,-0.008444165,-0.004332799,
609.9919996,2382,-146.6626509,-2.357141448,-46.81245062,34.01198272,10.23040484,54.12216326,-20.34024824,-139.6180065,-139.3323978,-55.84528887,23.79597829,-136.1344045,0,-94.1718806,-193.2673626,0,0.022068372,-0.01020061,-0.004833978,
609.9999996,2382,70.07647418,-10.28692409,33.28676739,-12.96310948,23.6285968,-37.59470751,109.8783033,277.8646604,88.56192715,-16.5438983,-29.2340243,81.05714622,0,131.7885913,50.04588597,0,0.017532822,-0.006385279,-0.007516317,
610.0079996,2382,45.27507746,17.3511648,-22.88500202,-0.870455958,6.854590625,49.28031674,-183.9801431,-340.0360563,85.60851479,-76.66161155,14.20983421,-31.7831529,0,-16.80659756,160.2639841,0,0.011877747,-0.0023447,-0.011957464,
610.0159996,2382,-136.8886348,-11.28278863,-11.7092733,26.93011454,44.13220811,11.41279596,159.4783944,240.8828709,-145.9953076,-37.65066884,1.079708418,-88.19299887,0,-21.93657249,-272.7260842,0,0.012710047,-0.003226756,-0.011731756,
610.0239996,2382,177.8661655,14.72415314,32.15744781,-25.55389688,17.79970231,-4.289143112,-104.9982045,-87.89849103,246.5203428,-42.49387343,-6.165185532,122.1592339,0,133.0803334,299.5178265,0,0.013436627,-0.003565561,-0.010736062,
610.0319996,2382,-155.7867995,-1.503285473,-46.75119463,30.11564452,26.67578493,57.20804246,-25.84555284,-153.4529062,-136.5118943,-76.977699,27.52983103,-144.4584108,0,-100.0728017,-189.7518941,0,0.012158284,-0.002960249,-0.012206757,
610.0399996,2382,64.43698027,-11.2363403,37.00227631,-18.42134544,38.10476846,-27.70466641,118.2031536,280.6187719,96.69460531,-16.81968279,-23.00248141,80.83271867,0,139.1204343,55.99207604,0,0.011875683,-0.002455207,-0.013296386,
610.0479996,2383,39.06258361,6.371586924,-19.36069698,-12.74243436,3.240839161,51.35772263,-183.982259,-348.2517412,98.61748518,-77.23952226,15.85090694,-37.27014987,0,-18.50122877,200.5434533,0,0.010205964,-0.000979493,-0.016389817,
610.0559996,2383,-143.5994417,-12.9097959,-14.00474523,27.82495915,41.1046757,21.20509049,158.5005856,245.4828349,-155.7359176,-45.72671978,-1.866545462,-106.6765528,0,-34.45215007,-236.1548018,0,0.009982926,-0.00099371,-0.01649621,
610.0639996,2383,184.5490165,16.39897405,28.86146532,-27.21164175,21.53406253,7.700416251,-106.648157,-78.39522653,248.4394467,-34.10381396,0.507066031,112.4087294,0,144.9196012,327.9234588,0,0.010659314,-0.001581595,-0.015394821,
610.0719996,2383,-164.8386892,-16.34070766,-57.21791381,21.6930974,19.29935804,58.06671872,-29.50947444,-151.7410878,-139.0274722,-69.09860779,26.96577751,-167.501757,0,-106.6243473,-176.9888242,0,0.009763495,-0.000992322,-0.016760556,
610.0799996,2383,50.14221643,-21.0410818,25.55369573,-15.41323648,28.996022,-24.55133302,109.9458738,290.9311959,83.6272868,-26.72858206,-42.77602556,55.57683231,0,115.3282873,67.06595654,0,0.008402333,0.000373457,-0.016094193,
610.0879996,2383,40.16043078,8.283851164,-25.82594314,-6.099922973,10.67989893,58.70227668,-191.1940716,-342.8833244,98.03417247,-80.1242073,11.56891466,-44.89982088,0,-13.86024093,196.3862442,0,0.00542953,0.003197576,-0.016354964,
610.0959996,2383,-144.9494978,-22.80833365,-22.01318924,24.38884155,47.99922699,19.72716547,165.9586466,248.0684113,-151.0937856,-37.79437293,-1.645024572,-112.9822153,0,-24.02430616,-260.8377905,0,0.005494748,0.002987751,-0.016733079,
610.1039996,2383,181.6364494,9.752618148,22.40794532,-33.05857638,20.08313617,3.972885972,-100.1986344,-78.91731681,253.342685,-34.40400706,-20.61036847,108.2857219,0,140.1164527,332.118051,0,0.006453643,0.001980284,-0.016356424,
610.1119996,2383,-158.3911386,-3.892268324,-58.26100621,25.07879657,32.81242583,64.11156475,-29.33827734,-165.8486064,-135.2057577,-69.29839564,20.43000821,-164.2054772,0,-99.59260377,-178.8526192,0,0.005305758,0.002951066,-0.016887284,
610.1199996,2383,70.37885046,-4.087997959,32.26003689,-7.88044425,50.32063045,-12.31167911,120.0211287,288.0013076,96.10249162,-12.00830408,-25.73688615,67.54527856,0,139.0287807,33.45917845,0,0.001626503,-0.000312361,-0.020143443,
610.1279996,2383,61.3593592,18.61813501,-19.08733456,-7.296709557,11.09290171,44.8667459,-190.4804128,-346.7854544,123.0545288,-62.98555854,21.3392345,-27.58158894,0,-10.24514026,180.5714957,0,-0.005531682,-0.004412614,-0.025877546,
