Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id
297.0319998,1160,-78.22555273,-251.1092355,-33.35185215,-103.3684872,262.2022008,-70.73086434,470.1656972,61.99217559,72.54457572,38.76937502,170.7489973,82.96236084,0,-177.2797095,-417.9657319,-758.3890862,
297.0399998,1160,46.90858934,123.7200523,-198.556038,243.860448,-218.9363215,23.77727965,143.803784,413.9343795,168.9885565,-117.6655042,-288.5125879,-239.8605826,0,79.78701677,797.2643367,837.2270665,
297.0479998,1160,299.5202569,47.99078127,243.3852273,-315.9829932,66.28033637,61.45819717,-931.5396519,-883.2898944,-132.1335483,243.1064756,319.8659679,269.5874776,0,135.6819414,-897.007436,-435.4943166,
297.0559998,1160,-247.3982712,-229.4313656,-292.5839684,259.5624677,89.01243991,-97.34926645,1144.029104,853.436113,254.4306893,-166.8105845,-170.7109951,-203.4545857,0,-195.0582865,609.6350476,6.046029729,
297.0639998,1160,357.5059869,265.9562055,125.4692321,-121.7343595,-232.2070046,112.2670732,-1109.702863,-627.1337765,-95.44723992,101.9328754,20.11043732,46.50116856,0,269.7479314,-136.3693481,563.9421038,
297.0719998,1160,-55.46669421,-220.41458,8.286673098,-106.4801541,266.769431,-37.93800284,413.4911869,44.43164912,69.77185878,52.90051186,233.1957382,131.1900396,0,-162.2768749,-441.1414121,-772.0750296,
297.0799998,1160,35.22495845,119.3084808,-185.5974933,263.1565461,-201.5993443,39.96753205,161.3558892,475.2310529,177.4210788,-115.8207622,-224.4891632,-188.6307309,0,83.56847009,794.1747504,821.194608,
297.0879998,1160,281.2692976,32.66731233,231.6480547,-313.5344391,70.13161601,49.58618803,-945.3145952,-834.3252528,-157.8486761,209.4504936,336.2084019,279.1742749,0,136.7884198,-897.6586416,-409.7452485,
297.0959998,1160,-253.2512903,-235.4982955,-295.4701431,246.8285693,110.063,-104.5051397,1159.391643,888.4129533,229.5459842,-195.9411049,-148.166503,-189.7277126,0,-202.9171982,580.1878416,-17.11213951,
297.1039998,1160,357.3925794,267.3869419,118.2971055,-115.5091478,-222.6985421,111.094533,-1088.264828,-608.0239803,-91.44948538,101.29098,57.20545821,76.01923851,0,278.4937782,-137.8401824,574.838567,
297.1119998,1160,-67.59806651,-242.2805007,-3.867074537,-120.4086447,265.5171668,-59.43191799,397.9112279,-22.24389725,53.75562871,52.82431224,252.5931104,143.6058871,0,-147.4174509,-482.3982143,-778.6939423,
297.1199998,1160,14.5774672,103.8929603,-198.405765,254.5724515,-208.7151827,21.65231807,215.4877687,428.9000334,165.6448291,-138.8278291,-247.7422825,-216.8017729,0,75.35480269,809.4083519,820.8029757,
297.1279998,1160,292.6277358,51.93743023,249.0411889,-326.4728809,43.94264256,51.26228252,-963.9353516,-924.1524047,-158.4174708,213.9438919,330.2158427,272.6021456,0,137.5103155,-883.417132,-388.9644035,
297.1359998,1160,-273.6530921,-254.158474,-290.8601607,233.2977961,87.79898061,-128.8746278,1171.719935,827.970949,225.191576,-190.6371533,-155.4871273,-192.1328789,0,-220.0416346,569.6192949,-53.88366704,
297.1439998,1160,308.7200305,227.3152708,95.68170823,-117.7748957,-261.4220377,66.56091104,-1036.843229,-582.3657015,-109.7821308,74.33915626,-1.518661514,33.01396563,0,249.8520308,-89.81584305,581.3447027,
297.1519998,1160,-103.1078582,-283.3317651,-18.54928438,-150.8645483,233.7498484,-99.61773882,404.7420404,5.385727442,10.13224417,13.17616544,189.8035059,94.24793587,0,-181.4068181,-474.1377875,-795.686415,
297.1599998,1160,-18.47276695,64.33404555,-220.8265405,233.0404632,-221.9841429,-2.043327954,275.4975781,527.2136524,132.6540939,-189.7729125,-307.1978646,-265.0399492,0,31.60115477,837.7363604,789.5281123,
297.1679998,1160,293.1274476,43.2619315,249.2927329,-349.0403887,36.32183193,59.52564651,-974.6073878,-857.1385042,-183.292915,194.4381959,306.335889,256.5775281,0,122.5504282,-877.4461468,-391.6427582,
297.1759998,1160,-276.4717786,-267.1206063,-286.119992,215.6413542,108.7309806,-113.4850013,1180.274753,879.6929498,209.0564451,-193.7652572,-154.4224804,-188.0796444,0,-224.2912612,541.5079765,-88.96338977,
297.1839998,1160,306.1094161,230.392038,92.88953741,-107.2978052,-250.4472838,84.94307309,-1015.305778,-533.7265384,-119.1016329,62.65783529,-15.25991014,32.65937738,0,265.5286995,-74.26636923,602.6230662,
297.1919998,1160,-99.93489167,-280.3387292,-5.747860137,-152.5989538,236.5054378,-92.24805942,373.4288717,-31.89454399,-7.584672034,14.38127896,203.5291277,112.4438816,0,-165.4246719,-505.3687244,-791.72659,
297.1999998,1160,-60.2517568,33.65630183,-235.2852288,245.387102,-227.1868228,-25.97707468,319.0849484,513.09611,126.122622,-204.1082289,-303.9104068,-264.3607052,0,22.86149025,846.6352188,789.0084982,
297.2079998,1160,258.1550423,25.3560725,245.3073928,-344.3487807,9.875349873,43.89321251,-991.1795537,-922.1395787,-200.1216322,172.1938221,298.0267778,254.7436982,0,131.1564531,-863.1166335,-362.839392,
297.2159998,1161,-308.6704634,-293.8148691,-262.3404688,213.0271327,98.55483497,-109.2038945,1174.969112,802.0847799,195.0122604,-215.5070417,-138.77491,-176.7431343,0,-218.5197273,529.4398231,-117.1142039,
297.2239998,1161,253.8134494,189.8656072,117.1850465,-89.8861228,-263.9494268,92.76999079,-1004.934287,-566.4236329,-120.6550443,39.20829357,-5.019564641,34.62834302,0,273.8114001,-42.9807475,610.5617067,
297.2319998,1161,-166.7131512,-344.4549217,23.9261361,-159.1665125,234.8835978,-87.27766236,326.9058475,-82.88219126,-29.0252383,-3.77345964,210.3332697,117.8372708,0,-155.3611164,-529.8204191,-805.454955,
297.2399998,1161,-148.0540651,-53.61035253,-219.1502191,242.3885734,-212.9937262,-11.23396849,330.5767175,541.8594186,98.90076476,-250.5506217,-324.9380343,-286.0492437,0,11.54611763,845.5817955,767.3489175,
297.2479998,1161,194.8672775,-45.48122353,278.7547018,-344.6917014,22.86657894,77.65728003,-1043.322897,-890.3086073,-232.5740512,132.0496413,285.0377319,237.7985715,0,130.8342185,-875.2533759,-353.1753928,
297.2559998,1161,-397.7453957,-399.2252821,-251.4220967,212.539136,131.239082,-102.2770141,1158.344763,865.7954791,158.0493327,-253.0383401,-151.0236434,-194.1918751,0,-228.1461619,483.9970204,-154.4813602,
297.2639998,1161,155.2166112,83.51409857,90.18712787,-82.34515947,-248.4425947,91.50447645,-986.8501052,-461.5467279,-165.9000484,-24.12207488,-60.68891441,-18.47382748,0,258.17166,-36.03186551,618.9367168,
297.2719998,1161,-210.6379362,-407.0968801,22.35482502,-176.8332222,252.553454,-56.42525014,279.745123,-57.31055305,-69.84835472,-36.70684505,193.3618831,99.53344596,0,-163.6308223,-580.4842573,-825.2114794,
297.2799998,1161,-206.9714789,-120.9399388,-248.7439738,242.263457,-192.2757807,0.677915133,358.2910669,584.6874989,82.58283296,-271.980128,-338.6773848,-304.0605936,0,3.399966538,815.5827609,735.0831115,
297.2879998,1161,125.0841826,-118.9083966,225.6842036,-346.1462499,7.207946449,48.39921533,-1044.407685,-900.3880568,-272.7801457,96.58265739,231.3763903,183.2877388,0,134.3875363,-882.084334,-326.8762901,
297.2959998,1161,-444.1312658,-451.9483773,-287.8798053,188.5018862,112.2758912,-133.7735949,1177.187265,811.6630999,114.8216551,-292.7487872,-204.5204381,-254.2632347,0,-265.2612111,475.9845392,-158.5393156,
297.3039998,1161,152.6386856,92.81621014,77.22478389,-92.21062276,-274.1221896,84.20169914,-960.9450397,-507.987263,-179.8909768,-41.01925963,-93.84046255,-52.58135774,0,221.8915975,5.539731803,649.9201722,
297.3119998,1161,-186.9366081,-375.8174999,39.27383484,-188.3080717,233.0328617,-65.97760056,248.9800138,-144.8495384,-86.2602181,-20.27858858,191.6530716,100.8856948,0,-158.9025856,-580.988494,-810.8076298,
297.3199998,1161,-186.9971866,-92.78098923,-245.7837898,248.2783865,-203.9137482,-14.76729139,400.850216,572.6365683,81.30454197,-266.9929347,-354.3057281,-317.9154814,0,-8.808850041,860.174068,741.288386,
297.3279998,1161,183.6899484,-52.82109973,238.3644263,-346.5099167,-5.269068102,57.79060652,-1063.512819,-905.4828986,-268.0971066,118.674716,232.2238414,190.6896536,0,120.3105348,-842.4988705,-299.8349166,
297.3359998,1161,-381.8161462,-384.0562994,-264.778517,178.5122144,132.9847141,-118.4400097,1169.968992,837.2066492,124.8679988,-257.3533903,-179.9649074,-227.7511079,0,-274.3934671,465.0801467,-192.5169599,
297.3439998,1161,216.2356162,162.7666053,87.05150835,-74.80642958,-251.9128788,96.45001024,-929.8662356,-411.3978385,-152.224174,-13.00751868,-82.8896501,-44.62750588,0,238.2359355,27.32131167,652.3702681,
297.3519998,1161,-111.1955932,-305.0558862,55.69775163,-183.1514003,255.6362481,-59.3615573,234.0002074,-89.2611846,-69.08590896,17.02244097,217.6576094,122.5351601,0,-145.0228203,-613.3458752,-820.0829649,
297.3599998,1161,-130.3922215,-21.41597098,-232.7104782,262.5110005,-178.6134131,-14.86459253,451.8499168,651.6900614,110.4430869,-235.7730798,-330.1401146,-292.4810706,0,-21.93583056,848.875073,724.6277182,
297.3679998,1161,278.4454341,59.92520758,281.1636524,-322.2318752,1.507986641,78.97400327,-1076.949545,-889.8120883,-229.8903223,173.5639824,275.1922696,240.5489836,0,150.2696484,-854.8282474,-275.0619371,
297.3759998,1161,-284.6164225,-280.5071692,-217.4009713,203.591231,144.4659781,-94.50573483,1162.928817,807.5281466,163.6964106,-190.5203721,-123.537751,-163.0675189,0,-240.5183963,435.1764978,-201.2173992,
297.3839998,1161,286.7754138,253.5814932,110.8761123,-40.23470047,-257.3771847,115.7613066,-909.804785,-433.6475269,-107.3745072,45.26326687,-50.92612181,6.394583553,0,254.155225,64.7111359,687.9300393,
297.3919998,1161,-28.52192821,-217.2296021,94.86458118,-172.2578611,254.1003678,-29.14474459,187.583211,-177.8528539,-41.21005454,82.30574752,258.6214211,178.1815747,0,-120.2121946,-616.8245343,-809.9089458,
297.3999998,1161,-66.26186963,40.85438268,-209.9608969,285.5130274,-164.1485242,13.64322247,472.2600412,616.1001761,137.4615618,-195.2155323,-311.2574817,-266.4343655,0,3.459465415,879.4879976,717.1278137,
297.4079998,1161,333.5508517,122.2835545,300.5037138,-307.0313863,8.70806386,108.8652901,-1103.246078,-928.9754284,-207.06316,211.7982748,289.0939708,263.0275218,0,187.4577208,-815.3553342,-249.1337464,
297.4159998,1161,-265.3359498,-256.2453695,-205.8324827,207.2951692,173.5695741,-80.74101704,1155.130109,788.6051029,180.5945584,-152.8902793,-100.1145542,-138.4800438,0,-222.392379,429.3066258,-231.437838,
297.4239998,1161,278.3694406,259.4163906,95.57195548,-19.83087195,-239.1436661,112.5119716,-874.0629196,-381.5250484,-104.6315824,49.16093002,-76.0227996,-15.5097377,0,257.5455196,109.4017682,704.597568,
297.4319998,1161,-25.6922018,-200.6373022,92.19225027,-171.5195097,264.3295219,-29.66139359,165.2005293,-153.1492592,-56.40056241,99.12907321,251.0377756,175.5845695,0,-112.3105955,-626.3781776,-804.369426,
297.4399998,1161,-79.18216975,48.25938548,-225.3422533,304.1470843,-150.6166781,9.451524227,519.2984851,701.701732,138.6222475,-174.0110285,-308.3784739,-254.9097941,0,3.927852747,879.9372315,707.6347349,
297.4479998,1161,335.9668798,142.0175551,287.1907991,-289.5244277,-5.225456546,105.9661317,-1095.698791,-866.6831244,-216.6757969,220.3807708,271.2827788,261.1406945,0,196.4694953,-795.3058021,-202.436573,
297.4559998,1161,-268.7570918,-254.8491568,-210.8145688,209.3783684,156.0390703,-91.39972872,1170.505607,815.7480876,168.3685879,-146.946549,-102.2202017,-133.5676905,0,-225.8534151,417.9142884,-228.3809679,
297.4639998,1161,273.9698436,259.1540043,78.91900181,-5.839680757,-274.4928852,99.85370893,-834.1436652,-349.2862915,-103.4163348,37.96309546,-92.71597853,-28.31329182,0,250.5404988,148.0226889,738.5584918,
297.4719998,1162,3.580052247,-189.798793,99.40408251,-183.0748545,233.8601479,-32.33047446,136.4321573,-206.1166828,-63.23101664,93.55476187,247.0144188,171.5857009,0,-116.2346507,-626.3759566,-789.804482,
297.4799998,1162,-68.04349032,44.80690385,-219.5371083,296.2376543,-162.1995851,2.927474499,547.2242844,668.389948,145.7430484,-178.8077129,-305.0385052,-263.6892717,0,-12.5701824,898.4979939,694.2656296,
297.4879998,1162,342.0256685,143.5802749,283.1239563,-300.8126766,-25.37213528,94.08357302,-1114.300846,-917.8170014,-217.6228866,217.7633475,267.6145928,240.580519,0,192.3589234,-770.6047946,-187.9563784,
297.4959998,1162,-255.9184231,-248.8165286,-210.6314584,189.3668891,163.4178903,-101.6417574,1156.341934,766.0253086,159.0872173,-144.8023753,-98.49235912,-141.6340145,0,-243.0808169,403.7471609,-271.9524164,
297.5039998,1162,290.923915,287.9851733,80.37390349,-1.162823462,-259.6288397,104.8183489,-818.3071728,-344.9186951,-97.57452179,51.09049103,-87.03912271,-21.87369086,0,248.9696159,170.1254678,724.8138958,
297.5119998,1162,5.718376633,-179.0258068,96.17552296,-185.1664785,246.6468235,-39.84620197,109.0751347,-227.771723,-69.1646924,122.2427354,265.8801416,194.186404,0,-96.23808476,-656.3809092,-809.1909952,
297.5199998,1162,-90.55929659,36.89897151,-246.2875486,303.4291106,-143.938331,-18.99566926,585.9822289,694.0179494,137.1979125,-183.3019095,-325.2162685,-273.0497051,0,-28.21314707,892.4377923,670.0956576,
297.5279998,1162,350.4877772,170.1827083,274.5047621,-294.619015,-13.10920627,98.1728589,-1131.404871,-920.1554922,-223.2934138,218.9853881,248.7341678,239.4630099,0,192.1452977,-772.7538386,-167.4226582,
297.5359998,1162,-263.6191341,-254.6094639,-222.1914903,187.519859,187.3192803,-105.9798706,1157.156437,755.8617711,154.5826089,-137.3272501,-96.88905701,-131.5759325,0,-232.693158,366.7878503,-285.6797926,
297.5439998,1162,283.6068128,291.2180855,66.78277921,5.550200457,-250.1755947,110.8286909,-793.7220655,-321.8548934,-100.5855454,30.81313534,-116.9452181,-44.43012774,0,244.4775227,189.0838039,753.0322308,
297.5519998,1162,42.4038174,-134.7097147,134.559482,-193.4581178,263.9782477,3.437439573,50.62571391,-261.3319453,-70.58251242,134.6797094,277.2208641,204.0094925,0,-80.68427126,-693.7892854,-806.4287097,
297.5599998,1162,-93.91511292,35.07734838,-229.8850746,318.0311178,-120.2197694,-6.33872391,607.3625011,720.1492172,153.3686975,-160.7853874,-302.8024291,-263.2262557,0,-12.99179531,872.3576068,649.7408133,
297.5679998,1162,340.7545615,158.2178219,279.1911608,-284.3876496,-21.36619219,92.58239176,-1146.239219,-902.0185028,-225.1362116,219.7891295,239.812281,223.1325514,0,191.9392038,-767.6856736,-145.8531999,
297.5759998,1162,-261.7835741,-258.05657,-206.6873268,176.8439903,185.7273904,-103.6545335,1138.2224,759.8784535,141.6962069,-149.2397448,-107.3988146,-152.3858439,0,-253.2622367,341.8735647,-312.7471137,
297.5839998,1162,258.9872723,270.2467716,45.14370228,12.62261736,-266.5394639,90.51764742,-761.8503108,-269.9674067,-106.3220418,12.20028909,-144.2032478,-80.5257982,0,219.7599297,216.4091907,764.1293536,
297.5919998,1162,15.90954222,-169.105431,104.9118232,-206.6496348,234.0444209,-31.85691062,36.27280532,-259.9564183,-96.45208852,118.1143667,261.9912356,182.2656366,0,-103.458654,-702.1282888,-797.5249896,
297.5999998,1162,-125.3011187,4.011245067,-272.9919273,303.7362025,-147.699715,-41.40032942,657.184704,750.8073088,129.3816334,-209.6439309,-333.0719791,-302.3890343,0,-52.65245192,894.5200154,647.1610093,
297.6079998,1162,332.9266527,161.1608078,250.6685197,-301.081192,-65.17399028,71.05787541,-1145.084349,-905.9397674,-248.2118709,181.8971365,214.2116822,190.077233,0,163.6742704,-734.5022338,-110.1001612,
297.6159998,1162,-255.8287609,-254.9673562,-203.1308736,160.1586042,167.674555,-105.5323803,1127.888441,720.5578472,138.5174539,-141.4445027,-73.25368634,-131.2387561,0,-269.0568409,321.3246574,-334.0839348,
297.6239998,1162,250.8661665,267.8128603,37.74219636,22.36233015,-274.0500075,86.73148141,-736.6575936,-276.7580485,-94.11330425,6.829557598,-131.5622495,-77.27275809,0,211.4039144,248.16242,779.6588374,
297.6319998,1162,11.02595785,-163.8261759,111.3494654,-215.3582095,236.5052317,-38.90632134,3.210173158,-317.8934746,-106.8099026,112.5618501,255.4382215,174.2923429,0,-112.8573308,-706.4309477,-786.0981233,
297.6399998,1162,-117.6856413,20.53547934,-244.9078339,311.257147,-117.6203262,-19.35969338,668.4391815,732.9946409,142.9785892,-185.3755835,-315.3933244,-281.0385141,0,-50.89791862,889.9948694,628.9447228,
297.6479998,1162,365.1405618,197.8151122,287.6272634,-278.8120472,-37.47993339,112.6239807,-1182.438346,-921.2519095,-231.1008063,221.0105714,237.4576668,220.5684254,0,203.0559264,-733.1449918,-87.09120595,
297.6559998,1162,-249.0776301,-243.165975,-178.4810335,176.1800385,203.4749267,-86.93103793,1108.188626,721.2727135,142.4876896,-106.7096869,-53.65693349,-104.9259282,0,-248.2735438,286.8389093,-354.759321,
297.6639998,1162,248.3859057,281.15202,54.57941112,57.77606488,-257.4290596,93.48460095,-710.1172602,-212.8303069,-84.55663722,30.85199339,-128.9527564,-60.14648666,0,231.7963243,262.5432483,787.387223,
297.6719998,1162,30.93412399,-141.2725696,139.4549139,-198.257126,236.5935522,-38.9992364,-23.43004987,-295.744628,-115.0314409,129.5314205,260.6749364,191.9496312,0,-81.50718533,-720.8667108,-781.1939902,
297.6799998,1162,-135.1879354,10.89982195,-250.6432116,332.8829971,-121.6778531,-44.53164871,719.9151087,789.361562,144.4239278,-188.4736926,-314.5216447,-271.9752484,0,-56.3258265,898.3104121,614.3850013,
297.6879998,1162,639.6141767,312.7901408,586.8474942,-615.9262527,-41.07141155,160.4462995,-2317.653219,-1908.590801,-466.3768744,459.4407969,552.9201405,524.9919172,0,372.4010133,-1666.991243,-432.3544572,
297.6959998,1162,142.4376765,-205.7583055,365.0013004,-506.5014182,411.9017914,-28.68514139,-536.2302217,-991.4297092,-261.8058575,325.8444373,619.4265112,482.5130678,0,-87.08358106,-1664.291235,-1558.946562,
297.7039998,1162,273.3749628,176.659694,202.2428746,-178.0091599,-82.09041349,68.58167448,-928.1987402,-669.6005566,-187.2727394,161.7313207,152.4933352,157.7901979,0,178.1049763,-480.3212387,61.09199334,
297.7119998,1162,385.2640778,39.84316684,499.4798938,-594.1496183,209.5009043,65.425385,-1465.797242,-1514.073297,-381.6049572,411.779102,622.5279194,532.4529108,0,138.6091348,-1766.090591,-1086.958996,
297.7199998,1162,-152.6238314,-152.6488722,-95.64281843,81.32738752,128.6451745,-72.51498033,648.0885982,375.8036337,49.37287292,-51.94208812,-6.088673606,-43.52234481,0,-162.2693712,86.88957026,-289.2520191,
297.7279998,1163,-17.22548201,127.4069774,-165.6199276,256.9995265,-198.3177654,9.99765796,268.244244,462.9201647,81.58491486,-130.0435478,-280.7881945,-228.7620727,0,23.48195863,780.9755272,749.636884,
297.7359998,1163,189.0065085,77.30565343,180.7591424,-182.9280761,35.9420428,47.87652905,-565.6681053,-552.8595145,-136.7958936,170.5601269,208.1797766,180.1805963,0,82.74310958,-549.2599081,-239.7322025,
297.7439998,1163,-93.38198381,-81.75495109,-80.63616294,84.0915759,67.78128634,-41.10864308,450.080859,270.0472778,42.41447957,-24.80573937,-21.66314149,-45.35111138,0,-77.95302405,121.6985517,-83.82155891,
297.7519998,1163,-20.751925,65.81293589,-107.3599363,160.0477186,-119.7489601,-1.051356104,158.826286,266.566803,31.38955064,-80.03174875,-177.6348581,-151.9927671,0,16.70092659,455.9149656,478.0587244,
297.7599998,1163,157.5893503,61.13853755,173.0559752,-178.1718537,20.29171546,37.43376637,-585.8974855,-534.2062883,-152.5289783,136.2860188,167.9237202,145.0151352,0,69.93356442,-529.1152496,-202.2253537,
297.7679998,1163,-201.3661331,-119.0430899,-174.1013222,200.3126457,59.60862953,-59.98737798,840.9756757,646.5152222,116.1676121,-124.4893512,-149.5237051,-160.8563749,0,-160.7772375,457.3587487,27.81964047,
297.7759998,1163,193.563849,219.67722,76.49989803,7.820819709,-160.644446,90.67616686,-550.5429485,-211.820985,-73.5779763,59.64476347,-43.23219765,-6.151345116,0,160.1077387,86.65258315,485.5904393,
297.7839998,1163,14.99614976,-73.10915891,100.1090116,-100.0052198,176.262916,4.641328371,54.77938956,-121.1730767,-51.99279548,113.0994975,196.2994041,142.750398,0,-51.98717759,-453.4232046,-512.393748,
297.7919998,1163,-108.8477741,42.32063177,-182.3976211,301.6409584,-79.89792285,3.285937121,611.2333533,691.334218,135.8076845,-128.6043562,-243.4544148,-212.6926312,0,-33.32221075,755.2591021,524.5746508,
297.7999998,1163,292.9865455,191.611239,255.2570017,-191.6966657,-34.47380698,107.3702135,-974.2112023,-717.0084856,-182.3663218,207.1965058,204.3427153,198.2318415,0,192.7595696,-580.1712718,-24.47726196,
297.8079998,1163,-250.160726,-207.1235952,-165.42307,184.294992,169.4439968,-83.11515631,1008.730045,678.4221162,131.5338971,-99.38782734,-67.11617115,-108.7108136,0,-206.5841225,308.1372573,-258.2858374,
297.8159998,1163,156.4398122,222.9975805,-0.046680205,82.84491605,-234.480475,60.09023336,-522.8325533,-105.4643508,-63.72288147,-8.070140966,-153.5259143,-96.55893583,0,180.2923705,327.6996683,747.5774456,
297.8239998,1163,-0.438913489,-129.0705517,100.9808806,-175.9242479,195.0138294,-39.63019084,-47.23598739,-274.4860457,-120.9832924,98.54689795,215.6878863,147.9560174,0,-75.69374335,-621.2607719,-633.3358924,
297.8319998,1163,-186.4779673,-4.554886352,-254.9312487,321.5048726,-88.515414,-42.14577147,799.6849195,815.7623504,140.843929,-202.7693104,-307.9593316,-280.9044233,0,-90.55617328,894.7681767,566.8582917,
297.8399998,1163,286.7378231,205.6845109,247.7719559,-228.7853099,-80.35251538,82.97143116,-1089.315762,-813.9483497,-222.0818594,182.8234515,185.3200238,181.890953,0,202.0642475,-570.2888624,56.29102059,
297.8479998,1163,-294.9070529,-242.9648338,-169.4788522,145.890055,192.3638609,-110.0183458,1081.673673,651.9554034,109.9689321,-126.5425039,-61.88513704,-118.1250209,0,-253.0323635,275.0511275,-342.0004595,
297.8559998,1163,180.5725983,282.938581,39.11172001,88.18496311,-248.1179166,99.87527067,-535.786977,-116.8361644,-52.54077041,-8.68138449,-154.3621437,-94.67474153,0,191.4948162,416.2945092,849.7678019,
297.8639998,1163,32.37585856,-98.02371239,184.3846287,-201.7196812,229.7702875,-3.657496768,-131.943288,-374.8874226,-118.0463569,149.7774491,299.2955181,220.1091089,0,-46.06612772,-703.5673696,-680.4486451,
297.8719998,1163,-216.5350176,-24.51850266,-244.0067401,337.6229069,-67.18978938,-45.45161522,850.5529857,870.2475582,153.9089424,-210.3219589,-293.9278525,-278.7824556,0,-95.61857834,930.7676652,583.3219088,
297.8799998,1163,308.7557035,222.3465026,286.6403572,-236.7790547,-69.03680994,108.7159014,-1161.294591,-794.7833569,-230.2638043,188.1009191,213.1476974,204.558063,0,211.0538527,-585.1627565,83.26952975,
297.8879998,1163,-282.13385,-242.9676492,-134.8720369,141.5902626,231.3797916,-87.98653097,1071.974999,728.9693396,110.7681206,-111.549568,-6.637702694,-68.1957727,0,-244.860281,221.2885982,-404.9607582,
297.8959998,1163,154.3228047,269.6753818,25.39531765,107.1137206,-250.6194691,89.08812978,-511.8846195,13.71567674,-50.87640513,-18.72753808,-141.4137006,-77.82978013,0,208.7538963,438.5992564,861.0475447,
297.9039998,1163,10.20901682,-116.9624349,179.0184909,-217.4227763,218.5261385,-24.40542274,-157.5689738,-340.0418508,-142.2732688,146.3155897,318.8070123,246.5501284,0,-37.80855487,-749.2277983,-720.4130542,
297.9119998,1163,-238.4777007,-37.80329152,-264.5948306,330.1789914,-84.88877047,-66.64871036,896.927142,887.4290983,133.1081198,-231.8362586,-303.3314084,-277.1026033,0,-109.4368561,936.8617183,550.1589091,
297.9199998,1163,303.1509998,231.8128381,277.390383,-240.9361348,-107.0486279,98.83101059,-1166.168318,-877.8837457,-247.710163,186.5692855,216.9586019,218.0652414,0,213.4131838,-574.0970843,96.29075196,
297.9279998,1163,-310.5670113,-264.9692306,-145.590503,135.093115,210.425448,-108.9606489,1086.178732,594.2944054,97.68653529,-103.1495891,9.996728155,-47.5974318,0,-250.4406764,210.7286068,-423.0534979,
297.9359998,1163,109.5686313,238.1470901,-18.52227869,108.1951443,-282.4586555,53.42605522,-459.3518544,-85.9333818,-71.93204221,-57.64456761,-190.6375299,-120.6417467,0,181.7610106,509.8372391,903.5317045,
297.9439998,1163,-3.530151134,-119.2493147,166.3165721,-237.0404192,192.9715719,-33.45412978,-177.2137683,-454.9128617,-172.3440099,121.0869734,290.7603621,218.0300193,0,-54.02772648,-729.0225642,-696.0513218,
297.9519998,1163,-258.3174548,-41.57936975,-264.7890406,330.2219958,-76.64596724,-53.07262504,928.7852154,888.502448,131.907723,-233.1184651,-299.5559275,-276.8271094,0,-108.6757837,951.5556157,538.7846333,
297.9599998,1163,287.7859103,238.4370719,270.5448866,-236.6867823,-99.89166153,112.0872025,-1174.794387,-810.5189487,-251.0772404,179.8356058,204.2632268,209.555291,0,229.0830668,-551.2194025,114.6071534,
