Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,,,
708.4079995,2767,0,0,-56.48618198,-235.3553324,67.87795654,68.99124667,20.24808265,45.24557564,-60.09914832,71.37670799,34.87228512,-124.1585097,40.86498189,1.035198616,-92.33418904,-10.87573706,1111,,,
708.4159995,2767,0,0,-196.7740287,-369.7801187,-37.9232649,-72.79748369,-69.12806265,-53.90110106,-97.00083851,45.33601052,22.40540858,-151.9474405,25.96371461,-24.32984513,179.3215254,-5.006662546,,,,
708.4239995,2767,0,0,-144.7304765,-302.2939851,-17.21737808,-13.28236423,-40.67378065,8.448735365,-172.6064467,-35.565557,-69.51781692,-230.260342,-32.56288772,-106.1699659,-12.81569696,-95.77205539,,,,
708.4319995,2767,0,0,-136.1805944,-318.6286054,10.68945414,-35.80718461,-18.08269059,-12.59130911,-57.48516698,65.66537762,31.91981239,-125.862527,67.20836212,0.35173221,9.757692612,6.367241129,,,,
708.4399995,2767,0,0,-212.2445134,-371.2001227,-78.48649495,-103.1573017,-108.444358,-81.925924,-164.7803752,-48.03757205,-67.19802862,-237.2951221,-56.4692955,-112.4888883,148.767363,-111.6193434,,,,
708.4479995,2767,0,0,-86.61828849,-258.3842326,32.63485274,14.56839864,-11.54896757,12.63595017,-110.2536568,42.20659671,-16.90760717,-149.2582888,55.09863552,-26.11427912,-110.8294271,-57.51232412,,,,
708.4559995,2767,0,0,-158.7007533,-351.2365186,-40.97591067,-79.23831808,-84.59940827,-81.21317901,-114.7557242,42.17169948,24.56239397,-142.2839126,56.34128074,-27.0504268,182.799782,-23.8708375,,,,
708.4639995,2767,0,0,-84.21237282,-252.1054195,13.79018548,26.20318155,-27.08794861,13.51399592,-153.8782597,3.262462463,-6.928346946,-176.2602255,-18.69196483,-64.41395405,26.46262894,-76.16782742,,,,
708.4719995,2767,0,0,-71.70105959,-264.6896658,46.03057183,15.69773352,3.00894784,1.35204934,-157.1721838,115.8650078,81.40646553,-60.89338567,111.755286,51.05408342,55.76904221,36.54612505,,,,
708.4799995,2767,0,0,-129.4559471,-305.5461063,-21.30697252,-45.51827074,-65.76488512,-35.64809979,-511.2740279,3.340119647,-2.215630869,-164.8883909,-1.741517697,-58.71400046,204.6315355,-62.82313455,,,,
708.4879995,2767,0,0,-8.788522329,-191.1959232,103.8570833,80.59256471,55.04698225,82.05664696,-770.6652542,106.6057344,95.67785292,-59.44074816,63.77900966,39.90599941,-33.16861698,18.81051823,,,,
708.4959995,2767,0,0,-115.7348724,-312.3436669,12.24706528,-23.75406379,-23.30797755,-19.7682894,-1248.877664,90.47644127,95.75189395,-69.16081047,73.73869944,29.73307162,245.0191528,35.83032695,,,,
708.5039995,2767,0,0,-79.78589505,-243.5602847,44.93608938,41.96995924,15.44973133,71.27296068,-1754.052706,7.318909725,3.187908891,-147.1123762,4.293426872,-37.44547441,54.81572794,-45.73007095,,,,
708.5119995,2767,0,0,-83.22800764,-281.1110759,59.02903795,8.81829461,18.39057397,25.69462235,-1972.67617,108.5349131,89.55349886,-52.99370545,80.38478114,57.59839648,74.6626229,55.45338595,,,,
708.5199995,2767,0,0,-157.5795983,-340.1423722,-26.3539752,-43.06420899,-69.31047554,-34.64461128,-2324.818475,-13.04847416,-21.87375421,-177.786933,-30.76517971,-71.56085397,209.7328635,-73.45016423,,,,
708.5279995,2767,0,0,-44.94408631,-227.545895,86.98989498,62.3738792,50.75720181,90.06398358,-2402.045126,43.20883769,41.54982149,-109.1031074,64.02992014,-6.74087833,-56.24129319,-12.3096772,,,,
708.5359995,2767,0,0,-125.314496,-331.9630185,-4.906051056,-66.46886425,-37.70869827,-39.80557723,-2541.900686,33.47488631,77.11603523,-112.7826055,44.06090006,-20.62626643,215.6818653,13.35668776,,,,
708.5439995,2767,0,0,-55.08251844,-221.1686016,40.112239,35.23733477,2.561568422,58.13779373,-2708.207301,7.414089871,9.508786378,-156.652394,-34.07652158,-68.3022216,28.87109016,-66.39001397,,,,
708.5519995,2767,0,0,-9.198775983,-213.846284,75.84565711,46.89470866,46.42058815,71.53845977,-2644.658145,131.1945861,140.7064979,-24.42367424,101.1787295,45.12946269,65.86381944,75.88481238,,,,
708.5599995,2767,0,0,-76.75938359,-276.8648426,-15.96012642,-21.71173419,-46.85145092,-8.036475761,-2785.632962,24.06881484,95.05715453,-113.3291957,5.673741696,-67.47214551,229.6772894,-7.83448839,,,,
708.5679995,2767,0,0,-6.984320667,-186.2720388,89.83828347,76.74692992,36.82677953,84.87324694,-2772.335643,82.55423309,116.240609,-58.45440407,69.49135093,-28.88875698,-41.36607461,20.06222264,,,,
708.5759995,2767,0,0,-93.23073524,-309.352089,16.7994045,-26.42327388,-38.99637828,-20.52926864,-2824.191393,47.2140629,120.0815426,-82.01067408,55.06643329,-83.76782853,227.6063175,28.89852482,,,,
708.5839995,2767,0,0,-50.58243185,-252.7926121,39.9578954,37.45579048,-11.00502577,48.4571359,-2889.933199,-21.64819681,59.05729281,-147.8656708,-32.98716562,-167.5111043,47.13321323,-51.03751009,,,,
708.5919995,2767,0,0,-60.34999697,-280.7375894,54.93278379,12.83573339,7.455217226,30.70340111,-2790.212412,47.58120123,123.6397739,-78.24191404,57.32215247,-105.2296285,53.48026348,38.17131824,,,,
708.5999995,2767,0,0,-126.0387561,-338.6722629,-18.43752348,-39.08032739,-61.59728832,-28.7335876,-2888.108954,-71.14186656,35.09134191,-193.6488698,-57.15631585,-225.156708,194.2999152,-64.78756359,,,,
708.6079995,2768,0,0,-37.51947145,-247.7154857,76.85461194,54.6418552,35.59543297,61.42090138,-2789.630688,3.955180688,83.74182238,-123.9415321,13.27619862,-150.9708912,-64.9599025,-14.23948535,,,,
708.6159995,2768,0,0,-119.9622364,-346.2756537,-4.795070983,-55.03379311,-48.17780494,-44.7516501,-2750.672357,-11.57865992,110.2057901,-133.2742842,25.62169293,-171.578272,210.4233538,5.701034468,,,,
708.6239995,2768,0,0,-47.50907075,-258.2407691,33.41211721,27.75409367,-11.48739958,39.70829342,-2762.720476,-49.12060261,66.77759806,-173.5964383,-42.04279388,-226.4040949,40.88917573,-56.95450464,,,,
708.6319995,2768,0,0,-52.53750741,-298.8219749,24.35926732,3.000615975,-3.732662763,15.73920263,-2631.542919,22.56723918,146.5045381,-101.7684604,37.4762212,-159.1859658,60.11807296,32.02912117,,,,
708.6399995,2768,0,0,-120.0736255,-347.1475981,-56.10184858,-53.98056217,-83.1744889,-35.05269422,-2672.358638,-87.14394682,64.10683139,-222.0262643,-61.87012305,-277.7569594,190.7646875,-74.08162702,,,,
708.6479995,2768,0,0,-4.152826747,-234.4258133,60.84617804,41.63212098,22.21609758,62.00871939,-2532.759538,22.50105914,128.8611936,-127.3867024,8.809801951,-186.6092702,-64.39770719,-3.452777977,,,,
708.6559995,2768,0,0,-120.9241265,-366.4151879,-47.73489676,-73.64204299,-81.36039679,-70.38401346,-2499.671456,-19.25714037,131.1856076,-149.3518038,-24.20808325,-217.9734116,201.0826861,-3.651472613,,,,
708.6639995,2768,0,0,-74.80491787,-287.9984608,-11.41491389,21.75735102,-48.58108968,12.82158249,-2494.333547,-85.16528609,56.4759681,-213.6956107,-89.30542746,-283.443614,-2.855842787,-92.04422938,,,,
708.6719995,2768,0,0,-60.12686979,-306.6485073,22.74015885,2.76989039,-20.22692365,-1.617977179,-2325.960293,20.86318525,151.3516247,-109.388807,13.82208025,-187.7638954,26.02394445,21.53158677,,,,
708.6799995,2768,0,0,-116.8935221,-346.7267193,-35.77101078,-51.34889248,-76.68242588,-41.55342692,-2351.233621,-92.1263844,72.00380209,-209.9492343,-86.47515908,-291.3065956,176.3909571,-73.84342624,,,,
708.6879995,2768,0,0,15.46476489,-221.9931631,81.70293454,64.22672909,48.78256332,81.25714628,-2173.484331,7.718812715,142.8280694,-117.3954065,5.820874046,-187.7550344,-62.08959736,0.937151246,,,,
708.6959995,2768,0,0,-98.11293034,-350.7799568,-27.86383954,-49.01348746,-51.94664716,-45.91325341,-2117.367784,-6.891466372,149.9062808,-132.0671193,-7.28999439,-203.9117291,223.768339,15.29472989,,,,
708.7039995,2768,0,0,-51.93249797,-280.0345814,12.99307454,23.68750709,-15.85090566,25.70458887,-2099.496737,-73.71335927,72.18473217,-198.8114858,-73.44877287,-275.2124501,27.22031025,-80.24417232,,,,
708.7119995,2768,0,0,-41.97256003,-308.2883054,21.36635434,-21.5313507,-5.538282347,-12.37801935,-1901.086071,24.74765601,169.2557445,-103.9528988,14.98179166,-184.8347071,52.74590125,19.53735333,,,,
708.7199995,2768,0,0,-122.0434232,-359.6393212,-73.71413646,-77.12689932,-96.23365327,-83.98073743,-1950.860192,-91.03525853,61.42896601,-219.5953601,-109.2544212,-301.6550807,170.3361032,-96.23330923,,,,
708.7279995,2768,0,0,-4.175283959,-247.046479,42.27989665,40.03746386,14.59306318,28.34172267,-1789.612691,-3.156334152,116.6439828,-133.9131813,-19.92433668,-214.9648528,-87.28085575,-37.21586346,,,,
708.7359995,2768,0,0,-109.3891108,-382.7194433,-70.90793652,-83.93267675,-96.40528386,-93.40976214,-1717.563004,-29.14325418,129.7896714,-154.6384033,-52.07580178,-243.0784383,194.6064339,-23.48477521,,,,
708.7439995,2768,0,0,-34.52988567,-282.1596441,-16.98042162,24.75506626,-48.06585692,3.680066946,-1712.53532,-87.6304972,55.0813915,-218.4695306,-118.915598,-300.6666999,-5.2305496,-102.8765504,,,,
708.7519995,2768,0,0,9.992594844,-264.7768527,42.45396444,26.78548792,8.764638465,14.33522939,-1508.327102,46.51936584,177.8971879,-93.26038304,18.7044036,-164.2749395,56.29115575,42.11034414,,,,
708.7599995,2768,0,0,-80.43744388,-338.1291585,-47.65894519,-56.50618348,-86.0903354,-66.50992201,-1543.410168,-54.41005785,95.23796093,-195.4122108,-105.2828747,-261.2038698,213.1169552,-35.98172227,,,,
708.7679995,2768,0,0,8.90781406,-249.7983597,52.80946164,40.42593199,1.847100668,22.28929856,-1423.179196,7.339690249,126.3552795,-138.5851175,-54.83437557,-198.1291676,-60.36531204,10.56028831,,,,
708.7759995,2768,0,0,-73.84414021,-346.7114464,-40.11986527,-55.33180776,-67.89658195,-61.20758863,-1372.628197,-9.501904206,130.1899917,-162.4015838,-71.2031111,-213.1523239,199.7769611,22.7319422,,,,
708.7839995,2768,0,0,-12.30951083,-263.8297748,-2.331976331,26.9039516,-19.60169973,18.95495538,-1346.952099,-28.33983435,89.96136942,-190.8547066,-108.8107859,-230.733206,16.37591687,-25.2480344,,,,
708.7919995,2768,0,0,-11.79526389,-291.0549396,16.91802111,-8.409714854,-5.978957784,-11.14875731,-1180.053461,76.89900484,188.4880725,-85.17866364,3.274310734,-131.8230141,46.81829306,83.46903707,,,,
708.7999995,2768,0,0,-82.00640995,-345.738628,-73.99184469,-73.12073406,-91.67940125,-74.24499488,-1246.544132,-47.00347319,77.1601388,-209.6957218,-124.8783271,-257.8886083,155.2342001,-45.97726886,,,,
