Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id
297.7439998,1163,-15.15471761,-36.08691937,-60.94017902,-74.02610575,-5.220311029,-255.887568,46.94239848,-277.4408854,0,-121.8843346,33.27678482,0,0,-1228.379487,-53.15932704,-279.6810485,
297.7519998,1163,67.10134036,-29.26106269,-18.46039918,23.65083528,0.455689792,159.4008175,-109.6137132,339.929916,0,8.078836583,32.42994561,0,0,94.03763857,118.598138,389.3729491,
297.7599998,1163,24.54754333,-14.26354592,-32.78453425,-131.3724148,-23.90931682,-379.4226605,-20.78918732,-542.6141053,0,-103.1163588,154.7992314,0,0,-843.292195,-49.63940834,-180.8888644,
297.7679998,1163,-23.23232592,-47.44932763,-49.86245323,82.7705563,41.46767955,198.2221654,84.64558974,506.6153172,0,-41.69026376,-157.8124335,0,0,-1132.150213,12.31421416,-74.34249068,
297.7759998,1163,80.69649895,-10.001197,19.91943474,-76.60759138,-35.75399417,-130.6613467,-189.1358622,-232.4989038,0,-16.47635812,225.8522401,0,0,435.7766517,85.43669023,395.7899548,
297.7839998,1163,-45.31226604,-56.71526423,-59.34731426,-54.1967074,17.11281572,-205.5817716,111.1095385,-182.0756677,0,-135.7707371,-7.476205925,0,0,-1621.650933,-83.64751537,-428.7724113,
297.7919998,1163,57.15756634,-47.57993609,-11.19842999,79.08054654,11.18309624,331.3758101,-88.72302719,631.3677523,0,-5.267067016,-21.97549818,0,0,88.06423798,141.550255,421.3980866,
297.7999998,1163,46.67632775,-3.881837204,-5.63771295,-177.0150107,-66.14523413,-495.8379225,-83.4089759,-781.6853319,0,-110.8021705,249.9367921,0,0,-476.3868082,-65.67827042,-125.9656754,
297.8079998,1163,-42.77423274,-57.95028717,-52.66590431,106.075292,47.13324029,262.6902842,130.9374695,650.8413579,0,-29.38951409,-216.1215178,0,0,-1279.349688,-12.57068952,-146.7606288,
297.8159998,1163,81.53427144,-18.41765662,22.06207795,-75.88290736,-38.81201208,-89.71191052,-194.2389178,-147.3110943,0,-15.44565022,247.5213819,0,0,626.0802267,101.3036296,445.3062674,
297.8239998,1163,-40.95917518,-51.71997028,-57.60222723,-74.2811102,-4.46577232,-261.3726318,106.8875784,-250.1957865,0,-130.0894239,38.91031896,0,0,-1509.782848,-90.08512963,-439.8342945,
297.8319998,1163,64.85153336,-28.23345987,-2.00990236,120.2080468,11.35853801,384.3420719,-46.59859204,767.3243922,0,42.45410636,-69.26361923,0,0,17.57146802,135.5999105,396.7446744,
297.8399998,1163,68.07645256,4.39196445,8.945207133,-181.0865311,-67.47758303,-534.0662631,-92.21868439,-845.553722,0,-83.02406736,278.6859463,0,0,-353.9580293,-62.57869838,-100.0777122,
297.8479998,1163,-44.2083039,-78.38613156,-78.84141645,108.318207,56.07222728,272.1622992,141.2498596,685.7313718,0,-26.46022218,-230.1177056,0,0,-1366.030965,-4.728395028,-173.0786488,
297.8559998,1163,106.9156939,-5.121583228,6.285834802,-66.02275724,-43.0033227,-93.89502733,-192.2407334,-147.6009078,0,2.72057935,230.8710414,0,0,614.8106855,110.6355782,452.3696628,
297.8639998,1163,-28.87031387,-41.81347642,-54.76966971,-81.44181951,-6.548876531,-304.6554522,106.9331964,-330.5819461,0,-119.0025054,18.44550097,0,0,-1573.248626,-99.36132631,-467.8458087,
297.8719998,1163,33.93023118,-64.67990147,-20.81394597,111.4883644,32.34931587,425.4519853,-45.18994002,839.9031412,0,27.91776383,-92.9918196,0,0,-93.74722351,159.43551,380.7214459,
297.8799998,1163,61.08108515,-14.38827486,5.55907349,-206.1536199,-59.06900117,-525.8786843,-106.5435477,-829.3922584,0,-106.0223429,325.9647407,0,0,-314.1215175,-11.19992618,-68.43576922,
297.8879998,1163,-41.88406083,-76.85857445,-55.46054803,99.09567421,54.04235102,270.9666253,153.4768089,707.8282248,0,-31.65481847,-221.2654876,0,0,-1442.841751,21.09321664,-191.3000217,
297.8959998,1163,108.6793807,-10.4039823,27.44590989,-71.45601645,-48.63199764,-99.75767759,-189.2382617,-134.4453699,0,4.942042179,226.5417594,0,0,563.5549556,122.9624524,440.0177801,
297.9039998,1163,-24.24281413,-40.77710268,-45.92291366,-88.50342528,-12.19665373,-336.3504945,111.2014285,-362.2615407,0,-127.4146058,27.60329724,0,0,-1636.912423,-93.8730062,-487.6248699,
297.9119998,1163,34.17144497,-56.83385326,-26.91623467,116.4333267,32.34521494,409.1639306,-25.92740896,833.1136926,0,35.32775553,-116.3003762,0,0,-233.3444654,149.3136615,348.6123503,
297.9199998,1163,62.34910618,-13.85444448,-16.76902623,-210.4180285,-53.66794969,-548.3779659,-100.4883362,-863.3669088,0,-94.40086812,307.7848505,0,0,-420.8544709,-26.47485241,-84.89443969,
297.9279998,1163,-58.47276599,-89.12735002,-79.54077036,86.09909758,63.04322939,260.9743642,153.3400013,693.0764562,0,-51.42866337,-223.0965809,0,0,-1585.695895,19.14611937,-215.0722961,
297.9359998,1163,98.81858626,-18.67397421,20.97555612,-81.56869196,-52.61899015,-93.46045855,-198.690902,-130.2616744,0,-12.15913446,231.5371727,0,0,462.5394548,126.1439975,439.423824,
297.9439998,1163,-8.64155543,-43.99527461,-38.92423683,-93.40010729,-20.38358931,-345.9183028,109.0229398,-388.3568245,0,-120.8983054,30.37623439,0,0,-1730.640039,-106.8858902,-494.1874446,
297.9519998,1163,32.9978676,-67.97017727,-12.3433966,120.9372492,27.750034,423.1222627,-21.63169495,847.7463819,0,40.22060351,-120.9609496,0,0,-332.6938467,137.2811948,341.5210597,
297.9599998,1163,54.89969334,-17.16399315,3.339955841,-208.6513434,-74.17935082,-533.365356,-110.2880554,-857.1345082,0,-93.93963735,322.0400492,0,0,-427.9175805,-35.85115964,-63.79494957,
297.9679998,1163,-45.87846338,-85.61553959,-64.73398674,94.2548052,41.64636922,267.9167465,159.1933005,689.3697112,0,-32.46314463,-222.1167857,0,0,-1609.261282,-5.752815853,-214.7032797,
297.9759998,1163,95.36538262,-29.04155757,23.4951587,-68.43913327,-49.0721249,-51.65680164,-187.9885663,-79.95279834,0,10.69253862,226.3946268,0,0,491.2729744,111.8653474,457.4571624,
297.9839998,1164,-25.98839945,-48.20985333,-46.98318221,-96.06475115,-13.32097164,-310.8375174,108.8987337,-349.4016775,0,-123.7577702,58.41659444,0,0,-1628.762573,-103.9870186,-463.3188788,
297.9919998,1164,42.70531075,-43.46456816,-10.11189596,127.4600519,12.45368183,439.7575428,-14.35305814,872.4552906,0,49.22548255,-121.5389057,0,0,-254.3443306,118.695951,344.3870393,
297.9999998,1164,75.34287388,4.522578319,18.060767,-185.9475149,-86.50322717,-529.4944568,-105.567918,-860.0449467,0,-66.87376947,290.8991887,0,0,-334.6078874,-81.79223387,-68.54200461,
298.0079998,1164,-36.14706525,-77.23215815,-58.13135531,118.1089936,52.34173467,280.1591175,160.1349738,691.0006816,0,-29.1814082,-246.8668163,0,0,-1539.041329,-48.01107713,-227.1840725,
298.0159998,1164,112.0576728,-12.86432197,29.86987255,-48.60235976,-41.11493477,-22.37305587,-193.3651565,-59.40200062,0,5.098844315,199.3101625,0,0,592.2919532,74.80705554,460.9120534,
298.0239998,1164,-2.035423359,-29.57125825,-34.61086272,-75.68475999,-9.791136163,-304.9716395,104.8648039,-378.4364762,0,-112.2912172,37.19512334,0,0,-1518.683848,-145.8243033,-460.7817175,
298.0319998,1164,59.62049664,-29.0986457,3.987127383,157.8065936,34.77417378,464.0481432,-10.63868557,873.8380921,0,67.12912096,-140.1726486,0,0,-179.7959026,96.34447256,348.6191676,
298.0399998,1164,89.7675293,22.23663426,40.36772587,-171.3358933,-59.59838223,-508.6202592,-100.3318053,-866.9207181,0,-60.38443541,279.0476085,0,0,-237.3307197,-88.12196169,-54.06073219,
298.0479998,1164,-26.03217769,-59.36232695,-36.93915223,122.9473729,69.71625888,273.9025992,182.7752395,652.5430792,0,-10.55628705,-256.0978447,0,0,-1501.136766,-49.64845821,-233.641173,
298.0559998,1164,110.8131367,-12.32438763,38.69920867,-40.04911388,-25.51220174,-20.02945459,-169.5791885,-69.94035053,0,33.56586815,183.9431507,0,0,612.0143335,87.27814279,464.1249424,
298.0639998,1164,-17.28791225,-48.15021659,-42.43842976,-85.85057888,8.85049283,-309.8445059,124.7117655,-392.9022695,0,-133.630565,30.76681962,0,0,-1520.015409,-125.7310176,-468.9799369,
298.0719998,1164,40.95202518,-55.10221593,-24.37104742,144.0769331,60.02534351,489.8154828,11.81602483,929.8295874,0,28.98929147,-128.4630679,0,0,-205.4763601,137.5025528,343.4954244,
298.0799998,1164,85.50112034,8.017459961,4.065523973,-181.7908654,-43.72931707,-484.2920219,-96.47506411,-800.8141395,0,-72.41521293,312.0931161,0,0,-207.6414832,-33.7503571,-34.52597796,
298.0879998,1164,-25.08605599,-59.4824906,-66.85200829,112.0028005,62.81887966,269.9589478,180.8459868,683.2142696,0,-30.3886394,-234.0602451,0,0,-1532.025224,-12.91942191,-247.9594214,
298.0959998,1164,127.8087274,4.328797867,29.26299439,-45.31660439,-40.96703798,-17.35764813,-172.5380228,-26.23208257,0,39.78110735,182.7211536,0,0,557.1758236,103.0330174,444.6034072,
298.1039998,1164,8.724633123,-18.38430743,-34.4320757,-92.45060704,-6.482350597,-335.5754305,118.6011788,-404.6270909,0,-84.91900572,17.45661974,0,0,-1594.6546,-128.548734,-495.5056466,
298.1119998,1164,39.26166275,-52.81719419,-11.01671939,139.9452117,38.74603393,470.8115108,7.152752043,915.2544155,0,53.56600918,-160.2363735,0,0,-339.7366659,134.705683,312.8644011,
298.1199998,1164,78.71031119,-8.711679129,24.4661414,-190.702163,-61.18083697,-490.6281685,-106.1150688,-819.866826,0,-66.74630225,292.2902148,0,0,-300.6584558,-31.81023207,-39.08840954,
298.1279998,1164,-31.34564656,-64.14565528,-62.86908292,107.1198885,58.82793678,256.6318549,179.8838761,646.4871954,0,-14.76309883,-248.8084462,0,0,-1649.134611,-10.05294035,-258.674258,
298.1359998,1164,116.5858105,9.279055871,10.2932802,-33.36478954,-47.98956963,-16.13280751,-174.5857314,-46.34630302,0,46.42316988,162.1733047,0,0,462.4048095,111.5612762,454.1392724,
298.1439998,1164,13.07824228,-8.601676739,-52.27088185,-78.8283659,-14.09557943,-342.193332,111.400375,-455.7696756,0,-68.46141281,11.1233145,0,0,-1651.948108,-131.3480664,-486.0841743,
298.1519998,1164,45.52438874,-37.05267816,-30.70016599,159.378706,37.36415506,480.6057196,2.712831379,891.0197572,0,85.51921101,-182.5076586,0,0,-416.5714883,117.1664645,304.3133665,
298.1599998,1164,83.7639177,12.64272234,8.536883864,-173.0305668,-67.63909893,-477.1316915,-115.2779626,-839.0486356,0,-47.01014962,257.9104495,0,0,-323.9784931,-64.81868432,-41.14624929,
298.1679998,1164,-13.43554002,-44.08410643,-61.57570553,116.8860063,53.5685997,277.7480708,182.2608726,635.5590186,0,2.9099592,-274.7993592,0,0,-1666.250477,-47.46258254,-271.8563366,
298.1759998,1164,128.9724676,19.65938959,19.15347193,-24.90702162,-54.85505631,39.7407603,-176.5798637,-6.597036007,0,58.92686784,147.3492544,0,0,507.5751305,88.96327582,465.4161208,
298.1839998,1164,8.456414942,-12.17416001,-35.92865045,-76.23036591,-31.35572729,-310.7734744,99.59399873,-455.231276,0,-77.69063899,2.760449631,0,0,-1562.509818,-163.8451928,-478.2140986,
298.1919998,1164,55.93520104,-35.28556448,-10.32379661,169.1376228,21.18856805,518.2228023,4.584698868,904.2125554,0,83.60130805,-199.7600085,0,0,-343.2417772,83.74419634,302.6600008,
298.1999998,1164,102.581912,23.10535336,19.9362175,-161.709948,-80.13220494,-430.3530275,-119.4253222,-819.8182638,0,-36.81685387,266.5282822,0,0,-167.709488,-75.0722628,-6.598605251,
298.2079998,1164,-35.66909804,-69.36037719,-62.54624766,252.6696646,80.65270829,662.7762329,221.4419139,1288.814229,0,41.23576373,-429.4510826,0,0,-1580.238153,0.630518177,-141.352404,
298.2159998,1164,169.7806464,-5.747329641,55.59156421,239.0415481,-18.18977362,889.5489773,-266.4208891,1385.034803,0,203.5527696,-62.45943076,0,0,1786.589505,319.6202202,1222.954283,
298.2239998,1164,134.3955015,22.23968288,39.54537363,-24.39013064,-72.92874661,9.897531484,-180.1015385,-89.28000726,0,40.70280344,168.099253,0,0,616.548623,60.62679753,431.2628811,
298.2319998,1164,73.37306086,-36.04473378,1.02876242,260.0620642,31.06785585,824.9207974,-35.60930147,1411.298707,0,133.3230987,-252.0578819,0,0,244.7328996,180.5204075,607.1817246,
298.2399998,1165,131.2960763,23.78353449,44.88500627,-80.10783598,-82.40340363,-129.8539598,-195.4064718,-341.3651901,0,17.62211459,235.5720783,0,0,631.9236514,35.45178085,371.473763,
298.2479998,1165,-14.34761406,-24.56373671,-31.31016282,-85.38058952,-9.728334698,-309.6969786,149.5482328,-438.0418066,0,-111.0780683,-7.123749478,0,0,-1700.96216,-189.3896934,-607.7598139,
298.2559998,1165,59.9816693,-41.09576082,1.850251981,145.1953564,27.54855116,504.8442997,3.224649996,892.3228875,0,58.86286768,-148.4018173,0,0,-110.9198921,102.5341342,312.9891944,
298.2639998,1165,105.2409683,15.38893324,30.36215278,-134.7538112,-73.95564414,-305.9857923,-103.1323341,-581.4393074,0,-32.27105456,240.14911,0,0,61.39160362,-28.58221136,57.96504285,
298.2719998,1165,-8.077900561,-29.73657504,-33.90276608,14.66604649,6.164898376,12.69779447,152.4390036,126.1976437,0,-42.40884441,-113.3796076,0,0,-1409.802565,-86.92126957,-386.8713246,
298.2799998,1165,90.70280037,-6.055383968,15.37343337,76.24790394,-24.14667968,297.5691926,-76.3502748,488.3656074,0,64.58157488,-15.67042777,0,0,226.3611541,108.6927966,356.3485647,
298.2879998,1165,64.26916674,20.93221152,-1.241801216,-144.7524663,-63.56265444,-407.7843696,-16.1155373,-701.2242325,0,-62.07161101,168.3342258,0,0,-652.2710706,-102.3702214,-253.6993617,
298.2959998,1165,11.49798245,-31.87723247,-44.8679624,104.3682782,36.10153655,308.7337237,127.9055066,628.6116635,0,19.34362636,-216.0345804,0,0,-1060.045049,-0.495477612,-126.2528481,
298.3039998,1165,126.0675958,15.90298841,25.28516161,-50.40986884,-61.42054352,-63.70127506,-134.1806032,-177.6887437,0,28.50724536,168.346953,0,0,383.5614937,67.91507592,294.4106266,
298.3119998,1165,19.32804748,-4.625776929,-25.49639494,-59.77319158,-21.20951754,-234.6599672,121.2124303,-332.8039683,0,-64.69450573,-5.389409663,0,0,-1404.490865,-104.719522,-455.9232967,
298.3199998,1165,66.19955519,-10.8086554,-3.090882037,124.4446747,9.094383285,409.0895026,3.594072016,717.1546413,0,78.60585273,-134.8205978,0,0,-246.2298041,123.5864376,249.7696822,
298.3279998,1165,91.24579149,35.45538113,27.219083,-156.9563898,-83.18489179,-451.0617658,-84.23437519,-816.0595544,0,-28.02885976,223.8643922,0,0,-351.8718218,-49.77896919,-118.5202743,
298.3359998,1165,-16.80740115,-43.91243712,-42.06714295,96.73317923,42.79763793,235.1598172,164.477967,516.4487046,0,17.89972333,-256.1932977,0,0,-1520.347292,-26.91735543,-297.3629677,
298.3439998,1165,108.8058437,-1.796453743,20.06858238,-29.40601237,-41.54351964,47.61287457,-156.8177892,-13.4026743,0,51.56337256,147.9633063,0,0,424.9698895,123.4336746,387.0561086,
298.3519998,1165,8.034384033,-1.285179729,-27.96799856,-85.6913665,-36.46838826,-310.8571367,88.61446967,-478.6371259,0,-74.8094842,49.42755831,0,0,-1435.301497,-100.092264,-467.3583472,
298.3599998,1165,49.52570963,-15.42077345,-13.71207025,150.5502967,5.727138371,467.9752155,10.34349722,833.0090289,0,93.32499607,-177.6658295,0,0,-408.1119306,113.6800428,226.0488503,
298.3679998,1165,104.6684445,41.41367581,20.28424008,-161.1287633,-98.97627018,-436.4994202,-114.6213562,-820.3686538,0,-18.28088824,266.0978042,0,0,-171.7568252,-45.94693067,-45.2723461,
298.3759998,1165,-7.555767412,-23.44391071,-40.29787578,109.3460889,16.51480379,219.5295185,186.8656633,490.1516635,0,25.8933974,-264.5593153,0,0,-1588.13708,-65.45028145,-337.5358976,
298.3839998,1165,122.0192113,19.13597122,43.47734505,-7.252171451,-72.78901209,62.40797846,-158.8834452,2.195827205,0,83.4622878,108.6168379,0,0,524.9684723,81.38061373,417.1557821,
298.3919998,1165,10.52327672,2.063470233,-9.065058483,-88.87993787,-54.43649989,-333.7853247,89.81925625,-551.4718122,0,-85.8603025,35.31378028,0,0,-1356.153653,-154.0431054,-477.4664994,
298.3999998,1165,48.94102145,-25.12483519,12.83202074,175.1408531,12.09752218,519.9576062,39.27874923,872.8527553,0,90.86513945,-214.7333543,0,0,-341.3209887,74.38221042,228.2243016,
298.4079998,1165,101.847611,21.99445344,53.83456159,-143.6383773,-91.52839365,-395.2456644,-107.5554628,-806.9862759,0,-17.94232898,281.5804159,0,0,50.41459765,-54.04165911,11.42254804,
298.4159998,1165,-21.77592521,-41.30724245,-32.97879136,126.4265994,20.00598356,262.7255541,196.6316568,523.7457676,0,-16.14178321,-233.5442571,0,0,-1408.658646,-62.52326259,-309.3532993,
298.4239998,1165,124.9742459,20.24095316,40.1761832,21.76172158,-66.35010145,135.874349,-148.677314,80.15595148,0,70.0128528,132.576405,0,0,780.350654,87.2300136,469.9785382,
298.4319998,1165,16.29731193,3.430872776,-7.444479067,-74.53683883,-48.50378257,-299.9033591,98.1887986,-527.9058063,0,-67.71667077,75.87757291,0,0,-1098.660286,-146.2222997,-436.8055385,
298.4399998,1165,45.9420672,-18.98861743,11.21082967,188.096054,7.822585359,549.9749106,41.93444858,914.2618792,0,98.52723564,-192.5075098,0,0,-118.6216619,86.56003364,257.0040028,
298.4479998,1165,110.1691129,57.22346123,49.1554437,-134.6302189,-98.24095486,-390.1918398,-107.6116997,-814.7771884,0,6.469439493,279.8994941,0,0,270.0294345,-59.52559867,28.25307745,
298.4559998,1165,-22.60310001,-21.1684545,-29.36863945,127.1776007,34.57960056,249.153043,213.4090138,490.679564,0,25.67430841,-258.7934873,0,0,-1301.538601,-77.35399928,-330.6215295,
298.4639998,1165,115.130631,15.30998365,50.53210623,20.03882318,-47.87049883,128.9235526,-137.3830132,69.27050413,0,92.09809855,113.1244666,0,0,879.7969764,99.95873121,466.8923435,
298.4719998,1165,19.58669025,23.21261794,-12.90619787,-78.4304516,-39.8411566,-342.9509907,106.5281673,-603.6360678,0,-58.9249765,58.69845981,0,0,-1045.378377,-133.1726031,-455.0508055,
298.4799998,1165,42.8335845,-11.29600726,-8.957992085,187.4781212,29.96506585,519.088232,59.72175395,861.2342177,0,108.0128585,-238.68391,0,0,-169.840797,89.05121963,219.0081833,
298.4879998,1165,99.69119666,31.59642888,31.49394923,-155.3227726,-80.90805671,-416.2879333,-103.1622835,-862.3322473,0,-0.056537563,258.7101315,0,0,246.1911503,-38.92873263,15.65467445,
298.4959998,1166,-30.26843879,-35.69082472,-53.70519632,91.34262036,39.20239038,211.5296424,213.1693105,423.2977311,0,4.130775464,-271.63688,0,0,-1371.561763,-61.08017182,-360.6482425,
298.5039998,1166,102.7865253,11.30276401,25.71787325,-4.667740997,-37.52128666,112.7772133,-139.690942,43.93441148,0,84.62302232,85.72296584,0,0,794.0984891,105.7583011,440.4446554,
298.5119998,1166,4.387564236,11.19394773,-32.88276421,-110.2211724,-32.98153926,-383.2629998,99.51592614,-659.9176984,0,-56.63453601,45.83959916,0,0,-1122.410175,-126.1965389,-480.8514817,
298.5199998,1166,21.55689623,-29.23521324,-42.23636746,152.1491429,40.0717068,491.9193287,55.63353822,845.3691142,0,86.11048886,-261.0383903,0,0,-297.2725558,96.61388181,179.5644344,
298.5279998,1166,75.10861035,24.10208312,3.842210341,-183.8748158,-70.83315468,-430.534474,-118.6806631,-854.8052751,0,-26.63550345,251.401023,0,0,161.2177477,-26.9343314,-2.406548842,
298.5359998,1166,-34.54736442,-22.42577532,-47.9550319,79.51777366,40.0734229,171.0723631,205.8584877,385.3166483,0,4.900534571,-278.6358561,0,0,-1493.974245,-60.01286588,-391.4636968,
298.5439998,1166,107.8351068,19.38785585,44.45044275,2.678939774,-28.35221693,99.17590365,-134.7847015,41.85692681,0,89.16969024,58.34198416,0,0,659.3988976,100.45472,419.1911565,
298.5519998,1166,-0.538312439,6.250396766,-18.86552684,-110.1108025,-27.28667346,-388.7505232,99.22274034,-671.2695782,0,-63.48833375,45.23969578,0,0,-1196.887986,-130.2535872,-482.1392539,
298.5599998,1166,41.76655553,-8.197049171,-13.66259088,168.6090513,26.82477816,488.5626048,65.58056261,826.3600199,0,99.00738675,-257.1136814,0,0,-367.5737307,90.77569133,183.1305768,
298.5679998,1166,105.4496484,46.67324385,28.61065978,-153.9394137,-91.53914374,-431.9037287,-108.9741755,-891.6903878,0,-4.53552978,234.426883,0,0,133.4599074,-51.28705882,13.47899553,
298.5759998,1166,-36.03421215,-26.83608265,-56.49993137,95.45185256,17.60391595,173.6879646,207.2961237,343.72866,0,3.996301022,-309.5075156,0,0,-1517.919466,-105.6661138,-392.7245924,
298.5839998,1166,115.9589178,33.09973521,35.92462788,20.75429509,-62.6978073,125.3585207,-136.0067164,40.32959711,0,102.1011359,39.80607118,0,0,704.0697251,69.82924783,442.4124377,
298.5919998,1166,15.62412223,22.13429567,-12.71814335,-95.01752709,-67.21150683,-384.2806208,98.10866147,-722.8926853,0,-35.90627239,24.57308652,0,0,-1110.675767,-174.4346055,-459.5102697,
298.5999998,1166,33.60798037,-16.7913836,-6.119131069,180.9306699,6.531266601,512.5770912,65.16364486,811.1778353,0,106.3082634,-302.8131187,0,0,-306.1068176,32.97222395,188.3171556,
298.6079998,1166,109.1344264,48.40887211,49.46265938,-141.9482816,-101.8471026,-389.5348276,-117.3833599,-863.3904459,0,-2.60505947,229.1142332,0,0,305.6641237,-76.8429907,57.39612295,
298.6159998,1166,-21.42067351,-12.40755097,-33.24526464,110.8840583,10.63661775,195.7224149,210.6108567,345.7968124,0,11.80033905,-304.637203,0,0,-1337.470864,-130.4770111,-361.0095572,
298.6239998,1166,115.3128248,41.49406306,44.62081326,37.0966421,-61.84158063,159.7260404,-129.6180693,77.37106502,0,98.60465168,26.87667997,0,0,890.7400783,47.33052027,472.4714858,
298.6319998,1166,6.270159603,16.08891942,-15.94597371,-94.49674143,-67.51295968,-366.2699789,95.18627606,-699.9941122,0,-62.3305854,35.51371987,0,0,-881.169016,-184.9810189,-429.2999449,
298.6399998,1166,21.26376861,-35.55497686,-20.14774213,185.2853264,20.67470635,540.5083508,73.35735849,863.9860901,0,77.9099245,-296.2570928,0,0,-114.2610584,26.53873311,202.405287,
298.6479998,1166,97.74074653,31.93733977,31.64358753,-147.0931142,-82.12161932,-363.1487597,-115.3261071,-797.4186634,0,-25.78537966,252.717819,0,0,537.3504799,-56.45771026,88.29658522,
298.6559998,1166,-32.80571127,-36.64427644,-45.97916235,85.75878431,18.12484604,184.8715008,207.2363636,369.7515994,0,-10.10916508,-275.9235361,0,0,-1160.776821,-107.6442796,-361.4591037,
298.6639998,1166,112.5638734,9.064520328,48.72780323,18.65261393,-46.85086478,154.2421384,-131.8783059,120.5630495,0,84.6690286,29.84410179,0,0,1008.967232,64.66377722,460.9999482,
298.6719998,1166,9.402269539,7.41546622,1.084303523,-115.5685456,-45.60117983,-389.0825142,93.22285341,-692.135616,0,-74.56618892,46.24986205,0,0,-781.1954458,-156.874581,-439.3454272,
298.6799998,1166,28.55666654,-23.00208391,2.018423499,170.9281604,34.97009589,515.0059943,84.81444886,861.7083173,0,84.86190663,-288.7698264,0,0,-85.90595249,64.69480741,183.2793219,
298.6879998,1166,116.4789138,46.79498554,63.82635313,-151.5192067,-77.8516428,-401.279166,-106.1681461,-839.9251638,0,3.038493455,245.9683093,0,0,546.7077828,-24.48951817,79.40780998,
298.6959998,1166,-29.87086702,-23.8994781,-13.13550705,78.0919239,27.74720535,126.7366428,222.9430989,272.9834849,0,2.266187152,-310.8742326,0,0,-1252.301065,-100.2734956,-400.0246329,
298.7039998,1166,110.1515795,14.67276196,70.0624611,17.18730736,-24.81101294,125.9610987,-112.6177523,64.73358289,0,81.50727785,2.320780908,0,0,899.9425871,92.08917131,442.7426115,
298.7119998,1166,22.49571962,12.32515876,12.55045748,-121.0416634,-32.73385212,-439.0874976,98.43858095,-787.2258266,0,-72.35461796,42.34118859,0,0,-878.9754101,-123.1355204,-449.6189794,
298.7199998,1166,30.73299054,-20.68537841,8.486835663,163.667732,45.95088374,461.1498221,88.77838706,770.8682145,0,82.5156358,-326.0748317,0,0,-281.7971159,72.36812223,136.1921956,
298.7279998,1166,109.9048626,45.0264684,58.32199497,-163.1941546,-65.22675191,-436.8373337,-112.6703772,-900.6409557,0,-14.42368917,225.0044002,0,0,375.7842075,-1.165069099,54.85084255,
298.7359998,1166,-30.05450105,-28.56924822,-30.44396706,62.88686638,35.94299048,90.07367608,221.3774885,214.5335841,0,-16.26494393,-310.029676,0,0,-1435.204927,-73.33871687,-425.6802112,
298.7439998,1166,108.6852352,0.432723966,55.11646795,20.69785932,-11.35530348,128.220697,-107.075204,78.49920996,0,77.87141219,-3.713474086,0,0,731.3267057,120.1863997,433.7715699,
298.7519998,1167,-41.24845784,1.372980327,-27.1633004,-208.3164889,-42.80834146,-798.2703569,212.775197,-1338.216789,0,-169.0564437,102.1874311,0,0,-1978.16375,-221.7774231,-958.2479869,
298.7599998,1167,-62.03038902,-50.49546212,-47.99077574,198.8238402,70.00210974,435.4209646,290.9263641,842.1299011,0,19.59017268,-485.9309263,0,0,-1669.787521,-21.36901026,-366.7820978,
298.7679998,1167,178.3880125,45.97314197,96.00128577,-25.08306448,-50.77005136,40.0561478,-257.0393178,-175.8303295,0,115.3783475,195.3967808,0,0,1589.747584,181.4161932,729.8141277,
298.7759998,1167,-7.94421174,21.12268661,-7.617872239,-86.88880316,-28.41238561,-385.3601368,152.2686475,-662.3663297,0,-59.29838752,-14.59236076,0,0,-1381.992367,-130.7345514,-577.826652,
298.7839998,1167,30.79938022,0.854342356,17.40644485,145.7999969,17.66880887,386.1609255,89.89357868,635.9260864,0,93.11018072,-313.6742458,0,0,-431.318302,27.94326508,79.21630997,
298.7919998,1167,132.8672732,50.410919,78.29543563,-75.53530286,-72.03983323,-214.7921626,-141.4994396,-552.685812,0,54.29978213,150.6393177,0,0,667.5949596,21.21312588,269.6132995,
298.7999998,1167,-16.12479423,-11.1297036,-10.8258999,22.45541725,-9.920211337,-105.3594717,176.3633962,-182.8159834,0,-40.07030941,-164.2694562,0,0,-1330.72822,-120.940071,-460.8150931,
298.8079998,1167,82.20229486,1.026968271,48.19802626,124.4766177,-1.179425366,354.515445,-41.920686,472.6599817,0,87.58987626,-127.9429785,0,0,440.3139744,88.59743022,380.9555869,
298.8159998,1167,83.93937357,42.50791033,46.67073702,-94.28983251,-64.40584643,-335.5328186,-42.124336,-716.5276705,0,-8.956008283,148.6173923,0,0,-31.87180357,-58.49161229,-82.27857637,
298.8239998,1167,5.433606263,-10.99923479,-2.273722553,116.8377454,17.19906989,226.1209623,154.0531612,364.8914397,0,29.02560388,-283.7823601,0,0,-862.3150062,-70.85075379,-203.425636,
298.8319998,1167,122.1824938,36.41058779,69.21600585,23.28868651,-29.14660228,101.7092273,-114.9991145,-23.47514745,0,79.45761111,53.33551372,0,0,942.5753752,65.06634721,430.4827276,
298.8399998,1167,23.31181231,32.64599043,8.530222311,-56.10076254,-47.84946888,-283.3073156,97.09158902,-558.3851758,0,-29.89307624,2.485329211,0,0,-735.9538918,-130.3820308,-376.1962138,
298.8479998,1167,61.74951386,3.803310608,33.71537698,177.818767,9.651620588,470.1870936,47.59835713,705.7085058,0,105.7895947,-266.6228158,0,0,130.7867606,32.35013625,228.3430259,
