Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,,,
458.0159997,1789,-323.3731813,-3.906812245,0,28.93243436,-41.35114751,-27.3338864,-78.3137111,-34.95224069,112.2636072,-61.84603613,-26.28652049,0,-65.60465285,-168.4838886,86.00502817,537.183634,1111,,,
458.0239997,1789,-429.9672963,43.78474547,0,114.8542159,45.70756222,59.67140492,-242.056537,-54.81325563,235.9647646,74.45806244,70.03099433,0,73.18313743,27.19353231,-87.08515065,-247.6013707,,,,
458.0319997,1789,-381.3135883,-75.9026041,0,34.36881518,-29.55118881,-47.1002266,315.6706537,91.99172832,149.0491129,-18.35087653,13.24401434,0,-67.6349375,-67.87584876,62.88683882,-186.8665764,,,,
458.0399997,1789,-368.7229263,-6.007809016,0,6.491074915,-32.28289038,9.460143868,-434.9470986,-148.104271,148.1722784,-20.14969321,-15.51599789,0,-29.10756783,-78.62596441,-7.066966626,524.9704813,,,,
458.0479997,1789,-481.9475069,-56.30232944,0,96.31366595,41.26216969,-22.11724482,203.4038513,69.98397399,215.7692743,45.74802004,32.23551074,0,76.04121809,-36.88920825,-97.5154059,-703.5398781,,,,
458.0559997,1789,-346.9180706,-66.7413634,0,24.38441459,-36.90762651,-29.0973185,-68.96968464,-37.45139038,71.73963759,-81.79400302,-39.04466834,0,-103.3777018,-175.2899776,97.26184925,572.2999004,,,,
458.0639997,1789,-466.2664726,-21.08900211,0,77.68121769,22.40249321,68.52877799,-252.3615375,-63.9784126,179.1738962,72.76131217,20.07330846,0,21.86724286,36.03916568,-114.5847887,-257.8465511,,,,
458.0719997,1789,-401.2261424,-108.6293675,0,42.4346394,6.921550767,-43.91817162,358.8952621,110.7511219,153.3820738,11.08049246,4.124030196,0,-48.51405,-85.7599502,73.48507987,-182.9116436,,,,
458.0799997,1789,-387.1391147,-40.26901643,0,-9.582620122,-20.6627714,-3.989571929,-430.858129,-157.6964611,123.1693348,-27.10318309,-23.74340146,0,-77.26707232,-131.6117775,8.494328176,541.4189647,,,,
458.0879997,1789,-501.490195,-93.62632926,0,49.1379292,6.086669726,-25.52680056,198.8620641,59.27211456,186.0256516,85.55671254,16.61887138,0,58.79220419,35.31272241,-113.1761835,-742.7547643,,,,
