Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id
421.5359997,1646,-45.23806801,-42.4233432,-41.63737481,-85.66694144,-85.81784299,-176.4448029,-130.9316815,-263.5370607,-149.0245398,-54.5383756,0,3.95318392,-124.694633,154.1707347,213.5906938,859.9308299,
421.5439997,1646,-190.0986741,-213.2554604,-178.7436719,-195.7990718,312.189013,-327.3103922,-82.55029365,-50.58872491,-88.74004686,-108.6442644,0,-177.8333011,61.86636457,-442.0548408,430.3834729,-260.3360453,
421.5519997,1646,-72.39758984,-20.27643545,-72.21757131,-86.32450221,-27.3386525,202.5190799,-196.3940334,-133.0915723,-176.9544229,-136.209945,0,-80.20635539,-80.38622026,120.1128293,589.3866008,755.7727367,
421.5599997,1646,-96.03285506,-130.8707808,-78.4496909,-122.4819041,113.931079,-510.381633,-57.38339643,-219.9980514,-90.37649541,-18.85158168,0,-42.28950431,-33.7320022,-198.0106605,143.8017931,296.7568785,
421.5679997,1646,-161.3287733,-129.5478614,-158.8578485,-156.4349134,219.3112461,106.6481393,-161.4914029,22.19280902,-124.3373585,-141.1323749,0,-154.2873034,30.91508346,-196.7895804,700.0839888,58.56409065,
421.5759997,1646,-11.94672802,-0.545809506,-5.135284073,-42.59199066,-121.7227596,-178.257932,-123.1058453,-263.9490704,-149.5265184,-38.34026837,0,22.60096688,-129.3284781,145.7388114,233.5802444,945.5424882,
421.5839997,1646,-189.2628835,-209.9323079,-173.3680225,-185.4414015,301.4597167,-339.5376784,-85.43465174,-54.94215444,-84.69720859,-77.45973612,0,-138.1566165,53.30105884,-413.9691038,419.4368885,-200.8386172,
421.5919997,1646,-102.108645,-54.60523618,-104.9958078,-118.2484716,-30.93352455,204.8278097,-225.1620353,-142.4637283,-206.4224167,-159.5496441,0,-94.69000236,-94.27070362,111.6096343,619.8200889,822.8918969,
421.5999997,1646,-94.71563529,-136.8396063,-86.64262014,-127.2563413,78.1621454,-512.8282512,-57.86320085,-234.2084497,-121.7686867,-44.08980891,0,-68.66668934,-60.78290117,-230.4787987,159.5512214,400.8092482,
421.6079997,1646,-183.5667213,-161.5967475,-185.9889754,-177.8624414,218.9837032,99.93982181,-165.3464395,13.49876254,-144.3573163,-154.1135582,0,-174.560201,6.339630441,-221.2945309,698.6202669,106.3948741,
421.6159997,1646,-41.56924804,-32.8832765,-42.67427216,-78.81378589,-131.3094551,-170.2128242,-155.4119456,-287.7441061,-187.9169486,-79.73765281,0,-17.07173136,-151.7707219,133.8189444,264.8306908,1047.213261,
421.6239997,1646,-169.999957,-187.0509969,-165.5629836,-174.4418488,250.5925323,-350.5972632,-73.96210975,-59.42665712,-100.867559,-79.12824577,0,-150.5391648,31.81897972,-435.620153,415.6746933,-110.819707,
421.6319997,1647,-96.98037197,-43.43242287,-109.5027832,-114.2745893,-67.55085621,218.436733,-214.7770877,-127.4919071,-197.9057317,-127.9150503,0,-77.85006582,-111.3408609,118.7689131,593.5086209,846.8421882,
421.6399997,1647,-130.4186231,-160.9555175,-131.4761939,-165.1294958,47.75602658,-526.6428855,-99.11420474,-276.7858656,-147.0529708,-58.24676069,0,-80.93184285,-86.50851637,-235.3404785,138.0666332,472.1687389,
421.6479997,1647,-205.4052099,-166.7895999,-218.929359,-197.0355431,192.2777836,67.51351432,-182.8678299,-25.68094832,-180.5491118,-175.4959775,0,-196.7257801,-21.35228423,-274.2136597,692.1123424,158.4640316,
421.6559997,1647,-51.93434536,-35.70679725,-67.48377602,-88.53709576,-156.36802,-165.3462999,-151.7725069,-302.6716759,-212.6419344,-79.79394758,0,-18.18154812,-178.4905845,137.5724183,261.1677743,1107.282567,
421.6639997,1647,-215.1941389,-236.180821,-226.9869345,-229.2075771,243.874261,-395.9915336,-102.8609413,-119.6004836,-139.3555757,-117.1051565,0,-185.6627952,0.596079085,-447.4171583,401.0789087,-44.30813977,
421.6719997,1647,-121.4487797,-64.1199101,-151.8859066,-148.3813206,-75.59835004,179.8175197,-230.1756097,-178.0006187,-236.9963784,-177.397584,0,-129.7829827,-147.7622542,59.32963793,608.1489488,910.7744833,
421.6799997,1647,-102.8626108,-128.9906943,-112.1911828,-138.2345042,3.856234328,-520.1504631,-58.04129893,-266.0198826,-156.0215516,-41.92489554,0,-77.18988836,-115.4848914,-223.6252483,121.9721682,551.9558611,
421.6879997,1647,-210.7751218,-172.7710862,-221.6249777,-199.8262271,162.8633383,56.72819069,-159.5890069,-17.80389648,-200.3681815,-158.322755,0,-195.4515546,-44.20539213,-245.4183215,651.2039738,180.9532096,
421.6959997,1647,-45.99970293,-25.40306609,-73.71244531,-96.81445855,-195.5056805,-170.3384382,-149.3973548,-301.1410925,-249.0711717,-80.86037176,0,-32.22718426,-217.5344929,134.0557464,226.3026669,1147.505133,
421.7039997,1647,-154.7290911,-173.5647093,-184.996243,-184.5879779,186.7369628,-388.3515891,-58.32874519,-65.99024293,-125.5919892,-65.87470196,0,-155.3566295,-30.28616653,-432.7902306,325.3522941,-23.31490386,
421.7119997,1647,-103.3670134,-26.64876695,-148.0200585,-119.5998598,-59.56610445,414.6145968,-217.8477353,-22.23763658,-219.3943545,-164.1526411,0,-131.4349117,-135.8231349,87.96539923,712.8971033,756.1704932,
421.7199997,1647,-119.0389322,-148.2729364,-153.0391004,-148.3804501,140.1774582,-390.059742,-20.19647199,-69.71672074,-127.6507724,-53.40756923,0,-136.1169238,-47.75532755,-410.6503729,224.7315714,42.95221215,
421.7279997,1647,-253.1672253,-272.1311214,-284.1596046,-241.9564591,467.5522498,-224.0594127,-21.08144159,194.5164687,-76.68392303,-114.1126477,0,-281.5487772,111.7095423,-782.1417031,576.8029463,-882.1186176,
421.7359997,1647,-110.4997993,-89.6890448,-148.7512584,-131.752335,48.75826929,5.826355222,-109.8736341,-37.43053007,-166.4260694,-105.9743871,0,-134.0071101,-83.78089149,-174.793954,449.2949022,343.3556931,
421.7439997,1647,-111.6640019,-116.1572429,-145.8000771,-137.7787589,83.83161383,-187.0919653,-61.41259497,-48.42941293,-135.7070757,-65.35090737,0,-120.6794999,-66.01945858,-275.7349154,300.2390804,197.6236861,
421.7519997,1647,-17.760337,16.17333101,-50.1066616,-58.18320015,-210.0395611,51.67262772,-127.1357989,-175.7326492,-192.6419729,-55.2828434,0,-12.67137001,-198.4229349,170.0709184,236.8773853,1052.075911,
421.7599997,1647,-38.65939421,-56.25159514,-62.08893966,-72.15592456,-26.61312237,-322.9155583,-3.630569322,-113.6445659,-123.9113543,0.059493556,0,-38.54818413,-111.6753109,-172.889255,61.43193479,429.0583789,
421.7679997,1647,-51.1868367,-26.40990211,-82.12877367,-65.44659174,12.60872252,97.13719441,-45.57906916,55.73214258,-116.2356342,-41.13013651,0,-66.57362964,-75.26744446,-100.0122518,354.5001484,294.0195509,
421.7759997,1647,91.56237287,103.4638915,63.50251375,40.06531729,-302.4239282,-104.9104268,-18.95368545,-178.6261046,-117.7831278,57.47793584,0,108.021195,-208.957726,250.3707032,-66.12846377,1077.250179,
421.7839997,1647,-36.17819305,-48.16948475,-56.3620298,-46.80512381,84.78439194,-219.9640607,51.57469692,67.59276302,-22.81225971,46.65073981,0,-23.74168207,-14.3942049,-285.7481647,82.80901816,-92.94876176,
421.7919997,1647,67.64828895,114.1748489,46.37324992,46.70700623,-239.3610434,249.9026968,-59.85093007,-29.9235831,-98.29281017,22.86179094,0,71.73063739,-146.1153613,266.9055481,164.5791923,862.6116775,
421.7999997,1647,68.98473906,40.09189036,59.71958738,31.95019672,-131.7840994,-331.0707962,69.27053456,-100.0001699,-25.30208859,118.7354921,0,98.85575755,-102.4116236,-11.07828593,-243.8669616,446.1022361,
421.8079997,1647,-22.50517487,1.383643474,-50.25605672,-29.44552832,33.70623179,167.9561473,-15.4260455,123.7352229,-35.86179145,12.14156511,0,-11.14640883,-33.37006359,-75.66473105,187.5286555,72.43172742,
421.8159997,1647,125.8319867,142.8230659,102.1482603,85.29049843,-324.7262637,10.75417581,2.652540848,-132.9427375,-81.55017171,79.62139896,0,144.6760981,-199.2851871,317.8067924,-204.9138612,1019.671453,
421.8239997,1647,4.169963451,-19.02284354,-7.501057479,-4.206676316,47.24995186,-220.487612,100.1420174,88.04533697,14.96812657,93.4319286,0,30.37505341,-18.55986512,-227.4439729,-152.1539425,-163.2883456,
421.8319997,1647,82.6656165,129.9602057,53.44600736,64.2041219,-236.2104866,356.6330933,-34.37509931,44.54682267,-69.19312793,33.020116,0,88.98792449,-136.385734,286.3925211,39.39258577,691.1436516,
421.8399997,1647,105.5459004,74.38502879,90.97540187,71.66949701,-180.9818775,-306.6281997,116.3039201,-71.09254325,-1.642598912,142.7553228,0,135.6588378,-110.0454649,34.22574163,-445.3456279,403.3325605,
421.8479997,1647,-9.987752192,13.75260396,-27.65847527,-0.405301859,22.9901173,196.401582,31.46762159,175.7352693,-5.311078453,42.60877443,0,15.28822587,-11.00641973,-60.35325373,27.11372002,-83.57863248,
421.8559997,1647,141.0464868,163.7361064,129.4092602,118.3070893,-339.7528636,68.13256435,28.607355,-92.67672893,-63.85179614,102.5882407,0,166.1363516,-180.1987141,366.3783845,-337.8463134,919.5066521,
421.8639997,1647,37.38286492,14.1757568,33.82746022,37.12254345,48.50556144,-222.3369262,135.7131551,111.5759927,45.40724925,128.5813385,0,61.14353001,6.837415318,-188.6508108,-320.4451446,-254.2910774,
421.8719997,1647,107.3750921,159.8278284,87.59408313,98.62867759,-204.5215538,407.3217662,-5.835571506,89.00340228,-24.69650403,66.57720938,0,113.3961538,-91.90474434,309.7670662,-70.23183366,544.3497819,
421.8799997,1647,140.7731624,113.1951485,141.8770077,114.4359595,-180.8254461,-278.4965849,143.9257586,-54.79496974,38.60793868,190.6706717,0,177.8837433,-87.75583735,89.17190251,-586.8195701,325.7714545,
421.8879997,1648,29.75269286,49.39250222,18.03795737,28.98178003,47.26568862,220.2747822,59.24302155,208.5215285,41.42309572,91.56986935,0,54.04011307,24.5716676,-27.64638736,-93.52717698,-225.0356488,
421.8959997,1648,188.219877,205.5128326,169.6572564,141.0660376,-328.7810128,106.7741034,58.19514489,-59.56412726,-14.61241023,145.6781123,0,202.4554255,-141.6903459,404.8089387,-444.097765,809.4522956,
421.9039997,1648,78.29727029,51.31303478,76.15174995,66.80602774,48.68365873,-215.9444428,182.5692307,141.2150486,88.90071743,174.2696041,0,96.05352292,38.64752175,-164.9340507,-451.1984729,-369.8063875,
421.9119997,1648,119.3843796,171.5361757,108.2398926,110.996321,-184.6034825,435.1192539,27.10852339,132.3597678,12.81788804,104.7062783,0,139.6803433,-44.83470329,330.7172234,-173.632505,382.0456525,
421.9199997,1648,134.770597,104.2798632,140.228465,104.3855177,-171.7553714,-268.1072328,151.5929605,-42.36363376,55.18310484,200.9020029,0,184.5379201,-45.2688018,116.5152528,-686.0761766,221.4747855,
421.9279997,1648,15.14530014,29.92127929,8.786808544,18.59851845,68.12677573,200.956746,68.86294583,205.8129399,40.53958134,69.74095,0,27.0764071,60.6546391,-55.87124819,-176.7483581,-365.5968114,
421.9359997,1648,176.3587335,191.097446,167.6687781,142.9021417,-303.281966,114.8472287,68.51230259,-56.45979774,-9.267282653,126.3067039,0,188.0582266,-109.7219251,391.7670105,-516.4827037,678.5441978,
421.9439997,1648,59.90134449,25.48728534,70.59140278,63.13049887,87.3574041,-206.4593037,185.3948017,152.5638889,93.13885591,159.2429046,0,92.65860292,67.10741801,-152.6993404,-518.257834,-478.1878617,
421.9519997,1648,93.86953488,140.9656134,96.88914604,101.9725127,-131.8501021,456.6131891,22.15939622,138.1163721,0.897710436,71.5008552,0,114.3693611,-24.6476722,332.0203366,-192.0934892,271.0707033,
421.9599997,1648,134.9295363,104.1750499,149.1027046,120.2182525,-140.0653319,-252.6088653,162.3101892,-39.47252919,49.38020022,182.4077705,0,177.492565,-42.30563203,121.1924603,-709.6195969,155.5934481,
421.9679997,1648,12.29120369,27.62450411,12.67750334,33.40969383,109.9140524,218.631916,80.25090351,241.3939059,48.7069442,79.39349537,0,43.95351623,65.62096381,-55.73054049,-201.5799567,-473.230075,
421.9759997,1648,152.64341,169.4743131,151.742986,131.9600244,-264.3561042,150.298231,41.9698346,-53.72941435,-13.61888819,119.0826275,0,185.5180937,-105.7079938,402.8967072,-502.3096476,605.4672874,
421.9839997,1648,46.68747555,8.897501865,52.76297256,52.76817074,102.4756082,-224.9420125,157.9095951,113.1906554,91.30670321,141.3238853,0,77.69091279,68.3865031,-164.6244201,-512.6584208,-528.3786137,
421.9919997,1648,83.37304934,128.0520083,70.62837719,89.78003494,-123.826233,442.6826424,1.173177677,121.0996928,3.715922882,60.35136044,0,104.9763903,-21.77395416,312.8039133,-184.8321711,176.9873387,
421.9999997,1648,132.4172766,96.51143887,134.4632773,105.5829669,-140.5985445,-251.9545867,144.397689,-62.0448049,44.74930037,166.3044761,0,166.2456162,-41.34743696,115.4318416,-698.6871781,106.1403318,
422.0079997,1648,27.05658874,28.06708965,22.12521215,33.92212295,113.0402996,198.8697118,87.308333,223.598089,66.07646779,70.32200709,0,33.78747197,82.73773379,-87.80374586,-193.5116795,-555.5020917,
422.0159997,1648,155.7605415,165.437291,157.1107265,134.0310489,-271.5659763,154.3201184,44.00686003,-62.19961745,3.866258358,114.0971247,0,182.0336332,-87.26593444,404.4606599,-497.1048778,512.659988,
422.0239997,1648,36.97642847,-2.612255369,47.41499526,42.76952839,98.24306569,-240.4441806,154.4799774,94.13414177,83.70387894,126.0767513,0,65.35840115,76.8944175,-155.3547827,-523.4455662,-605.0793903,
422.0319997,1648,96.51629034,136.2536182,86.48015359,98.22892982,-125.8106302,433.7272134,15.28227317,132.7892238,14.79615292,51.79497997,0,91.85688419,-4.452397327,286.6382642,-184.2793332,69.73932889,
422.0399997,1648,146.0308172,106.6575096,156.7532216,124.9931009,-155.8016187,-246.4522771,158.8731552,-44.84261898,79.41682701,174.0234979,0,170.3572527,-17.17228096,124.0443638,-717.2226788,9.890559925,
422.0479997,1648,14.12113408,14.99032168,18.23186379,32.85028213,122.258525,190.470042,93.72095577,228.289641,78.43883569,64.72178677,0,27.41329311,107.7812705,-76.77861213,-214.631052,-675.0885356,
422.0559997,1648,160.4223154,166.632139,164.4088542,136.3958564,-263.386755,169.136996,50.07484277,-49.71167457,6.96002405,103.618759,0,176.6041403,-67.25416766,397.2383975,-500.002413,410.2992395,
422.0639997,1648,56.32132959,2.334411356,70.29074386,48.14426359,108.2894099,-240.4653784,160.8537316,96.23046842,107.5661053,129.002063,0,71.04139164,100.4996513,-170.9807966,-540.4955566,-703.0245214,
422.0719997,1648,94.29288253,121.0371093,87.30210116,85.85282983,-90.6844328,440.5822676,5.034958487,122.5318455,29.24218655,43.1132956,0,85.74121756,24.96727402,268.2144625,-174.3029743,-41.3481461,
422.0799997,1648,121.5549496,77.77420506,129.3759676,91.56336464,-127.1208471,-244.8607647,119.8109652,-81.66431785,66.94475742,152.2856344,0,158.6117164,-1.000008746,117.7798399,-692.99653,-44.80586337,
422.0879997,1648,0.571040557,-4.153784814,-8.138733876,3.815478657,148.0869807,154.789692,58.2019339,197.8391353,64.47088502,36.6999623,0,0.453623137,103.8782099,-116.7820412,-180.2753767,-740.9751926,
422.0959997,1648,159.5031645,164.7940366,152.5700898,129.1670275,-244.7053095,160.592968,40.69570097,-47.56317566,13.10478193,91.83697053,0,162.0163174,-83.29536982,370.7310608,-456.1526908,350.2910194,
422.1039997,1648,17.94557623,-26.01828983,41.83015487,28.04241215,133.8026384,-256.5788867,147.5793697,78.77570032,97.20229148,119.5150801,0,57.96437592,88.01326188,-178.0658705,-507.1734216,-746.140269,
422.1119997,1648,61.34749313,96.62588382,57.63752964,63.74084529,-60.05201474,417.2853163,-22.97029838,96.13140323,-16.99116347,8.207293267,0,40.91438164,0.714656479,250.8017014,-111.7316036,-92.75311045,
422.1199997,1648,128.2838131,80.82357443,133.4678572,99.44205859,-118.3665827,-252.3089147,114.5358888,-80.96921859,55.56946849,144.5920703,0,142.3345407,-32.92156443,120.3269477,-644.8793976,-70.38469344,
422.1279997,1648,-18.52807033,-26.28483195,-13.45485966,1.156669509,173.1614267,145.3552348,51.62276546,202.1906077,68.25098019,28.70364254,0,-10.88581485,103.4773598,-127.1040842,-135.5720783,-786.0966184,
422.1359997,1648,130.2171576,136.9377265,116.9293552,98.19793882,-222.1532742,156.2975855,-5.271309682,-69.60430188,-17.88477722,49.39185604,0,123.9583129,-81.62540634,362.2469365,-377.6171602,341.1531247,
422.1439997,1649,15.98040356,-36.23483227,20.73099123,8.642009584,128.7508701,-289.9009558,116.3736767,58.74779396,91.76548307,97.91153909,0,39.11443122,70.52367559,-204.9870853,-451.5498176,-737.8001282,
422.1519997,1649,53.56805483,86.48431365,52.68473021,55.80728386,-58.36207207,393.3350475,-32.96140436,95.92717433,-2.757876935,-6.53805676,0,33.66008842,-1.773962766,212.5572749,-62.69360655,-120.3037341,
422.1599997,1649,126.3161517,88.57552771,128.6307831,90.8903951,-122.1465565,-264.455156,102.519836,-94.2846363,54.96100209,124.4595268,0,136.8760502,-22.42843318,118.8298275,-599.5020176,-65.07175133,
422.1679997,1649,-8.247147659,-10.9773641,-20.09450638,-8.881908427,160.9154418,115.1359933,55.00320875,188.3125366,82.48883373,32.55241943,0,-6.591690091,111.4275803,-136.319768,-102.9618636,-812.1938816,
422.1759997,1649,116.2342551,124.2649238,97.6315262,70.08505367,-227.7452227,143.0612146,-12.47793529,-93.9674509,-11.67560593,44.0608102,0,117.8648864,-75.58217714,358.6923802,-344.1468724,312.9057424,
422.1839997,1649,-10.94879526,-63.81905387,-11.95725532,-30.86152086,137.3730149,-321.8507419,89.34905156,12.88470785,69.43439419,57.69037203,0,2.737024506,78.47097282,-225.9969675,-419.1596245,-732.4342344,
422.1919997,1649,-12.39403962,28.42722924,-29.6516754,-8.703987061,48.50445445,490.9695622,-69.28156502,182.2617176,-0.782222924,-72.43949223,0,-52.35554989,49.53454495,68.36797299,164.9173601,-414.4227718,
422.1999997,1649,79.92852798,57.07683345,70.46151218,45.461069,-120.1986307,-43.14823046,32.12546112,-25.57820342,41.48895683,52.36843713,0,82.74626126,-19.99258151,126.6393634,-347.4954167,-86.72811326,
422.2079997,1649,25.32227545,-3.651613501,19.88725671,8.663981949,9.658756119,-58.97354711,39.10446653,44.34394381,57.02622339,23.4744233,0,21.33509535,37.40207656,-46.16439975,-265.686142,-437.0386631,
422.2159997,1649,77.29998852,67.49079812,74.54851952,53.8699623,-130.9059471,58.66465088,11.07894771,-15.8926998,23.7187015,18.64505764,0,57.27480294,-25.65199114,140.372331,-270.537723,-48.73236777,
422.2239997,1649,11.1558161,-18.07342043,15.59143988,0.518046212,52.52192336,-57.43711335,58.25512072,86.52520985,73.81810251,28.91643077,0,10.0335389,62.69346435,-111.8527606,-228.4801123,-586.2940792,
422.2319997,1649,91.66518907,88.74576812,86.37905044,62.23151533,-163.0774126,107.8237195,7.562357031,-32.76909665,15.95127757,17.35916032,0,76.21928072,-32.62827791,209.0701732,-238.7075481,54.05591014,
422.2399997,1649,51.48020896,8.622090054,55.461591,27.95958451,7.042662187,-198.463197,91.57863826,14.68050266,81.80754377,62.07360214,0,52.39776971,51.75178716,-88.09901985,-349.9996114,-496.2000596,
422.2479997,1649,49.24464696,103.5028248,36.71715638,43.6222453,-131.6138639,633.8771811,-86.96134591,139.8946912,-4.436448003,-56.21131433,0,23.78448208,-6.15504796,307.5777177,150.7129922,-4.068821507,
422.2559997,1649,176.1980101,233.1754833,159.8468198,135.3058454,-453.8209526,565.5513073,-103.0952582,-96.23345749,-57.6854639,-11.85225474,0,152.6386804,-159.259517,690.4022277,-123.7288982,887.2366001,
422.2639997,1649,33.74267195,-8.822960466,39.20082209,11.69356898,10.2560308,-202.532215,76.45824566,11.01718995,80.64073077,54.68807634,0,43.52378919,59.43482848,-97.40309585,-346.2367149,-507.5006872,
422.2719997,1649,24.97219364,-1.054884892,31.73292361,6.247686681,-18.32961939,-85.8740593,36.44637404,12.87812167,59.76982269,22.62642521,0,24.11985099,59.72673069,-53.93572394,-258.0816383,-415.2038024,
422.2799997,1649,48.81074955,46.38092363,51.62617942,30.04745999,-80.70526255,104.2589496,7.584953564,30.79759886,35.96933422,4.630201492,0,27.70426649,23.75225125,67.55562498,-163.0968717,-224.1643603,
422.2879997,1649,55.35545485,36.43502135,52.32159053,26.29924929,-79.02006488,-27.38113881,26.79918159,-5.206938812,40.27655396,26.1720611,0,41.6982052,3.125620799,69.03508102,-272.5373397,-191.8827019,
422.2959997,1649,34.80952011,-0.207225001,36.3710407,10.98334918,7.03069252,-139.9160901,60.75216781,29.46685657,65.11238024,30.2717853,0,17.3419526,38.18330859,-74.29305288,-277.8873423,-428.6274422,
422.3039997,1649,56.5219135,61.93895809,58.07014497,42.07538782,-65.95520038,218.3511339,6.350821729,85.2144012,44.89975928,-1.561576335,0,27.70066715,10.81284498,98.83093814,-74.27348299,-210.6862011,
422.3119997,1649,88.42124921,45.81010132,89.95471266,48.80707373,-109.3452306,-194.7390044,66.57202461,-69.54491349,71.49261539,70.29554929,0,86.50495278,0.126806267,62.87116493,-414.2849499,-125.8689198,
422.3199997,1649,13.89364552,-10.13910839,10.42054647,-1.539919365,74.15495309,56.1744645,42.37008682,119.5631857,79.01961279,-5.287424697,0,-26.09034318,98.88598016,-119.1573608,-64.49634655,-605.666489,
422.3279997,1649,124.5656561,119.1827412,122.0782802,90.41813391,-202.0648815,123.8038383,28.15870341,-25.58770861,43.10160284,32.15703883,0,94.96590759,-30.88590863,258.1937618,-234.8367934,158.3930755,
422.3359997,1649,62.00391822,6.72675223,70.67432247,44.74976806,45.9319451,-269.0523042,137.5214656,62.81069579,125.250063,82.37791781,0,55.22107957,84.9908912,-136.9265328,-369.7756786,-589.0018291,
422.3439997,1649,76.21732514,85.50632749,75.87000413,71.02003809,-53.34682364,337.3902244,20.28537557,164.2586001,65.88899376,-1.003148965,0,40.31494166,40.45514392,148.8267158,-7.06626942,-242.7266055,
422.3519997,1649,133.7251052,86.78896105,141.9259716,97.68503637,-150.8613957,-209.1662836,107.9569391,-60.10449587,97.69763226,93.81447246,0,133.1096517,-5.939387644,133.1400809,-487.2958071,-23.07680094,
422.3599997,1649,14.98674757,-9.001815677,13.27167359,15.20472004,130.8370832,50.32367179,84.82843692,187.1949578,117.9744341,10.50552854,0,-15.69303108,131.0606144,-183.9737387,-73.94053672,-781.3282582,
422.3679997,1649,130.9541967,134.9666679,121.2787256,101.0599848,-218.7897062,200.1015923,16.86891103,-30.1238141,36.88852264,35.44570434,0,114.7269785,-46.80501389,322.255001,-238.6851794,249.4836815,
422.3759997,1649,50.5357028,-6.636381524,57.66771187,33.23861441,83.38081017,-304.6821174,147.8709685,32.60489777,120.2013333,79.73103494,0,48.29889924,92.8010889,-164.7684811,-380.2380736,-625.9601384,
422.3839997,1649,79.75222457,96.34678423,60.79643008,60.12833744,-28.48410121,365.1940782,20.92056745,139.0071696,61.37763414,-6.040391434,0,41.0790219,50.16767706,145.9264055,33.13053838,-248.2250248,
422.3919997,1649,135.7767523,90.31169124,116.215464,73.95702589,-137.519957,-214.7814412,88.11188572,-103.5639903,90.14409365,92.71355843,0,135.5406301,-5.466954055,140.5088467,-476.5785374,40.61050596,
422.3999997,1650,4.094023424,-19.98800588,-16.50595499,-13.16298413,168.4455262,37.39080219,71.53041924,179.7747812,103.6591854,-16.54281614,0,-50.65030647,143.0295768,-233.6577147,-11.61684831,-784.0043652,
422.4079997,1650,171.6451889,172.7707709,137.1495885,114.858614,-217.0593085,217.2408282,32.82133646,-22.62561196,45.73935368,31.62299167,0,117.7088541,-50.24467396,319.1735446,-191.9802315,308.5689982,
422.4159997,1650,85.76870563,19.72732018,67.71254539,45.55387154,110.1271807,-309.6404034,163.8820809,54.6164738,162.9776963,98.87046709,0,65.84064439,104.3237099,-174.5128007,-361.544556,-624.0722973,
422.4239997,1650,79.39418945,98.86135202,46.53768763,59.67816582,-8.084679664,384.0947595,12.33275012,159.3236929,71.19252614,-16.95839802,0,26.06237745,59.45082996,145.4478119,77.19512025,-235.2539927,
422.4319997,1650,158.2410536,116.367968,131.5315733,100.4563976,-137.5453687,-197.6832066,107.1431167,-91.70887719,95.9360545,100.8857508,0,144.638813,-12.95861856,169.6712081,-464.1381704,66.90231404,
422.4399997,1650,18.16074703,-7.801142101,-5.35459547,-1.10496052,187.1527259,44.99289807,94.6710477,195.1881272,140.8195957,14.84799436,0,-19.30858527,143.5199543,-196.479899,-18.3730614,-821.7913874,
422.4479997,1650,143.1626559,144.3068086,110.300512,84.94915467,-203.5674627,219.3290343,16.46313272,-28.63611396,45.76676412,9.450498235,0,102.8439433,-51.18631982,339.2416304,-181.1345742,307.524822,
422.4559997,1650,47.91049562,-19.18327568,36.31447498,8.281694476,118.8103582,-342.3962029,138.9154725,19.12198797,136.0693443,52.80890029,0,25.08390068,97.56990971,-209.3821872,-352.1730908,-609.6525286,
422.4639997,1650,41.18006999,59.90743037,21.90963545,24.65675214,6.752778675,355.0591235,-14.74908983,116.8978366,60.94650187,-42.48051066,0,-0.627915716,38.77297749,101.9528588,86.82547226,-252.2877364,
422.4719997,1650,143.6977838,98.85826775,131.3557248,93.21237304,-136.8320052,-216.9443379,89.03711256,-114.0141754,85.58000348,76.33071514,0,124.5879409,-39.31349923,157.9279578,-448.5675381,86.67682541,
422.4799997,1650,30.5348102,3.503852217,19.36958547,28.48025949,178.373331,34.36938217,101.3072372,203.6339948,143.5084496,11.97731127,0,-20.73444511,139.8913033,-200.6553873,-2.97638176,-818.9654294,
422.4879997,1650,146.8903727,157.6841556,127.061329,113.8102869,-206.7543139,250.0930765,21.15403812,-22.11970691,61.45007592,35.85379776,0,129.3613006,-55.10627753,372.6200922,-173.9845606,285.4933091,
422.4959997,1650,58.79851423,-4.26554584,51.14757525,34.41741683,124.0369442,-316.754763,146.1529337,23.5525218,144.2017434,76.52887201,0,53.13786194,86.74491707,-159.4162285,-355.3292097,-623.100829,
422.5039997,1650,58.38864857,74.04309512,35.98443146,50.32198854,15.79453221,391.4970053,1.883587726,147.6992934,71.10764589,-28.59086183,0,16.52915793,41.75194242,130.9641587,95.41512147,-285.8262853,
422.5119997,1650,138.2037708,93.97328297,121.55925,91.98637624,-120.489691,-172.9701427,90.63546586,-106.6963954,91.31938769,78.53950734,0,133.9787463,-36.52881069,184.5165595,-442.1296577,78.64999767,
422.5199997,1650,12.22396779,-16.32490967,-7.272587323,3.546994285,216.0776398,33.01952345,88.28020372,180.5455892,133.1107023,-5.805649924,0,-34.624425,136.5790468,-216.2685662,6.098107898,-832.0675983,
422.5279997,1650,133.513867,141.2707388,105.2334812,88.68406945,-181.0959822,246.6013388,-3.084154953,-43.99309714,44.9698652,9.779148743,0,104.4660488,-59.5769576,344.8029408,-143.4214358,283.8999542,
422.5359997,1650,56.91896968,-11.37034575,42.98376598,19.3797623,127.8152497,-332.6696121,129.6484277,2.699776862,143.6254977,67.00148476,0,43.35753842,88.43142208,-178.766653,-339.0406046,-610.1452724,
422.5439997,1650,72.72679969,87.5996485,46.27909605,59.60679777,24.294283,384.1055754,13.99145607,152.7968454,84.14589295,-20.71457628,0,17.99826787,48.85842762,104.4763577,106.2464374,-320.6449713,
422.5519997,1650,150.1969588,108.1399149,135.1331735,105.8047382,-119.2968882,-161.3156044,100.8081479,-109.3242022,101.4164666,94.99572964,0,147.6447327,-23.48080216,199.3775726,-436.3930924,56.41322979,
422.5599997,1650,2.777720262,-32.65465254,-10.1174591,-5.199208104,218.6809278,24.6193036,77.46268676,162.0045256,141.76226,5.944228641,0,-24.35402838,163.4078799,-202.5563655,5.72212509,-877.0407364,
