Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,,,
745.8319995,2913,12.047863,-0.361394141,-143.8426561,-42.2581815,0,55.10899335,0,24.5521056,-135.5303969,-7.995879658,-112.6174217,32.32828936,-70.41565356,24.99633094,0,-117.5535396,1111,,,
745.8399995,2913,6.801882747,-36.68522376,120.3973175,-65.37919179,0,2.000667919,0,50.95267272,-12.50577515,-44.34389084,-8.729273177,-8.017060469,23.64403614,-32.3345373,0,-50.3138171,,,,
745.8479995,2913,16.96324006,-7.65460627,-141.8841032,-47.43383917,0,30.83189058,0,33.83578843,-0.812471165,-12.33620118,168.7589143,74.5989942,84.76402181,49.99710038,0,-95.15298546,,,,
745.8559995,2913,26.67737355,-14.36106012,18.84682065,-52.21679431,0,23.35011919,0,78.50101503,-142.0301172,17.51115313,-231.4481166,-15.99812139,-103.4984534,12.85452712,0,-17.90609721,,,,
745.8639995,2913,42.50520976,7.409079919,35.6933784,-32.61575425,0,-18.44272695,0,22.40350585,99.03973986,-22.27198558,231.4773564,30.88315672,116.3989113,-25.79685612,0,-68.54931433,,,,
745.8719995,2913,29.41353868,13.92315979,-128.8968534,-20.63394224,0,58.06558166,0,54.68412826,-118.0708996,22.40596472,-101.7685144,35.72761643,-64.34057704,110.8661703,0,-56.68447291,,,,
745.8799995,2913,30.90480556,-15.71385627,143.5901626,-33.2151887,0,0.97510499,0,70.30052848,-0.405353286,6.33122398,0.421725893,-0.666962534,26.43441949,-10.29654037,0,-10.29399224,,,,
745.8879995,2913,41.91584272,27.73870898,-105.6997147,-4.711378017,0,33.69888813,0,26.4340185,11.27005547,16.08598041,181.5095205,63.5094187,69.41047456,12.91805093,0,-81.63323812,,,,
745.8959995,2913,18.26104875,-1.959783683,45.33307372,-29.27555221,0,43.56235519,0,74.83340768,-159.9165396,12.33654738,-210.521701,-11.50554726,-90.03965324,113.4179087,0,5.940445226,,,,
745.9039995,2913,16.20895636,-13.18024666,39.87621072,-46.44838073,0,-12.17582374,0,30.8260932,70.87125002,-35.68749443,240.4594289,41.35472131,115.429298,-19.50014873,0,-36.39937656,,,,
745.9119995,2913,25.39929249,17.4225984,-121.7682756,-33.89056936,0,41.39325756,0,55.41593417,-116.1105465,-0.682143122,-104.3891224,29.58321861,-75.87938203,18.64191167,0,-30.40633203,,,,
745.9199995,2913,20.21532473,3.536879588,156.8602368,-37.16653493,0,2.929169341,0,94.88423879,10.42870883,-11.06262641,1.321697631,13.52545811,51.6595331,8.354176676,0,43.2872302,,,,
745.9279995,2913,8.081278129,16.49652192,-114.3519515,-27.52284812,0,40.01380612,0,67.13099875,10.12032375,-5.417309858,170.3009416,85.31208701,69.29739507,-13.36526321,0,-13.15921086,,,,
745.9359995,2913,7.614312361,1.493218262,32.2847074,-45.52463359,0,29.71280015,0,101.9846814,-157.093098,-16.2557007,-239.1722324,-8.396349844,-101.0192941,59.80414384,0,58.90921791,,,,
745.9439995,2913,9.969380814,6.477408127,37.1790699,-45.36391493,0,-12.54876035,0,58.7308498,74.24463806,-12.67622111,222.1655472,49.24054559,138.9877142,-2.743895455,0,5.701098391,,,,
745.9519995,2913,-5.299499182,-6.465730336,-148.8606963,-66.43077253,0,43.3998126,0,73.93038875,-136.9505226,-1.421417312,-122.3462104,22.71076341,-86.28190953,2.67488322,0,-1.033951211,,,,
745.9599995,2913,18.90941384,-3.385640827,136.0586913,-71.03132325,0,-14.22471896,0,86.66759807,-11.34540311,-68.80059614,-18.74156492,-18.62867198,30.52692828,-26.00038403,0,46.7229987,,,,
745.9679995,2913,20.53113498,38.86452411,-112.8389176,-39.19908691,0,20.12542644,0,49.64249333,5.752053765,-5.485501392,168.7718639,63.34739571,81.61889502,-24.6300325,0,-32.5625881,,,,
745.9759995,2913,7.53313252,-1.57806931,24.39044879,-66.89743275,0,13.72373727,0,85.04537513,-158.9553737,12.09196558,-241.9117381,-24.55818406,-108.6214758,48.58188004,0,36.04373732,,,,
745.9839995,2914,31.43545336,28.0789627,49.83192009,-27.93563344,0,-15.71296397,0,48.58655808,83.9021207,-29.38486758,221.9298157,37.4171759,124.7800952,-8.386984917,0,-15.33275604,,,,
745.9919995,2914,19.29533651,35.22991598,-124.558483,-28.56822586,0,31.96889527,0,56.9765929,-115.6251155,10.88577072,-110.765791,27.94128816,-78.79362633,25.99474727,0,-21.43332218,,,,
745.9999995,2914,16.6065903,2.334450596,136.739687,-65.16456362,0,-36.48969977,0,54.67540209,-1.449161376,-18.07836739,-26.81604896,-22.61343332,22.38913546,-19.40790587,0,20.2765532,,,,
746.0079995,2914,17.15073087,47.06462089,-104.2194795,-11.6992818,0,32.95792116,0,47.47848583,17.5683973,0.893381095,158.8671975,60.08279758,75.36980635,-43.34431466,0,-52.98113425,,,,
746.0159995,2914,15.72818095,16.9652012,41.08890763,-40.85818436,0,34.01396474,0,101.4865527,-134.1643835,2.812804517,-230.3493789,-8.853585874,-82.81961811,61.84134118,0,42.58447727,,,,
746.0239995,2914,37.14411142,31.86958838,47.18851025,-41.81939309,0,-27.87678915,0,41.23510079,91.51349639,-3.691865647,229.7796348,45.96042617,147.5489147,3.385549355,0,3.398393693,,,,
746.0319995,2914,31.1103284,53.56072673,-124.6869663,-12.02189881,0,31.00082262,0,59.39396393,-108.9374194,41.64733606,-100.4386114,38.52958607,-70.02784594,15.07865487,0,-9.63543655,,,,
746.0399995,2914,31.10780235,17.36670009,138.3626482,-39.28333645,0,-35.34905483,0,63.16674695,15.8586216,-3.327018347,-1.937643901,3.120168191,30.94392601,23.78277146,0,30.83531449,,,,
746.0479995,2914,23.17604287,33.74265988,-123.9339121,-42.45812771,0,-4.7702584,0,10.55593387,11.18658479,1.080472383,171.1483739,61.64717742,66.15971768,3.465875202,0,-65.43326013,,,,
746.0559995,2914,18.19133776,12.29690995,26.44547305,-56.00657966,0,12.45512935,0,70.27954679,-133.9423411,-9.462758219,-237.1810508,-31.57733513,-101.0982177,35.07680186,0,-5.458193668,,,,
746.0639995,2914,43.88761466,37.48169599,44.74583663,-20.53921297,0,-16.09688726,0,46.21165268,102.1521216,-10.32628757,226.4329335,45.12878283,158.9239939,12.31272614,0,-31.43794034,,,,
746.0719995,2914,24.75769144,28.78949514,-148.1042534,-36.50427315,0,25.19005037,0,40.58762392,-129.0884398,35.88720696,-111.4781995,39.7591208,-67.51039126,-9.199341297,0,-40.02637553,,,,
746.0799995,2914,23.71371178,8.385805053,126.7503262,-52.95429483,0,-36.80934629,0,56.08865026,14.01880981,-20.81176958,-24.2685998,-14.95057328,11.27743695,-41.74032832,0,-8.580652153,,,,
746.0879995,2914,46.36493398,77.20320883,-102.6864495,8.375072007,0,10.0193699,0,33.73765075,31.027786,22.29496267,173.2788914,71.10326639,86.70080368,68.78860296,0,-73.22852662,,,,
746.0959995,2914,11.77874631,1.710944203,17.57432499,-51.65323096,0,-5.667931599,0,71.36689213,-146.4532063,32.50519383,-228.4470426,-3.229287258,-86.87381515,61.33290918,0,-0.067792926,,,,
746.1039995,2914,10.40759815,-4.286523945,24.14150397,-65.2402037,0,-38.28933134,0,63.72300025,89.67732634,-35.71756313,209.3152863,36.38239592,136.0325867,-46.1213632,0,-31.8068722,,,,
746.1119995,2914,30.12442048,56.06446547,-128.0172011,-31.14682466,0,43.07158128,0,84.45005006,-124.1522997,19.78377863,-118.0542284,30.87752882,-54.8598631,26.26687818,0,-20.99744066,,,,
