,Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Aux1,Aux2,Aux3,Event Id
56978,455.8239997,1780,128.9337123,32.74516828,-10.57714651,-0.968337052,-22.39872982,46.79097059,-206.3457414,-182.5035359,201.3301498,19.89202194,-33.4415341,116.4660828,0,126.8337966,437.4469705,0,0.017952864,-0.003379244,-0.003593517,
56979,455.8319997,1780,-137.7054418,-20.20851269,-15.12239698,34.40637884,43.73163062,28.91507536,103.805636,8.62981664,-291.2404901,24.02865627,19.08330938,-122.7857542,0,-127.1903724,-465.8521006,0,0.01776688,-0.002103116,-0.002484401,
56980,455.8399997,1780,124.188064,10.59448483,57.25190718,-13.61208107,-5.20066148,-38.29523005,118.3813882,283.0617973,271.3421721,39.4025909,-60.67552247,170.0036039,0,172.1639245,358.0105308,0,0.018206442,-0.003324828,-0.003800923,
56981,455.8479997,1780,-21.75209548,36.46911962,-36.44397897,57.99728599,1.665587233,92.0101351,-212.6297012,-365.9205166,-152.7907765,17.54489027,27.66358419,-53.17197564,0,-55.01990976,-76.2851752,0,0.026619865,0.002665633,-0.001319192,
56982,455.8559997,1780,-33.33700497,-11.7993725,71.3738948,28.76410506,53.8674731,-26.57405594,323.1729034,408.3590911,-34.20360844,62.21417878,-6.827734043,37.90912059,0,31.55863823,-224.2355189,0,0.040613638,0.010900991,0.00127523,
56983,455.8639997,1780,131.6017708,43.03747749,-10.65681229,10.92676867,-27.7901869,47.72120597,-203.7341865,-200.3942283,199.0019911,26.5882943,-29.36332306,136.1183201,0,136.6235194,425.4796719,0,0.038955757,0.009583235,0.000589799,
56984,455.8719997,1780,-130.8425784,-14.17770615,-16.64813456,43.80974036,50.67847529,40.68625786,98.83252116,-8.406301972,-297.1496734,27.0986262,23.3632589,-107.2297885,0,-122.3273377,-484.6349323,0,0.035066566,0.007844557,0.000292678,
56985,455.8799997,1780,137.4278733,18.15401907,62.97100286,-4.577703812,-0.16382624,-21.3717667,123.7548253,299.4835652,268.651606,42.51183518,-58.37215178,185.4860603,0,171.6011558,340.8438907,0,0.039044,0.009737866,0.000587289,
56986,455.8879997,1780,-8.316592152,29.40307855,-46.51590589,43.53176295,-12.23730895,75.32491699,-221.0091027,-354.3676153,-141.3981823,16.80314446,24.05746007,-34.67423733,0,-54.17725002,-71.66123776,0,0.040589138,0.006707991,-0.001438795,
56987,455.8959997,1780,-35.08092911,-29.44473689,46.91048074,2.748558103,45.63172331,-49.88967831,318.0952538,428.8491478,-35.7425513,48.25312899,-27.00339463,35.23128618,0,14.82784593,-209.2898734,0,0.047823862,0.004040142,-0.004262255,
56988,455.9039997,1780,141.8321017,47.34488191,-15.64484168,3.707311048,-35.20725814,46.23864075,-208.4049738,-163.6395585,203.8095633,17.18174603,-47.22829014,136.3068672,0,120.6820884,475.1295064,0,0.047706725,0.004807564,-0.003869621,
56989,455.9119997,1780,-122.7012386,-5.55517129,-13.91726232,46.45226026,43.61756141,36.81308321,94.33457101,8.643740158,-296.7007379,37.54376703,29.20923549,-101.8574472,0,-125.1086355,-460.0113753,0,0.044003478,0.004686629,-0.003337434,
56990,455.9199997,1780,130.4052226,8.935013244,52.55885459,-12.13072277,0.345994923,-34.10749856,137.8999977,328.1674102,262.9671161,47.59022335,-65.34045768,179.3375462,0,171.0485718,360.8520383,0,0.047142053,0.004515533,-0.00404775,
56991,455.9279997,1780,-2.393727067,35.87631567,-50.43461915,48.47718763,-15.83936651,86.31010707,-234.7562078,-352.8070831,-149.4160653,5.696337513,12.02836928,-49.41177109,0,-59.95781958,-28.29931017,0,0.041265412,0.004573035,-0.003633598,
56992,455.9359997,1781,-29.14489694,-17.16749693,53.84488982,18.79971027,43.29340904,-34.36131992,305.9004864,414.6480894,-52.26318623,48.07732784,-9.634767428,22.61502743,0,14.83977118,-226.0965252,0,0.035812002,0.0044996,-0.003756198,
56993,455.9439997,1781,138.149548,37.06787555,-17.095914,0.776101347,-39.66501585,36.94555102,-201.6067646,-165.3803976,202.6606523,13.12040241,-42.35323074,130.9544398,0,126.015788,468.4004598,0,0.036978132,0.004428227,-0.00392241,
56994,455.9519997,1781,-135.5837601,-9.496308148,-14.9345991,43.87197354,36.60725219,34.61131154,85.06159714,-12.68553969,-302.5956775,16.95478967,18.49206546,-120.7876329,0,-138.0470945,-442.1903439,0,0.03686093,0.004424693,-0.003694113,
56995,455.9599997,1781,121.7409622,20.90537105,56.94307465,-2.579160866,2.279284363,-20.99576576,133.7470623,321.123933,262.5046757,43.0546042,-58.73009309,167.0402004,0,169.2305819,357.3238536,0,0.036216731,0.004352323,-0.003941983,
56996,455.9679997,1781,-1.716604148,42.37334673,-49.42175851,50.78993892,-7.877677492,92.77426816,-235.1667431,-359.9502339,-138.4378259,14.60140128,18.17861046,-44.75545732,0,-49.65292959,-32.81618548,0,0.031921844,0.006888914,-0.003825671,
56997,455.9759997,1781,-39.83407075,-17.6186606,57.61169968,14.45083943,49.60283749,-32.15123738,314.1181248,415.2115951,-50.18163594,54.66420142,-12.97141382,20.2748254,0,14.2933045,-239.2347213,0,0.02477078,0.011037602,-0.003876086,
56998,455.9839997,1781,137.4530728,46.18306827,-14.78736327,4.533389593,-38.01125583,47.20440379,-204.0421637,-152.7934593,217.1085531,22.96702159,-46.59434355,131.555454,0,141.3143095,486.9452637,0,0.025256188,0.010417568,-0.003943646,
56999,455.9919997,1781,-128.5320152,0.527885882,-18.70148393,52.70954869,38.08699879,41.87866012,69.62127525,-20.62542777,-301.5096095,31.74915676,19.57418375,-122.5031621,0,-122.9996288,-439.4733132,0,0.027142,0.009269003,-0.003877437,
57000,455.9999997,1781,122.7128051,17.93374608,53.10819202,-4.07976364,2.169594529,-24.21043463,140.9210543,333.6164387,254.616137,59.46262016,-57.19500594,167.5231193,0,177.6309978,333.086776,0,0.024862457,0.010345315,-0.003978691,
57001,456.0079997,1781,1.961171952,42.61383434,-61.58280299,48.34624536,-8.739587743,90.06200852,-239.880946,-359.3820639,-143.1995243,20.92812439,10.94985028,-41.65102695,0,-42.76384836,-28.98106971,0,0.023470155,0.0094899,-0.003941179,
57002,456.0159997,1781,-41.33431634,-12.31689412,49.35139006,18.62551785,53.95495237,-30.08324712,315.866989,406.8558954,-71.77705429,52.85083345,-16.100323,12.86719578,0,1.173393189,-263.6489037,0,0.018998292,0.009519231,-0.003980641,
57003,456.0239997,1781,136.1880459,42.25901945,-7.479281761,-3.037517677,-41.88347744,45.75153897,-187.6584546,-145.208219,206.6419915,25.52618033,-40.21148703,136.0969647,0,136.6696439,460.6972648,0,0.018871342,0.009679615,-0.004005095,
57004,456.0319997,1781,-137.8912351,-4.977409625,-18.66260409,41.22561058,28.66768113,33.25854788,64.23483739,-41.02261941,-313.9978938,28.94538602,23.13688887,-120.3909098,0,-122.7439905,-442.2316677,0,0.020777382,0.009107582,-0.003999808,
57005,456.0399997,1781,248.0412132,30.030064,96.51704772,-43.09663653,-23.58241916,-73.99031823,190.6153601,542.0458655,579.4962023,57.94193615,-111.4798206,327.6418403,0,345.397779,808.9439483,0,0.018765789,0.009401425,-0.004042385,
57006,456.0479997,1781,148.441139,72.73110335,-52.03676002,15.58106622,-63.77821717,94.42323078,-400.3252981,-439.3252908,179.6438593,13.24054479,-26.1804726,108.2146423,0,118.0090126,553.2648984,0,0.019936124,0.009039327,-0.00403964,
57007,456.0559997,1781,-231.5819469,-30.01898376,-10.29215932,59.65572819,72.85127625,29.61361294,243.56034,103.1363457,-485.0019507,43.14719346,58.07176947,-201.2132992,0,-215.5177897,-838.2035886,0,0.026545316,0.008120893,-0.004925256,
57008,456.0639997,1781,152.8494223,16.32113284,47.89218334,-15.70726193,-11.89251537,-22.74740635,84.9990181,261.0905806,326.596846,40.14367562,-64.99897188,198.4087228,0,201.6499947,480.2876974,0,0.037196146,0.006698965,-0.006332165,
57009,456.0719997,1781,-1.871748457,33.25220247,-42.82112519,43.52491554,-5.644849767,73.47548479,-201.1348805,-316.6463926,-102.4064946,12.2355791,10.07350613,-22.42174524,0,-24.35644337,17.10769015,0,0.036461943,0.006616169,-0.006160579,
57010,456.0799997,1781,-102.4353187,-22.02131303,27.8955688,35.77240257,59.50032271,-3.525391582,254.9062568,258.8432458,-183.3181031,52.04151583,16.06677919,-42.6446417,0,-51.85525919,-402.811178,0,0.03271977,0.007026625,-0.005805668,
57011,456.0879997,1781,138.2292721,20.81822066,12.64270643,-14.38699315,-26.26560043,2.889758418,-62.23004105,70.1999266,273.7711325,29.31217453,-58.78633786,169.1098526,0,172.0167073,489.7765227,0,0.036163283,0.006434561,-0.006194593,
57012,456.0959997,1781,-94.27388633,5.814554864,-47.8186179,39.2324925,13.35900028,45.74972094,-74.83729238,-174.3659284,-260.7408868,13.2471127,17.21907665,-102.5802938,0,-107.5939289,-281.2445981,0,0.032960954,0.003195204,-0.002501002,
57013,456.1039997,1781,-1.293400642,-11.80907811,36.09631963,-1.203073706,16.81655309,-43.04512508,218.9475886,358.4109413,43.01455894,42.96404355,-32.95469274,60.25664955,0,59.6592687,-2.395653576,0,0.031619034,-0.002492735,0.00302569,
57014,456.1119997,1781,76.71740482,44.04205752,-29.94378388,13.79876276,-31.60207817,46.93398104,-197.6393858,-166.258558,101.2197588,14.84647476,-24.54285494,77.36779606,0,74.79149356,340.7282132,0,0.032560315,-0.001987022,0.002215506,
57015,456.1199997,1781,-119.9309287,1.802145751,-6.862544051,54.22020498,47.65560977,34.87867006,99.93831658,42.66899647,-272.4413047,36.40554304,38.59283471,-93.13156964,0,-108.4962887,-417.2506845,0,0.031239857,-0.000360664,0.000866201,
57016,456.1279997,1781,110.9096789,16.89450793,48.22378991,2.150065412,-5.073803971,-18.1707158,92.19872469,252.6223079,241.5441438,45.87990077,-37.4297828,157.2737347,0,159.2787278,354.1380271,0,0.031906633,-0.002140261,0.002261036,
57017,456.1359997,1781,-29.02004143,36.99043877,-46.55016522,54.25918974,-1.742640936,82.67785853,-181.5970333,-298.7568627,-155.7858323,20.92061942,28.2023163,-54.9797582,0,-55.55669072,-68.27396762,0,0.03379507,-0.003609373,-0.002179082,
57018,456.1439997,1781,-45.18284788,-8.254152338,45.45027551,23.28365989,43.65620287,-26.78444716,279.1879499,357.0952798,-55.35810789,60.37699628,-4.206475308,21.13818266,0,16.03624189,-187.8701222,0,0.03785548,-0.007981575,-0.007655337,
57019,456.1519997,1781,114.7990169,49.5061001,-14.10157486,5.085696108,-46.34513746,32.99744816,-178.6281646,-141.120277,178.5456144,28.74313642,-29.91467692,122.9789546,0,116.9153865,435.549598,0,0.037299776,-0.007839272,-0.006664578,
57020,456.1599997,1781,-119.1198715,12.97101403,-22.64279942,52.9734228,29.00189934,47.56883149,53.94489919,-50.5102258,-291.5998699,31.27679748,39.02155269,-106.4237475,0,-128.8761251,-430.1371678,0,0.035637446,-0.006006584,-0.005807379,
57021,456.1679997,1781,108.8171955,26.01599366,52.01770849,7.181151164,8.972416114,-14.68442452,147.5194774,319.4350161,231.78486,49.86485376,-43.55391725,165.3966716,0,155.8151543,313.0931737,0,0.036887189,-0.007748712,-0.006907435,
57022,456.1759997,1781,-0.721564487,45.04484059,-50.90933294,47.55212171,-13.51431605,74.82818588,-237.0923274,-350.199505,-128.1968825,19.34571648,21.45886236,-27.13379061,0,-43.60912659,7.227484471,0,0.038228971,-0.005679128,-0.007918758,
57023,456.1839997,1781,-54.83668461,-12.09048045,45.75820517,20.04149705,41.02376932,-49.73587962,291.8766544,373.5113784,-91.13708157,50.34051425,-5.882195408,5.016692536,0,-15.40689126,-261.1850995,0,0.042357425,-0.004434152,-0.010818217,
57024,456.1919997,1782,141.9449454,59.47723687,-6.554934309,17.79619633,-31.23472187,46.32266042,-174.9890538,-106.664622,204.0046927,24.83150002,-38.30256561,145.115089,0,131.0880963,471.4144633,0,0.041838973,-0.004931044,-0.010710346,
57025,456.1999997,1782,-111.7091689,16.10873212,-14.17514642,70.26308388,39.62598255,62.8367963,40.40844529,-60.36012541,-302.2232097,38.10174175,43.89758793,-94.32919485,0,-125.8409684,-449.6327081,0,0.039886132,-0.004534244,-0.009511854,
57026,456.2079997,1782,105.6663686,22.98443265,63.32228743,11.91720007,6.411961002,-26.48927965,165.8941037,354.0598962,239.742533,59.66342935,-36.10822256,179.1331032,0,161.4837152,271.4442584,0,0.041260176,-0.004698318,-0.010631353,
57027,456.2159997,1782,-78.6678957,43.40548833,-82.40585071,69.35817232,-0.078679938,124.7811187,-305.2577511,-534.7548636,-316.1002079,12.76594359,59.44233928,-110.9175628,0,-138.6059057,-270.2740662,0,0.039843659,-0.003625406,-0.010717955,
57028,456.2239997,1782,-164.7464549,-37.90473687,39.61846315,32.98042006,77.06434239,-32.28963997,372.8679068,367.9580627,-307.3743882,45.36613497,25.66554671,-90.31248318,0,-124.170454,-661.3367488,0,0.039734056,-0.002236839,-0.012171969,
57029,456.2319997,1782,241.6372527,50.44493975,31.88864879,-24.58010944,-43.85120608,-11.04486437,-109.2220912,98.97060784,464.7391277,29.29911811,-79.62075223,275.5609488,0,266.3075006,800.9659024,0,0.039754699,-0.002362304,-0.012212968,
57030,456.2399997,1782,-124.0112694,17.13687534,-62.12361584,54.82275766,30.91627323,93.4992927,-140.1247791,-336.0961742,-387.5675614,14.87119261,52.994094,-144.7735439,0,-172.3974981,-450.1709865,0,0.035333264,-0.004339708,-0.01302726,
57031,456.2479997,1782,9.492413902,-17.17345391,69.96790806,-9.730538319,48.19760728,-58.13839385,337.9279277,504.7484269,61.65875126,44.16318313,-34.00402159,90.33062257,0,68.07950864,-54.54511165,0,0.030016349,-0.006755158,-0.016543848,
57032,456.2559997,1782,127.4766042,52.73474646,-34.24432703,7.827467394,-33.50643739,60.50334274,-289.5093593,-282.0806851,157.158794,3.145087612,-24.91345431,117.3181506,0,98.56858506,467.4392057,0,0.030025106,-0.006534815,-0.01558445,
57033,456.2639997,1782,-158.5249031,-18.49181352,-7.238036348,45.3333747,68.16204469,18.94455383,163.0567118,71.05844584,-355.6239006,23.38290667,37.57048283,-123.4794015,0,-157.4672502,-574.1046516,0,0.031303948,-0.005738079,-0.014856258,
57034,456.2719997,1782,148.5040642,28.85002436,49.50152948,-10.06561482,1.349726844,-31.01170588,87.75015879,271.3998769,297.2183298,35.93976086,-55.59862841,202.0927248,0,183.8933882,463.5303513,0,0.0295355,-0.006349759,-0.015695852,
57035,456.2799997,1782,-25.08490508,44.91329045,-52.99670802,54.97734032,6.842774081,92.28436387,-214.9216437,-363.2763896,-206.9681685,11.15867101,37.65358218,-47.79279883,0,-79.44942343,-106.4264711,0,0.030091382,-0.002478084,-0.014761682,
57036,456.2879997,1782,-38.82240239,-3.763943956,52.65361835,29.19600536,58.18618658,-30.4006929,304.9337451,382.338714,-70.06787104,43.82719005,-1.873397304,34.61692841,0,1.691612945,-222.7586383,0,0.029858606,0.003196719,-0.015002542,
57037,456.2959997,1782,141.8322394,60.90448224,-12.61779091,17.66696918,-33.76114795,38.9567172,-199.2876156,-162.8259897,196.4751767,27.03899999,-21.20226301,157.6734101,0,135.5907421,462.972728,0,0.02909685,0.002300086,-0.014872042,
57038,456.3039997,1782,-121.640017,6.679130113,-17.88805785,52.1773209,37.0100212,33.36520639,59.14934099,-58.40452773,-321.2907751,32.27172471,47.18980347,-94.52443367,0,-129.554038,-474.775866,0,0.029537806,0.00118591,-0.014484592,
57039,456.3119997,1782,115.7800445,26.74556483,52.25726805,-4.948036723,1.920683905,-44.73991722,132.8579277,311.9137584,243.7768551,36.49352265,-45.03743263,175.4735683,0,150.3438191,340.7782285,0,0.028754207,0.002547894,-0.014663491,
57040,456.3199997,1782,7.72347934,48.07337208,-58.46778366,40.07160327,-13.73546272,78.13425178,-263.9683654,-388.4229963,-139.8681223,4.404742231,30.48230725,-21.66295655,0,-53.2661358,0.803382342,0,0.028799582,0.005090916,-0.014271666,
57041,456.3279997,1782,-57.99666762,-16.67407222,46.57583481,15.5241404,51.33012545,-36.671358,289.7070674,341.90584,-112.6553839,38.48569706,9.681043208,2.38060279,0,-31.92605053,-295.3127444,0,0.028549874,0.010840334,-0.014267285,
57042,456.3359997,1782,143.8080965,49.9955675,-5.659092524,-1.609249554,-29.84447732,16.97262463,-172.5091136,-111.948474,217.48972,15.29690257,-29.22018243,153.6009506,0,124.4711552,493.0239478,0,0.028152156,0.010391425,-0.014121443,
57043,456.3439997,1782,-116.8611108,7.979341857,-26.51373195,45.50774594,45.24239225,46.47517044,19.31958876,-108.4414037,-321.9289799,17.70898892,47.24017038,-104.3709153,0,-140.3886771,-442.0086632,0,0.028147972,0.008353589,-0.013915126,
57044,456.3519997,1782,102.7113812,18.31648271,65.00084807,-2.817071368,22.82435806,-27.54370132,178.2040716,350.1608279,224.9114869,41.26358396,-28.40043977,166.7324343,0,150.1372665,268.2323257,0,0.027714627,0.010321467,-0.013882794,
57045,456.3599997,1782,23.811179,48.09378019,-45.99970263,39.90964219,-7.669744009,84.89031701,-263.6944959,-379.8867456,-105.8380132,4.823965417,35.49931606,0.151941982,0,-27.47328694,48.00753648,0,0.033621531,0.008929168,-0.015379151,
57046,456.3679997,1782,-73.04283222,-21.27881031,46.85744883,16.50918815,60.35839808,-26.72256331,293.5199053,336.9981293,-129.1518474,32.11681079,9.261012511,-2.650274013,0,-33.82854526,-314.6983965,0,0.04309473,0.009071786,-0.018082789,
57047,456.3759997,1782,139.0287217,47.73001825,-1.605459275,0.078311473,-21.81039373,28.74697721,-162.4816455,-98.6945501,233.0028771,16.39253712,-32.84422689,159.0175005,0,142.94118,506.4805623,0,0.041559554,0.009430913,-0.017572528,
57048,456.3839997,1782,-115.8223085,13.53750358,-24.80018879,51.21616732,44.4899255,44.1033748,5.109960492,-138.3187198,-320.1645014,21.17240442,48.89481467,-102.6789276,0,-134.1544468,-435.7310475,0,0.038747408,0.00852366,-0.016670536,
57049,456.3919997,1782,92.82280895,21.37327036,62.20662174,-0.011615676,23.3197593,-38.13239738,193.065716,357.1782556,219.3841861,44.19060017,-36.58759334,165.3726183,0,145.6753254,251.2236568,0,0.041116081,0.009131756,-0.017329231,
57050,456.3999997,1782,26.83169079,55.13055267,-59.5619024,41.46829314,-2.246805272,88.71204561,-276.2135315,-394.2858599,-88.61324095,10.96435621,22.9991881,4.205391193,0,-21.09030479,63.11546296,0,0.040736107,0.008568784,-0.015763912,
57051,456.4079997,1782,-70.24536085,-13.82861043,38.74736015,21.88284018,70.28149325,-29.22663551,293.3222941,327.9909044,-141.7840376,41.28661972,11.20091894,-6.962567715,0,-34.09033649,-362.4106491,0,0.043440061,0.008574107,-0.014311181,
57052,456.4159997,1782,149.5060375,58.49687739,-5.210513332,8.719845272,-17.74033892,33.66866327,-151.4538449,-79.85039039,233.7295787,21.46556525,-31.21279925,170.7135178,0,159.8779881,483.6309128,0,0.043336667,0.008586763,-0.014497055,
57053,456.4239997,1782,-112.7217926,17.07077215,-39.40113317,56.31141078,50.90592821,64.09097587,-3.876984725,-151.1631806,-328.381845,21.4849855,49.60795204,-92.76511543,0,-124.2812597,-458.0410265,0,0.041116973,0.008223141,-0.014386948,
57054,456.4319997,1782,90.16224256,10.24803899,56.56987054,-6.469693306,34.64475935,-40.31517691,203.2922109,364.6214209,203.4080049,39.05584934,-37.94094344,171.8317646,0,148.3740359,218.2884123,0,0.042433796,0.008359083,-0.014116458,
57055,456.4399997,1782,33.18601248,54.98136369,-55.1999699,41.43429031,2.441960028,82.38091328,-280.0190942,-398.5115416,-90.52022896,0.474949382,19.40249683,17.04796996,0,-8.937099021,79.79770274,0,0.04092306,0.008072751,-0.014899079,
57056,456.4479997,1783,-67.33286333,-2.419845424,46.57941086,30.58123831,79.01166961,-20.89679343,289.371084,312.4047476,-153.5577304,37.08754633,16.4571775,3.947115567,0,-34.63954444,-368.4150994,0,0.040702099,0.008031347,-0.016137001,
