Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id
564.6559996,2205,-1.524262751,-13.37934023,43.1358319,6.722215635,26.96486743,2.275E-07,-86.62193589,20.52707553,-97.77275155,31.05375355,54.58442212,-0.002763372,66.77868634,-49.1324904,-152.2144215,-73.38676461,
564.6639996,2205,-85.00503423,20.34308009,-26.30924827,-25.13822995,-19.63197373,2.165E-07,227.5192314,-15.29264698,-75.11643257,14.93732187,-0.141699261,-0.002752872,-19.79891263,75.03760354,70.82629644,24.87519336,
564.6719996,2205,30.57065459,42.20768724,50.41068387,4.927420394,1.726801165,0.00000022,-272.8718566,-4.447381184,6.752173713,34.72681247,158.7920323,-0.002742343,0.273116219,89.71861968,10.2451838,15.55984944,
564.6799996,2205,-66.40968987,-16.93803068,-4.464764608,-10.85981303,5.138320072,2.149E-07,212.2494607,9.54803219,-149.2573796,9.9185373,-28.57123254,-0.002731785,39.93951444,-75.54740423,-121.4881023,-75.70996509,
564.6879996,2205,-17.98327291,67.66454384,10.11054504,-12.62863011,-24.61071326,2.146E-07,-66.23299701,-21.40511064,33.15438538,42.26824163,120.5905295,-0.002721199,-45.63443108,191.2923674,156.1661004,96.97075384,
564.6959996,2205,5.062647633,-0.340959098,46.03471449,13.50328743,17.22527633,2.118E-07,-88.95392921,24.45596724,-94.83132064,33.05446738,63.62559669,-0.002710585,54.32674922,-52.14481747,-151.1384698,-67.75199418,
564.7039996,2205,-90.97358636,22.08686089,-34.7802282,-26.08421416,-27.96774182,2.102E-07,241.5091794,-11.64153871,-78.52858766,14.58084576,-3.044367258,-0.002699943,-32.91492057,81.24831261,67.86612445,32.39461909,
564.7119996,2205,23.40756435,40.50228378,45.87132701,2.0533112,-3.397750788,2.082E-07,-255.7537867,0.329072198,9.136997595,36.29371035,155.56123,-0.002689273,-3.747807628,110.2162944,20.90744212,29.54542407,
564.7199996,2205,-73.75295317,-25.95980454,-7.71265974,-15.81858043,-1.621058374,2.063E-07,218.244178,12.0191108,-153.4584654,5.132282838,-34.65241265,-0.002678577,38.15126118,-69.83052799,-121.0850522,-70.82535111,
564.7279996,2205,-49.35816816,41.36820902,-18.60387267,-43.15363331,-41.55183183,2.044E-07,-65.08852424,-40.22062599,14.01770439,14.57355425,118.5850306,-0.002667854,-69.1645493,175.5519574,148.4909492,86.97926596,
564.7359996,2206,1.20902512,-62.23510911,48.28502254,-4.06936291,37.01549911,2.025E-07,-142.5407735,30.24404489,-176.8431632,-3.026223891,58.5739632,-0.002657105,93.45721642,-217.2189538,-340.4585477,-183.3718688,
564.7439996,2206,-102.4928913,-77.87366203,-19.89941065,-24.3610005,19.24610355,2.006E-07,351.5607722,26.46041606,-261.3794273,-23.10946612,-98.95290449,-0.00264633,74.83456094,-242.5383649,-294.4333311,-181.7471308,
564.7519996,2206,-20.99463857,-13.44057858,18.16891481,-21.29119417,1.613484742,1.987E-07,-111.7211135,-2.216618491,-89.49257905,4.988977442,88.03363213,-0.00263553,17.68957114,-37.30626152,-115.3544593,-59.85591241,
564.7599996,2206,-53.53544537,-74.68400177,13.4030394,-13.14807176,29.73066808,1.968E-07,122.22127,30.07765034,-231.7130074,-13.91230789,-30.80746541,-0.002624705,90.16811247,-247.2025353,-334.4057945,-193.3790173,
564.7679996,2206,-86.01211181,1.295916729,-30.2313626,-39.13902592,-19.84718816,0.000000195,162.6099526,-16.65160121,-91.99178623,-3.064840592,20.19228355,-0.002613854,-20.85830076,34.11978088,12.45336087,-1.592520854,
564.7759996,2206,-23.92786107,45.09008808,3.482699413,-26.86056965,-18.2257548,1.932E-07,-138.103384,-23.51504921,16.33101966,16.03315196,142.0819599,-0.00260298,-43.09868085,160.0481003,113.6282351,72.87159265,
564.7839996,2206,-28.53910408,-8.161498763,16.00558432,-5.410616521,19.50659055,1.913E-07,22.80965219,16.61653053,-112.1280819,7.417676872,46.99080724,-0.002592082,32.58599312,-43.59275912,-111.8498771,-56.26540388,
564.7919996,2206,-53.74725359,13.03526702,-10.27124683,-21.54847708,-8.997623162,1.895E-07,90.70547879,-6.995453991,-68.85146932,15.36910937,40.95249256,-0.00258116,-9.853092103,57.96901933,24.2012214,18.71060167,
564.7999996,2206,-25.14805255,29.31580157,3.857490495,-20.62595508,-19.8844525,1.877E-07,-85.78861211,-17.82948599,-16.04480091,18.35638939,106.5555198,-0.002570214,-28.26190127,109.1704592,69.06814574,49.84941209,
564.8079996,2206,-37.48065988,-16.65265759,6.605965056,-10.00448527,-0.078881678,1.859E-07,2.151249891,2.45721796,-113.5120421,3.743976384,41.30792624,-0.002559246,25.79752128,-48.90986328,-108.1635113,-55.44943078,
564.8159996,2206,-78.48517964,14.35998177,-33.12362369,-31.44720603,-30.41841056,1.842E-07,104.7407492,-27.00050102,-58.44046449,3.641588974,42.00407926,-0.002548256,-35.35861093,95.34540244,75.81559828,39.81846182,
564.8239996,2206,-12.43651008,8.38956443,14.92031464,-15.00705222,-9.462755997,1.824E-07,-173.0426042,-14.07824888,-41.0096399,2.122820153,131.0397125,-0.002537243,-15.79120727,39.65198905,-16.63003492,-3.299304266,
564.8319996,2206,-74.12347021,-23.89215665,-16.31947893,-23.97222073,-5.791664892,1.807E-07,145.5521131,-6.168756773,-133.0613806,-12.84879246,15.78941401,-0.002526209,4.119831852,-61.81173187,-80.51803449,-53.34649719,
564.8399996,2206,-40.43500155,39.83738132,-3.41310894,-28.72203139,-23.62459655,1.789E-07,-47.96575863,-29.31106704,-0.713884841,11.4086642,124.3456359,-0.002515153,-55.08265501,143.2035785,129.2916172,77.29685955,
564.8479996,2206,-14.44084929,-13.68673198,33.60048145,-7.354869295,16.72933561,1.772E-07,-82.99888945,8.758650146,-97.40504398,4.065327445,87.55293242,-0.002504076,33.90100636,-62.51137588,-117.6750823,-53.77690428,
564.8559996,2206,-95.42823265,4.576441067,-33.49041433,-33.86973312,-24.4133436,1.755E-07,204.3376752,-21.87217861,-83.81942472,-4.888008875,17.201254,-0.002492978,-29.91469562,52.36259565,67.9750379,35.05307174,
564.8639996,2206,0.977020757,22.16282217,28.92016146,-5.519915467,-8.80725938,-6.46E-08,-227.1890592,-12.40925016,-14.03260479,5.669170219,167.1444763,-0.00248186,-28.90394623,78.56351474,32.57807605,29.89082134,
564.8719996,2206,-65.63838812,-28.71505966,1.510458553,1.017725806,15.47165867,-2.912E-07,178.6769777,18.42664667,-150.3240699,-11.54457227,10.45165058,-0.002470722,21.3465436,-80.98687566,-104.3560505,-56.2594469,
564.8799996,2206,-43.04454635,38.17259615,-2.768853979,-13.04079617,-19.61766505,-2.186E-07,-27.76294958,-24.4631352,7.515770428,17.13648558,123.3790059,-0.002459565,-54.05226825,171.0284305,158.4315534,106.3716319,
564.8879996,2206,-18.42949732,-25.81534305,29.12587724,1.434903049,9.049416435,-2.228E-07,-120.3089852,3.399024831,-102.4704392,1.331559846,100.5911141,-0.002448388,32.72691136,-56.39595832,-125.7321518,-58.5926084,
564.8959996,2206,-94.46410124,1.604992586,-29.42140206,-15.89985246,-19.85114106,-0.000000235,238.6642581,-9.681851213,-105.5640923,-10.49046294,12.90471579,-0.002437192,-31.04794033,40.59478754,47.32982596,18.9379294,
564.9039996,2206,15.43473556,28.97162295,45.04936858,7.0108798,-6.246884313,-2.162E-07,-246.6067034,-8.909880785,0.262813761,20.31489483,175.3776727,-0.002425978,-16.37002338,90.30478892,41.25608499,43.67946067,
564.9119996,2206,-81.28045854,-47.16504262,-3.107143307,-14.3471785,1.098870116,-2.275E-07,169.2686395,0.080819935,-160.1756449,-8.371628802,3.270461636,-0.002414745,36.16859572,-98.00858286,-121.8910527,-70.03212005,
564.9199996,2206,-52.27060085,27.12400689,-7.172384195,-27.97007945,-24.57026748,-2.165E-07,-31.84739387,-30.19897487,-9.459815008,-0.314809196,124.3990412,-0.002403495,-65.14085761,153.8852006,153.4750952,83.69040703,
564.9279996,2206,-5.028018676,-25.4322398,41.18466053,3.193857588,17.50553599,-0.00000022,-133.7214404,16.76623991,-103.5557805,-1.282359559,91.52451185,-0.002392227,38.9124667,-76.24535835,-127.5614709,-66.14965831,
564.9359996,2206,-106.5940184,-13.23301858,-35.63282686,-30.86079932,-30.13499447,-2.149E-07,239.2927172,-14.17740072,-106.5780431,-1.037638577,-15.61809607,-0.002380942,-15.33393999,26.60596401,49.79853232,21.43358478,
564.9439996,2206,0.18955302,12.85176983,28.88849862,-16.00244568,-13.71667313,-2.146E-07,-261.4587645,-19.52461713,-6.411535871,14.33462849,165.8967932,-0.00236964,-23.38137392,78.28688937,49.93915098,35.84993515,
564.9519996,2206,-77.21277887,-49.55810488,-8.526879766,-19.19560517,9.482795425,-2.118E-07,167.7563918,4.527119774,-170.6746413,-12.28719804,-17.53524228,-0.002358322,32.72921282,-113.4766554,-126.5255439,-79.4305862,
564.9599996,2206,-61.16437493,21.97202392,-20.79477422,-39.29156884,-33.42826932,-2.102E-07,-25.10151291,-35.24419914,-14.33465598,11.24573062,92.55549964,-0.002346988,-67.58192704,158.4392597,155.4168431,94.28711042,
564.9679996,2206,-19.80073273,-38.4078667,30.18151069,-8.25627449,17.29522924,-2.082E-07,-133.8299036,12.55552764,-116.2171,-0.50618059,79.86756124,-0.002335638,20.01837833,-78.2880704,-130.0495507,-64.01345048,
564.9759996,2206,-111.3636517,-19.28780583,-24.54123428,-18.55308205,-2.246656362,-2.063E-07,259.4279406,-1.769360646,-124.1508164,-5.314688924,-36.23744018,-0.002324272,-21.94280152,37.27239509,48.21634426,26.3237781,
564.9839996,2206,-6.245430411,8.707606019,40.1998672,-2.643927269,1.009017871,-2.044E-07,-253.9857043,-11.00059671,-10.00754588,20.98399083,146.0245246,-0.002312892,-19.39570022,122.9367719,66.48190253,59.51199573,
564.9919996,2207,-86.33181534,-61.1256603,1.959004182,-9.6131948,15.88456706,-2.025E-07,168.8023944,14.79071207,-177.558541,-8.099313791,-24.2869595,-0.002301497,32.5542611,-89.73205306,-118.9579693,-67.72123617,
564.9999996,2207,-72.15510049,10.3140425,-6.349735409,-27.37731484,-23.42839233,-2.006E-07,-11.62140223,-28.31238725,-21.32871917,9.565421309,80.84474966,-0.002290087,-56.62288508,177.9031153,169.9744339,104.6111417,
565.0079996,2207,-32.27820277,-50.78252071,27.10800252,-13.12342137,6.288353233,-1.987E-07,-151.6924542,-3.049046078,-115.541047,-7.185006221,85.94239739,-0.002278664,28.04739276,-55.45659681,-117.2126673,-60.63691246,
565.0159996,2207,-124.6113651,-31.23051548,-40.05618927,-36.17446711,-22.24178966,-1.968E-07,244.0636163,-20.72236276,-132.2687231,-18.36638149,-20.8458511,-0.002267226,-33.28546467,29.31957934,35.20501285,6.996269372,
565.0239996,2207,-14.55877137,3.242234496,34.11900333,-12.94662397,-5.993418627,-0.000000195,-257.6322682,-17.94699828,-14.10256662,7.730021802,152.8291191,-0.002255776,-29.01491632,110.4123443,62.77279796,47.27361955,
565.0319996,2207,-95.03258642,-70.38789323,-6.10789471,-21.4062093,5.197968939,-1.932E-07,157.8412768,7.228384987,-179.0896657,-20.44533383,-19.23012118,-0.002244312,32.42312192,-104.0357671,-122.8129339,-75.16115012,
565.0399996,2207,-84.50535066,3.906955674,-15.6921316,-39.15992718,-38.09100258,-1.913E-07,-12.0243138,-33.52737323,-27.49644437,0.082688314,86.02100052,-0.002232836,-67.97812169,170.9479685,161.4150498,94.1430985,
565.0479996,2207,-30.80898286,-45.43100737,39.59267584,-3.333801272,11.45173786,-1.895E-07,-155.7693244,8.950222384,-116.9218006,-6.497459108,89.72498234,-0.002221347,21.80868196,-47.32816523,-112.5203208,-62.58366869,
565.0559996,2207,-127.7461537,-32.73455355,-31.50656275,-24.24494942,-14.1745438,-1.877E-07,247.6267026,-12.64767687,-139.8305806,-11.36764129,-31.28282826,-0.002209847,-24.83983372,31.83492647,43.39663646,10.4528402,
565.0639996,2207,-33.81043027,-5.34941966,22.93245648,-14.06310211,-14.04431718,-1.859E-07,-266.2024507,-27.54276386,-27.90359782,7.224129768,152.9166997,-0.002198335,-39.47886733,119.9676067,69.78643947,47.06247575,
565.0719996,2207,-105.1357156,-74.11809099,-12.00188342,-11.58197288,-1.410055947,-1.842E-07,140.5639031,1.76358399,-197.4597772,-26.07172428,-3.095248784,-0.002186811,14.43775585,-100.3121194,-126.6708284,-86.09630528,
565.0799996,2207,-81.13219972,7.181352569,-14.76909136,-16.30527354,-34.84468672,-1.824E-07,-4.022778513,-28.706081,-41.53621227,4.034940774,86.12384531,-0.002175277,-67.4565608,171.6646015,164.4534338,93.49096686,
565.0879996,2207,-24.69790439,-43.2828346,37.1248525,12.36630962,13.66688544,-1.807E-07,-159.486897,12.0956198,-117.4371562,4.345815658,84.6076375,-0.002163732,34.0151196,-28.84772226,-103.8156392,-51.8875182,
565.0959996,2207,-133.0580901,-44.04972787,-47.22982859,-27.2007146,-26.35542696,-1.789E-07,240.551526,-20.40887393,-144.6676982,-9.776373928,-29.69538869,-0.002152176,-20.67879813,46.09001366,36.32807783,6.205129118,
565.1039996,2207,-43.96635934,-21.00527091,3.102586817,-27.26580188,-30.35494458,-1.772E-07,-275.9094286,-36.61603597,-29.73779393,-3.469378429,163.6407916,-0.002140611,-45.94699174,120.1494705,61.77918874,33.91687115,
565.1119996,2207,-116.9725662,-92.58990741,-28.58120504,-29.25109058,-9.280200357,-1.755E-07,123.0764623,-4.296281965,-200.4334029,-41.66719388,4.372872968,-0.002129036,12.47944059,-112.6016449,-142.7591953,-105.6431528,
565.1199996,2207,-99.87534436,-11.82402681,-33.0765507,-36.28310344,-42.66824797,6.46E-08,-11.31486558,-41.96537311,-56.03728157,-12.22230721,87.89678714,-0.002117451,-74.71599681,161.6676942,149.6089628,71.41911574,
565.1279996,2207,-29.55431388,-48.72744191,35.64913704,7.385887,15.54585536,2.912E-07,-171.8505168,7.919677263,-128.2529982,-9.353671896,96.88474512,-0.002105858,25.08725684,-46.58050349,-111.6528875,-67.64507255,
565.1359996,2207,-128.799788,-42.83622805,-32.93259044,-15.17279299,-6.586081818,2.186E-07,256.358677,-6.88265026,-153.8017357,-10.65105537,-35.97416899,-0.002094256,-10.13396041,21.27053081,29.45271883,5.162228934,
565.1439996,2207,-33.77870036,-13.64417181,22.4759827,-4.212751979,-4.137891533,2.228E-07,-244.9009753,-18.24171601,-32.85118043,14.56233192,141.6532098,-0.002082646,-27.12674155,131.5521862,78.99113948,54.48912031,
565.1519996,2207,-95.90499058,-79.01124252,-7.647818888,-1.379763553,16.92766434,0.000000235,143.0913261,14.70583107,-204.3226734,-21.13219285,-13.49914387,-0.002071027,23.91114893,-93.92292738,-124.935422,-88.81706696,
565.1599996,2207,-94.16420956,-5.610278136,-28.26452,-22.32387151,-29.81187506,2.162E-07,11.82257949,-36.61952645,-59.40465028,2.348113846,64.51009231,-0.002059401,-69.87720318,171.6326731,164.0636344,86.88369012,
565.1679996,2207,-39.83102724,-52.31394215,23.73207559,4.517957739,9.333089587,2.275E-07,-175.6505917,-2.366545139,-124.9383211,-0.277527353,87.27224496,-0.002047768,16.527124,-28.64999053,-95.41097865,-55.41542254,
565.1759996,2207,-135.3686755,-48.31408435,-40.35202234,-17.78955399,-14.09549445,2.165E-07,247.4440791,-9.845726823,-167.1921711,-18.23402445,-35.53989266,-0.002036127,-34.15394333,26.03784482,26.13833807,-6.754710959,
565.1839996,2207,-43.4633209,-26.29918799,22.95551591,-10.20835578,-14.10367302,0.00000022,-258.4465927,-23.77479536,-43.45807907,-0.100551195,134.2914937,-0.00202448,-39.87761743,133.7287212,80.3003019,47.64367045,
565.1919996,2207,-117.703365,-104.4436216,-15.97546166,-23.52507035,-4.520938846,2.149E-07,113.7666276,-9.809607364,-205.3429915,-36.92046025,-23.06406259,-0.002012827,22.89026354,-102.1541373,-129.4002562,-95.77686243,
565.1999996,2207,-106.5090535,-23.3453964,-28.99910906,-39.75329561,-40.30747859,2.146E-07,0.816194631,-47.98286331,-69.25318022,-25.43102963,55.5843139,-0.002001167,-78.8862195,143.9541568,146.7732712,63.93930549,
565.2079996,2207,-42.75003932,-67.21996139,36.21508339,-3.927574741,9.019967028,2.118E-07,-187.115786,1.343288307,-128.8167879,-24.52625611,68.57332388,-0.001989501,24.12770135,-44.56295944,-103.1585349,-66.75610052,
565.2159996,2207,-145.3270807,-64.14731932,-45.04547988,-33.24302981,-31.25774252,2.102E-07,238.313107,-23.99452383,-171.0265121,-34.37808684,-64.09281999,-0.00197783,-24.32438878,14.03607781,18.33983207,-12.75557806,
565.2239996,2207,-32.93807076,-15.00205411,22.73870247,-10.13068282,-22.90459286,2.082E-07,-264.8712893,-30.59906986,-43.71645158,-9.476745052,124.0400415,-0.001966154,-47.91722314,116.6630794,76.6690613,41.32999038,
565.2319996,2207,-94.25627442,-83.93196177,3.576859468,-2.445643861,12.41842935,2.063E-07,114.958583,7.336435339,-199.114706,-28.59691953,-32.01084181,-0.001954473,38.89973771,-112.8853549,-128.3360406,-86.91585003,
565.2399996,2207,-99.73605534,-12.04818776,-22.85864326,-25.49302784,-37.55735054,2.044E-07,13.32718343,-42.46905181,-69.28635614,-13.20605926,37.17751923,-0.001942788,-59.38272901,146.4289554,157.2043637,81.35754112,
565.2479996,2208,-35.56143886,-56.29503988,38.70330577,8.985915258,2.746320103,2.025E-07,-193.4889436,2.209810401,-126.3080251,-17.90326582,65.7164936,-0.001931098,24.01915486,-47.23172184,-94.31131323,-59.37215903,
565.2559996,2208,-136.5929921,-59.22445102,-30.86220811,-11.51790964,-21.57435391,2.006E-07,253.1396051,-5.862169058,-169.5546123,-30.54387512,-72.51516976,-0.001919405,-16.39996382,-2.073635719,15.43943994,-11.00891941,
565.2639996,2208,-29.94763597,-12.63317136,28.36783215,4.151819909,-24.27992169,1.987E-07,-248.0977251,-19.78245972,-37.00424178,-3.456235083,112.7303299,-0.001907708,-37.70328006,116.2822895,84.73981043,50.25810937,
565.2719996,2208,-94.69214101,-87.81183578,-2.204404105,-1.474891951,-6.577016881,1.968E-07,109.5835335,3.206543535,-194.4159785,-27.63640913,-36.68571502,-0.001896008,38.15743144,-120.0114458,-135.044411,-92.25134664,
565.2799996,2208,-106.2414547,-21.39411376,-33.06983806,-33.07917905,-60.91463426,0.000000195,15.79322865,-55.52635608,-74.60179448,-24.29171056,28.43506142,-0.001884304,-70.01438694,129.4208583,139.5818212,67.16318756,
565.2879996,2208,-41.48955114,-61.80074487,23.98251413,-4.335175748,-23.47438754,1.932E-07,-217.7272691,-25.15506429,-123.9674767,-25.18862722,72.59749173,-0.001872598,17.99447112,-57.50891163,-106.1400157,-69.98108844,
565.2959996,2208,-144.1561128,-68.46289841,-48.6679498,-30.43057,-37.07873768,1.913E-07,235.8401676,-32.24447835,-176.7380068,-44.85475374,-63.0211637,-0.00186089,-20.2574645,-25.75810503,-11.5022942,-34.5463141,
565.3039996,2208,-38.6251329,-21.16841903,12.38343421,-15.63698716,-30.70579399,1.895E-07,-248.0542802,-35.61127048,-48.5575592,-27.36456981,110.4474056,-0.00184918,-47.04415205,97.49078236,67.66253568,34.64716813,
565.3119996,2208,-105.6601375,-97.54466742,-18.14696901,-17.71392866,-15.5187394,1.877E-07,94.63602299,-9.873392015,-201.0089098,-43.37720069,-37.86700959,-0.001837468,33.43987978,-134.2388513,-143.7632558,-99.37487101,
565.3199996,2208,-114.7081298,-28.64842385,-41.79922451,-42.04091128,-54.69776911,1.859E-07,23.57083249,-53.49509123,-85.39643891,-36.68217447,27.43364643,-0.001825754,-75.24774543,118.0783545,133.6518597,59.2304294,
565.3279996,2208,-27.18512756,-49.67199262,35.97659645,3.312470071,3.83311925,1.842E-07,-195.2071382,1.640998435,-120.8628465,-24.83494602,66.99948742,-0.001814039,24.20645381,-53.34709127,-95.04829454,-58.72476369,
565.3359996,2208,-137.0542632,-57.46071285,-44.66428805,-27.9381634,-25.16932472,1.824E-07,250.7197912,-15.76367112,-169.1265696,-32.19316094,-77.61884688,-0.001802324,-8.714606014,-25.02117736,0.085433958,-18.28204822,
565.3439996,2208,-53.32574042,-22.74876283,4.918611798,-22.94781104,-29.86036101,1.807E-07,-251.0853767,-33.19673544,-50.49194865,-23.29894971,109.578136,-0.001790608,-56.97434733,104.6790288,77.06157833,39.99671746,
565.3519996,2208,-115.6531089,-101.4366866,-11.46761877,-10.01838673,0.602338929,1.789E-07,96.32142081,8.278783923,-207.3848436,-39.72032144,-37.99578134,-0.001778892,29.70408075,-117.336544,-142.3210466,-93.26320797,
565.3599996,2208,-130.9393331,-39.3970614,-39.66852057,-37.68223803,-45.03906701,1.772E-07,41.07269357,-41.39276543,-92.07658082,-28.87434791,6.253130014,-0.001767175,-71.91099143,136.8194966,135.6555526,72.54293014,
565.3679996,2208,-57.32893055,-73.13458306,27.10062136,-9.843322736,2.070490129,1.755E-07,-207.7592621,-3.601789553,-134.396272,-34.87695137,59.7308252,-0.001755459,8.541614604,-35.24735154,-90.1166949,-54.85248722,
565.3759996,2208,-168.5491136,-83.92318117,-51.50818639,-40.6722885,-26.98445396,-6.46E-08,244.1470534,-20.64406386,-197.4036712,-53.60971701,-83.82598239,-0.001743744,-21.44943002,-17.10497048,-2.075864791,-21.71273047,
565.3839996,2208,-60.32699977,-24.96422367,7.499474488,-23.97962283,-29.91234346,-2.912E-07,-249.9072493,-36.57239832,-65.58901324,-30.0250562,99.92825259,-0.00173203,-61.29887341,118.2771264,84.16011246,44.44911148,
565.3919996,2208,-91.89155939,-81.18941269,3.809662962,0.614130828,10.42438152,-2.186E-07,82.81959974,14.01036041,-204.7985144,-32.72446784,-34.81950476,-0.001720317,29.52674065,-102.436178,-137.2983763,-91.28924252,
565.3999996,2208,-105.6703484,-14.3229181,-24.92463308,-22.01531042,-31.66608611,-2.228E-07,48.45278913,-30.90257471,-83.09886002,-10.91850673,2.877327176,-0.001708605,-59.11143913,149.2600652,147.1837096,85.31890633,
565.4079996,2208,-32.46729383,-44.87944739,35.11995445,3.192060574,9.754766797,-0.000000235,-212.3476692,-1.429387462,-115.9830699,-13.02961441,64.61249136,-0.001696896,16.75645461,-24.64462669,-73.11646524,-41.00044819,
565.4159996,2208,-148.3557912,-64.31583803,-49.52010459,-33.67417241,-23.70891831,-2.162E-07,234.0885973,-25.1243005,-179.2160887,-34.97599677,-76.05797848,-0.001685188,-18.77748137,-10.62298758,-4.795622651,-26.72985174,
565.4239996,2208,-63.0872735,-23.65571525,-3.01793029,-28.99723818,-38.17253428,-2.275E-07,-256.407955,-54.73423891,-47.49804756,-14.36275156,104.7057098,-0.001673483,-56.58844098,130.0380478,85.74890927,41.63072911,
565.4319996,2208,-110.9884902,-95.61273402,-20.93002209,-21.85327077,-15.06315034,-2.165E-07,57.32959224,-14.44503473,-203.3133477,-40.32693383,-12.06326767,-0.00166178,15.39177145,-114.0490252,-143.6332748,-111.1268306,
565.4399996,2208,-123.5953123,-29.83279553,-51.03894522,-45.5641278,-57.04494273,-0.00000022,29.44284958,-55.96656242,-96.9824629,-32.67624912,21.63839358,-0.00165008,-86.5111713,134.5946707,124.2634922,49.83841041,
565.4479996,2208,-41.78313175,-56.1259439,20.0607999,-4.363080259,-6.003488608,-2.149E-07,-229.496774,-20.95678219,-122.9955024,-22.09775652,72.76917109,-0.001638384,2.81529301,-23.34069667,-97.77078713,-62.81082527,
565.4559996,2208,-152.4682133,-71.633654,-52.12895018,-27.88735776,-33.77173746,-2.146E-07,239.1055789,-30.19406688,-191.0129407,-39.54890363,-73.01934308,-0.001626691,-20.61075496,-26.02625374,-33.08174279,-41.25419146,
565.4639996,2208,-48.36497957,-11.40120468,15.8697165,-7.484451965,-28.06125235,-2.118E-07,-237.3543926,-38.96474524,-53.80484521,-13.6386876,97.68807169,-0.001615002,-49.47295972,131.5249366,76.34641989,42.0765827,
565.4719996,2208,-90.35000698,-81.58269992,6.117555029,6.055375688,3.558834556,-2.102E-07,63.29098565,-0.91252553,-198.4602319,-25.45004131,-27.95552795,-0.001603317,39.2261386,-97.06782996,-144.5088894,-98.7831021,
565.4799996,2208,-119.8643422,-27.18065037,-33.37703981,-26.90000271,-56.65922999,-2.082E-07,44.75073138,-54.67910354,-95.39174108,-21.20414918,7.778823358,-0.001591637,-64.73655211,134.7233113,126.9737485,60.03793272,
565.4879996,2208,-29.70359611,-44.55953931,48.39861284,18.0607327,-4.895864766,-2.063E-07,-223.7467239,-7.225003182,-115.034291,-16.31635758,73.97252067,-0.001579961,19.74631668,-17.89370614,-83.21346454,-54.17267272,
565.4959996,2208,-140.8606352,-63.08247379,-29.22640694,-9.19547869,-29.15165176,-2.044E-07,247.3114694,-15.67228056,-181.1681537,-29.36970015,-72.14099225,-0.00156829,-3.990810906,-21.11232878,-20.57375744,-37.01332662,
565.5039996,2209,-54.58730635,-16.05827323,10.29967767,-12.29117858,-39.41022366,-2.025E-07,-233.2961419,-46.58749674,-47.69208884,-13.37393569,107.9801733,-0.001556624,-53.31586417,120.0104755,88.74854843,38.88781008,
565.5119996,2209,-83.32257404,-76.72358825,8.470418731,9.223672529,5.014071424,-2.006E-07,60.12362506,4.373019777,-191.1857782,-27.46203565,-10.84556884,-0.001544963,40.11566481,-117.5455614,-148.9526841,-109.3672276,
565.5199996,2209,-110.6604035,-18.3374264,-28.59281784,-18.30149647,-42.61009273,-1.987E-07,64.780265,-39.62100651,-89.31298505,-13.2029867,9.029861236,-0.001533309,-53.44774663,119.2853936,122.5635774,58.11956148,
565.5279996,2209,-41.96898645,-54.21153726,24.30307122,-2.162009816,-7.598006869,-1.968E-07,-232.604602,-23.45678586,-117.6393626,-19.59533112,75.68006278,-0.00152166,16.52577896,-32.65331432,-77.76984885,-54.57867198,
565.5359996,2209,-143.0308809,-67.89574529,-49.20134211,-26.02619322,-25.14905149,-0.000000195,231.4130636,-30.59450568,-197.3186755,-42.25223957,-73.93842362,-0.001510018,-5.481574795,-42.86998118,-35.62626741,-51.26829407,
565.5439996,2209,-45.94356096,-7.607178796,3.8978593,-20.75089521,-35.88569612,-1.932E-07,-235.1272013,-48.32059803,-56.59738247,-15.45988631,104.544185,-0.001498382,-47.75672038,109.9761445,82.84332033,35.50661314,
565.5519996,2209,-88.42026303,-79.55669975,-9.159325487,-16.37454728,-9.417377088,-1.913E-07,42.58743933,-11.10264191,-198.8730689,-32.03417943,-11.01348281,-0.001486753,40.143539,-125.9699296,-148.009323,-110.5856361,
565.5599996,2209,-108.5862441,-12.30404497,-44.54443479,-36.17575088,-52.11651289,-1.895E-07,62.59706083,-47.83558129,-104.2261867,-21.94537021,0.312948562,-0.001475131,-56.35049584,113.9756696,114.0486035,48.546327,
565.5679996,2209,-22.51112509,-29.66698359,19.60662611,-2.904079123,-10.18352797,-1.877E-07,-229.9050026,-14.44883615,-114.220751,-9.690513597,72.95236592,-0.001463517,24.62491849,-29.7373355,-76.26377736,-52.80893144,
565.5759996,2209,-136.4848771,-53.94837647,-63.36241388,-33.03331186,-32.13332197,-1.859E-07,240.7232505,-28.77527391,-188.7513456,-29.9796752,-73.1635831,-0.00145191,1.395661033,-41.52714034,-33.53261568,-43.24677998,
565.5839996,2209,-37.5865069,11.59347659,-13.07673321,-26.56151177,-39.92447011,-1.842E-07,-225.2646573,-49.19384947,-51.1136682,-16.24976812,107.5870915,-0.001440311,-55.45547595,131.351455,82.16061672,43.69250894,
565.5919996,2209,-66.92971323,-49.97465852,-19.20497681,-15.62127481,-4.21963044,-1.824E-07,42.07972992,-5.74761134,-187.3909017,-27.32725473,-8.289323386,-0.00142872,44.97503901,-100.2424366,-155.3078985,-104.3775587,
