Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id
471.6239997,1842,118.0004693,59.30811194,89.06112167,-54.71319866,-13.48721666,-221.7226487,-162.6304471,-689.9118634,0,52.6037115,1211.490814,0,0,520.488401,-54.89111253,208.4645472,
471.6319997,1842,-29.4427802,45.53804813,-20.01094664,46.17066035,5.264568367,-23.90422489,168.0805267,-36.58438013,0,-47.48237182,1082.360343,0,0,-1244.060514,35.45110263,-317.2611291,
471.6399997,1842,90.5101833,58.6308082,54.43318045,105.1743171,-39.06453908,255.8139266,-93.72074224,242.6614948,0,118.794842,858.0458565,0,0,350.9720746,17.48461374,388.2878934,
471.6479997,1842,38.60241857,43.95549339,50.13080976,-93.94286387,42.98997507,-368.9978421,8.072268285,-817.9196679,0,-41.64780597,1358.107943,0,0,-422.2752846,-21.31255109,-202.2384216,
471.6559997,1842,9.169715941,58.45021162,-1.564444305,245.9399682,-46.45065845,607.4194115,91.11166646,1057.904547,0,106.3237385,615.443104,0,0,-495.072103,111.5230876,273.7892483,
471.6639997,1842,172.0005195,80.52495219,139.2563672,-8.726832843,-19.88418505,-73.57502047,-238.7419578,-498.1538268,0,148.1801395,1081.593133,0,0,1093.999684,-43.90768366,494.5833049,
471.6719997,1842,-43.59378116,36.90684586,7.836008656,-60.91477285,63.62745057,-345.273425,203.1157778,-594.2543379,0,-87.00193218,1327.7751,0,0,-1508.434259,21.19013538,-562.4326108,
471.6799997,1842,58.46032062,60.14172333,37.12477468,190.8242183,-55.32171764,468.1164432,-22.23072147,724.9795374,0,125.8209758,676.3451443,0,0,6.029240468,60.7453953,385.5071144,
471.6879997,1842,116.0603703,74.41156431,113.9662778,-101.0055403,10.17308708,-414.4702824,-125.7404581,-1008.81891,0,22.22396049,1300.8925,0,0,247.3607186,-74.20054869,26.07820355,
471.6959997,1842,-44.62847598,40.86047789,-8.733087504,90.17053724,13.06267798,94.38538542,200.4530844,205.689911,0,-23.67612836,955.5225407,0,0,-1400.43147,67.59063,-292.6501474,
471.7039997,1842,124.481321,63.21131564,93.14173962,75.19023986,-40.0469043,167.8762192,-157.1447735,23.30347261,0,129.7929568,884.8369924,0,0,632.052124,10.47884456,467.6804742,
471.7119997,1842,25.20043338,53.92659492,54.99178113,-81.78167659,33.70797172,-394.76486,63.96708002,-817.2312173,0,-37.98274277,1302.459963,0,0,-768.4129559,-22.0166088,-311.1007926,
471.7199997,1842,7.15559706,50.71604072,14.70709412,165.6739892,-24.34000803,357.9335853,84.47718024,593.4925508,0,89.83587099,725.195022,0,0,-590.976805,62.05034959,129.2031906,
471.7279997,1842,121.0693812,66.05361341,101.3427619,-56.70621792,11.41038378,-236.2282668,-135.7124836,-705.1484513,0,60.96241444,1178.521662,0,0,450.2950083,-42.91451956,192.8588581,
471.7359997,1842,-17.46190011,49.44134286,-7.78280954,36.38676924,19.33867986,-36.59060024,178.5103772,-52.29352247,0,-45.47593361,1065.079697,0,0,-1233.357475,59.36310334,-296.9094927,
471.7439997,1842,111.6522533,75.72222323,56.24930037,98.09344496,-42.27768535,239.186821,-91.01546291,226.1755762,0,122.1181631,819.0157556,0,0,337.1389944,26.53171498,397.5014754,
471.7519997,1842,59.25594005,63.50391701,51.32093573,-95.77188083,46.0160506,-388.5803228,11.61288115,-848.8592396,0,-19.2333054,1293.988526,0,0,-442.7401854,-36.56059101,-201.270081,
471.7599997,1842,-3.704377215,46.1898686,-18.13968671,147.6977356,-7.702735977,331.3125143,117.979763,577.8689025,0,52.46993259,770.3176179,0,0,-766.5061735,77.42358313,48.92185603,
471.7679997,1842,129.8965079,69.06199877,84.10577909,-47.05800748,-5.281705633,-169.613031,-153.7471979,-588.3397418,0,82.3312684,1121.77987,0,0,557.0431702,-40.45024261,260.4402852,
471.7759997,1842,-15.61167459,61.96120695,-9.065853008,8.127773353,15.17880891,-104.6223219,161.1197832,-185.6486256,0,-34.05711772,1087.724881,0,0,-1173.17637,33.95372437,-314.2720463,
471.7839997,1842,84.8662804,82.55241634,40.50031176,101.5610897,-59.13760503,267.6812754,-75.35829142,306.6988969,0,116.6237966,766.2798994,0,0,219.370025,20.03210934,365.3420507,
471.7919997,1842,59.33783277,63.25886457,63.75994224,-116.3340478,18.88679327,-412.2169031,-28.83162805,-901.9120825,0,-10.07530927,1265.674697,0,0,-296.1539728,-62.04769092,-168.9189738,
471.7999997,1842,-9.209572479,49.13824066,-11.61084094,136.2003725,-24.79539824,285.2083546,133.327891,534.4600325,0,51.35847677,751.4938387,0,0,-874.012799,62.90322358,-14.59759967,
471.8079997,1843,136.5498849,70.35456316,84.38379033,-46.11801497,-17.17417756,-156.9363049,-156.5871277,-553.7730913,0,92.09604631,1053.42521,0,0,595.432722,-55.0243645,275.1880165,
471.8159997,1843,-18.49373482,48.31475833,2.834153529,-8.735502487,24.33097784,-132.0732878,156.1423176,-247.5101962,0,-35.25715633,1071.736423,0,0,-1159.689469,20.19899244,-338.2831276,
471.8239997,1843,74.55619499,76.4483994,57.53619199,127.5856581,-47.35286541,306.3288177,-58.17302457,377.7404171,0,121.2754306,736.3356456,0,0,171.4545534,37.69763173,358.828326,
471.8319997,1843,64.09449553,66.32442639,70.68060308,-105.7480243,29.36260104,-399.3075762,-37.30494482,-902.0976989,0,-5.522380628,1265.516415,0,0,-188.6253158,-47.32801937,-127.6384437,
471.8399997,1843,-18.46366419,48.41761131,-16.4303388,129.0507636,-22.64020631,279.1866422,139.0386948,515.9887143,0,36.32063103,737.7023357,0,0,-930.0803402,61.092327,-46.94219341,
471.8479997,1843,136.4604052,79.67235272,100.7483828,-29.57422611,-32.34375051,-140.9905096,-174.9635688,-535.638825,0,92.4710495,995.2569973,0,0,604.4737862,-66.84891965,279.5931956,
471.8559997,1843,-14.16739768,53.043336,9.411204365,-6.603699608,23.02595577,-169.0187181,137.0875353,-316.4203955,0,-28.52558752,1065.303595,0,0,-1141.444114,15.57633017,-347.5228844,
471.8639997,1843,68.50212047,63.64073215,39.65819598,122.4581457,-40.00277848,310.5663733,-53.76828678,399.6034247,0,127.3762808,707.0673179,0,0,126.8513173,47.62883429,344.9341353,
471.8719997,1843,65.99869151,55.19737308,69.27720885,-118.1127294,38.44090438,-401.1795777,-51.92287351,-921.4057281,0,-2.755109024,1234.823319,0,0,-132.4769497,-48.65208051,-118.426873,
471.8799997,1843,-31.35178222,33.16271588,-27.76534901,122.1093221,7.004185845,282.0882146,139.2758581,514.8802565,0,27.63498542,737.6889745,0,0,-954.518396,74.18407959,-65.25818821,
471.8879997,1843,115.6458795,57.32221412,75.00799685,-32.63296549,-6.9408701,-96.6380259,-182.5118667,-454.4519938,0,74.96943131,997.3151433,0,0,668.4550721,-32.72244373,315.3401022,
471.8959997,1843,-22.39307831,40.04413144,-1.654572356,-24.83607727,24.38234615,-180.8305093,126.9679152,-335.8115799,0,-55.37288714,1080.767581,0,0,-1076.120272,30.74542002,-341.2393959,
471.9039997,1843,68.03801987,51.08000809,28.25676781,118.1127161,-47.22534054,314.9739067,-48.66220426,433.6479252,0,116.2482407,673.2036572,0,0,93.52591597,49.76516279,324.2221466,
471.9119997,1843,70.73286349,48.8198242,58.58738629,-127.6575975,23.09541188,-421.3996413,-65.01270101,-928.7317947,0,-13.44409217,1198.073184,0,0,-82.44821527,-58.47025985,-117.2507299,
471.9199997,1843,-30.38976016,45.32044769,-22.93548352,121.4934869,-13.70259267,242.0083081,155.214044,475.2916181,0,21.82217298,701.2359102,0,0,-1005.964142,58.29291433,-103.0132477,
471.9279997,1843,128.5962332,71.01257711,86.91087692,-10.80732176,-16.23270888,-92.58700452,-157.9259456,-438.7047542,0,109.9566068,930.7642708,0,0,650.3879973,-46.18572964,317.6713085,
471.9359997,1843,-11.96121694,46.49115608,-4.60849615,-24.09647445,29.5998762,-208.948801,135.8430377,-394.5230631,0,-34.8656562,1051.89158,0,0,-1065.192315,17.79091594,-344.0426885,
471.9439997,1843,68.74810571,58.04552263,25.69856136,126.0638515,-38.82189104,330.323031,-33.97122787,447.5051255,0,113.0977308,628.1558192,0,0,41.58099132,49.01666745,318.3516775,
471.9519997,1843,89.69102447,57.63451156,74.18921191,-113.2337085,37.39028371,-404.565626,-65.80846556,-936.9706562,0,1.957194607,1164.788704,0,0,-32.65352814,-56.51946197,-84.91054615,
471.9599997,1843,-25.54898182,44.8256499,-16.74344259,122.3218695,-1.09378903,234.1762725,157.8152959,449.4444057,0,26.89316231,686.4965894,0,0,-1030.337934,64.76464462,-109.9266981,
471.9679997,1843,120.3304076,61.19758894,91.63241168,-15.00316097,-11.92107539,-58.29428662,-170.7251455,-387.1404052,0,87.8950629,886.7862923,0,0,663.5804309,-36.36994394,336.2108882,
471.9759997,1843,-10.32190347,44.68138207,0.731233156,-29.96458254,38.86743312,-210.8856794,122.2920293,-414.0070842,0,-60.63721571,1049.47828,0,0,-1016.61753,25.37297083,-332.8283517,
471.9839997,1843,70.26260636,67.46796528,20.57739438,141.8355837,-43.91940708,334.1462015,-22.72030692,464.0705105,0,117.027127,600.0181891,0,0,3.837124793,51.87592871,308.6078586,
471.9919997,1843,86.84456651,50.75818027,68.26815146,-107.8066918,36.37320924,-398.029052,-68.23070097,-939.8040141,0,11.34704023,1128.994869,0,0,7.572391137,-63.18799032,-66.75720401,
471.9999997,1843,-36.38790162,27.03008077,-42.73018009,111.2973584,11.33234365,232.2200298,167.0011742,432.3571063,0,20.28934621,689.4573904,0,0,-1048.334714,74.06857279,-118.1525886,
472.0079997,1843,124.2143352,64.76077305,77.36515827,-18.0463044,-23.51977289,-49.01854842,-166.8733241,-380.3041362,0,103.9900115,851.9071434,0,0,664.7349621,-36.69617211,340.2498568,
472.0159997,1843,-11.72263139,43.84335385,17.66928659,-33.63202017,34.83142901,-239.4510277,119.5518138,-484.0430238,0,-44.76775112,1021.054397,0,0,-1016.748997,3.377513402,-350.3831462,
472.0239997,1843,49.86684081,51.54899482,24.75482723,150.7712019,-36.20111475,346.045474,-12.97271714,487.0192489,0,119.6527075,577.6898973,0,0,-48.30902803,57.9983529,298.2937756,
472.0319997,1843,81.27191667,48.9469076,71.23883763,-115.2979803,24.02801665,-402.4266067,-87.4108045,-952.6437646,0,5.061336877,1110.932077,0,0,66.6371801,-57.56819866,-42.60467201,
472.0399997,1843,-41.2702862,32.77519304,-30.65578678,105.074907,2.781811542,196.7481785,156.4893851,375.0785949,0,5.735738184,659.3845043,0,0,-1100.982449,56.29614681,-151.4529263,
472.0479997,1843,124.2267105,64.17870165,87.68138283,1.907608842,-17.10173739,-43.84404047,-172.0078565,-359.987323,0,110.3208492,798.0363654,0,0,633.1122188,-47.89347451,341.2141414,
472.0559997,1843,-11.64659466,33.81951948,19.69176273,-40.36524971,44.19146893,-273.7198609,108.1559576,-540.5711593,0,-56.84103895,1005.330455,0,0,-996.8973975,-2.074675008,-346.5475697,
472.0639997,1844,35.00757983,40.989953,17.13629384,144.695171,-24.62596198,341.9809814,-7.098089116,491.4748841,0,93.91878633,532.7295056,0,0,-123.4306842,52.75789336,274.6419574,
472.0719997,1844,82.55101633,43.39075427,77.15877656,-111.1185914,40.82120551,-392.0121928,-93.02905646,-948.0541793,0,13.73994937,1082.328065,0,0,100.8381056,-57.03924423,-25.14217513,
472.0799997,1844,-35.85614671,18.54922484,-24.05439466,107.5522572,13.37951692,189.5763721,167.6198687,355.5598008,0,15.15758752,670.5946393,0,0,-1112.913635,72.93578483,-156.0765239,
472.0879997,1844,125.8840086,52.56583259,81.10874819,9.25547714,-25.23664314,-19.52668972,-164.9796262,-323.1136356,0,109.9093095,764.7876648,0,0,629.8951464,-36.31022412,354.4468118,
472.0959997,1844,-11.15894534,29.86330445,20.82846365,-51.52865111,39.38995133,-284.6940983,102.5166708,-588.9028499,0,-45.66367491,995.0316733,0,0,-967.1302975,-5.050833447,-344.1630878,
472.1039997,1844,48.70396974,38.89024866,13.2620602,270.7789635,-68.53570349,753.8632331,-29.02449762,1196.240665,0,199.4798241,222.0730112,0,0,210.1890564,106.128898,601.1687305,
472.1119997,1844,174.0321414,62.02388805,88.71769395,61.35540291,-52.22738998,213.5642546,-272.2799279,-15.14176367,0,189.1844847,602.0778423,0,0,1394.053422,-7.076307061,746.8903811,
472.1199997,1844,16.20063161,32.96957658,-11.49920683,119.7681065,-17.66684391,297.2600075,49.10979873,426.1550026,0,67.08312078,570.5523035,0,0,-379.8776122,75.54801451,164.101443,
472.1279997,1844,119.0886659,50.34320763,51.88936421,167.4889242,-64.52140907,497.6988934,-167.2816946,599.572357,0,200.7527029,392.7744161,0,0,899.4081783,47.26605332,715.6690061,
472.1359997,1844,74.44729705,44.04627413,47.88796428,-56.41116919,18.82072348,-217.2002438,-63.80428681,-627.3180719,0,32.97794156,937.0038485,0,0,54.86090272,-15.23288996,55.68362699,
472.1439997,1844,-28.30910383,26.30950249,-10.50359763,-13.74492758,48.53531602,-155.9759517,134.3121438,-335.0260776,0,-16.75441664,903.5256727,0,0,-1049.877315,31.67080284,-302.0601221,
472.1519997,1844,36.48540832,32.55966657,13.25477301,66.40343058,-1.213798373,150.564029,-25.08242375,100.34034,0,105.4124681,640.4919213,0,0,-58.01657483,25.30867324,205.2967497,
472.1599997,1844,41.9904408,31.51534736,28.35923786,-34.94631102,24.64391465,-165.9280073,-28.61970782,-482.9209667,0,36.63598761,874.3464776,0,0,-153.7405281,-15.77185178,13.10018079,
472.1679997,1844,-4.649396806,29.77059539,6.580404048,6.484459757,38.75350419,-113.3225546,78.92616538,-292.1675,0,9.053516601,860.4027658,0,0,-755.6993473,22.11873333,-170.9645248,
472.1759997,1844,46.35683691,35.81370265,14.69160949,90.73027255,-6.391698754,183.8763237,-27.03320602,169.8946556,0,108.6624654,637.5470622,0,0,-65.68257977,45.77266143,222.5439446,
472.1839997,1844,58.11685151,38.97232833,40.03752439,-67.58883826,31.70747851,-308.4192161,-30.14781068,-738.912323,0,26.17172128,984.1679714,0,0,-219.8668182,-26.41251282,-89.08056434,
472.1919997,1844,-17.49591401,23.49368268,-19.00392194,78.41016694,6.698557906,100.6475575,106.1253509,145.4690997,0,45.0510605,664.6161876,0,0,-848.1045381,38.13973947,-106.8379554,
472.1999997,1844,72.36459863,24.36089722,35.23989629,1.402129591,-16.26729584,-24.5963892,-113.0080141,-266.4350939,0,108.2509477,735.981331,0,0,300.6256541,-26.23083283,232.2567395,
472.2079997,1844,-2.212940715,20.60616988,-5.114394109,-58.17314627,33.40189204,-292.4945998,68.6853024,-603.6366478,0,-11.49096761,954.403746,0,0,-794.5957633,-17.94762128,-289.9005088,
472.2159997,1844,13.2788898,17.07900753,-20.98693576,126.2148813,-9.909395831,287.9729248,25.7898762,420.3294943,0,102.9372133,526.825194,0,0,-308.2679777,49.62614067,177.1094716,
472.2239997,1844,54.38426551,7.094232798,37.67839736,-103.0624241,44.42858302,-329.0429883,-92.03151045,-823.4455737,0,21.20746013,1000.628604,0,0,128.3552524,-41.34211595,6.160697011,
472.2319997,1844,-56.64829741,1.242800449,-47.68298079,62.06546135,23.50098309,94.52023066,152.4887533,183.6019363,0,-13.54185617,710.6915617,0,0,-1077.768236,70.78964584,-208.9159518,
472.2399997,1844,85.49828206,24.1309033,36.3758686,15.71661046,-17.53185958,47.51470218,-130.8665457,-144.4300531,0,108.9587494,705.831479,0,0,483.9796219,2.094555468,318.6515527,
472.2479997,1844,-1.676831461,14.6509883,3.977844344,-85.15217624,39.63230387,-349.8381769,68.81101924,-698.9361683,0,-32.57395627,996.1351257,0,0,-768.3932267,-9.074271285,-325.1622726,
472.2559997,1844,14.13095194,36.26371282,-10.13179092,139.4847638,-34.47449963,298.6151795,44.84928619,476.3858331,0,98.13341386,472.4299037,0,0,-403.5539621,51.42589877,141.0889588,
472.2639997,1844,89.95493664,41.4669339,68.36514327,-104.7175588,16.75260016,-382.4338793,-119.2313135,-921.8721918,0,52.51375512,943.2186016,0,0,215.5554228,-80.8964676,16.73237744,
472.2719997,1844,-42.76628848,8.804015564,-26.83578642,57.98344101,23.53249605,47.87461451,169.0146714,131.0935793,0,-14.75123338,656.117248,0,0,-1237.159369,37.77791288,-276.2931647,
472.2799997,1844,102.916092,34.60925098,57.4514853,27.7451166,-15.84843183,53.93233283,-138.8107927,-126.4224654,0,100.9436176,622.0314932,0,0,472.9292562,-28.71620302,334.9508805,
472.2879997,1844,-6.166328815,14.57824177,11.72845749,-95.54823659,55.50248169,-391.4877101,50.90016003,-772.0056399,0,-38.81094733,965.3157207,0,0,-794.1225227,-38.71564962,-336.3016036,
472.2959997,1844,-10.00113603,8.600676809,-11.22058993,134.7532189,-7.461894952,329.3381751,40.24636102,548.7724928,0,80.89658613,455.4026219,0,0,-454.3325256,62.96480171,143.969278,
472.3039997,1844,94.79364562,31.62030106,74.99193162,-110.4355425,24.24156245,-358.8979471,-136.7800589,-881.1247798,0,31.03420735,957.1028281,0,0,321.8689984,-59.81874412,63.85803023,
472.3119997,1844,-54.2318721,5.543102274,-29.41315329,51.09938148,18.58775526,25.0652109,173.124291,102.7469598,0,-14.56412152,662.5169022,0,0,-1260.22206,38.03643557,-300.1877833,
472.3199997,1845,70.80023556,16.86694844,47.79749796,32.38515766,-23.26403432,76.90522458,-138.7502819,-73.50415724,0,107.4997188,590.5165142,0,0,476.0840054,-28.87747019,337.4932628,
472.3279997,1845,-12.31248351,12.83862738,6.382190945,-104.4088873,34.54637555,-412.1282604,43.75756822,-804.4061854,0,-54.70991974,978.1728652,0,0,-734.1677541,-37.23660154,-329.4153009,
472.3359997,1845,0.766114687,23.80718105,-7.025795553,139.1596463,-44.71048475,297.5729738,55.75304746,508.170453,0,89.39973695,423.2743192,0,0,-521.9802945,46.62252227,109.9264993,
472.3439997,1845,102.9232669,30.27225637,74.5123992,-105.0632901,-1.361974122,-379.1816906,-140.722592,-925.2587557,0,53.32186968,888.1443259,0,0,298.8770895,-88.09715251,53.80984584,
472.3519997,1845,-58.47005847,-3.449551031,-49.20689718,42.48951935,10.06959558,-2.81929523,165.8216414,40.09429166,0,-17.25533435,642.0011724,0,0,-1318.576453,34.2992855,-323.2293839,
472.3599997,1845,78.17817172,24.42576366,42.92628852,40.28215097,-39.4476434,87.77910507,-138.6848493,-65.62474943,0,110.0870593,555.5745328,0,0,431.8069409,-15.78595046,341.1778799,
472.3679997,1845,2.815508448,15.70645604,10.27631876,-107.0135512,29.33961359,-432.1249351,34.96209557,-864.7300278,0,-55.35187085,955.174093,0,0,-730.8463038,-41.25285776,-330.937049,
472.3759997,1845,-3.680764794,16.8854722,-26.32183435,136.3370211,-39.71500772,294.1898597,58.38846089,498.6803064,0,81.16299007,396.6275708,0,0,-604.7188185,41.84651418,82.64714434,
472.3839997,1845,104.8056639,30.68482892,71.19514505,-99.78105938,-0.640179331,-373.7298835,-141.2174644,-923.9090074,0,45.87731649,852.2071143,0,0,303.4386847,-97.9472222,63.41119115,
472.3919997,1845,-51.81090383,3.979389657,-39.57928234,47.78967492,21.90830878,-32.99696809,183.1451753,-17.8823056,0,-30.71655273,630.3771475,0,0,-1361.709519,21.23536528,-345.4953364,
472.3999997,1845,85.93589989,33.6016172,45.00791485,56.94004156,-23.82597037,106.6144281,-120.9948937,-28.01819958,0,124.0876231,516.6888989,0,0,370.5039034,-13.89073723,342.4721526,
472.4079997,1845,17.07604273,19.4964966,30.65178809,-101.3518145,48.11093259,-433.7739905,37.46287469,-883.3499671,0,-43.52176531,933.2846975,0,0,-725.2629787,-41.47861678,-317.1175586,
472.4159997,1845,-1.165715606,20.25178282,-5.880339211,154.5347776,-21.29325881,300.0675719,81.22349406,508.0188721,0,70.63724482,383.1282814,0,0,-678.7917341,57.752283,72.53822225,
472.4239997,1845,108.0766713,38.5847429,78.71229412,-82.26394088,10.78517461,-344.5223262,-140.7008039,-884.5000363,0,49.43928007,836.1833918,0,0,326.7661484,-71.66542179,99.97830792,
472.4319997,1845,-53.20689833,-0.430482789,-41.83453371,39.98239448,42.68852281,-29.85885051,179.4686045,-27.09967687,0,-40.46696369,642.0214984,0,0,-1367.322401,40.95875702,-339.7222223,
472.4399997,1845,76.25280984,24.39919072,37.63886543,56.27645733,-11.53888258,142.7748683,-114.9735817,39.38407511,0,118.1001716,510.6694454,0,0,360.2119157,12.66790478,357.0072124,
472.4479997,1845,14.17367097,26.05876687,33.8079973,-108.8026052,41.01304754,-444.2204487,35.80614069,-907.0992207,0,-25.91645544,935.8940985,0,0,-665.2236791,-34.77950344,-302.9667041,
472.4559997,1845,-13.20810456,15.6062044,-10.51665564,156.0277639,-19.33309408,297.2841329,96.00344527,510.9974514,0,76.80937099,367.2148951,0,0,-736.7282383,56.89461202,52.40609146,
472.4639997,1845,100.6364281,22.14435355,76.53644636,-77.85132943,14.11693532,-316.9487525,-144.7645902,-840.1927741,0,46.27904148,818.8198921,0,0,362.6146042,-60.38580374,131.8274759,
472.4719997,1845,-41.35825629,13.4917628,-25.41755519,42.34629464,23.36598198,-68.20755987,191.4007271,-100.2385411,0,-29.23174899,640.6085611,0,0,-1381.071297,36.4890035,-350.8749949,
472.4799997,1845,90.68048169,41.0778556,49.2495713,86.36151195,-32.87142189,128.1756364,-84.84168006,16.34761007,0,145.8873493,445.9149711,0,0,255.0316092,-10.00432958,341.7058098,
472.4879997,1845,15.7686708,10.25495309,32.87537716,-105.9584038,34.24093024,-468.1515171,33.3512501,-968.7994083,0,-25.41947637,891.312689,0,0,-698.3841585,-61.45741424,-290.3763506,
472.4959997,1845,-23.26948298,6.150702418,-16.96994729,145.9724059,-30.6466618,273.0337782,107.9689713,459.1872301,0,67.37776942,332.9662273,0,0,-855.0980681,38.37516849,35.35197888,
472.5039997,1845,97.40261085,25.09964634,76.47403683,-74.11213387,9.891817628,-312.4336015,-136.6726546,-855.8783804,0,60.40303539,771.0485218,0,0,324.1298415,-76.10088531,156.7807249,
472.5119997,1845,-58.02042771,-7.261130301,-30.0147447,28.18944013,33.15104293,-79.36494094,185.9343294,-147.6799015,0,-49.14381739,645.7177228,0,0,-1414.174104,36.40647403,-342.2273862,
472.5199997,1845,71.73164536,17.45679785,37.6477177,80.20705055,-38.54591932,155.5126979,-88.92744885,55.83798485,0,107.7106563,442.0764424,0,0,211.0889997,10.69936255,356.206566,
472.5279997,1845,15.00074922,-0.408199475,21.57197755,-113.1384063,34.55364385,-469.409335,24.02135159,-990.1239467,0,-38.11549632,895.8003733,0,0,-659.5051511,-53.71067617,-269.9477435,
472.5359997,1845,-38.84759311,-19.0978439,-36.76968687,131.8299715,-16.13831818,282.0943466,114.0721934,478.8129943,0,53.9381758,339.6435604,0,0,-906.3901141,51.63743142,13.8190327,
472.5439997,1845,83.77791832,4.506066333,63.82136837,-86.02762963,3.666059363,-286.5138888,-148.8951004,-796.1317631,0,39.16082338,779.0165843,0,0,370.1964231,-52.99000634,173.5997328,
472.5519997,1845,-65.00507023,-3.630695156,-42.51375536,19.77754685,25.37109182,-112.4990546,178.5284362,-186.1704084,0,-73.27939851,669.3627784,0,0,-1397.979749,38.98646767,-362.1623383,
472.5599997,1845,60.96320984,20.28165464,26.85481389,86.66889658,-33.28520102,164.3135831,-87.37363897,100.8531016,0,107.0343598,414.8039368,0,0,158.5274929,7.903961442,332.5631986,
472.5679997,1845,13.87844986,0.350377492,31.1211594,-117.4855988,45.20860969,-473.5775455,4.098562043,-983.7407329,0,-32.00091346,905.6207352,0,0,-603.4623912,-47.07000351,-256.2664156,
472.5759997,1846,-32.02293655,-6.619539977,-27.78782912,143.4896378,1.266344918,273.4503875,116.4792658,492.3063627,0,40.02890074,358.9745355,0,0,-934.6917115,63.26146622,3.062489366,
472.5839997,1846,144.8319465,24.09507307,91.16047901,-33.67182436,-13.25054231,-152.5375337,-245.763368,-600.2391057,0,110.8741595,636.5122096,0,0,882.6534905,-64.48125594,438.2352448,
472.5919997,1846,-37.49119848,2.704919953,-42.75872186,137.1911781,-19.28582834,231.626162,129.3551392,443.6144178,0,35.03752285,342.6559638,0,0,-1141.844885,49.88549266,-68.11230769,
472.5999997,1846,-5.585955584,13.06724829,-45.3880337,329.6610856,-77.80062161,831.6714724,69.52557315,1488.352686,0,163.3159114,-118.0621428,0,0,-550.8792882,103.5319841,440.0129388,
472.6079997,1846,50.01550396,13.62676656,20.55497698,59.0464018,-19.65636298,60.23491801,-50.78736952,-37.99991141,0,73.44827184,462.9591679,0,0,-162.8599646,-5.952144142,181.5627234,
472.6159997,1846,4.137381787,5.544417105,-15.63802683,93.75655581,-11.17245574,138.9393336,38.01330843,180.0278722,0,51.04532071,405.5417285,0,0,-641.1673089,17.78158101,53.65714503,
472.6239997,1846,58.6323765,11.24068832,38.51953659,-97.64811987,34.36273338,-396.3821333,-77.48662849,-915.03051,0,-7.101405171,819.5207702,0,0,-180.6258831,-63.18697718,-59.64131817,
472.6319997,1846,-28.23562383,1.009262164,-18.45729293,44.12856468,9.247324856,-43.01544005,105.8619255,-98.14058403,0,-20.57874668,568.7563408,0,0,-1094.43707,22.5097836,-201.4687468,
472.6399997,1846,63.39825538,15.11320643,40.50511264,69.14680022,-28.7496422,75.93200552,-70.63022192,-33.72836206,0,92.89990972,448.1499617,0,0,-44.99373813,-9.167034016,233.2322745,
