Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,,,
527.0879996,2058,0,160.5968407,0,-719.5246366,48.40775601,50.74420756,0,119.4171617,0,-175.7933035,315.5779438,0,57.64400593,49.41722046,0,0,1111,,,
527.0959996,2058,0,33.23185037,0,-723.54043,40.46765803,-15.55486369,0,76.47309979,0,-70.58075411,-189.756376,0,-100.7956273,-21.43505231,0,0,,,,
527.1039996,2059,0,396.1757683,0,-626.1926045,-49.31895701,-62.36113636,0,11.34040742,0,-165.3360651,400.3380127,0,111.59134,44.77219021,0,0,,,,
527.1119996,2059,0,-68.67749022,0,-807.7705777,135.2901143,104.5283283,0,184.8560549,0,-102.635552,-37.39235537,0,-70.41619296,1.003708145,0,0,,,,
527.1199996,2059,0,328.1706836,0,-625.4145432,-38.71649392,-99.33737459,0,-10.84913158,0,-92.12057172,94.78761414,0,18.84677237,3.893980039,0,0,,,,
527.1279996,2059,0,198.5979648,0,-716.2888848,70.13702817,53.46740966,0,121.4123099,0,-175.0644509,322.76694,0,69.1426899,41.91481401,0,0,,,,
527.1359996,2059,0,57.27950369,0,-732.3835032,66.42704547,-13.75381327,0,73.70820183,0,-86.43707912,-189.8447167,0,-88.79027141,-28.80954174,0,0,,,,
527.1439996,2059,0,413.1985676,0,-639.7274841,-29.02736217,-62.51056863,0,9.590960669,0,-179.450199,387.4574633,0,119.1584518,33.00867838,0,0,,,,
527.1519996,2059,0,-38.52330922,0,-803.1440862,124.708815,75.00637801,0,155.7409294,0,-123.4326236,-51.44634108,0,-62.64930734,-8.075394897,0,0,,,,
527.1599996,2059,0,330.2718389,0,-649.2786178,-40.74472012,-120.8171683,0,-24.41547936,0,-137.9307157,85.34259867,0,25.74389275,-1.132753235,0,0,,,,
527.1679996,2059,0,166.9482826,0,-778.5996665,90.16702473,56.88828147,0,134.6923872,0,-214.757269,300.2621086,0,65.63720867,27.48986965,0,0,,,,
527.1759996,2059,0,53.74219151,0,-774.9744292,71.0035311,-25.10603012,0,65.80204,0,-110.8683465,-208.6161681,0,-92.80625276,-42.02776904,0,0,,,,
527.1839996,2059,0,436.4798207,0,-665.3421464,-24.52434757,-73.98521278,0,-1.442985096,0,-213.8562356,405.4842582,0,127.8778165,35.54560218,0,0,,,,
527.1919996,2059,0,-38.50576176,0,-852.5418986,153.9264381,91.80916385,0,169.1710699,0,-157.6482223,-22.76200108,0,-56.11861282,-9.762607235,0,0,,,,
527.1999996,2059,0,341.0315021,0,-684.9572829,-34.13259307,-121.3162721,0,-33.99989107,0,-159.7070138,105.5170751,0,24.1859039,-7.301339863,0,0,,,,
527.2079996,2059,0,204.4088822,0,-787.9525324,78.30622738,47.82407731,0,111.5793335,0,-253.1514559,334.7683533,0,70.67746349,34.40638079,0,0,,,,
527.2159996,2059,0,75.23884884,0,-802.2677413,76.68919485,-6.085080653,0,72.13236612,0,-159.0370539,-179.4690494,0,-88.50868591,-36.52116689,0,0,,,,
527.2239996,2059,0,470.8921218,0,-683.0945949,-38.77448517,-75.23743085,0,-9.618012443,0,-264.8315844,416.7473071,0,129.3395356,45.40822334,0,0,,,,
527.2319996,2059,0,5.72638063,0,-861.8188533,135.15858,77.6328537,0,149.7081759,0,-242.9070327,-11.25393705,0,-47.51512902,11.45378218,0,0,,,,
527.2399996,2059,0,363.7591762,0,-718.9840793,-20.03685689,-109.1141388,0,-28.22520657,0,-260.9011846,111.696388,0,30.61297185,4.174109516,0,0,,,,
527.2479996,2059,0,232.2203732,0,-820.012796,92.37532014,57.11242169,0,114.2137347,0,-347.6884268,344.3768272,0,73.17861552,43.25418524,0,0,,,,
527.2559996,2059,0,83.44955458,0,-848.7732206,90.62359954,2.356705084,0,75.39413694,0,-267.252295,-162.4215628,0,-86.03752161,-24.98646358,0,0,,,,
527.2639996,2059,0,436.4559464,0,-762.3955216,-11.77305326,-47.08084277,0,10.29329412,0,-371.1118908,411.7707447,0,122.618339,36.20018509,0,0,,,,
527.2719996,2059,0,-21.38240541,0,-929.0302764,153.8657977,115.6321029,0,170.1340993,0,-327.9621899,-23.28451731,0,-55.62835405,-7.265611456,0,0,,,,
527.2799996,2059,0,343.9413326,0,-778.1610688,1.73560925,-61.46248308,0,2.781548342,0,-331.5707613,110.8274001,0,29.67808141,-10.83806975,0,0,,,,
527.2879996,2059,0,195.130236,0,-892.3278433,119.488367,100.636203,0,154.2317493,0,-386.2057412,323.3981505,0,69.43100452,14.75017524,0,0,,,,
527.2959996,2059,0,52.05922988,0,-908.7661394,102.5008397,32.00833901,0,99.47059622,0,-297.9159458,-188.7348124,0,-90.31807636,-50.86208598,0,0,,,,
527.3039996,2059,0,416.9448289,0,-801.7785317,-6.855113885,-28.44628931,0,18.5954081,0,-423.2877401,403.4642275,0,119.2043315,24.66080424,0,0,,,,
527.3119996,2059,0,-37.25907847,0,-960.5194164,149.145003,107.2157939,0,164.6311809,0,-367.72865,-35.28992602,0,-62.16429014,-17.94628232,0,0,,,,
527.3199996,2059,0,328.3759543,0,-808.4809996,-17.8087646,-86.67730023,0,-16.64208421,0,-366.4847175,100.4473305,0,26.44483019,-13.40575589,0,0,,,,
527.3279996,2059,0,193.0313515,0,-905.246589,87.66478878,69.26849098,0,123.1982486,0,-426.0122465,329.0358641,0,70.47010683,23.32126382,0,0,,,,
527.3359996,2059,0,76.99477555,0,-902.2585977,66.76313879,-6.69422369,0,64.92662579,0,-301.6906761,-173.6711808,0,-88.49432805,-40.69961519,0,0,,,,
527.3439996,2059,0,443.2475864,0,-809.7528506,-20.5525684,-48.01415938,0,2.85111702,0,-385.2566388,427.7379628,0,120.5468962,32.87741317,0,0,,,,
527.3519996,2059,0,-19.58698015,0,-980.0496233,148.4451706,102.8791098,0,160.815065,0,-297.8552686,-10.16409439,0,-65.72549338,-13.31526164,0,0,,,,
527.3599996,2060,0,339.0924968,0,-835.56348,-16.76590277,-85.92049922,0,-15.33575453,0,-266.4857643,113.7254429,0,17.03387408,-11.81505554,0,0,,,,
527.3679996,2060,0,197.7075136,0,-941.4114737,93.2882895,77.25413037,0,126.4378682,0,-314.4774476,340.3947749,0,62.82778062,25.99028199,0,0,,,,
527.3759996,2060,0,83.76643286,0,-931.5588805,64.57067835,-7.484760259,0,59.95498061,0,-194.4080245,-160.9301484,0,-88.63086217,-35.66623484,0,0,,,,
527.3839996,2060,0,436.3420484,0,-852.3880249,-18.38788402,-43.8517619,0,11.60379961,0,-285.9246894,425.3995907,0,124.377427,32.53875154,0,0,,,,
527.3919996,2060,0,-21.72880073,0,-1017.354051,142.5529061,94.78497411,0,152.6209258,0,-211.3165498,-17.81546601,0,-56.8059872,-20.5668456,0,0,,,,
527.3999996,2060,0,370.5980032,0,-832.5379793,-55.41442475,-132.0997562,0,-68.5816208,0,-219.5676035,129.3709117,0,34.17527889,-12.16898533,0,0,,,,
527.4079996,2060,0,222.3197792,0,-944.5021234,67.95480674,44.45201598,0,94.16680381,0,-306.7713225,363.987802,0,73.1095471,26.91159535,0,0,,,,
527.4159996,2060,0,89.15413575,0,-944.2194796,66.51518026,-16.02864172,0,52.95247142,0,-175.1982916,-154.9689787,0,-93.0062547,-49.41626701,0,0,,,,
527.4239996,2060,0,464.0737718,0,-821.4586458,-36.76187826,-71.10048614,0,-20.88772843,0,-254.8108355,433.4022963,0,117.0533889,20.55284023,0,0,,,,
527.4319996,2060,0,17.0481013,0,-967.1957409,118.2010087,68.39722742,0,127.1506105,0,-200.7028626,3.221601023,0,-66.33651208,-19.35149446,0,0,,,,
527.4399996,2060,0,391.2719185,0,-799.9601628,-45.74185229,-119.1012615,0,-52.00361378,0,-193.9746986,152.9748451,0,21.64060908,-14.70074915,0,0,,,,
527.4479996,2060,0,235.9569524,0,-917.0607943,90.12846575,68.93747506,0,118.0072811,0,-244.832115,398.6268077,0,67.10231021,24.76776815,0,0,,,,
527.4559996,2060,0,113.1037848,0,-912.5384515,64.52495793,-21.58989289,0,51.33217818,0,-124.1293653,-112.3632027,0,-96.65654871,-42.46629267,0,0,,,,
527.4639996,2060,0,477.5497936,0,-813.2923767,-33.58245123,-73.73728008,0,-19.245087,0,-222.5426401,470.0984658,0,107.5589578,22.52362577,0,0,,,,
527.4719996,2060,0,11.43334252,0,-988.2860595,147.9038015,92.78801198,0,153.674849,0,-159.5366374,38.29619998,0,-74.90339151,-18.70175661,0,0,,,,
527.4799996,2060,0,406.1431777,0,-799.4407742,-35.34800691,-120.1233077,0,-42.2277572,0,-151.3874655,176.2708772,0,14.56271101,-11.14541431,0,0,,,,
527.4879996,2060,0,263.2963819,0,-902.7270531,83.91400146,45.87719429,0,105.5332026,0,-222.8555779,400.0632913,0,54.1740018,19.32410338,0,0,,,,
527.4959996,2060,0,126.2713091,0,-921.1063909,75.91968357,-21.72048057,0,52.63339283,0,-116.6674008,-114.6387618,0,-111.210179,-53.41223168,0,0,,,,
527.5039996,2060,0,484.6681016,0,-835.1860441,-10.17268657,-58.4574508,0,2.247397433,0,-203.2956811,464.9766362,0,95.97120425,8.434020969,0,0,,,,
527.5119996,2060,0,14.21120491,0,-1011.341005,161.0632355,101.3973728,0,168.2385455,0,-126.7141228,24.00979152,0,-83.45519543,-34.20250385,0,0,,,,
527.5199996,2060,0,394.9107767,0,-834.1901783,-37.22728153,-109.7334186,0,-43.74180133,0,-124.2878276,160.0668549,0,10.44257005,-18.23435075,0,0,,,,
527.5279996,2060,0,240.6128956,0,-949.4477786,75.34606602,68.7058838,0,106.0248216,0,-193.1311836,373.8138493,0,49.63816521,16.26745852,0,0,,,,
527.5359996,2060,0,114.1180669,0,-951.8431282,59.39574516,-7.645363641,0,46.3385086,0,-73.14920436,-137.4612013,0,-111.4696928,-47.91312936,0,0,,,,
527.5439996,2060,0,480.2950601,0,-856.2590692,-27.11175528,-59.08923332,0,-15.91214207,0,-165.8847468,458.9729346,0,102.4286286,23.2562602,0,0,,,,
527.5519996,2060,0,0.25982507,0,-1043.580303,145.1324321,84.80999522,0,150.1347568,0,-100.1344925,8.819497908,0,-85.44831115,-29.87813527,0,0,,,,
527.5599996,2060,0,385.5216944,0,-861.4733177,-54.39558483,-147.9551869,0,-61.15684262,0,-97.58521106,140.6986706,0,3.301697459,-16.90322833,0,0,,,,
527.5679996,2060,0,235.6945206,0,-968.9570612,67.51152363,30.89338017,0,91.8731333,0,-172.8999685,370.4103815,0,45.32590119,18.46624654,0,0,,,,
527.5759996,2060,0,84.02618608,0,-985.9911169,61.83568195,-31.79722921,0,44.74081062,0,-58.05408676,-143.1992501,0,-121.7130914,-60.91502967,0,0,,,,
527.5839996,2060,0,443.3430533,0,-885.8329809,-36.3117705,-88.33048525,0,-25.80510379,0,-140.8797912,441.4370734,0,89.69814107,9.042485873,0,0,,,,
527.5919996,2060,0,-32.924755,0,-1070.167646,138.6061637,74.80457383,0,135.3870449,0,-71.33981135,-5.542599777,0,-94.29633765,-40.25293138,0,0,,,,
527.5999996,2060,0,325.0421782,0,-922.407352,-32.43199782,-115.415803,0,-47.49882738,0,-63.36737256,126.3519128,0,-9.231644091,-38.8759597,0,0,,,,
527.6079996,2060,0,176.448358,0,-1033.19594,77.73116765,42.66959587,0,96.83491961,0,-124.0649557,346.3795555,0,30.95332413,-2.75947427,0,0,,,,
527.6159996,2061,0,53.19825283,0,-1025.79844,45.33401304,-53.21217036,0,23.88302783,0,-21.70197125,-165.6146491,0,-128.731569,-67.52362103,0,0,,,,
527.6239996,2061,0,407.0836447,0,-926.9364376,-42.51334701,-89.11011836,0,-23.87430598,0,-123.6226587,430.5265969,0,87.61712651,11.40902851,0,0,,,,
527.6319996,2061,0,-70.3795161,0,-1108.839185,146.7200503,86.91417069,0,156.4847566,0,-40.69559644,-13.58181747,0,-97.37775294,-36.34255958,0,0,,,,
527.6399996,2061,0,335.4019081,0,-909.0365033,-47.88454447,-135.490619,0,-57.9538838,0,-26.1505736,123.7993199,0,-5.537175943,-26.8630109,0,0,,,,
527.6479996,2061,0,219.4880037,0,-974.7563433,46.35677424,11.66484219,0,72.93195321,0,-110.6292476,362.7714366,0,48.4514948,26.66737001,0,0,,,,
527.6559996,2061,0,80.52875204,0,-987.6380836,44.42963965,-47.16038314,0,32.39500981,0,-7.65140651,-145.7010473,0,-116.0073634,-42.27594785,0,0,,,,
527.6639996,2061,0,427.1276599,0,-911.4751528,-30.15457197,-73.12110608,0,-10.62395119,0,-85.62085658,442.3142757,0,90.21496029,17.9592004,0,0,,,,
527.6719996,2061,0,-45.04318982,0,-1086.333592,131.1604876,71.83623216,0,143.2319737,0,-6.368844302,-0.009697086,0,-91.56944381,-31.39488991,0,0,,,,
