Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Channel 17,Channel 18,Channel 19,Event Id
474.9759997,1855,0,-41.54089489,0,-68.52852694,58.53187834,-5.955448229,0,83.34251947,0,19.69626762,113.6033323,0,29.24796346,54.80364418,0,0,0.002109566,-0.008078641,-0.008511182,
474.9839997,1855,0,-110.6626287,0,-49.36170864,2.987368068,-115.3959136,0,8.475062742,0,152.4871292,-291.6747064,0,-118.7538722,-21.18747369,0,0,0.005059788,-0.006628074,-0.005634377,
474.9919997,1855,0,194.6030412,0,41.62732151,-80.17717376,-145.3302484,0,-59.90598869,0,-14.79354831,243.4011935,0,96.66858678,63.69868034,0,0,0.010734184,-0.005252021,-0.001415604,
474.9999997,1855,0,-254.4212758,0,-132.7712665,93.37614764,12.54150892,0,102.7626583,0,103.2405533,-202.4922611,0,-92.82090888,15.08938353,0,0,0.01021219,-0.005500381,-0.001963119,
475.0079997,1855,0,134.638505,0,28.989231,-102.352051,-180.9246225,0,-87.56672742,0,72.98451278,-17.50290505,0,8.722936533,7.798615697,0,0,0.008399504,-0.005490441,-0.002871563,
475.0159997,1855,0,-43.27550177,0,-63.90950063,17.4011837,36.98696695,0,43.6308199,0,-9.49808108,114.9964065,0,40.27599299,61.13685159,0,0,0.01021338,-0.005287648,-0.001781503,
475.0239997,1855,0,-124.3792284,0,-63.95463688,6.718701094,8.180909095,0,4.277780001,0,99.40177987,-293.0938346,0,-106.2360726,-14.8923193,0,0,0.008102865,-0.003568156,-0.006730122,
475.0319997,1855,0,184.1957919,0,15.09882869,-58.47035251,-16.32261302,0,-42.47891821,0,-27.28480735,238.3155491,0,99.36391488,54.72910759,0,0,0.00685711,-0.000723345,-0.013563127,
475.0399997,1855,0,-251.1326427,0,-145.4622252,100.9339224,122.3342017,0,103.9294175,0,101.7291018,-195.1836438,0,-91.73530439,11.18256342,0,0,0.007388628,-0.000958502,-0.012376147,
475.0479997,1855,0,130.3328964,0,7.559213547,-80.31466482,-63.5657783,0,-81.71445915,0,55.07410246,-4.289636404,0,6.978538592,13.38504702,0,0,0.006958022,-0.001712309,-0.01090405,
475.0559997,1855,0,-51.68305977,0,-93.58607585,46.43130469,104.2718266,0,53.27487014,0,-0.189339384,120.2560925,0,24.5335496,57.53029699,0,0,0.007146498,-0.000834241,-0.012422875,
475.0639997,1855,0,-123.4273008,0,-73.1079537,18.59829591,15.80385025,0,2.47709307,0,129.6995001,-288.5633959,0,-126.3416959,-23.63552823,0,0,0.005213118,-0.001329684,-0.010407567,
475.0719997,1855,0,191.0777061,0,39.92373721,-69.50656851,-22.22140854,0,-58.90208222,0,-27.46940298,243.5899976,0,85.59775747,55.47496019,0,0,0.002422474,-0.001223615,-0.009086536,
475.0799997,1855,0,-248.0510834,0,-116.1887939,88.00482671,118.3506795,0,91.9200575,0,80.68068365,-197.6191373,0,-105.5880257,17.39074438,0,0,0.002751836,-0.000989398,-0.009527826,
475.0879997,1855,0,114.4810364,0,1.406142499,-59.66062212,-43.95684308,0,-51.60675918,0,66.85567248,-16.1103751,0,-12.69256631,7.474954446,0,0,0.003370114,-0.001308806,-0.009146544,
475.0959997,1855,0,-62.65678763,0,-94.93955077,53.03406197,112.7422727,0,80.07056975,0,24.82664059,113.6804901,0,11.16250036,52.1456485,0,0,0.002638162,-0.000990969,-0.009197099,
475.1039997,1855,0,-104.8585383,0,-55.38721892,-18.45108051,-10.85346756,0,-9.307799019,0,120.5981197,-280.3620967,0,-126.350612,-8.946917646,0,0,0.001331483,-0.001150758,-0.008156038,
475.1119997,1855,0,214.21474,0,31.76862473,-96.93321201,-37.48462068,0,-62.50086139,0,-43.51373608,253.8424939,0,85.34644974,70.70410363,0,0,-0.001514818,-0.001094473,-0.006675992,
475.1199997,1855,0,-215.2113384,0,-110.7780257,55.19314046,92.2617811,0,80.37007924,0,65.14197004,-184.2390655,0,-108.0701052,26.31188541,0,0,-0.001364167,-0.001014232,-0.006789938,
475.1279997,1855,0,175.7882452,0,55.19797146,-124.6308586,-104.5387392,0,-99.83971828,0,16.40483953,9.829953326,0,-7.547196027,30.3227771,0,0,-0.000319195,-0.001107329,-0.007004662,
475.1359997,1856,0,-10.12789415,0,-49.97736308,8.751301747,72.75490127,0,47.70924938,0,-33.91611279,132.4657766,0,14.08425141,76.89672529,0,0,-0.001346743,-0.000984474,-0.00658921,
475.1439997,1856,0,-87.67047669,0,-39.80086349,-24.56160547,-21.25497621,0,-6.230547679,0,86.2350281,-281.9393429,0,-136.0412581,-1.19626771,0,0,0.000195786,-0.004477577,-0.006710174,
475.1519997,1856,0,211.7688833,0,37.04378978,-86.87615104,-37.40630831,0,-46.29565962,0,-63.59515669,242.4763101,0,68.98465725,68.98083719,0,0,0.001505904,-0.009998618,-0.00661689,
475.1599997,1856,0,-222.0522683,0,-124.834884,87.06509928,113.7618723,0,115.4259757,0,66.65683261,-200.106278,0,-125.0460256,17.00844785,0,0,0.001111378,-0.009245907,-0.006439265,
475.1679997,1856,0,170.5125005,0,18.87609312,-74.56564905,-70.92854296,0,-50.02285932,0,37.34549805,-5.776170834,0,-21.84915933,10.34760634,0,0,0.001182652,-0.007746849,-0.006513069,
475.1759997,1856,0,-9.804685142,0,-87.47334854,53.87277146,95.48183622,0,87.60061174,0,-15.42159691,127.1646339,0,3.934753794,51.22614406,0,0,0.001231432,-0.009218829,-0.00631523,
475.1839997,1856,0,-77.33446267,0,-60.13159401,5.269368276,-12.98485718,0,11.68219664,0,95.30514561,-269.6360796,0,-140.1159152,-19.41549064,0,0,-0.001354669,-0.002115691,-0.00545211,
475.1919997,1856,0,220.0136861,0,16.38710311,-55.68095022,-22.29994671,0,-28.5693173,0,-54.8167826,268.7624307,0,71.88637186,61.93278588,0,0,-0.0055233,0.007554239,-0.003979632,
475.1999997,1856,0,-213.2886582,0,-141.0376501,103.4859631,119.3322342,0,118.8995887,0,80.00215029,-169.6701704,0,-117.711152,14.06686771,0,0,-0.004936377,0.006016876,-0.004057662,
475.2079997,1856,0,195.5429114,0,31.5231175,-91.7710956,-91.28532796,0,-82.97169835,0,36.93704984,22.42373135,0,-11.95663507,17.33283129,0,0,-0.003813201,0.004095412,-0.004414551,
475.2159997,1856,0,7.355160009,0,-83.19478975,49.56470895,99.11851515,0,75.95068526,0,-20.47674871,144.2807137,0,11.63540339,66.24150398,0,0,-0.00492857,0.006324406,-0.003918416,
475.2239997,1856,0,-68.26522545,0,-66.46403306,8.311134777,1.636406941,0,19.85933166,0,109.5845342,-267.7062817,0,-136.8057884,-7.924839934,0,0,-0.004088838,0.003127966,-0.006730106,
475.2319997,1856,0,244.3695085,0,31.67163969,-79.56073682,-39.38781372,0,-47.77785143,0,-45.99663831,264.0484445,0,73.2867477,72.87864894,0,0,-0.004162743,0.000553981,-0.01080059,
475.2399997,1856,0,-203.3962216,0,-137.0223387,99.68903962,117.5501437,0,117.8861164,0,73.7698699,-181.0401631,0,-123.3731665,22.38295888,0,0,-0.00433983,0.001405636,-0.010110579,
475.2479997,1856,0,189.834056,0,38.00296802,-82.55436182,-81.91667902,0,-67.55139272,0,35.06735791,8.03286051,0,-19.89691348,21.80364208,0,0,-0.003805236,0.001220549,-0.009100744,
475.2559997,1856,0,14.70237076,0,-48.70400024,34.06679985,84.08887979,0,62.74496441,0,-26.15864666,135.1273352,0,8.807385163,69.67113828,0,0,-0.00412525,0.001177452,-0.010044721,
475.2639997,1856,0,-73.44786772,0,-67.0017525,24.86555395,19.65394322,0,30.72674338,0,111.8038806,-286.8858306,0,-141.7990386,-16.91685065,0,0,-0.002931812,-0.001367773,-0.009274584,
475.2719997,1856,0,234.2498923,0,9.114338283,-49.80039609,-6.075334597,0,-23.13601741,0,-21.39586262,238.0809115,0,75.88332993,60.44762524,0,0,-0.001514101,-0.005566171,-0.009279893,
475.2799997,1856,0,-195.7093626,0,-135.4288973,84.5669876,110.5365313,0,105.0498037,0,93.66350308,-200.8145483,0,-111.2843953,16.6255308,0,0,-0.001690628,-0.005039567,-0.009419195,
475.2879997,1856,0,183.7077418,0,15.18434719,-81.74782691,-74.35294435,0,-61.22353349,0,42.78186567,-13.41570932,0,-12.44126278,11.74826282,0,0,-0.001835708,-0.0039104,-0.008894032,
475.2959997,1856,0,-0.926428696,0,-90.7268534,54.10172157,101.1519658,0,84.16958252,0,-12.49973626,117.3531172,0,21.46556781,60.0004847,0,0,-0.001515444,-0.005055306,-0.009142155,
475.3039997,1856,0,-82.61154199,0,-83.19304072,11.28033455,0.623859699,0,20.35074773,0,119.2102681,-298.9693321,0,-124.8416514,-23.57857564,0,0,-0.002465713,-0.000828945,-0.010533925,
475.3119997,1856,0,219.5489712,0,1.725269237,-62.14299341,-21.00807114,0,-35.05105682,0,-37.05199499,227.3241672,0,84.70975949,52.88762789,0,0,-0.003788156,0.004682013,-0.013244489,
475.3199997,1856,0,-195.665575,0,-129.7432658,81.07226567,105.6100308,0,88.17570359,0,77.11000915,-199.686488,0,-99.03516734,16.71916516,0,0,-0.003464091,0.003704926,-0.012849546,
475.3279997,1856,0,203.1024802,0,36.50605856,-95.30272389,-86.27517212,0,-90.10181272,0,41.14244135,0.397455476,0,7.690692434,18.94024243,0,0,-0.003143687,0.002739587,-0.01184235,
475.3359997,1856,0,13.51845001,0,-78.44654044,47.96684157,97.50347521,0,72.89980167,0,-7.403902959,129.6468176,0,39.21800464,63.6739679,0,0,-0.003372242,0.003895944,-0.012622588,
475.3439997,1856,0,-63.11918758,0,-61.76840115,-2.065023206,-7.695823877,0,8.06295821,0,118.4654983,-292.8986236,0,-106.6259889,-19.78952306,0,0,-0.00652952,0.003974062,-0.007578443,
475.3519997,1856,0,245.1384528,0,29.32989604,-76.07662852,-32.24577015,0,-47.18349495,0,-41.00425522,230.0513764,0,103.4513836,56.57789866,0,0,-0.01205935,0.005470723,-0.000592421,
475.3599997,1856,0,-191.3234963,0,-127.405129,87.16671878,103.5815473,0,102.7212251,0,79.62833588,-204.9863379,0,-87.05843372,10.85369915,0,0,-0.011317442,0.005538501,-0.001544419,
475.3679997,1856,0,198.4550171,0,39.66286677,-108.3209618,-105.7990312,0,-84.10408286,0,37.09396283,-17.01664423,0,13.18887645,7.509068457,0,0,-0.009611734,0.00466403,-0.002930285,
475.3759997,1856,0,17.80815707,0,-61.93412566,28.03540357,82.33927475,0,72.6793518,0,-24.6829454,113.6143779,0,37.60504315,54.99804884,0,0,-0.011156208,0.005411283,-0.001190866,
475.3839997,1856,0,-70.60623358,0,-65.9505472,8.523292175,5.348530314,0,29.38120556,0,121.8107238,-300.8696821,0,-116.6939289,-29.79808872,0,0,-0.009921602,0.004868508,-0.002205184,
475.3919997,1857,0,236.1689104,0,19.20983905,-76.51020335,-38.5036585,0,-40.50731087,0,-16.22037849,223.2533459,0,88.35306129,41.20486732,0,0,-0.01339025,-0.000264041,-0.002842909,
475.3999997,1857,0,-183.2070366,0,-118.9358458,77.32694815,91.25088347,0,94.40107698,0,73.24387687,-201.3465541,0,-101.2147899,4.274094859,0,0,-0.019180446,-0.00847748,-0.003785839,
475.4079997,1857,0,203.1832122,0,44.5391216,-89.10658868,-87.94671176,0,-77.99072472,0,24.75642677,-9.233983047,0,-0.717741451,5.493205176,0,0,-0.017619825,-0.007764387,-0.004235642,
475.4159997,1857,0,16.09935752,0,-66.27857079,48.54739616,97.35943033,0,77.82271398,0,-10.01690375,114.5937783,0,24.51261064,41.46847859,0,0,-0.016526806,-0.005267888,-0.003243913,
475.4239997,1857,0,-61.05201423,0,-56.30761415,5.553322605,-2.8455448,0,15.70682268,0,117.0416638,-291.285389,0,-121.1525507,-39.62023825,0,0,-0.01751519,-0.007791973,-0.003934436,
475.4319997,1857,0,246.7762582,0,32.81021522,-77.39185913,-40.14056337,0,-51.55202236,0,-42.6520595,239.2220323,0,89.60918977,39.01331242,0,0,-0.013754735,-0.005298229,-0.002708974,
475.4399997,1857,0,-196.8901076,0,-132.6096012,92.56374097,111.6535856,0,105.1566153,0,66.56354374,-194.4542946,0,-105.3162162,-12.59393986,0,0,-0.009622572,-0.004066075,-0.001177914,
475.4479997,1857,0,186.0155645,0,29.05564625,-90.91354362,-85.73818591,0,-81.11091914,0,27.53982551,-2.651103312,0,-9.324777279,-16.24480887,0,0,-0.010063553,-0.004823664,-0.001627619,
475.4559997,1857,0,19.22345297,0,-54.84032958,24.61493772,73.21133758,0,44.07721912,0,-32.61702822,131.5917934,0,20.88582209,38.39381136,0,0,-0.01052062,-0.004089886,-0.001586255,
475.4639997,1857,0,-70.53071721,0,-61.57570696,8.895956142,-1.519227097,0,0.35332585,0,86.68219447,-282.5476559,0,-126.5228432,-42.9861705,0,0,-0.00952686,-0.004524296,-0.001433939,
475.4719997,1857,0,231.0780856,0,10.81677531,-58.17088411,-23.0090541,0,-51.62375775,0,-52.27569248,235.4747929,0,76.46072153,22.60246596,0,0,-0.00894526,-0.001602734,-0.00152248,
475.4799997,1857,0,-192.4173591,0,-131.0923994,93.89216702,115.8456128,0,93.4092712,0,72.40019433,-189.6749465,0,-110.7343088,-23.6322812,0,0,-0.007311533,0.002572159,-0.001445446,
475.4879997,1857,0,185.9025947,0,24.32336292,-82.46281733,-66.54084733,0,-74.91120766,0,47.30407069,14.19410693,0,-1.900709943,-20.40467599,0,0,-0.00707808,0.001988035,-0.001414044,
475.4959997,1857,0,12.83205,0,-75.94405547,34.56763967,103.2715252,0,60.39448614,0,-0.693375403,158.2449677,0,29.54517971,36.29390177,0,0,-0.007594655,0.001096173,-0.001426034,
475.5039997,1857,0,-71.81857314,0,-79.45735058,8.607238171,27.37767758,0,13.55473397,0,133.4866553,-253.7850905,0,-119.8671297,-40.3042705,0,0,-0.006760556,0.002117511,-0.001360715,
475.5119997,1857,0,239.4078909,0,-3.556085282,-62.44544968,-2.870427527,0,-36.89952005,0,-1.358812045,264.0427867,0,85.86547352,31.94511566,0,0,-0.008710897,0.004066221,-0.002222337,
475.5199997,1857,0,-180.8701963,0,-141.935357,83.28289722,113.6526756,0,95.29598818,0,87.54643897,-160.1873754,0,-102.3219302,-5.561278915,0,0,-0.011280569,0.008312328,-0.003582144,
475.5279997,1857,0,180.6365025,0,-1.191633692,-81.91376954,-66.64079698,0,-71.65677547,0,37.24417308,16.57909048,0,-6.13265191,-10.92037472,0,0,-0.010582966,0.008036058,-0.003367188,
475.5359997,1857,0,12.78067519,0,-100.4385648,28.67015447,87.77807495,0,50.59337058,0,-12.08255007,134.3147939,0,17.06980212,28.96290792,0,0,-0.009944982,0.006463077,-0.002982496,
475.5439997,1857,0,-65.46717995,0,-83.5523587,-16.52071706,-10.51687279,0,-17.55062312,0,96.34793535,-272.2881887,0,-127.3933473,-47.66505104,0,0,-0.010309672,0.007956534,-0.003321587,
475.5519997,1857,0,224.9457177,0,-14.03493999,-79.27832663,-23.6541118,0,-52.75782406,0,-47.05892272,245.1167682,0,80.84465916,21.00665137,0,0,-0.005458936,0.004333661,-0.004756295,
475.5599997,1857,0,-195.4725405,0,-153.7985498,67.00020717,89.44636608,0,77.44563489,0,60.81792499,-186.4972023,0,-107.6001443,-22.57823762,0,0,0.001636369,0.000251955,-0.007533704,
475.5679997,1857,0,167.7248825,0,-12.32904449,-87.20152323,-83.24658601,0,-85.12608978,0,15.26639152,-7.351651203,0,-11.55498556,-26.09538856,0,0,0.000781237,0.001082603,-0.007216762,
475.5759997,1857,0,-14.99446388,0,-127.9952786,51.90453335,106.2601855,0,69.86045629,0,-19.49528301,113.9097377,0,7.062555084,13.33822685,0,0,-0.000686088,0.001520984,-0.006262928,
475.5839997,1857,0,-82.98490685,0,-108.2771455,6.76094234,1.622447022,0,1.274234428,0,101.3015287,-288.2801393,0,-141.7034074,-56.18166935,0,0,0.001215457,0.000842672,-0.00711009,
475.5919997,1857,0,226.7571308,0,-29.647406,-59.25953257,-15.18919167,0,-39.20637682,0,-44.9861995,235.4732008,0,67.71912704,26.78339579,0,0,0.001012294,0.001238811,-0.003858054,
475.5999997,1857,0,-194.1124774,0,-164.9508745,90.37840952,116.7589334,0,98.51739916,0,64.92653738,-183.8539009,0,-115.8065531,-7.661140652,0,0,0.002700159,0.001166718,0.000297142,
475.6079997,1857,0,175.1051866,0,1.891718344,-76.63276879,-66.99167484,0,-77.72842065,0,19.22285459,10.79541242,0,-16.70350308,-4.250068189,0,0,0.003010585,0.00096948,-0.000371184,
475.6159997,1857,0,10.43915773,0,-88.79285285,42.13587892,97.035484,0,62.30002925,0,-16.43061724,140.6559533,0,5.104067175,39.96189614,0,0,0.00200663,0.001228689,-0.00105124,
475.6239997,1857,0,-53.09513436,0,-66.11819533,-13.09867117,-9.446926589,0,-4.564585253,0,92.40014469,-253.4549028,0,-137.3756634,-28.87258141,0,0,0.003075283,0.000988873,-0.000141961,
475.6319997,1857,0,248.7030007,0,1.727192868,-68.91858493,-10.54718998,0,-34.96800603,0,-54.76225577,279.1401622,0,72.60530716,49.41998772,0,0,-0.000940577,0.001095377,-0.001529773,
475.6399997,1857,0,-178.692994,0,-151.3512068,80.51578649,120.1618096,0,107.5883673,0,75.96378693,-150.2157098,0,-118.7698319,0.728921056,0,0,-0.006337012,0.001078474,-0.002805951,
475.6479997,1858,0,194.1764098,0,6.012439997,-103.7882267,-80.73425079,0,-77.10883014,0,19.36572384,28.75384965,0,-23.13376852,-6.201975686,0,0,-0.005341803,0.000993789,-0.002382218,
475.6559997,1858,0,21.21709924,0,-101.7014116,31.65785321,93.45955849,0,74.62845647,0,-30.34536904,157.4241365,0,-1.391989286,35.35486702,0,0,-0.004178653,0.001083911,-0.002334417,
475.6639997,1858,0,-56.34597337,0,-85.19274293,-16.22627875,-16.73578879,0,3.647280292,0,86.90264516,-242.6494666,0,-145.3963809,-37.90854195,0,0,-0.005298519,0.000982357,-0.002393285,
475.6719997,1858,0,253.9140846,0,5.36604965,-93.7046632,-46.15711087,0,-58.75905775,0,-71.5279643,278.8682811,0,65.59186489,38.81626842,0,0,-0.008698839,0.001885133,-0.001414325,
475.6799997,1858,0,-176.3022405,0,-150.7797322,69.73246972,97.54354568,0,96.45803079,0,55.69560417,-154.8584896,0,-123.9935396,-9.138635413,0,0,-0.01563714,0.0032488,-3.81E-06,
475.6879997,1858,0,187.5459206,0,-1.401050383,-107.9537711,-95.28164402,0,-80.977315,0,12.00691287,21.01425664,0,-22.61063662,-17.33140916,0,0,-0.01492467,0.003041784,-0.000161311,
475.6959997,1858,0,11.58162549,0,-110.483879,33.61168577,87.15793102,0,73.70033931,0,-35.178503,146.543874,0,6.950158381,21.92181103,0,0,-0.012394702,0.002680328,-0.000465839,
475.7039997,1858,0,-61.48775048,0,-86.65366101,-12.90892502,-18.78216895,0,12.05048148,0,90.21049604,-251.7928577,0,-129.727318,-48.01421263,0,0,-0.014599644,0.00302068,-7.05E-05,
475.7119997,1858,0,265.373157,0,31.18334549,-120.4028076,-73.33588181,0,-71.41630275,0,-81.85787107,279.5543823,0,88.79105504,39.33750485,0,0,-0.015430857,0.002755516,0.003145312,
475.7199997,1858,0,-171.4867847,0,-129.8430419,67.51500591,94.53989613,0,104.3360784,0,33.19910751,-152.5757194,0,-105.0383697,-7.58266868,0,0,-0.019629479,0.002759895,0.00877968,
475.7279997,1858,0,204.7013175,0,35.0754477,-101.0854893,-92.26933467,0,-64.49998526,0,11.69771665,21.90054882,0,-9.271266777,-16.64093751,0,0,-0.019414844,0.002817082,0.008147398,
475.7359997,1858,0,56.09187136,0,-37.57127678,6.319713821,63.68668949,0,54.6875288,0,-44.80875684,163.9283116,0,24.91121589,34.98926964,0,0,-0.017079956,0.002634117,0.006513312,
475.7439997,1858,0,-44.79924868,0,-54.62688504,1.930990668,-1.19877623,0,26.00396214,0,81.68926399,-240.6345649,0,-123.3598377,-45.32910047,0,0,-0.018825668,0.002728709,0.008174089,
475.7519997,1858,0,262.7717179,0,17.917227,-62.72857052,-26.38031395,0,-18.66421264,0,-49.09385884,269.7478103,0,78.54954034,19.09497708,0,0,-0.018093537,0.006055421,0.005299167,
475.7599997,1858,0,-158.2124364,0,-126.0462458,89.21252819,102.8549708,0,117.3378066,0,66.55867153,-149.6117318,0,-108.6515538,-23.98174582,0,0,-0.019438213,0.01159992,0.002644687,
475.7679997,1858,0,209.2868055,0,37.7974223,-95.76745344,-100.8230319,0,-70.51321871,0,18.19094561,32.78796635,0,-5.327776951,-27.50190528,0,0,-0.019381432,0.010866641,0.003328373,
475.7759997,1858,0,52.36615401,0,-46.95314043,13.72268781,57.43108001,0,59.06127975,0,-53.19212385,162.8165943,0,26.44650691,23.99068983,0,0,-0.017918216,0.009270236,0.003335555,
475.7839997,1858,0,-48.79912194,0,-52.58779099,-10.39470465,-21.31805049,0,16.26415877,0,65.76042451,-251.5267907,0,-124.8505186,-57.86212704,0,0,-0.018695906,0.0108032,0.003091666,
475.7919997,1858,0,249.6005762,0,23.15005139,-74.99244744,-47.45521054,0,-38.0105053,0,-74.29272677,260.3839991,0,82.83563755,11.04168901,0,0,-0.013354743,0.007064106,0.000611762,
475.7999997,1858,0,-171.6883686,0,-123.7220874,81.9884372,85.12668337,0,94.16761017,0,38.03682267,-149.4654799,0,-94.6549285,-20.77982538,0,0,-0.006248059,0.002963335,-0.003605077,
475.8079997,1858,0,187.2261457,0,21.83749205,-89.79237245,-102.1049993,0,-77.08905836,0,5.747357495,35.85570943,0,5.236826306,-32.07588715,0,0,-0.007023114,0.003759615,-0.003166397,
475.8159997,1858,0,30.72044852,0,-67.36452958,27.93876236,59.61337653,0,57.04590025,0,-60.06976742,178.6786333,0,38.24224775,19.21365917,0,0,-0.008192516,0.004129774,-0.001973029,
475.8239997,1858,0,-53.32764136,0,-58.22836171,-3.857883106,-30.67975952,0,-0.569185988,0,58.50275263,-228.9802727,0,-107.9649951,-52.95377916,0,0,-0.006339236,0.003427858,-0.003214246,
475.8319997,1858,0,254.4215737,0,18.83322775,-71.67362822,-50.08784548,0,-45.48102736,0,-74.13023314,277.9889145,0,93.02037153,9.109067571,0,0,-0.007123876,0.006352203,-0.00068557,
475.8399997,1858,0,-154.0677929,0,-108.6581161,62.80633294,66.63246087,0,75.91199315,0,22.68078871,-125.8384573,0,-87.00038185,-20.44415328,0,0,-0.006770946,0.010404576,0.002010057,
475.8479997,1858,0,203.3301182,0,45.87088043,-110.3673699,-122.6856527,0,-105.0665463,0,-19.96506875,52.5924792,0,10.08690912,-22.42246288,0,0,-0.006134591,0.009632993,0.001361682,
475.8559997,1858,0,32.55228362,0,-66.20640453,35.06829688,69.26809809,0,49.03044907,0,-59.25622358,180.102557,0,31.38110271,18.72810304,0,0,-0.006597445,0.008700092,0.001154748,
475.8639997,1858,0,-43.27196031,0,-53.74921096,-5.013566663,-27.59922896,0,-11.36235488,0,72.22988729,-223.15846,0,-117.742882,-57.14868091,0,0,-0.005828232,0.009570851,0.001505317,
475.8719997,1858,0,261.2191494,0,17.17774032,-66.38903858,-42.87872457,0,-46.68017964,0,-70.16778545,286.0966897,0,85.62527097,17.07083651,0,0,-0.006817548,0.00536959,0.002125024,
475.8799997,1858,0,-172.6300425,0,-156.4190257,112.5934631,113.2752885,0,116.650565,0,53.70367726,-138.03997,0,-103.8339844,-25.79416002,0,0,-0.007964268,-0.000180747,0.003546328,
475.8879997,1858,0,196.1193157,0,-0.144450023,-76.15410236,-94.64297445,0,-71.0586079,0,34.03314323,37.28975438,0,-6.445767752,-38.77413443,0,0,-0.007448845,0.000633631,0.003450366,
475.8959997,1858,0,49.11914851,0,-75.2706826,27.14014996,55.68977521,0,51.14259631,0,-46.29331643,182.7387377,0,31.70227856,23.64962788,0,0,-0.007107917,0.00165307,0.002919557,
475.9039997,1859,0,-31.10695184,0,-55.68262841,7.42975182,-19.34498244,0,1.26933119,0,54.82691481,-215.1578002,0,-109.6018995,-40.34368325,0,0,-0.007090238,0.000337278,0.003409305,
475.9119997,1859,0,265.0996356,0,14.35144154,-26.33563898,-3.420600768,0,-15.46728308,0,-55.88704228,291.999071,0,91.89390666,26.96067512,0,0,-0.009345598,0.00196831,0.00220684,
475.9199997,1859,0,-167.7175791,0,-155.6849694,132.5199619,133.2932767,0,134.1236897,0,84.42570471,-133.7587132,0,-97.19789818,-18.26130331,0,0,-0.013311559,0.003181336,0.000828149,
475.9279997,1859,0,206.4055413,0,2.385972909,-75.23591305,-93.71528796,0,-73.35527508,0,34.06546523,41.5444571,0,5.49495067,-24.25472291,0,0,-0.012629625,0.002667216,0.001113424,
475.9359997,1859,0,55.28404247,0,-78.93163117,32.18227085,69.1669431,0,55.31445145,0,-43.40317968,180.0263696,0,42.43021398,34.68387505,0,0,-0.011196219,0.002756905,0.001245162,
475.9439997,1859,0,-42.20807545,0,-76.90280348,1.938765567,-11.34818907,0,5.637988406,0,78.14202924,-226.8954298,0,-106.9827646,-40.56975595,0,0,-0.012205819,0.002677651,0.001019199,
475.9519997,1859,0,253.3145184,0,-1.380729042,-64.39235813,-33.72085204,0,-42.050376,0,-62.36995464,279.1144047,0,92.97985924,27.14030024,0,0,-0.009427833,0.000912683,0.006303958,
475.9599997,1859,0,-155.7136011,0,-135.138949,77.91234129,88.896157,0,92.77270631,0,37.98888564,-137.7166444,0,-88.8798994,-6.493437643,0,0,-0.006513259,-0.00191458,0.014619318,
475.9679997,1859,0,213.9798145,0,25.16719192,-97.42121043,-103.2570097,0,-87.92434656,0,-7.092175143,47.92626353,0,19.78699377,-4.618735768,0,0,-0.006914905,-0.001607805,0.013461715,
475.9759997,1859,0,26.32253563,0,-103.6068995,65.05438783,98.77694786,0,81.3746361,0,-41.07387028,174.5754544,0,49.97729601,41.04636655,0,0,-0.006900404,-0.0008836,0.011271867,
475.9839997,1859,0,-67.00640374,0,-118.2412524,46.76282047,21.56326978,0,47.47024314,0,109.1497248,-239.3523962,0,-104.1044566,-49.49152871,0,0,-0.006316639,-0.001712398,0.013470315,
475.9919997,1859,0,255.6919495,0,-24.21689113,-38.45990311,-17.69842599,0,-17.17918077,0,-34.80627291,285.2656038,0,107.4262708,23.89357101,0,0,-0.006328903,-0.00119019,0.011858962,
475.9999997,1859,0,-163.3154685,0,-167.2349605,105.8988023,98.67898651,0,105.9175652,0,64.44283771,-125.7680091,0,-70.9799845,-5.195778993,0,0,-0.004356843,-0.001303019,0.009412061,
476.0079997,1859,0,214.2378426,0,7.362279295,-93.41954145,-122.3299211,0,-91.86255832,0,8.366548383,50.94002451,0,26.18333242,-7.636988598,0,0,-0.001261453,-0.001477676,0.005627883,
476.0159997,1859,0,67.24752146,0,-59.00486298,19.93413265,37.04862156,0,38.93696187,0,-76.19823044,185.7630238,0,59.59827433,52.67072466,0,0,-0.001558691,-0.001170271,0.005121844,
476.0239997,1859,0,-25.21434954,0,-49.92150127,7.813454326,-30.14047849,0,-1.073861227,0,46.93729841,-226.3727403,0,-87.8508403,-23.18800796,0,0,-0.001983534,-0.001445395,0.006904942,
476.0319997,1859,0,271.5535719,0,27.31452465,-39.93503833,-31.74485884,0,-32.8798575,0,-68.26265207,274.4211261,0,113.1011774,39.86287175,0,0,-0.001074065,-0.001271558,0.005126899,
476.0399997,1859,0,-159.8349211,0,-131.2646684,119.7198822,106.3733158,0,114.9933798,0,51.66977075,-150.5043997,0,-71.29295902,1.77575153,0,0,-0.000557039,0.000408943,0.006761329,
476.0479997,1859,0,201.1300918,0,11.72175941,-61.4460723,-90.37739413,0,-64.69478012,0,12.57484621,25.81576543,0,26.54718267,-6.754466563,0,0,0.001131095,0.003141288,0.008093633,
476.0559997,1859,0,35.62181243,0,-88.54832608,69.44712133,80.80513312,0,80.87559389,0,-37.88176426,157.1416862,0,54.66695101,40.21311818,0,0,0.001234903,0.002881731,0.007251308,
