Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,,,
521.0239996,2035,0,-24.55253454,3.746819963,0,35.62794602,-48.358527,-7.012207508,5.998612458,26.55464463,37.26346277,-265.8126425,0,-276.7692248,-47.66082145,-216.8755097,-7.013172093,1111,,,
521.0319996,2035,0,-39.09675779,-22.29487125,0,-4.956267367,-112.7572642,-57.90569026,-21.65877077,-6.895498414,-21.23435797,295.4568112,0,150.1314926,-54.32472269,148.432793,-15.29372021,,,,
521.0399996,2035,0,15.09587255,-34.97525522,0,-82.91288265,-48.45117325,-46.60500579,-46.325462,22.59882997,19.51034824,44.74393198,0,36.4645904,-65.62734117,-79.82966652,-78.09669937,,,,
521.0479996,2035,0,-30.41310565,21.31450742,0,84.58871239,-85.90415627,-10.54246164,16.141345,27.16009437,17.34430666,-85.22170453,0,-202.5408196,-47.81371883,-84.73509547,31.83946953,,,,
521.0559996,2035,0,8.899328708,-57.98979066,0,-104.6766947,-83.59652837,-85.07082148,-47.55355997,2.79715243,-2.183689693,429.4577027,0,320.1308105,-70.36810663,157.4193385,-76.85300856,,,,
521.0639996,2035,0,-1.145006784,-1.0340518,0,35.24658047,-52.70575703,-18.22153988,-8.447321669,35.57282504,37.30332947,-231.5493212,0,-252.3243605,-55.77425304,-219.1994473,-1.990421281,,,,
521.0719996,2035,0,-25.08775612,-28.53224935,0,-4.721223215,-106.2762609,-70.62104152,-21.39291216,-0.310793442,-9.768302791,326.7127792,0,166.3264102,-60.21807101,136.4954653,-9.050374657,,,,
521.0799996,2035,0,26.86472667,-35.27344418,0,-83.35683526,-46.53284345,-59.64427186,-48.88999316,24.87438516,32.91149013,73.785842,0,65.81990728,-64.5373343,-80.48569166,-69.34261809,,,,
521.0879996,2035,0,-14.97470646,20.74399094,0,86.91062353,-84.31518201,-15.20179496,-6.074705911,34.52772546,13.84771957,-69.41610084,0,-183.9348824,-53.27392415,-93.93713119,31.52340275,,,,
521.0959996,2035,0,9.772146809,-65.15214247,0,-101.6372199,-75.52718366,-85.72640217,-57.94180478,2.110419663,-8.995252259,424.391747,0,308.5710482,-73.99748022,129.75789,-79.68100063,,,,
521.1039996,2035,0,3.015370275,5.489547496,0,40.46700521,-47.12372292,-14.33859529,-8.221328869,36.21496236,42.4277324,-231.9793248,0,-252.881745,-62.95379703,-229.8523104,3.432701726,,,,
521.1119996,2035,0,-8.925115375,-15.63214938,0,5.714240898,-104.2757767,-55.83286447,-36.27240472,14.96109077,-4.460670491,323.3965456,0,164.4184002,-83.6605335,131.1896429,-9.331435551,,,,
521.1199996,2035,0,24.3697515,-43.80997982,0,-72.0339216,-42.0978514,-44.28257995,-49.92570094,23.73091063,32.54626538,56.67071695,0,37.10806595,-76.1898107,-97.34629136,-72.86219634,,,,
521.1279996,2035,0,-27.51998261,12.21605689,0,85.69677803,-83.82953465,-7.660243458,9.013340327,13.92318571,6.915808101,-70.69186986,0,-183.7423829,-39.84617067,-87.59966839,39.67354898,,,,
521.1359996,2035,0,5.750813686,-55.77539915,0,-107.2357285,-82.96615204,-76.17431713,-61.00783591,-6.09387857,-25.53153617,423.6328027,0,328.2593976,-64.17642793,150.4567302,-70.64210599,,,,
521.1439996,2035,0,-11.73392944,3.944080736,0,43.99464505,-47.98185769,-1.196162056,-5.518083586,27.74868055,26.71574774,-243.781839,0,-255.7040476,-67.96685044,-220.7005561,5.439105412,,,,
521.1519996,2035,0,-28.53015945,-27.16283211,0,0.801368037,-105.2208079,-54.67816736,-24.48090345,-6.038902946,-18.38049551,323.4219277,0,178.9742244,-83.31784821,150.7440366,2.396116594,,,,
521.1599996,2035,0,19.04911306,-44.51920916,0,-84.45470849,-52.44675197,-50.98240392,-58.87216312,12.23816839,17.88712919,56.31685371,0,63.11578374,-74.26136469,-73.65964194,-60.65829071,,,,
521.1679996,2035,0,-26.48893507,17.8258282,0,90.53600225,-83.30381217,-6.136177776,-0.607694053,18.35193919,5.601219662,-82.71571268,0,-192.1480014,-66.13010316,-85.79368043,36.04287949,,,,
521.1759996,2035,0,13.69255732,-50.78204246,0,-95.95052116,-75.63623647,-73.89456696,-63.30338424,0.243087031,-15.02090873,421.1103732,0,318.8083737,-85.48677297,156.6732485,-64.07665469,,,,
521.1839996,2035,0,2.28313182,4.883462168,0,38.41994832,-49.18162894,-7.889017841,-16.15266067,25.76947988,34.74307064,-236.9534857,0,-250.9603229,-46.85239741,-208.0462176,16.52652101,,,,
521.1919996,2035,0,-18.02584871,-28.25071435,0,-9.801605077,-105.0204407,-64.99918116,-26.19027988,-8.667736783,-14.50786282,322.5110005,0,167.7829633,-56.4791133,145.5672881,-1.676573097,,,,
521.1999996,2035,0,28.26688908,-44.09045785,0,-91.85371419,-45.79294157,-60.70586082,-44.09766417,11.29068551,26.4360485,63.33131796,0,64.90254188,-64.27835954,-67.93274754,-54.44286454,,,,
521.2079996,2035,0,-23.12056851,6.99030686,0,71.92193172,-75.03590083,-19.43982328,17.11721452,5.491275626,12.18569659,-64.48116073,0,-154.3460356,-52.67729872,-60.68758926,52.39490287,,,,
521.2159996,2036,0,17.25829906,-59.13866052,0,-113.6826255,-70.6237601,-87.63360551,-54.04011778,-12.51015765,-17.98826961,417.3354838,0,352.829799,-74.84677549,163.4571837,-66.72011187,,,,
521.2239996,2036,0,11.30744304,15.8165463,0,37.55402725,-47.98971747,-8.170481857,-16.20769777,29.39410938,37.68858623,-254.117551,0,-237.1920797,-54.40996999,-217.3591105,0.731992866,,,,
521.2319996,2036,0,-19.08543529,-21.86668445,0,-2.152443419,-98.44903619,-51.2354064,-21.31539987,-5.927636886,-4.876845054,309.9821573,0,176.6240029,-70.31063381,140.0637264,-10.41691202,,,,
521.2399996,2036,0,20.35208643,-41.5128767,0,-79.14921069,-37.57765909,-49.99006236,-39.97310813,9.360639584,23.69210073,42.68211879,0,70.6749721,-75.84977186,-74.35709974,-62.65524811,,,,
521.2479996,2036,0,-23.61408438,18.63304994,0,88.44148882,-73.47985143,-14.89022222,17.34748454,10.70529118,7.158647746,-84.13753774,0,-148.5632047,-55.84494478,-63.27674216,46.07982851,,,,
521.2559996,2036,0,21.1754707,-44.16733009,0,-98.93811889,-67.53533412,-79.78827331,-42.51759731,-5.624604436,-10.85378091,405.7411053,0,361.4695835,-62.94054668,172.4631745,-58.76862319,,,,
521.2639996,2036,0,15.11855221,30.31632516,0,47.79887435,-39.3904685,-4.432300547,-3.187654942,38.92444964,35.85501345,-261.7435519,0,-228.1036455,-23.69440742,-202.8941221,11.8037239,,,,
521.2719996,2036,0,-10.33591893,-10.03498242,0,5.699195026,-92.2195288,-56.90894167,-17.89144257,9.940392718,-11.49710545,304.916859,0,178.4039049,-35.60921864,150.005827,-0.965304509,,,,
521.2799996,2036,0,28.2223802,-37.57599312,0,-76.23107464,-45.83501448,-61.86127978,-36.0438836,21.27798477,26.53115522,44.90392118,0,67.677868,-65.9181177,-66.64351113,-52.1634838,,,,
521.2879996,2036,0,-13.3821193,17.81947456,0,85.13130062,-89.19564632,-27.16766072,18.35647525,19.79178257,13.49168198,-63.89045197,0,-138.566339,-59.32282214,-51.80406917,47.60609507,,,,
521.2959996,2036,0,37.60652638,-45.1525394,0,-100.125971,-73.17388262,-85.61363566,-50.90062589,10.42972974,8.110770547,427.9301154,0,358.6886914,-78.53156105,168.0282921,-67.78975706,,,,
521.3039996,2036,0,24.18807111,14.60098548,0,42.47602458,-45.17877005,-12.1730307,-4.194312785,48.07622369,55.81787021,-243.1299576,0,-240.729644,-69.50622449,-215.6334395,3.95612813,,,,
521.3119996,2036,0,3.42672956,-28.4034635,0,-8.291584984,-100.2635394,-64.14773166,-8.540685998,6.248319101,-9.209353309,323.2594783,0,196.5363223,-75.4888435,153.3664016,-4.336999761,,,,
521.3199996,2036,0,50.08373598,-38.39169191,0,-85.1618149,-39.70706286,-57.57768438,-31.5524824,27.63978675,28.74281313,47.44842454,0,80.41613073,-73.8555978,-71.9006023,-59.2797781,,,,
521.3279996,2036,0,-1.66894612,20.06748414,0,79.73794418,-80.65846116,-23.58157122,22.6591171,31.69165432,21.25415627,-74.60370688,0,-149.6618607,-56.73071854,-73.27960391,43.52300568,,,,
521.3359996,2036,0,36.54045039,-52.03300887,0,-108.2505045,-73.7459214,-94.09777172,-36.70410473,3.083504173,1.412223143,417.2451661,0,362.5709228,-56.81890013,159.6675445,-59.13690466,,,,
521.3439996,2036,0,13.12059462,5.815062065,0,38.14212506,-46.2480086,-24.99595672,7.155070728,34.17473827,49.21828811,-250.7198067,0,-218.2664093,-30.05564826,-213.2565446,10.24509562,,,,
521.3519996,2036,0,-13.8414539,-31.16377845,0,-6.118104887,-100.1484116,-73.24366921,-1.331511881,-1.355023758,-8.77412709,313.7001626,0,220.6162995,-59.91451571,148.7790805,-1.808617158,,,,
521.3599996,2036,0,36.33823775,-33.95715394,0,-80.6139083,-39.28010422,-62.71725914,-23.98601099,15.27723678,18.34855205,46.02793208,0,121.0211401,-68.32848265,-68.2584789,-48.63658993,,,,
