Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,,,
524.8879996,2050,55.38344465,14.50802944,59.3049297,-224.8243718,0,-214.2514786,348.1897411,1831.637036,-16.93040486,20.95599691,-21.28982945,-115.6755297,93.1043886,-141.653736,-114.2961269,0,1111,,,
524.8959996,2050,-127.4280279,-68.75770094,-132.0566601,38.46598352,0,189.2330345,310.349946,2787.622212,48.16928913,-90.73596696,-31.66696301,-818.0015529,56.94197556,-311.5093379,297.9141475,0,,,,
524.9039996,2050,153.9128492,187.3036303,39.00535016,72.29114053,0,211.8914184,9.538036143,2362.355706,-121.68386,109.2273191,-111.8939641,325.0419706,-73.53965832,203.3541083,16.13219798,0,,,,
524.9119996,2050,-55.7046781,-77.17585384,-2.059123895,-261.2537641,0,-272.2338361,522.6147289,1934.7307,136.2818068,-45.28699596,79.44914962,-683.8031769,205.2146461,-343.7944556,6.595248423,0,,,,
524.9199996,2050,-18.29624772,87.5182533,-159.4276716,250.0422864,0,514.9086784,-43.42655659,3116.180666,-87.59603787,-38.44196385,-119.1766629,-275.9393344,-132.9015247,14.21284606,365.8222427,0,,,,
524.9279996,2050,181.4174759,158.1324948,123.5410628,-234.2840407,0,-258.1955059,319.9946541,1627.434933,-6.440958371,93.76202199,5.611227166,132.2817311,94.54502251,-26.46615599,-198.180227,0,,,,
524.9359996,2050,-183.7658634,-124.6882341,-173.9285021,8.182583755,0,170.9126366,326.1544531,2809.703438,97.56091273,-110.1513573,6.108186575,-969.2256022,91.05175958,-357.8212494,333.7486812,0,,,,
524.9439996,2050,128.1820589,170.8775916,-22.40430617,63.50339106,0,265.7498519,-110.7690061,2447.968546,-192.8638594,70.96848644,-150.7887725,430.4201088,-138.9969796,193.599723,45.94344802,0,,,,
524.9519996,2050,-34.62166208,-62.66881375,-16.62845806,-335.7133976,0,-343.8461397,516.7451902,1841.774486,112.92063,-81.00464922,60.18914601,-649.8436983,188.591623,-435.3933096,-19.06994446,0,,,,
524.9599996,2050,-29.63559042,69.62683957,-188.5778129,253.4755858,0,552.360777,-84.47951271,3220.813623,-73.45514177,-57.71866264,-139.8846752,-323.7014788,-138.94232,-34.63305051,406.5163571,0,,,,
524.9679996,2050,209.8361592,169.5505449,135.9163477,-265.6970447,0,-276.4957929,265.4442304,1572.542674,-14.66188452,94.98645767,-17.56606513,237.3603808,86.56838753,-36.76685333,-230.0782341,0,,,,
524.9759996,2050,-172.4335792,-104.7875167,-170.46439,-0.980266481,0,161.9536973,326.7085944,2823.155693,123.7417572,-123.412201,6.499067474,-1019.951886,84.555747,-393.0421381,342.0326881,0,,,,
524.9839996,2050,177.8353915,220.6343605,-6.04459334,95.6106077,0,294.5979472,-137.0558341,2467.289268,-177.3791718,93.24752396,-140.7931483,473.4401773,-150.2726064,258.166591,47.92627478,0,,,,
524.9919996,2050,31.09308746,-5.94637112,18.94885374,-321.3338541,0,-359.2292388,530.5413011,1785.87823,137.3341432,-54.41773014,79.78031789,-629.2404061,219.3386633,-406.0476178,-38.55100216,0,,,,
