Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Aux1,Aux2,Aux3,Event Id
790.4479994,3087,6.098612659,-47.54674689,-77.5558329,-41.86483596,-37.96241222,-5.062179692,-224.6314205,-164.0097602,-7.759654544,-122.9959834,-16.00250593,-110.9869786,0,-106.2878023,61.69444935,0,-0.000781289,-0.01161887,-0.028526944,
790.4559994,3087,-71.77269338,-85.96524178,2.843669633,-31.5598817,9.70875957,-83.87960308,145.3131706,341.4307557,-49.36463931,-82.79883599,-25.00037106,-104.2924019,0,-95.67832274,-248.8537595,0,0.002963107,-0.010273468,-0.030812925,
790.4639994,3087,129.4326838,-29.57437598,-34.48944718,-63.28186054,-46.8652605,-43.83786617,-160.5254986,-35.25573696,305.9110907,-68.51483792,-40.39786936,88.86358137,0,67.82244051,414.51152,0,0.008462352,-0.008929018,-0.033531234,
790.4719994,3087,-119.8417811,-81.38275472,-52.6906842,-25.79762573,-8.905387936,-30.5986317,-35.35265739,65.78773783,-230.4816106,-117.0858426,1.065444498,-207.7721888,0,-201.384542,-394.1577538,0,0.007633331,-0.009321719,-0.033004519,
790.4799994,3087,76.41552918,-70.45278841,13.15683572,-66.13236698,-21.24312001,-103.9899113,77.59774222,282.4420229,278.1443632,-60.31559619,-63.31214647,81.2985893,0,65.73163589,242.611844,0,0.00630498,-0.009352852,-0.03261244,
790.4879994,3087,24.01403085,-42.06030082,-76.01519841,-42.33204273,-39.71981898,-4.504927034,-230.3406296,-171.626662,-10.84659622,-119.9460858,-10.5598976,-98.43020467,0,-107.5064229,32.29153876,0,0.007660802,-0.009245556,-0.033113288,
790.4959994,3087,-72.1925907,-103.150289,-0.442941911,-37.81835735,-4.046013124,-98.01169429,144.6520443,335.2247574,-61.98545483,-84.37584431,-28.28214273,-107.0423434,0,-100.9425496,-288.7738471,0,0.00839372,-0.010199631,-0.031918308,
790.5039994,3087,128.9500323,-49.88245553,-41.4400022,-78.44090033,-64.68510308,-64.27907662,-169.6118068,-53.02897234,307.7446045,-88.71155816,-55.12186824,83.70261347,0,61.13452919,430.8236577,0,0.011244578,-0.011580888,-0.030566302,
790.5119994,3087,-114.3080303,-84.02397234,-61.04654991,-32.23001074,-16.26462054,-35.78305324,-51.62810002,47.51030784,-236.3665766,-138.3914216,-3.495826268,-221.5812287,0,-214.8394225,-394.7562764,0,0.011136259,-0.011380878,-0.030861234,
790.5199994,3087,72.45849213,-79.24778903,6.872647255,-69.31540465,-25.04669883,-107.4670542,72.16505269,280.6343098,277.6479939,-67.43623716,-64.57820065,77.16360616,0,63.34162179,221.4941863,0,0.009723294,-0.011056574,-0.031018494,
790.5279994,3088,17.12546155,-50.96378709,-79.62900522,-45.515936,-41.91779281,-6.750762192,-227.1131938,-168.9024958,-13.33547691,-125.5933646,-13.47361313,-98.09059511,0,-98.26037064,22.4583778,0,0.010886354,-0.011409205,-0.030792564,
790.5359994,3088,-68.70666677,-92.48867942,1.948377934,-30.16927283,6.705521489,-86.22609403,160.6181849,354.9365543,-77.91129852,-83.72048427,-18.9719005,-114.4031148,0,-94.61857672,-322.0541708,0,0.007372449,-0.013739218,-0.030949632,
790.5439994,3088,132.2881527,-43.26752277,-37.83409392,-69.04022183,-52.37573906,-52.46658773,-148.7835312,-25.46268672,309.0103363,-75.84947676,-46.55680415,90.16259935,0,73.51442312,401.9856611,0,0.003211156,-0.017948756,-0.030914783,
790.5519994,3088,-123.5144728,-83.4572632,-63.55688506,-22.94205023,-11.26116458,-27.04784967,-43.03711124,58.35686553,-248.0424794,-123.229506,-4.509725415,-216.4929424,0,-203.1870076,-425.9593768,0,0.003913265,-0.017464166,-0.030870683,
790.5599994,3088,71.29075616,-73.73198671,7.125516541,-62.23473477,-23.13404181,-106.3625214,82.11223714,300.4777414,260.2317529,-49.44666334,-64.57709745,77.07824013,0,73.36050674,190.3965285,0,0.004406178,-0.016179307,-0.03095282,
790.5679994,3088,24.41084536,-52.54395254,-77.622963,-44.60863957,-46.10812082,-10.81688165,-229.5921675,-163.94901,-10.32823815,-124.51626,-15.04865969,-94.72397096,0,-92.33885922,31.31943582,0,0.00358071,-0.017424348,-0.030880298,
790.5759994,3088,-81.92173155,-107.2145208,-0.771685982,-31.66323658,-1.091977892,-90.9141562,157.8779628,351.2965555,-89.51664825,-95.94085295,-25.68581206,-118.1213114,0,-98.01626109,-323.3873919,0,0.003113491,-0.016512386,-0.030920274,
790.5839994,3088,127.3768937,-54.53023062,-43.86917609,-75.20881398,-60.9683111,-59.70512566,-150.8266773,-24.2523728,302.416702,-82.54932647,-62.07932307,90.87596407,0,82.67623551,426.5418559,0,0.001591718,-0.016583163,-0.030912637,
790.5919994,3088,-111.0793048,-79.51265116,-67.78073968,-21.34264399,-13.04253747,-21.33899786,-54.35164865,43.43275222,-256.5573578,-136.9324449,-10.47153405,-219.8430461,0,-194.6384098,-398.6254321,0,0.001496384,-0.016800728,-0.03088947,
790.5999994,3088,72.92028132,-69.76136344,8.767853486,-56.2518873,-17.89123098,-102.6112326,90.26367138,295.0854259,258.49739,-57.19720584,-57.80772467,84.35459309,0,77.19600218,191.7873288,0,0.0021199,-0.016199714,-0.030916148,
790.6079994,3088,19.25285707,-51.86246407,-81.01028387,-48.08845771,-43.04215621,-16.27567096,-236.3272705,-184.51683,3.200445006,-124.68035,-21.4293591,-77.37506534,0,-88.50375783,64.98965774,0,0.001411923,-0.016568616,-0.03088238,
790.6159994,3088,-84.81911509,-102.5801337,-3.456259944,-31.29469526,5.033714026,-87.99694405,144.5210914,332.9549784,-99.64515547,-100.9025597,-32.32305382,-119.3906477,0,-106.9507724,-315.3530171,0,0.003481163,-0.015337269,-0.033473446,
790.6239994,3088,135.6525549,-51.01405954,-34.51356659,-71.09094744,-54.02839051,-60.7603362,-146.6134691,-22.64794655,313.4898215,-79.5092486,-52.59919319,104.8812185,0,78.53309535,434.4449306,0,0.006163692,-0.013923068,-0.037633067,
790.6319994,3088,-111.3349502,-84.0079581,-59.35973568,-25.38049826,-16.29038884,-33.62904711,-60.50257805,27.75369459,-241.9571187,-137.437871,-1.749484448,-206.041506,0,-205.2510157,-376.3234062,0,0.005588872,-0.01410224,-0.037076173,
790.6399994,3088,73.32540741,-72.46675671,15.90876237,-58.60758413,-24.99993707,-106.0764061,92.00387587,298.9178676,254.9626486,-62.54401122,-54.37548707,82.89867429,0,67.29914397,199.9295593,0,0.005061488,-0.014224104,-0.035940835,
790.6479994,3088,37.70526098,-44.28433053,-74.69854,-43.13162805,-46.5312846,-4.922104023,-236.0058434,-178.7538023,13.27547612,-117.235686,-9.639536692,-68.34451094,0,-82.56038653,83.2778884,0,0.005543766,-0.013914476,-0.037062175,
790.6559994,3088,-81.18562821,-95.97308295,-0.292044597,-28.30146518,1.284161509,-82.81466977,142.3331818,329.2481607,-105.5054079,-96.03661466,-20.84408708,-119.2406818,0,-114.5689818,-321.9694127,0,0.003385333,-0.010547798,-0.035376766,
790.6639994,3088,141.7292498,-40.64355049,-28.60068189,-70.35900349,-59.02142999,-53.47683633,-141.9498312,-14.3613593,312.0729549,-76.53513417,-44.7993961,108.9664751,0,78.80480724,437.1321121,0,0.000574999,-0.004912605,-0.034041765,
790.6719994,3088,-97.24610031,-71.12037625,-57.69854666,-25.20841846,-18.47129012,-15.547803,-67.38906452,24.84734804,-245.0288149,-126.4682719,9.496696713,-202.8546814,0,-203.5355941,-373.0372606,0,0.00099868,-0.005491005,-0.03442037,
790.6799994,3088,81.44933513,-68.22360714,13.5299636,-61.64519072,-24.46731697,-100.252445,89.12247199,302.6338728,244.4831677,-60.41530063,-51.1438922,73.73085222,0,53.37147493,185.8767057,0,0.001441073,-0.007048823,-0.03424834,
790.6879994,3088,55.13573312,-35.63014214,-78.25835188,-45.02326423,-46.04026953,3.92038524,-240.8258457,-180.1824261,14.58905673,-122.0426975,-9.65156087,-71.55589448,0,-87.0860096,89.81622026,0,0.000791398,-0.00537356,-0.034193348,
790.6959994,3088,-66.08200148,-82.07082001,-2.571491663,-25.63058365,6.909597998,-60.23171219,146.1246704,333.0662776,-115.5832078,-90.51337757,-18.6626707,-123.4880027,0,-116.828191,-335.2492447,0,0.002001949,-0.000430025,-0.033269661,
790.7039994,3088,158.4070675,-28.89072119,-27.62641173,-66.31248899,-52.21084616,-36.37420662,-128.4221675,0.109384494,318.4281093,-63.55564856,-47.37129887,115.025008,0,86.02868726,430.102163,0,0.003275813,0.009467655,-0.031820063,
790.7119994,3088,-87.25997173,-67.01653744,-62.04680876,-23.98837377,-16.58577991,-4.415883808,-62.96224059,16.99912238,-248.4647426,-117.1174276,4.917827851,-200.7274055,0,-191.0529938,-386.7304779,0,0.00292037,0.008570506,-0.031926209,
790.7199994,3088,72.73329309,-81.23498449,9.549562538,-69.75833858,-24.84733632,-95.85726173,107.453213,308.4841889,227.6211288,-54.55045268,-66.47683877,65.37453633,0,66.62026171,165.5166254,0,0.002736341,0.0052314,-0.032239382,
790.7279994,3088,47.20361058,-51.80738688,-81.11073797,-59.58349651,-55.64917203,3.814499795,-235.748846,-184.4987583,13.35597124,-123.9150773,-34.12661151,-80.39108334,0,-74.39535955,112.7110812,0,0.002877566,0.008449852,-0.031799705,
790.7359994,3088,-73.15947864,-90.65000959,-5.802461022,-34.71860413,-1.139021429,-64.55972301,139.2367101,315.509215,-136.9895208,-99.05369303,-35.14108345,-145.8791009,0,-119.5304001,-330.6001213,0,0.000969404,0.001849002,-0.031988579,
790.7439994,3088,156.5546139,-37.79289948,-25.65176035,-71.4538784,-50.52212009,-49.90258525,-126.6118981,-3.13978516,310.8767677,-68.5289877,-61.15892688,104.6660159,0,87.55599028,450.5795923,0,-0.001845134,-0.004891344,-0.031914623,
790.7519994,3088,-95.46005757,-81.33969088,-62.78924054,-30.22619943,-23.01684212,-16.82085207,-71.71003464,0.557485201,-253.152302,-126.8461518,-12.2690196,-210.7246245,0,-198.8514612,-357.4099882,0,-0.00149364,-0.003404239,-0.03175851,
790.7599994,3088,64.01400109,-88.92969533,9.307221883,-71.52458747,-35.30189449,-99.7110326,107.0032749,305.2675989,215.9496251,-63.54947786,-81.35493228,47.63717479,0,50.14432848,169.2502078,0,-0.000870157,-0.003016162,-0.031877729,
790.7679994,3088,59.14693984,-47.3755824,-78.00167375,-54.43221942,-58.5486536,2.341399097,-235.7870275,-188.1477902,24.55871478,-117.02453,-37.76842117,-78.41223367,0,-76.08057184,134.04561,0,-0.001625186,-0.00393948,-0.031688486,
790.7759994,3088,-76.66692962,-102.3893861,-6.366052624,-35.41436913,-7.464213176,-73.99785933,139.9627465,308.7510171,-140.9315907,-94.42645057,-35.83526182,-149.6752937,0,-122.0779545,-341.2085272,0,-0.000309204,-0.006077892,-0.03172331,
790.7839994,3089,145.2006603,-57.3794078,-30.10973978,-81.56170399,-61.06971502,-54.66821441,-123.6827384,0.138363785,310.3085891,-77.16429101,-71.9316243,89.36867329,0,85.79970476,440.7992973,0,0.00097787,-0.010384683,-0.031660447,
790.7919994,3089,-92.79377619,-82.37110413,-67.64737287,-32.34975747,-17.97528409,-5.716323791,-76.67441646,-9.291075497,-255.576785,-131.3881177,-13.18418038,-225.9482872,0,-202.2298558,-370.6473559,0,0.000619831,-0.010174026,-0.031578773,
790.7999994,3089,58.89705044,-95.68162612,8.707181184,-74.98517061,-24.75933946,-101.5559823,115.7485159,307.9125984,207.1005504,-61.00752161,-74.80132468,42.67439276,0,55.18977713,132.637714,0,0.000514201,-0.008756629,-0.031583699,
790.8079994,3089,46.35313837,-67.21620701,-82.50140863,-70.95293459,-61.39316071,-10.35180878,-237.9452818,-197.7683751,25.32810596,-127.0161598,-45.87951194,-80.05332228,0,-71.65381632,134.0886944,0,0.00063505,-0.010257079,-0.031482548,
790.8159994,3089,-90.08037529,-115.0268197,-12.02322782,-47.61807608,-8.516729144,-82.69598867,138.2016293,294.259716,-160.4251243,-111.2517784,-45.5492898,-164.9037196,0,-144.8892334,-351.8618041,0,-0.001214126,-0.005938243,-0.029745704,
790.8239994,3089,138.7281691,-66.39865591,-32.21390483,-94.03779591,-64.97793316,-76.45782556,-118.5014636,5.567027902,305.2733825,-83.31359713,-78.37763035,91.11632433,0,72.02460047,456.4141183,0,-0.004012817,-0.000499768,-0.026900078,
790.8319994,3089,-98.77797796,-84.49286073,-72.81784997,-37.50630399,-26.49055542,-11.23843459,-93.01825154,-6.101945758,-264.2009071,-137.3525393,-18.26970679,-221.924141,0,-211.2027229,-337.000486,0,-0.003639099,-0.001624205,-0.027205698,
790.8399994,3089,60.70010167,-83.43026625,8.513630607,-62.16260823,-20.99811115,-86.22026311,114.0207935,332.0406783,191.8105414,-59.72599739,-65.68702328,45.08040457,0,43.70003645,122.465897,0,-0.002975062,-0.002524503,-0.027923364,
790.8479994,3089,59.64041035,-57.22546488,-86.06525819,-64.261152,-61.36864171,-10.86197176,-240.9153701,-188.9106064,35.39282688,-114.5563356,-34.68977169,-64.86504844,0,-69.84822314,133.4548011,0,-0.003718282,-0.001537903,-0.027093025,
790.8559994,3089,-84.60527083,-106.8496211,-17.50815515,-38.40677385,-12.28544781,-72.14623624,130.9575533,292.8772843,-171.8670242,-100.3823214,-38.65637285,-165.1621516,0,-144.0837958,-377.626129,0,-0.002364622,-0.002309331,-0.031035989,
790.8639994,3089,150.634811,-61.61732218,-30.10580431,-81.82625701,-63.31724193,-58.52036742,-106.3518499,16.47697225,300.970908,-71.35010478,-68.33453434,96.52601055,0,87.13694718,425.54119,0,-0.001056352,-0.002281346,-0.036491725,
790.8719994,3089,-98.97743492,-103.3939577,-79.25229989,-45.74460747,-33.48712293,-26.21744364,-90.30689705,-26.552069,-268.0777626,-138.5381314,-22.93194741,-224.8326217,0,-205.5367659,-338.6407312,0,-0.001388292,-0.002104872,-0.035567998,
790.8799994,3089,47.37656682,-103.5312773,4.733384874,-70.4945421,-27.37491362,-103.48081,119.5751872,320.3842713,170.1973148,-74.04624749,-82.71134139,25.25466319,0,33.7855142,134.5337068,0,-0.001464366,-0.002622803,-0.034361031,
790.8879994,3089,63.26064029,-54.58848345,-80.51591668,-56.57912633,-50.59402878,1.416848084,-237.5861251,-183.9334881,31.47392099,-118.9568824,-35.83320043,-66.73551265,0,-61.6096331,167.8721387,0,-0.001322125,-0.002346079,-0.035590532,
790.8959994,3089,-91.68152919,-104.0656506,-14.61077256,-30.5100831,7.423271716,-62.31604435,133.0548426,305.9612717,-185.5729656,-98.95605218,-32.54991888,-170.7854447,0,-139.2247321,-379.3173033,0,-0.003141807,-0.003504853,-0.033797665,
790.9039994,3089,146.006133,-59.50392372,-25.82699494,-77.73462446,-48.83009368,-61.79481816,-95.94703532,35.58727631,302.0317981,-71.57520882,-70.04844025,91.45981661,0,92.83276432,423.0181942,0,-0.005917029,-0.004958314,-0.032451298,
790.9119994,3089,-89.21814397,-93.8157531,-81.06519962,-43.59448313,-26.59402195,-23.28364589,-92.08490612,-36.27796849,-259.4579594,-137.9224707,-18.78062345,-228.2360495,0,-200.4785819,-341.0228667,0,-0.005517502,-0.004768842,-0.032845816,
790.9199994,3089,49.35900309,-98.05460956,-1.760752008,-73.50947717,-26.01452903,-103.6269168,121.7853751,316.1328435,166.5910971,-75.44724204,-80.18843107,15.70670363,0,25.27128072,106.6652429,0,-0.004827422,-0.004632029,-0.032597389,
790.9279994,3089,71.05818706,-48.91345241,-82.12920321,-58.17077422,-50.82204492,0.415637906,-239.8263548,-192.5779429,42.20072377,-122.9304311,-36.45831988,-68.26220473,0,-66.2027316,162.5030649,0,-0.005546875,-0.004961129,-0.032561619,
790.9359994,3089,-89.67576079,-102.7601036,-17.75593015,-35.12786917,5.30029186,-67.05071717,130.5654364,287.8168105,-187.1325997,-103.6893181,-24.43358035,-172.0162256,0,-144.0023184,-399.9882508,0,-0.004167073,-0.008303616,-0.034177409,
790.9439994,3089,146.3655715,-56.86493345,-28.92248365,-85.51373365,-59.44567009,-74.71611072,-97.42960128,28.17671797,304.3106257,-78.88545439,-66.37467149,100.5772924,0,88.21713398,425.3677337,0,-0.002834841,-0.013948454,-0.036872716,
790.9519994,3089,-72.74542518,-69.17966296,-72.20386855,-30.09133043,-30.51118834,-16.60882096,-107.0041565,-51.86713897,-264.8768746,-137.6993141,-3.712111792,-214.3164845,0,-199.7640769,-336.5727324,0,-0.003141924,-0.013360992,-0.036432183,
790.9599994,3089,66.46562522,-71.51271209,18.33323489,-53.6246648,-18.92921192,-96.88198243,126.6670775,320.7400214,153.1210745,-54.4914336,-44.96750133,35.91620001,0,42.6133951,68.45234286,0,-0.003193421,-0.011795622,-0.035565128,
790.9679994,3089,81.07520072,-39.88924589,-74.13494296,-58.78160038,-59.36367393,-18.6640465,-242.7778083,-196.9972133,49.27968614,-109.089965,-18.71571914,-45.12995524,0,-51.71154417,167.3798396,0,-0.003027276,-0.013471436,-0.036263677,
790.9759994,3089,-79.45407473,-89.30711796,-18.93897001,-27.87412302,-7.243584722,-73.62251491,115.3692888,274.0314693,-198.2508116,-102.6200301,-18.48507821,-172.1177568,0,-154.8643176,-402.1360785,0,-0.003103111,-0.011524739,-0.036459477,
790.9839994,3089,169.6785809,-37.89941408,-21.70976204,-69.85418172,-55.10264497,-65.22671292,-93.433482,41.02368528,305.9654408,-60.32744517,-46.26539414,110.4091436,0,92.87269572,395.0600242,0,-0.00307251,-0.010291797,-0.037828313,
790.9919994,3089,-71.07014197,-78.23316315,-74.00227558,-38.35680131,-30.43071347,-29.04080087,-108.2933378,-53.39371705,-254.8726577,-132.692041,3.82966636,-206.205834,0,-201.5600656,-354.7195791,0,-0.003012519,-0.010838906,-0.03768417,
790.9999994,3089,44.37945056,-97.55855161,7.77064575,-68.14190601,-27.86556414,-115.9742205,128.5463742,324.6954826,147.53808,-78.94550431,-66.20191061,18.79768946,0,15.69049085,64.00922051,0,-0.003054941,-0.010516206,-0.036859587,
791.0079994,3089,74.80767163,-53.97916354,-80.20718954,-66.86165889,-64.64218269,-19.4045271,-244.6980421,-197.5489687,53.76045888,-126.6966236,-36.60439898,-56.05457607,0,-64.58610362,185.721851,0,-0.002990529,-0.010685791,-0.037379302,
791.0159994,3089,-94.37326399,-105.4882717,-21.55200212,-42.21649501,-9.447582114,-77.29263917,111.6444996,260.7717488,-208.4049263,-114.0173838,-24.64430316,-185.5814422,0,-166.0294805,-404.2364469,0,-0.001274763,-0.00970107,-0.035932802,
791.0239994,3089,151.2252237,-60.89903348,-22.92812701,-83.11916454,-56.62560709,-74.97350305,-88.46379562,42.93566363,307.0654446,-77.85074937,-62.038504,95.69268615,0,83.54871557,423.7680322,0,0.001519326,-0.008326103,-0.034467295,
791.0319994,3089,-79.14830741,-90.84830181,-79.96974455,-44.67919538,-33.09132261,-29.10519892,-119.2072118,-68.92028102,-258.7846015,-150.6215418,-14.7831301,-222.6747607,0,-212.0062051,-310.0628503,0,0.001194007,-0.008513434,-0.034630772,
791.0399994,3090,39.46283508,-96.09854811,8.732762379,-69.20495287,-28.81441736,-114.8117503,127.3734518,317.6884302,125.6715158,-81.12898014,-65.21655611,6.600732079,0,10.56325784,58.72735046,0,0.000428826,-0.008812354,-0.034587062,
791.0479994,3090,79.36463146,-54.29887655,-72.39488309,-65.79310616,-66.75860782,-22.20133476,-239.9563025,-202.5459409,58.58495799,-121.7141959,-24.40742248,-52.79635703,0,-54.13647761,190.6572551,0,0.001226912,-0.008482912,-0.034278198,
791.0559994,3090,-98.51874067,-110.3673187,-18.49525524,-39.27820574,-15.10396446,-79.16476866,111.5885273,244.8873982,-223.3829393,-126.6316403,-25.26757308,-197.3113931,0,-179.0057286,-412.0461309,0,0.000684608,-0.011257662,-0.033373592,
791.0639994,3090,153.2292328,-50.76657333,-15.90202435,-72.83540909,-58.43689294,-64.4383673,-77.6710009,46.59983798,289.5324782,-82.04414997,-59.48214404,92.19451583,0,75.77844148,404.4204973,0,0.000750843,-0.01542319,-0.031837976,
791.0719994,3090,-73.05961513,-83.3933688,-74.81281949,-37.76341039,-37.64301285,-16.51609315,-111.6147604,-73.48269048,-255.9621664,-139.1814606,3.359112469,-213.1668704,0,-206.4554681,-333.5573611,0,0.000911983,-0.014776258,-0.031817885,
791.0799994,3090,31.56141711,-102.3021677,7.03071174,-71.5347938,-36.54779492,-116.8943386,138.8961311,316.3743138,122.3283888,-84.44177099,-62.88518327,7.256579134,0,-4.810869684,31.93546613,0,0.000562368,-0.013794995,-0.032130659,
791.0879994,3090,88.02079062,-38.0711265,-74.75530733,-55.76770978,-63.41679147,-6.898108136,-236.2515099,-202.4897126,58.26319126,-125.3736032,-28.2994816,-42.06080721,0,-61.12452535,198.9241347,0,0.000814165,-0.014816227,-0.031548798,
791.0959994,3090,-85.90972003,-88.08666068,-18.65965727,-20.16312717,-6.794694917,-61.37326516,116.5303311,242.161072,-232.7541161,-109.5097127,-8.496678839,-182.8869689,0,-172.5571443,-436.6409278,0,0.00061021,-0.009768413,-0.030846276,
791.1039994,3090,159.6374371,-54.31424961,-12.80216227,-71.4534958,-58.25315134,-79.95134992,-61.95345441,45.34142197,297.3301413,-65.52318431,-44.88563069,111.8870429,0,81.00140545,385.1896413,0,0.000616851,-0.00288057,-0.029294277,
791.1119994,3090,-58.34304436,-82.30747976,-75.38998456,-37.22719142,-37.37498089,-23.38847151,-113.8961699,-94.42659116,-251.4703051,-138.804428,8.616792575,-201.6529012,0,-208.8131604,-322.8778757,0,0.000641984,-0.003969759,-0.029237749,
791.1199994,3090,40.11143764,-98.564498,7.124232232,-66.29386088,-35.49113614,-120.0743199,143.4065649,311.4891877,112.8245868,-84.20926719,-59.10992104,6.909080452,0,-7.220738067,21.58837252,0,0.000505452,-0.005375647,-0.029682942,
791.1279994,3090,88.69776979,-50.73030966,-69.90803903,-60.74277017,-69.41701131,-27.9889365,-231.7639353,-205.7139767,71.89971945,-123.8057361,-29.18167666,-33.16600431,0,-55.43025453,209.9829909,0,0.000573935,-0.00377528,-0.029020146,
791.1359994,3090,-88.99870911,-93.76077863,-15.50512332,-16.39769314,-6.02324018,-63.54457254,113.9388404,239.6823609,-237.2672074,-111.850355,-9.352185472,-181.3972696,0,-169.3948035,-433.2463848,0,-0.000386423,-0.005710447,-0.030131858,
791.1439994,3090,160.4338778,-54.69985664,-12.18732189,-62.78845271,-54.63838181,-71.12229544,-58.23442236,57.30925691,294.3742841,-68.70614806,-51.18547183,114.4143782,0,90.04283197,395.3314426,0,-0.001783256,-0.006959408,-0.031358632,
791.1519994,3090,-54.20269029,-82.54685838,-73.46493545,-25.98819232,-31.77286597,-20.15096734,-119.4591945,-98.45818524,-249.2563588,-143.0287959,9.919034797,-196.9363832,0,-202.3088551,-315.2000177,0,-0.001625231,-0.006435087,-0.030953593,
791.1599994,3090,50.46213128,-89.08424399,12.25234861,-47.71876457,-15.93770944,-109.589816,151.7510303,326.0004963,103.8705808,-77.81965977,-39.96549115,12.88400017,0,2.719640678,-13.97470554,0,-0.001306536,-0.006743099,-0.030695035,
791.1679994,3090,104.2360687,-52.09880604,-72.66661268,-61.89106563,-62.14744855,-23.27935675,-223.2388694,-201.291204,85.75051078,-116.206233,-20.51963247,-20.86348069,0,-44.13857118,200.2797973,0,-0.001687062,-0.006613784,-0.030783617,
791.1759994,3090,-95.78195154,-114.3350575,-23.4802939,-32.9825283,-14.78647582,-79.67010275,114.951688,223.116115,-232.4033292,-122.4342036,-16.64144982,-190.4748705,0,-185.9886218,-437.5824986,0,-0.000608964,-0.006717965,-0.027957465,
791.1839994,3090,156.6819465,-61.64168783,-10.23878568,-68.64618575,-56.98453324,-84.16075341,-52.38311667,61.31305417,295.8959713,-79.62667308,-53.97268308,104.9932479,0,83.44899018,402.2088354,0,0.00073881,-0.006731608,-0.023678672,
791.1919994,3090,-50.2992224,-77.03169889,-67.29499948,-25.12260272,-34.45281492,-17.84131792,-128.7636978,-105.8064952,-248.6541401,-145.077475,14.30691212,-200.2289546,0,-197.1933598,-300.3227793,0,0.000455594,-0.006721074,-0.02416425,
791.1999994,3090,40.18320321,-93.63668823,20.02661727,-47.55103445,-22.49752076,-112.5319537,151.2452969,327.6636903,96.64007344,-80.74488006,-39.34083965,3.133259073,0,-0.762329735,-22.91366836,0,0.000219117,-0.006809336,-0.025089593,
791.2079994,3090,105.09349,-49.71244603,-64.93736129,-56.10026411,-60.911643,-21.92008006,-223.4494685,-193.2402033,90.62008478,-117.4838133,-14.75738054,-19.047121,0,-33.27320913,205.7584986,0,0.000463713,-0.006767559,-0.023899145,
791.2159994,3090,-93.36459829,-105.9907599,-18.51854423,-23.40854743,-6.443877058,-66.83762275,109.9042039,228.9610639,-246.198323,-121.8461769,-5.557083005,-190.9346581,0,-178.4710107,-463.7203195,0,0.00025959,-0.007703781,-0.024561682,
791.2239994,3090,160.1647565,-59.65061339,-3.745453557,-62.99894512,-57.14581181,-75.19698003,-44.18799851,86.17931604,289.7028887,-76.43125713,-54.43499941,112.8843241,0,89.04654964,378.3261746,0,0.000263274,-0.009088655,-0.024367715,
791.2319994,3090,-50.83868848,-82.76534871,-68.35415523,-29.57491454,-48.95406529,-17.56386391,-133.574109,-105.8851681,-254.6843945,-141.6751459,7.194529092,-187.1500303,0,-193.8185779,-292.5138073,0,0.000298218,-0.008938024,-0.024059239,
791.2399994,3090,19.92362264,-107.4240762,14.80485351,-57.50226948,-36.96477042,-121.9004312,138.6597347,315.4934025,67.52577844,-83.76109181,-53.79763392,2.606699533,0,-6.616885216,-16.48384949,0,0.000162798,-0.008590181,-0.024440934,
791.2479994,3090,91.56193519,-60.33357199,-66.97561042,-60.68665294,-65.82345816,-27.58907711,-241.3058921,-208.4150548,78.12466924,-123.5433217,-30.40423614,-13.74072225,0,-31.34857599,238.0804889,0,0.000225066,-0.008977983,-0.024003253,
791.2559994,3090,-113.5474654,-126.5380497,-25.46325161,-35.30607883,-10.31522373,-79.93983265,98.60639771,205.2343364,-264.9524445,-132.3172162,-15.0716463,-193.750824,0,-183.8169483,-452.780439,0,0.000142685,-0.009600024,-0.024186091,
791.2639994,3090,136.4621258,-82.73918126,-13.8154532,-79.95432498,-62.50225887,-98.54995033,-47.80497181,68.1179764,278.5090007,-97.14813023,-73.90745345,100.1283711,0,82.67619101,397.0683909,0,0.000120859,-0.011026568,-0.024083118,
791.2719994,3090,-149.3280489,-96.18738574,-79.40900621,-3.280120043,-22.21164881,1.371987875,-96.99635918,-85.1844564,-460.4370413,-176.526895,16.3712381,-314.1272853,0,-298.2600297,-589.2416538,0,0.000115129,-0.01093925,-0.023951278,
791.2799994,3090,-185.5321751,-157.8640042,56.68997608,-3.340117666,32.79923285,-136.799201,464.4536399,707.0652785,-298.4072608,-91.60877417,-22.81983228,-193.6276012,0,-169.4193129,-748.5462149,0,4.81E-05,-0.010403439,-0.024043239,
791.2879994,3090,30.85575207,-103.7696856,15.71958785,-43.46337953,-27.32072329,-103.1072833,136.4181545,300.9558026,85.84231272,-86.05608107,-48.49324879,6.098352599,0,2.267294185,-5.10940124,0,5.37E-05,-0.010913815,-0.023851904,
791.2959994,3091,-178.2945203,-131.5009329,-6.706603909,-1.231922967,9.170786252,-72.44195719,212.1472191,348.031035,-397.3458229,-131.9358808,-2.236139297,-261.4374365,0,-239.8503698,-713.4064974,0,2.14E-06,-0.01055612,-0.023892982,
791.3039994,3091,71.57963116,-100.6760577,16.66089868,-54.35439799,-36.42181459,-110.4961412,113.6698578,279.8440607,171.9868818,-80.21586583,-55.65344541,53.66112011,0,44.66134976,122.9239546,0,-0.001738292,-0.011449676,-0.025522728,
