Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
645.9999995,2523,2060.399393,2059.34152,-11.80000416,2042.410102,1999.564618,2051.669693,2055.056674,2051.519697,2169.625978,2164.274599,2163.487654,2162.87711,2162.936618,2162.901923,2168.236504,2167.156659
646.0079995,2523,2020.176028,2019.004674,-11.78099261,2002.161304,1959.340844,2011.598752,2014.697322,2011.394597,1940.045145,1934.625229,1933.768343,1933.017241,1933.504835,1933.418466,1938.370562,1937.477769
646.0159995,2523,2047.809123,2046.399148,-11.76175694,2029.436358,1986.623273,2039.05712,2042.058172,2038.753972,2094.396484,2089.088486,2088.097286,2087.633563,2087.752911,2087.794292,2092.930582,2092.002694
646.0239995,2523,1962.484951,1961.397905,-11.74229844,1944.30549,1901.61304,1953.806796,1956.837073,1953.15255,1964.317189,1958.961752,1957.970197,1957.274347,1957.694426,1957.639101,1962.718124,1961.459313
646.0319995,2523,1981.648128,1980.588918,-11.72261822,1963.784324,1920.968886,1973.219237,1976.086731,1972.554417,1960.13171,1955.140287,1954.219667,1953.199979,1953.861848,1953.707172,1958.718264,1957.630226
646.0399995,2523,1935.764632,1934.664126,-11.70271739,1917.787596,1875.376901,1927.25865,1930.266214,1926.795851,1974.846063,1969.839677,1968.651833,1967.908813,1968.441591,1968.415695,1973.357975,1972.373943
646.0479995,2523,1909.313431,1908.385776,-11.68259781,1891.346576,1849.217684,1900.988646,1904.091146,1900.402663,1882.855199,1877.55845,1876.354221,1875.817515,1876.295158,1876.203753,1881.051439,1879.881717
646.0559995,2523,1899.665668,1898.716185,-11.66226077,1881.760325,1839.467462,1891.476104,1894.36274,1891.022844,1921.830558,1916.575673,1915.660636,1914.917652,1915.320359,1915.208843,1919.979344,1918.778666
646.0639995,2523,1855.795272,1854.778974,-11.64170695,1837.870457,1795.652394,1847.45184,1850.398336,1847.044149,1854.879933,1849.681586,1848.617118,1847.666107,1848.274953,1848.216246,1852.858808,1851.870372
646.0719995,2523,1847.113654,1846.381643,-11.62093855,1829.465583,1787.379647,1838.951449,1841.842183,1838.39761,1845.558943,1840.540059,1839.319526,1838.51358,1839.183599,1839.148676,1843.805182,1842.808982
646.0799995,2523,1814.081254,1813.202809,-11.5999573,1796.282016,1754.352929,1805.627712,1808.601264,1805.276327,1827.51491,1822.426574,1821.315923,1820.614175,1821.090417,1821.332086,1825.862265,1824.666675
646.0879995,2523,1791.621521,1790.384508,-11.57876352,1773.535584,1731.765013,1782.807064,1786.137803,1782.606838,1785.350088,1780.299932,1779.122257,1778.328445,1778.744549,1778.78414,1783.535016,1782.363483
646.0959995,2523,1771.000947,1769.919877,-11.55735865,1753.003485,1711.389697,1762.499073,1765.577861,1762.161258,1781.216788,1776.303716,1775.080118,1774.20576,1774.63065,1774.594211,1779.2459,1778.086698
646.1039995,2523,1741.451594,1740.523528,-11.53574455,1723.587944,1682.045458,1733.211565,1735.92396,1732.566024,1742.536424,1737.331987,1736.394006,1735.371051,1735.923646,1736.087739,1740.453576,1739.276923
646.1119995,2523,1722.816779,1721.985564,-11.5139223,1705.152902,1663.544925,1714.681425,1717.412226,1713.876381,1725.709235,1720.539114,1719.572255,1718.581965,1719.327005,1719.270947,1723.866527,1722.563051
646.1199995,2523,1695.944771,1695.025381,-11.49189269,1678.320728,1636.722707,1687.78284,1690.632725,1687.17822,1702.291267,1697.112043,1696.060414,1695.208861,1695.884546,1695.83615,1700.349878,1698.941893
646.1279995,2523,1673.624945,1672.739054,-11.46965775,1656.09492,1614.600798,1665.440502,1668.429577,1664.92334,1674.233032,1668.998318,1668.208351,1667.205095,1667.904603,1667.75366,1672.229184,1670.96598
646.1359995,2523,1651.079311,1650.414016,-11.44721925,1633.589956,1592.368753,1642.789856,1645.857702,1642.307239,1656.680482,1651.900056,1650.753608,1649.890584,1650.595549,1650.357628,1654.911487,1653.700237
646.1439995,2524,1626.488762,1625.628314,-11.42457787,1608.983354,1568.071394,1618.259301,1621.315215,1617.842277,1628.625379,1623.8059,1622.208114,1621.596968,1622.263646,1622.078551,1626.67922,1625.496456
646.1519995,2524,1605.17777,1604.163703,-11.401735,1587.781427,1546.748982,1597.305243,1600.001207,1596.605358,1608.616965,1603.563962,1602.353773,1601.39385,1602.263989,1601.958543,1606.612466,1605.466769
646.1599995,2524,1581.33898,1580.421964,-11.37869211,1563.770863,1522.63048,1573.275628,1576.023074,1572.67062,1585.248978,1580.326981,1579.357679,1578.224259,1579.057775,1578.871076,1583.210634,1582.077115
646.1679995,2524,1559.307072,1558.379948,-11.35545034,1541.728424,1500.792819,1550.970222,1554.109026,1550.67037,1561.567665,1556.654954,1555.436093,1554.434991,1555.219555,1555.250679,1559.247318,1558.27161
646.1759995,2524,1536.959079,1535.974609,-11.33201136,1519.562317,1478.606546,1528.690054,1531.628969,1528.271907,1540.76937,1535.852446,1534.538982,1533.662471,1534.521191,1534.442739,1538.542687,1537.467426
646.1839995,2524,1514.204738,1513.280882,-11.30837662,1496.786542,1456.034794,1506.063134,1508.954664,1505.645943,1516.899409,1511.925547,1510.597451,1509.769964,1510.73347,1510.365107,1514.546569,1513.443913
