Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
702.2719995,2743,286.4902063,66.10626246,184.081321,-392.122454,31.12831674,-38.71518403,-711.8991785,-750.4211936,-237.5557049,113.2092323,196.9320969,158.6179668,0,46.83699562,-710.6174019,-275.6719286
702.2799995,2743,-22.37878092,-114.1568914,-207.1495526,234.4810527,58.1024525,-40.35153095,977.6887241,643.1300903,58.5421646,-158.0429753,-99.92987494,-114.3189501,0,-258.1592383,397.9351427,-301.8185589
702.2879995,2743,275.9462746,201.2507987,63.28641553,-66.84262837,-211.9591768,0.903220368,-871.7475679,-352.8749874,-218.900631,74.4782443,-42.84689696,11.86370327,0,278.4949897,-139.1499584,553.296721
702.2959995,2743,91.81920695,-133.5950699,-4.627449359,-210.5264004,188.4821172,-63.80335416,411.964122,-99.43754154,-87.8902497,-44.1653624,129.3513352,63.5748943,0,-289.045737,-375.432857,-778.7067545
702.3039995,2743,111.1345827,118.2318835,-140.5860008,348.0513456,-181.9374367,35.93983153,163.7716234,507.7595243,-17.36789216,-85.18489643,-204.6426338,-142.7839072,0,91.05253303,585.826936,532.132898
702.3119995,2743,291.7712491,67.47730011,195.106053,-367.0148001,39.74164874,-25.26332729,-722.4621076,-724.4230656,-246.6435904,121.5498294,195.5456952,170.4400162,0,60.77844132,-703.5347688,-248.9746342
702.3199995,2743,-2.545081307,-97.89831761,-174.5219596,255.5086261,82.16418849,-11.69704134,987.125542,632.4179235,54.77695977,-150.2119824,-92.27552626,-97.50413982,0,-252.8852363,403.5101123,-304.0055623
702.3279995,2743,297.1642321,224.5326245,98.24087106,-27.68776939,-192.0500179,26.19892441,-855.6286154,-366.9653272,-207.0967147,91.56809784,-25.02444668,35.686702,0,301.8271692,-101.7840845,569.9919379
702.3359995,2743,106.4395822,-123.1082831,25.68468996,-192.7094481,205.1929734,-56.82022571,405.4552885,-156.1296951,-75.72820881,-25.87043117,155.5686572,92.32865376,0,-269.2273179,-371.7637691,-774.9783533
702.3439995,2743,113.7792358,121.349585,-136.1150968,357.8249511,-172.5147877,27.2631242,201.4008586,473.8239349,-4.098155924,-94.5670466,-208.6936721,-141.2124686,0,74.74479443,612.4968708,524.7245841
