Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
682.3439995,2665,-140.9070807,-249.9492741,0,-3.771876446,-32.35429956,0,61.70113791,37.7386033,-431.2034028,-129.9602589,-408.8579928,-37.69181632,-310.1907423,0,-176.9481186,1.33191083
682.3519995,2665,-62.13531472,-277.3663137,0,-78.55777484,70.09443748,0,3.877009357,-74.14661673,-284.4219437,-240.8700794,4.296639979,-122.1137074,-97.89095656,0,111.1641787,9.496001537
682.3599995,2665,-59.23762392,-195.8709334,0,28.45483446,-82.53761143,0,3.576677572,4.802464175,-376.5821322,-190.7131513,23.6035103,-82.07455932,-139.7826853,0,44.13600986,-61.38852282
682.3679995,2665,-80.92387282,-278.5568167,0,-75.55894731,79.64654208,0,54.57641936,-10.56948549,-345.3672011,-181.0126295,-415.7602469,-71.72316772,-291.4728662,0,-112.0855739,73.93178723
682.3759995,2665,49.00423279,-141.872287,0,35.6394228,-16.0554912,0,-32.38246512,-63.07757284,-280.4290883,-228.1893332,296.5544274,-108.9475614,-7.891807073,0,215.0755596,-59.44148108
682.3839995,2665,-9.140739653,-152.7093188,0,33.78641874,12.12725148,0,81.03605679,56.29429171,-351.6896404,-74.56305659,-365.2339582,17.52608547,-304.6130583,0,-187.9103381,41.85355569
682.3919995,2665,41.8172681,-195.191918,0,-58.08646858,99.27453725,0,9.391956256,-63.76207449,-219.373374,-180.365994,47.47454798,-73.72605413,-92.32374394,0,95.39566304,27.3138676
682.3999995,2665,90.28755669,-72.197496,0,90.07796308,-57.33109036,0,15.57931337,14.27919504,-320.2422983,-145.2807121,61.10585723,-32.57681999,-131.4885351,0,23.04084321,-53.15634747
682.4079995,2665,58.21314727,-170.6342607,0,-34.20862706,107.7869586,0,81.09687604,2.241737826,-246.6281432,-120.696947,-362.7254949,2.859177118,-260.0155959,0,-149.2137111,96.11397049
682.4159995,2665,136.361465,-94.79676924,0,18.85393733,-11.72124947,0,-33.96322434,-67.629674,-211.9167387,-210.211043,345.5054619,-85.45586154,27.87437309,0,203.6093675,-46.72017745
682.4239995,2665,102.2145966,-90.06521858,0,31.20903002,-2.931120275,0,60.05404722,41.25648988,-318.5197124,-101.5916674,-337.8708818,11.64927144,-283.6175297,0,-174.624962,38.49632489
682.4319995,2665,156.0510645,-120.5444926,0,-55.11126453,89.08190364,0,0.08053717,-70.08023941,-168.9643165,-181.2153604,77.0610938,-45.62333258,-71.34531993,0,96.32754525,28.76181849
682.4399995,2665,154.5779573,-38.73619932,0,45.89419059,-64.04273262,0,-3.692238422,9.721090433,-297.1991844,-136.1768249,93.63575504,-17.26408704,-113.4524106,0,32.09406087,-55.83860021
682.4479995,2665,131.3777838,-127.0858946,0,-73.93860392,96.58198275,0,49.93817107,-3.859063675,-259.0457856,-131.2358114,-349.5277805,-11.84663393,-257.1110621,0,-116.1122922,71.84056364
682.4559995,2665,233.5669621,-26.84201908,0,18.87132692,-9.027212092,0,-34.80602721,-57.67871283,-190.1318823,-194.0108427,351.6758912,-67.77306007,25.30275673,0,218.3884143,-69.89013514
682.4639995,2665,177.0841938,-49.75104661,0,21.79074256,11.1016027,0,72.81968276,59.13388824,-283.6096573,-74.21742281,-324.6401038,29.83977559,-279.0496575,0,-174.1094851,32.50678016
682.4719995,2665,232.8059753,-77.96516863,0,-60.6566825,97.79468983,0,0.713979774,-66.18978023,-139.7470477,-168.5966457,84.58721265,-55.21052634,-60.04102719,0,105.0256353,22.20242318
682.4799995,2665,242.5366099,20.72598018,0,63.10948525,-49.87804559,0,1.652499137,1.144715289,-235.3238177,-100.9185917,104.3393354,-3.158028173,-101.360621,0,25.72239504,-58.75365368
682.4879995,2665,176.4202652,-114.7291526,0,-104.3630667,99.60416587,0,39.21704447,-29.04100611,-206.7538926,-104.7819219,-327.8631155,-5.070308514,-251.0750979,0,-125.3758904,75.7522609
682.4959995,2666,278.4001124,-14.68741982,0,-24.5592783,-35.86713151,0,-70.22536179,-104.361019,-183.6627418,-203.9031288,361.1892259,-94.73271342,14.64742699,0,233.8703789,-82.3379241
