Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
760.8719995,2972,16.3554549,-54.36920719,85.20360596,-55.71097905,114.4486354,-240.5459928,-29.29003464,-36.81614878,0,1156.837516,0,0,0,-33.73386553,-359.8913845,-256.5376801
760.8799995,2972,-75.48757875,-8.315245655,-122.0467901,41.89237714,157.0983052,421.6499701,308.3362807,439.6362462,0,531.2359595,0,0,0,-208.4681914,382.3433995,-124.2974711
760.8879995,2972,154.325463,153.8210308,91.50404713,35.5528026,-499.8038182,4.1934805,-424.6600827,-173.5514891,0,1568.286462,0,0,0,411.3612482,-304.7845869,485.6150242
760.8959995,2972,-80.61511457,-112.0563167,-41.03256958,-41.66265361,480.4117128,-1.33009827,377.0148293,295.7844607,0,536.6923199,0,0,0,-403.7879373,45.22822828,-635.8260015
760.9039995,2972,107.7742401,196.799302,-22.73420938,99.57743202,-474.8552467,408.7907579,-212.6941056,118.9512359,0,1167.239547,0,0,0,281.6662047,185.9519233,555.0341469
760.9119995,2972,51.61873597,-20.11764501,96.52409151,-51.05278221,98.01544866,-239.6222407,-46.98774026,-61.7498016,0,1172.557801,0,0,0,-24.09351183,-369.788279,-259.6184926
760.9199995,2972,-55.03523564,-0.327694025,-111.2974104,36.66587751,169.7935798,408.7399992,321.0841808,433.6112263,0,539.5541737,0,0,0,-220.7621001,382.1164298,-150.711276
760.9279995,2972,174.3659096,163.6552913,107.3688946,35.29493787,-494.2085311,7.88725929,-413.1521589,-181.5888072,0,1588.304235,0,0,0,407.9766788,-285.78391,492.1806315
760.9359995,2972,-56.78901178,-96.71248361,-26.02969766,-42.87576681,489.5036903,-19.6807411,398.5423652,302.3439619,0,574.6700574,0,0,0,-400.0844757,48.94593073,-628.0173283
760.9439995,2972,117.2438506,197.2016246,-21.99601738,99.69711475,-459.7800751,397.9589276,-192.7176103,144.2245433,0,1181.616769,0,0,0,282.2070301,201.8344457,553.8010312
760.9519995,2972,62.81198561,-18.50741805,101.8608239,-48.56916625,97.98964507,-252.3060765,-68.59041478,-88.64607599,0,1214.973788,0,0,0,-1.006733001,-363.8091417,-234.709546
760.9599995,2972,-41.67553254,7.772294623,-110.4695074,28.36242256,187.003046,385.1433367,328.9061072,410.4883716,0,571.3644089,0,0,0,-210.2693485,389.9570657,-145.6280482
760.9679995,2972,182.0920828,171.083635,101.6703548,21.98568442,-504.2213201,-11.03919918,-414.178325,-179.2487689,0,1620.035664,0,0,0,412.7847162,-278.5032489,509.925268
760.9759995,2972,-43.09247472,-91.85803839,-14.58832359,-40.77077189,473.866457,-50.2369734,384.4273998,299.8270116,0,603.7684101,0,0,0,-421.7939906,33.21043086,-636.999221
760.9839995,2972,124.0543271,198.5208542,-18.43997939,100.2766951,-469.8563573,400.8328142,-184.270972,146.5393021,0,1177.177419,0,0,0,262.5865864,203.3090791,533.6895614
760.9919995,2972,54.86903882,-26.17286837,92.67782527,-68.8055771,79.92465135,-243.1784957,-83.37436331,-105.7240483,0,1246.792087,0,0,0,0.768184363,-372.0925674,-221.8752909
760.9999995,2972,-51.87228446,0.526955984,-115.7094367,23.7159244,199.8705241,391.891763,328.3154831,412.5351303,0,599.5446961,0,0,0,-243.7861064,390.4739118,-152.9227923
761.0079995,2972,178.4302301,174.0885622,93.80213554,30.91750331,-503.7426306,18.99777974,-413.6149979,-179.7515651,0,1666.463078,0,0,0,413.9941813,-260.3359338,539.6114361
761.0159995,2972,-41.21203972,-91.42963436,-15.82907436,-41.57345067,482.140399,-45.55635144,386.1687964,278.2526785,0,681.9700278,0,0,0,-403.2239169,38.48115376,-604.5347985
761.0239995,2972,129.7056052,205.3695958,-15.59862831,103.9296717,-462.3294211,400.391804,-161.6784882,154.6911333,0,1236.942758,0,0,0,251.8166161,226.3961881,553.3872671
