Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
650.1199995,2539,-146.281988,-91.54032821,-92.64177229,-43.12468595,-12.00270068,2.91E-07,662.2962695,8.871816087,-196.5132926,-32.55478241,-242.3083722,-3.166949856,48.39928043,-147.2258572,-163.3848345,-112.8902979
650.1279995,2539,-85.52488051,15.74295753,-95.5694261,-55.50641584,-69.18547674,2.19E-07,201.0755666,-56.646008,73.0336594,-19.2977764,25.4276664,-3.45633128,-102.7354184,179.2216889,243.9051831,116.4380529
650.1359995,2539,105.713072,22.68698577,52.83483917,16.79352531,10.76730217,2.23E-07,-509.5871334,4.623051864,49.74697596,14.34032541,146.7749261,-3.744508267,16.1234719,19.27646239,-130.2162174,-24.92288339
650.1439995,2539,-84.48759478,-40.26189322,-58.10715712,-28.74561869,-19.0258321,2.35E-07,393.5137036,1.411116263,-84.76042233,-7.180394444,-116.4434783,-4.031478222,20.5911349,-44.49237076,-63.22788265,-46.16921359
650.1519995,2539,-6.303759659,32.40592582,-24.7568789,-20.13141447,-41.4280451,2.16E-07,-90.92011737,-29.59413321,95.46289698,6.597924451,98.64927522,-4.317238586,-64.21702331,156.2144459,148.8670714,86.00549511
650.1599995,2539,52.65468077,2.567784897,36.65797261,15.99914605,15.15812518,2.28E-07,-179.4981449,23.10171388,-9.451691835,14.25311826,39.29702195,-4.601786844,40.67017009,-18.37073443,-138.8985182,-43.16526085
650.1679995,2539,-61.85395332,-6.520580843,-43.81572243,-20.49418487,-21.44510674,2.16E-07,329.0016698,3.180187898,-18.86378218,4.999992047,-67.61959745,-4.885120519,-0.603100385,41.7408201,43.75983623,20.54029937
650.1759995,2539,39.85955853,35.45810846,7.651277907,-8.195565871,-24.50953452,2.20E-07,-258.1414786,-16.23129548,97.42721585,21.13990618,133.833079,-5.167237172,-32.85495406,127.5368175,79.42880754,67.00707669
650.1839995,2539,-15.87628309,-29.71141004,-16.20486042,-18.50988235,-4.088339713,2.15E-07,72.84248191,5.138906278,-64.25948443,5.851044431,-30.87508419,-5.448134406,41.0727901,-56.51278847,-136.0421464,-60.74542059
650.1919995,2539,-46.49252276,13.13994941,-56.90534568,-41.84467952,-40.57848433,2.15E-07,133.0942617,-30.233064,36.26033962,-0.955987064,23.07856646,-5.727809865,-48.24808017,106.0532271,113.5760925,58.23042629
650.1999995,2539,52.2424595,19.32854255,17.16698461,-8.225190196,-2.741393717,2.12E-07,-271.8507778,-2.414138507,36.56757905,11.13745508,100.9429508,-6.006261229,-0.33854104,41.93326422,-57.15988202,-3.592231353
650.2079995,2539,-71.51620971,-37.79453008,-57.61737633,-41.81715173,-19.20383322,2.10E-07,280.9756909,-2.027493601,-77.66686858,-12.18493022,-76.69954346,-6.283486219,12.60788245,-35.50112277,-74.68190748,-45.29603116
650.2159995,2539,5.510836075,35.81973328,-23.73926687,-29.32149582,-33.59914693,2.08E-07,-157.0181424,-25.58546658,92.78770968,3.333399082,117.9315582,-6.559482596,-61.8827773,151.5299789,124.9019361,83.8676118
650.2239995,2539,8.760811284,-21.10002323,10.57202727,-7.48468865,16.55517182,2.06E-07,-25.51778551,18.15433974,-62.92692485,5.505418783,-15.63668022,-6.834248161,52.66347267,-60.11865234,-166.9667347,-66.2091559
650.2319995,2539,-68.49546192,-0.768714713,-62.42355048,-44.86239717,-39.24829111,2.04E-07,210.1648364,-29.56368731,5.932598461,-13.70752455,-6.085614866,-7.107780751,-46.52427648,87.13186568,109.1488265,46.61447719
650.2399995,2540,70.64568401,38.10030625,35.70460027,14.39172816,6.706445095,2.03E-07,-300.5371452,6.611884761,54.31907598,13.80639461,121.083751,-7.380078246,-5.891374514,69.53739918,-13.70994248,21.23506056
650.2479995,2540,-43.36939849,-20.97414312,-22.41941351,-4.878885051,9.267055358,2.01E-07,290.2929028,17.95316306,-76.66924633,10.08124499,-94.43454244,-7.651138563,48.76530313,-42.35514015,-85.92727522,-36.33044489
650.2559995,2540,9.789250573,48.52756024,-21.13544555,-17.82088288,-35.13832162,1.99E-07,-121.5137024,-32.59875595,115.0168337,11.79609228,112.0685914,-7.920959657,-64.26217987,177.1171601,177.5470735,113.3192615
650.2639995,2540,34.44282482,-12.93924663,21.30245362,6.614352235,20.59639151,1.97E-07,-71.02809502,21.36454527,-49.28223541,6.811900587,-5.262940188,-8.189539523,50.64719692,-59.41648261,-170.9465378,-65.36964315
650.2719995,2540,-64.30986769,1.457258189,-60.13105859,-42.55995925,-30.2223334,1.95E-07,244.1770442,-24.52529129,15.78023864,-4.88432695,-25.81101453,-8.456876196,-39.09960974,92.8143604,110.7477801,54.50592723
650.2799995,2540,65.05094436,32.08728579,29.52882228,-4.801708693,3.015143337,1.93E-07,-325.8948861,-4.093620104,70.67534082,9.793462531,119.1810798,-8.722967746,-16.64920221,76.95783093,-4.785039684,28.11413981
650.2879995,2540,-45.39507508,-38.1798853,-28.72197059,-26.91565097,0.808879933,1.91E-07,267.9365737,8.032311146,-83.9686023,-7.060082807,-102.6719161,-8.987812285,38.754642,-68.01714426,-114.1560352,-55.4218803
650.2959995,2540,3.690340549,32.28961818,-30.01741331,-40.31532339,-43.18213085,1.90E-07,-121.6395201,-42.3481486,115.3543598,3.861722319,107.5302648,-9.251407963,-71.14235537,168.7396399,175.9459388,108.7023164
650.3039995,2540,28.67332826,-27.39697842,16.30254219,-9.174283244,18.32598826,1.88E-07,-97.11952394,17.03846243,-52.16126165,-1.830691583,-1.843456521,-9.513752966,44.69797448,-75.28346956,-180.8164133,-75.66456795
650.3119995,2540,-67.63858517,-5.273940357,-67.11794318,-43.1425357,-35.07321934,1.86E-07,254.1587443,-24.05924388,9.528303815,-10.7078929,-35.7501229,-9.77484552,-40.04601982,83.24234308,103.0401186,47.42979495
650.3199995,2540,63.28903975,24.10692624,16.11684409,-2.345290152,-5.798305242,1.84E-07,-331.7644391,-7.518541863,69.24314196,6.327621458,116.4441712,-10.03468389,-21.39672179,86.22491158,2.196998035,28.11857164
650.3279995,2540,-49.60982513,-50.03319561,-39.3815593,-22.50541669,3.746015399,1.82E-07,268.912225,12.11224129,-98.6761861,-22.9101392,-107.4907641,-10.29326637,28.33197734,-75.56836873,-114.7507529,-68.96290648
650.3359995,2540,1.705971153,31.55087886,-34.65070784,-28.00637674,-33.34957138,1.81E-07,-104.600548,-35.29905971,109.8799346,-3.636015572,94.6291759,-10.55059132,-74.63479866,169.8096715,188.2205439,104.9416591
650.3439995,2540,36.17395799,-20.90125394,17.67066559,9.989459976,27.66925798,1.79E-07,-95.74894425,25.23530273,-50.97904639,3.385584146,-18.26658879,-10.80665709,48.0644216,-71.29656595,-169.5233445,-74.94214795
650.3519995,2540,-58.05639049,1.425580106,-59.69623321,-22.79410979,-23.72832699,1.77E-07,276.0870103,-8.836835552,9.061854109,-4.978757779,-59.2310315,-11.06146212,-35.66304802,76.86737138,116.7354661,49.6714812
650.3599995,2540,73.10404334,34.96132681,27.85582878,13.38633819,6.422768302,1.76E-07,-321.1507403,6.737025397,83.9060708,21.52441072,101.2248058,-11.31500484,-13.98695242,92.70030169,25.51986291,43.56682907
650.3679995,2540,-39.88360815,-36.42778584,-25.74127954,-8.798028636,19.04250903,-6.46E-08,280.2346225,29.82712081,-85.7593069,-0.952094469,-120.1699906,-11.56728376,39.82936929,-66.79631258,-102.9379059,-52.54204059
650.3759995,2540,7.786211351,42.86633868,-20.83764297,-18.44809426,-19.75010352,-2.91E-07,-79.09010505,-16.51311836,120.5838348,14.0131935,82.07868011,-11.8182974,-62.03487734,178.6653788,209.295067,127.4361619
650.3839995,2540,37.63958785,-21.20790934,24.7146233,7.310267156,31.57977942,-2.19E-07,-98.42553516,30.82146107,-41.78572378,10.58313983,-25.24027816,-12.06804433,57.43297441,-63.61978973,-153.4770101,-58.19922672
650.3919995,2540,-66.8139959,-8.455802424,-65.60929884,-35.09383538,-27.67859817,-2.23E-07,278.613519,-16.38588005,4.938085948,-10.64550169,-68.45645462,-12.31652314,-38.29451634,75.48004018,115.1037014,48.82360949
650.3999995,2540,61.59968559,27.21027196,16.97081911,-2.501569798,-5.187055671,-2.35E-07,-332.9697637,-13.86239995,77.95275559,8.312023825,101.4103,-12.56373248,-26.84946203,88.37910088,26.09121075,34.17951376
