Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
746.1279995,2914,475.0140007,447.7025452,0,-482.5707729,-555.8236981,1.708105025,-1391.033818,-2074.90493,-876.1081002,0,139.9011622,319.5978115,-376.5924508,0,0,-56.43181016
746.1359995,2914,45.41563363,76.85724521,0,-140.6854883,19.54198744,1.684965948,-205.994616,-493.5243215,-154.4123068,0,75.35480149,10.83569073,-49.41348592,0,0,-974.2372472
746.1439995,2914,122.4787238,179.9454033,0,-102.4209728,-158.6773245,1.661873949,-349.616763,-455.1570802,-76.72750033,0,-22.11114652,52.53105194,-120.3541387,0,0,-390.8142687
746.1519995,2914,-193.6340661,-101.6002347,0,111.0761664,265.3609011,1.638829425,474.2328608,570.2759298,354.1134829,0,-30.0341548,-158.791503,120.2509458,0,0,-1202.422535
746.1599995,2914,30.05133205,149.5586897,0,53.07657708,-189.4073661,1.61583277,-132.1813495,115.8953577,242.0294469,0,-166.4932416,-2.058121629,-91.39266068,0,0,-33.33326872
746.1679995,2914,13.47767335,50.77036553,0,-153.335649,11.11310491,1.592884375,-216.7406865,-549.1993096,-234.3311169,0,85.85848095,-6.898217922,-45.95064542,0,0,-1087.388433
746.1759995,2914,-215.4396939,-78.8291042,0,221.7692637,163.357062,1.569984628,547.9936601,940.242254,578.5754108,0,-180.1640841,-212.3787717,76.1045305,0,0,-715.9289128
746.1839995,2914,171.6145329,234.6610319,0,-148.5430647,-304.477339,1.547133915,-550.4251031,-644.2122836,-188.6910589,0,-66.68084289,70.72616035,-204.009545,0,0,-100.9886677
746.1919995,2914,-167.2218815,-106.2412214,0,11.13787087,306.9121845,1.52433262,411.4962735,265.7478338,92.05290997,0,70.11992901,-169.2316593,123.4385235,0,0,-1577.129097
746.1999995,2914,17.6159783,160.4899381,0,132.293635,-201.8026836,1.501581122,18.9431317,422.5550836,360.0154224,0,-216.6199136,-46.63896131,-71.4982655,0,0,88.29277194
746.2079995,2914,39.08561156,62.75272438,0,-210.0740579,-30.04024838,1.4788798,-322.3214701,-721.6657768,-361.8063902,0,102.3293381,-4.673167474,-46.51838539,0,0,-1109.128772
746.2159995,2914,-214.8607391,-87.65677933,0,201.1092856,206.4916922,1.456229028,575.6893273,907.3942787,493.7647176,0,-145.6020596,-242.3791982,133.3287003,0,0,-911.1195513
746.2239995,2914,190.0390329,264.8851691,0,-95.53970989,-333.4162097,1.433629179,-522.4986641,-528.9115036,-169.4404513,0,-89.04284069,68.70566503,-173.9362477,0,0,-10.55934542
746.2319995,2914,-161.3329316,-118.3932624,0,-11.42246178,320.3905777,1.411080623,332.9722101,103.6187075,-42.75222029,0,101.24895,-160.1405512,147.8509839,0,0,-1735.302227
746.2399995,2915,0.619918284,155.4558369,0,186.6630701,-175.0061276,1.388583726,58.77617294,537.2747874,391.2584161,0,-249.5221248,-65.27809418,-43.16347107,0,0,114.8663167
746.2479995,2915,61.65638276,87.93437451,0,-199.0069742,-36.11169202,1.366138852,-368.3262725,-778.0631365,-428.4923818,0,102.9502626,16.58877923,-61.12664529,0,0,-1090.753179
746.2559995,2915,-214.0163844,-92.16270945,0,203.3497271,233.4138967,1.343746365,577.5253555,883.2205591,439.167744,0,-141.1093728,-241.3898886,125.186416,0,0,-983.89341
746.2639995,2915,200.4312931,278.2779783,0,-69.83594317,-328.4222169,1.321406621,-495.3104992,-463.0368186,-163.8005705,0,-105.7831391,74.91451836,-197.9519099,0,0,64.59412325
746.2719995,2915,-147.997315,-119.8603623,0,-21.73595428,331.048287,1.299119978,325.1512433,39.42462174,-126.6554025,0,129.5389665,-136.8189263,107.4688532,0,0,-1777.270868
746.2799995,2915,-0.897971982,141.0461789,0,209.0244804,-169.5417301,1.276886789,103.2075053,589.6807384,377.9902204,0,-253.7200572,-70.08204241,-73.4504028,0,0,123.2538845
746.2879995,2915,86.34424407,96.5650626,0,-185.8996758,-45.04251446,1.254707406,-369.1085959,-817.2801462,-492.27208,0,123.3555617,46.73811007,-90.21748374,0,0,-1091.393326
746.2959995,2915,-249.55569,-130.1343567,0,233.3483685,253.3892442,1.232582175,609.2633624,883.3380734,390.2213122,0,-126.016998,-190.8796341,120.0486537,0,0,-1038.639603
746.3039995,2915,136.3394531,225.4083738,0,-38.77686418,-327.9599783,1.210511444,-484.4091246,-430.6714608,-154.1780314,0,-154.7943073,95.40189954,-197.8954793,0,0,123.1623475
746.3119995,2915,-153.1148419,-122.4864572,0,-25.65114288,318.3762579,1.188495554,306.3195156,-18.27411064,-144.9555622,0,103.9430896,-120.0740161,106.5242587,0,0,-1759.083793
746.3199995,2915,-1.129558815,149.9662132,0,226.4964586,-171.6180195,1.166534846,146.5876802,611.9047209,390.3741419,0,-238.1503142,-12.93057192,-56.27922918,0,0,112.9475516
746.3279995,2915,69.45928424,89.05362932,0,-185.6711759,-51.1929787,1.144629658,-364.4975672,-826.3569942,-479.5720603,0,129.7427598,104.4999565,-71.24309885,0,0,-1056.063056
746.3359995,2915,-237.6982504,-121.5895596,0,218.994081,256.1041105,1.122780324,621.5950991,868.0627209,416.163197,0,-127.3810005,-176.3769532,141.2146447,0,0,-1031.794773
