Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,,
210.5279999,822,-34.56609472,32.73786912,-64.11107801,36.97117587,-1.209896284,81.33057546,-313.4524946,-354.8539841,-148.6277964,-32.10646963,56.26558196,-71.48267552,0,-108.3062819,-83.53302891,0,,,
210.5359999,822,-117.3447872,-35.29274914,37.9490793,-3.086100374,21.74422752,-68.23381179,226.8961608,301.3462657,-51.0404352,3.284902182,13.05745816,19.08036613,0,-4.279920911,-219.6882411,0,,,
210.5439999,822,184.801656,53.73701988,-13.97551459,-12.14248369,-29.13878002,31.0984083,-252.6004663,-241.4590828,169.3673261,-54.09053991,-6.358013515,75.89625879,0,77.64700208,381.7587239,0,,,
210.5519999,822,-214.5231269,-22.5217249,-38.75582024,33.67392432,24.10456985,26.0383982,-32.81804784,-18.75329369,-289.0002611,-8.534198776,55.93847796,-112.6790053,0,-148.7763159,-434.8879631,0,,,
210.5599999,822,132.9843779,8.804219562,50.32547959,-34.19390365,-12.98978712,-54.01387709,83.19512413,177.5144054,228.7563883,-22.04191446,-34.47105622,119.7295443,0,139.0730263,290.7574302,0,,,
210.5679999,822,-15.48423589,35.35086306,-59.70021187,38.99352804,-0.922982558,74.67398239,-331.0806203,-356.7036434,-142.6432537,-23.54845938,60.37917663,-71.59259864,0,-95.64036436,-81.56451696,0,,,
210.5759999,822,-114.2579454,-38.40522487,39.15805861,-1.685069636,22.32633398,-63.62486412,214.1950997,303.5261566,-59.56932769,-6.511651747,11.15037669,6.65765779,0,-10.75093288,-226.8770167,0,,,
210.5839999,822,196.3053527,59.39143521,-8.143463072,-0.106861272,-31.08023042,37.23618279,-254.512551,-230.0612924,176.525236,-49.37215223,0.64333134,82.80654473,0,82.46250712,376.4706154,0,,,
210.5919999,822,-199.4267283,-12.08959208,-33.2968853,49.01838084,22.62320752,40.76027317,-48.70317239,-27.58478553,-288.4450687,5.243175909,70.07255442,-100.9815817,0,-136.9359811,-452.2438762,0,,,
210.5999999,822,126.1327784,-1.235385131,53.28120306,-44.08298469,-26.91045415,-60.51021938,83.25550185,182.1294527,220.9102934,-31.59028151,-34.32050483,120.911047,0,137.2299286,280.3003893,0,,,
210.6079999,822,-19.79057445,33.21281046,-65.64497356,27.62012484,-18.66714743,63.90331643,-345.4382729,-364.4934791,-148.2695145,-38.74392579,55.53769364,-76.75204241,0,-99.64403846,-70.54031585,0,,,
210.6159999,822,-121.0870293,-33.85001221,32.12534946,0.769419365,21.52523066,-53.98296511,198.3514167,298.3681771,-74.2636814,-8.206852178,9.653584496,-7.541830537,0,-10.94733359,-251.6484767,0,,,
210.6239999,822,189.9966314,48.6937596,-6.874185847,-9.776275866,-27.99671549,29.49923686,-252.2148864,-222.9840928,178.9072038,-54.92567999,-4.492055204,73.46523495,0,83.21221406,364.3978778,0,,,
210.6319999,822,-207.3615058,-14.41172731,-33.836553,42.71660852,28.34067125,18.14270598,-56.99641089,-39.8523422,-293.1332821,-3.246792299,71.46036214,-110.3064047,0,-146.3810234,-464.2516535,0,,,
210.6399999,822,126.4197379,6.691204499,55.62774141,-36.4572836,-14.64719617,-69.06960819,86.64053762,188.6446133,218.7805274,-32.76781769,-30.33813158,121.5640267,0,135.7949685,256.468651,0,,,
210.6479999,822,-5.461193752,34.19001882,-61.09929849,31.71453868,-15.33330153,66.78441038,-346.201012,-362.7974895,-136.8207678,-39.47476439,59.05497638,-63.27741265,0,-93.60289771,-68.51710589,0,,,
210.6559999,822,-120.9416362,-33.61378413,32.34514343,3.109707999,17.11147992,-52.72013523,193.472108,295.3642462,-80.52854552,-12.1411294,11.90127226,-3.254902831,0,-14.48252739,-258.0113374,0,,,
210.6639999,822,199.1061404,57.22395789,-6.210884235,-2.979581897,-36.77694271,33.26247403,-258.7044722,-218.662096,186.3123879,-58.07780103,-7.392796931,82.50049839,0,87.36601508,376.8416594,0,,,
210.6719999,822,-197.7198642,-2.236035927,-34.6668172,57.30324387,16.55904925,27.13389983,-77.44751787,-50.23620867,-287.5472003,1.502344741,76.99134087,-97.85417033,0,-143.4061385,-463.52456,0,,,
210.6799999,822,125.8354317,14.75940529,58.02732123,-23.23561621,-25.12044742,-66.70285494,84.36062892,195.0966252,219.5752915,-24.70816951,-25.63274433,129.613211,0,141.1465829,233.6309778,0,,,
210.6879999,823,1.118515803,36.22301678,-55.18592984,34.58226111,-32.09185633,66.30807023,-347.0319493,-362.8836083,-122.5862885,-38.5485439,50.58337457,-58.84440679,0,-82.18944227,-62.01866038,0,,,
210.6959999,823,-125.5027914,-32.8206173,35.1968877,3.624082165,0.979735949,-57.34816134,197.8933318,299.547412,-79.05698487,-9.624421896,8.070478723,-3.839311768,0,-16.47396307,-259.4704948,0,,,
210.7039999,823,197.5594868,53.64655854,-6.567323762,-9.567787464,-48.8632165,15.88155177,-246.3353877,-203.2627271,197.3312191,-57.47698279,-8.570814456,82.67062961,0,92.27723405,390.2059086,0,,,
210.7119999,823,-207.0643906,-13.39743657,-42.87741,41.89145643,5.295179196,22.08299513,-78.15837283,-57.14102814,-282.8527517,-12.07346188,61.54768445,-114.1253902,0,-139.7927763,-434.8852954,0,,,
210.7199999,823,111.2121578,13.16731183,47.96004618,-30.46777166,-17.7986724,-49.98848462,92.92331638,204.985789,218.521853,-32.8581279,-37.99164485,116.8979024,0,139.6588813,254.3502559,0,,,
210.7279999,823,-54.43951444,73.64324049,-133.4642388,84.226207,-5.183203267,166.665488,-623.598435,-705.8517266,-301.6365478,-37.39120233,105.4251086,-158.7693325,0,-201.1763614,-196.1739358,0,,,
210.7359999,823,-376.2937416,-9.075811961,-98.58186151,99.14556092,45.12150084,91.32286649,-193.2952345,-219.0490362,-572.5794234,6.934821987,121.5092072,-248.039411,0,-306.6271627,-829.8998894,0,,,
210.7439999,823,85.9999658,27.25507775,17.32288158,-6.269837165,-5.640432468,-12.43006539,-23.91752425,56.13671562,131.4309251,-26.97030462,-5.03088971,73.68990003,0,79.73113591,153.0795631,0,,,
210.7519999,823,7.401883821,14.35734784,-0.098358916,7.15255612,4.273596744,-12.80406706,-32.59403081,27.34146349,25.33822426,-17.50024367,23.92034487,33.19846782,0,18.37267698,-39.68108083,0,,,
210.7599999,823,10.09243609,19.8181617,-23.66714132,9.442386664,-14.86156674,4.976177935,-140.2897086,-108.5948799,-7.542367498,-35.89567196,25.28807345,10.01035593,0,-11.87552573,-26.30812442,0,,,
210.7679999,823,-43.49208501,15.01645568,-15.84523947,18.33806887,-2.720894318,9.364792895,-74.25534722,-30.58237654,-62.76193442,-29.86003662,31.6792636,-13.49632184,0,-34.96398269,-134.025948,0,,,
210.7759999,823,47.59257638,18.30434383,23.96740967,-5.64082415,-2.523557921,-22.43309099,27.98928906,103.7329595,102.1058673,-25.4679956,3.757518972,61.85038435,0,53.92316273,56.42494963,0,,,
210.7839999,823,13.02066613,36.59698309,-43.24929853,23.36904263,-14.67205287,42.27610384,-251.2689686,-255.7900068,-57.3512653,-28.05630802,45.02261149,-31.06964334,0,-56.05667527,-38.60335988,0,,,
210.7919999,823,-74.81384387,-3.752075679,21.55480714,13.84164914,17.18631918,-38.97889355,120.8452626,199.4941657,-49.25677514,2.562848958,21.74194505,-2.58266436,0,-5.316670585,-201.8914799,0,,,
210.7999999,823,157.35253,58.58966241,-1.055032956,12.64513961,-9.261425046,35.0201231,-195.2260989,-154.064633,142.2902755,-17.37848307,11.98151692,66.1442053,0,72.33034967,235.8727597,0,,,
210.8079999,823,-130.3043414,2.175231506,-28.88661319,45.37062457,22.4653561,39.65539278,-89.66576227,-67.97447501,-197.6174129,19.20794704,60.36859529,-67.76705182,0,-100.2123383,-357.1466604,0,,,
210.8159999,823,91.70822268,4.146256645,46.35400425,-21.22664624,-8.095530767,-58.62237976,96.34342629,190.8652477,180.2016475,-2.83174349,-26.98528233,103.7967499,0,117.0778856,146.7032315,0,,,
210.8239999,823,32.94051513,43.44623018,-56.1506366,34.31730799,-15.01394476,52.8881518,-317.1492653,-326.8161812,-76.67574591,-13.67163792,34.22314147,-42.07032642,0,-58.39834366,-19.36462587,0,,,
210.8319999,823,-111.9600333,-24.85148044,21.40119088,8.914906121,21.00649539,-50.93167369,173.3124564,263.2758749,-87.22726831,21.03828924,0.770255483,-10.51963773,0,-15.66304372,-280.1742985,0,,,
210.8399999,823,201.6902351,55.47610054,0.310262159,-2.023645257,-16.27231427,25.95254989,-203.7144266,-160.3160567,199.8759382,-17.39737897,-16.91738607,89.85596272,0,109.9687229,335.9623187,0,,,
210.8479999,823,-156.8400699,2.088626661,-37.9895569,59.56214917,36.80668644,48.81336711,-99.11727618,-83.21234293,-244.0884098,31.41435102,64.15998173,-89.90595673,0,-115.2393776,-429.0668819,0,,,
210.8559999,823,105.1289072,-9.111374806,55.06904567,-31.16919738,-6.96552714,-66.43876702,125.8333533,221.96646,204.9790085,3.278152592,-41.61126864,121.8664567,0,144.906723,164.2241623,0,,,
210.8639999,823,33.04498825,26.62773961,-55.71882835,21.96442787,-14.76427602,60.22676556,-326.8376974,-352.8355695,-77.05798771,-19.18415862,25.21245555,-40.65962608,0,-50.52015872,-5.460623977,0,,,
210.8719999,823,-133.0012788,-38.92547831,24.23217909,5.398653927,26.84110637,-39.23858502,192.7138191,273.2392097,-101.1880549,16.32974449,-3.40571026,-17.45817891,0,-22.02580875,-296.4224778,0,,,
210.8799999,823,213.4687412,50.20299738,1.955025567,-7.358652897,-29.87564203,25.19082215,-204.6579383,-168.5772443,217.1608946,-24.76714963,-27.83724712,97.86392835,0,121.475021,383.2411763,0,,,
210.8879999,823,-166.3438424,4.385000594,-42.57159112,67.19061334,33.70400741,48.88631768,-105.4481522,-97.00017835,-261.4930356,35.85501829,72.48261792,-98.22186338,0,-116.4141126,-444.0492429,0,,,
210.8959999,823,113.6358465,6.514308149,56.31675715,-19.57335066,9.641638418,-44.89046115,127.5614771,227.9971772,213.0747113,15.60330521,-24.15475657,120.7757081,0,150.6943573,156.9726759,0,,,
210.9039999,823,50.90050468,41.95746067,-55.79381845,35.0539092,-0.031611749,77.3143321,-343.2353418,-366.0580256,-71.9980677,-4.317118866,43.49471218,-36.31736473,0,-48.57951901,-25.50364604,0,,,
210.9119999,823,-125.7872999,-34.83010496,27.79604402,20.19287744,41.43027458,-44.93519986,190.1931569,275.51607,-108.0092266,38.92249854,17.1822062,-8.463000909,0,-18.06071088,-354.065448,0,,,
210.9199999,823,220.9488674,38.59224889,5.204996621,-17.82171612,-18.82173969,15.77113017,-198.6993003,-161.4335495,221.9865274,-15.43991643,-20.1123547,103.9764142,0,122.6429213,352.5277778,0,,,
210.9279999,823,-192.6639703,-0.841940626,-92.19067266,62.54714464,26.64386639,80.79976654,-284.9776838,-329.4403559,-374.808203,18.50226059,84.48348726,-163.9498644,0,-209.2699503,-525.2463267,0,,,
210.9359999,823,7.250219388,1.562342123,10.4729998,5.099133038,11.7366138,-15.51654605,33.56058158,100.4117467,20.24472439,19.73457328,-6.851937431,35.75844299,0,31.50670808,-100.8359738,0,,,
210.9439999,824,71.32089367,24.70687491,-13.29864871,12.81118038,-1.367862385,29.36477445,-132.5586198,-100.3936204,46.09003441,16.64629393,5.759559457,43.14323711,0,35.4922668,9.041904039,0,,,
210.9519999,824,-47.40750271,-27.75409162,-3.097976048,2.166740953,10.05963975,-25.16469467,34.40756805,82.70674893,-40.5229063,27.69813307,3.456067025,12.12209655,0,-5.799406833,-196.8632396,0,,,
210.9599999,824,54.18156235,30.82903959,-98.22761404,22.53718337,-29.93208883,89.74791872,-491.6119841,-553.4397646,-114.6509698,-20.72214013,29.86997132,-72.81915819,0,-96.29205999,-22.09438665,0,,,
210.9679999,824,-267.1994243,-11.08601988,-133.9515288,77.37939424,17.17145006,110.6609949,-396.1181335,-481.2738346,-519.9236404,17.54019117,100.853761,-239.7352127,0,-299.0515901,-697.3357427,0,,,
210.9759999,824,-31.0918852,-4.579681765,-53.53147627,15.86131472,-6.03459971,31.24073582,-212.2882736,-220.6843821,-120.4519365,5.172155033,21.40159184,-50.0920741,0,-73.05484545,-183.0348351,0,,,
210.9839999,824,-59.45843346,-7.315336776,-51.82554032,17.9211446,-3.677720291,30.8709908,-182.9104932,-184.8640506,-153.5479165,2.60731188,20.00177851,-73.57303219,0,-88.06520215,-235.9392682,0,,,
210.9919999,824,2.73877238,-33.60942375,44.51170975,-24.9820532,2.110886705,-74.57466057,213.5350519,315.8897152,89.5120808,20.64453676,-37.73271193,58.96002108,0,77.88251075,-61.14702101,0,,,
210.9999999,824,138.032785,31.51118191,-33.52707023,-4.738543019,-35.35975248,27.49206241,-268.9075069,-265.4199623,94.37985017,-4.906783325,-5.775614347,37.63454362,0,36.38954864,186.3782297,0,,,
211.0079999,824,-172.4134961,-32.22856716,-29.95361334,21.41424294,12.18776092,-8.349094286,-0.744821397,28.22816759,-222.4454997,27.53483093,27.79945604,-81.0460293,0,-110.1039304,-423.8314018,0,,,
211.0159999,824,153.6680283,-2.008221904,43.18014965,-40.80915961,-23.73979803,-59.30710496,68.46714166,164.4768833,244.419481,-3.536025691,-55.83020042,119.092812,0,145.9181449,262.8058673,0,,,
211.0239999,824,-2.882951698,22.93375335,-65.1497291,33.02402941,-10.23354578,61.82914022,-312.6513757,-327.4501279,-128.0599409,1.864745654,39.8856374,-64.78958779,0,-78.89023803,-130.6751295,0,,,
211.0319999,824,-81.02168535,-28.33347011,30.76976777,3.268180513,26.25692892,-53.25608911,195.5853208,300.5414336,-33.47432398,32.28366935,-4.114640876,15.88456429,0,21.26428064,-254.7182963,0,,,
211.0399999,824,198.3250774,39.79210255,-5.182756948,-13.57397331,-23.66590181,27.7541449,-208.9784318,-165.6162923,206.9907432,-6.729218988,-12.79931748,86.97617483,0,110.580395,288.6679802,0,,,
211.0479999,824,-162.9678156,-23.74378247,-42.85643656,31.56556731,20.87637109,30.04233721,-79.91895654,-67.86467171,-232.2349143,29.35790962,52.65137369,-97.48205276,0,-120.7750892,-461.5908396,0,,,
211.0559999,824,119.3608705,-10.46787815,51.53539778,-38.62746587,-13.60302861,-73.02348899,132.3724358,228.2860672,219.5310075,2.559831962,-52.07535489,110.8627622,0,135.047124,157.4041015,0,,,
211.0639999,824,48.86247755,28.11452741,-55.88914653,21.60209122,-21.8023023,53.22032353,-327.3096448,-348.856326,-61.97177575,-8.328677655,29.80482048,-46.78376334,0,-52.03609017,-38.48502424,0,,,
211.0719999,824,-126.411136,-45.3203483,20.3819333,-1.916468335,19.59175735,-51.34089184,179.676305,265.7730773,-97.71546894,29.39091269,0.839133955,-23.6580604,0,-22.78172558,-346.3564128,0,,,
211.0799999,824,207.8001785,27.41299254,-2.916605123,-30.23120681,-33.88424169,7.917220992,-182.7367237,-136.7967128,219.5864208,-18.06479308,-39.42245115,90.92879981,0,116.0236509,329.1404886,0,,,
211.0879999,824,-158.4737882,-17.70253691,-54.8679766,33.70605442,24.54251187,37.69771146,-125.4324853,-110.3836999,-255.0589599,19.0394557,48.36120117,-115.3854958,0,-130.0467317,-452.5755878,0,,,
211.0959999,824,96.17684268,-14.43434965,48.39156697,-42.48410287,0.645765141,-72.32294588,140.7254657,260.7989373,192.9130297,7.574529684,-46.98946722,98.51394286,0,139.2218715,99.58989364,0,,,
211.1039999,824,67.44088347,29.38361966,-61.06662489,16.60726373,-14.26219682,58.6428142,-343.7465767,-354.7936291,-45.40969666,-11.68981258,18.98418583,-42.56638269,0,-27.15212414,-12.17795985,0,,,
211.1119999,824,-141.2813175,-40.64423243,11.64593065,11.26609283,35.83068879,-34.90870273,179.2507077,263.4952735,-122.6965334,28.1023704,1.603480801,-41.78585147,0,-27.13888231,-398.825801,0,,,
211.1199999,824,223.3140745,41.23336481,2.680103538,-23.11949182,-24.75161015,11.49002911,-166.8022166,-110.3947986,240.0054555,-8.651785032,-38.36544144,104.3696411,0,137.9902492,326.7972307,0,,,
211.1279999,824,-148.3027928,-5.527248444,-51.61245419,44.23408645,23.23555515,36.54186127,-137.7001687,-123.3115484,-262.3485611,30.02539962,51.38087603,-101.3353658,0,-120.2451992,-468.9957346,0,,,
211.1359999,824,91.56207933,-18.69985725,52.53101835,-41.72870039,-8.10788968,-78.82346124,159.7707077,279.5963203,187.5032927,10.09189409,-49.73336058,112.8338081,0,147.6564285,82.28986175,0,,,
211.1439999,824,77.9038901,35.80594498,-60.56312384,11.67929119,-30.43112691,61.768041,-349.7468494,-348.7362711,-36.99126584,-13.88995618,8.919230349,-31.68371203,0,-15.81614942,18.01925677,0,,,
211.1519999,824,-140.5243395,-22.90488719,13.61432493,17.41791859,26.69273122,-33.36677243,163.910764,269.6757079,-140.2455518,37.61697371,6.807068208,-36.12005179,0,-27.27137332,-419.1070823,0,,,
211.1599999,824,233.199514,43.74547917,7.391305503,-28.79075087,-32.12669057,-0.446555723,-159.0388584,-91.54390919,252.377689,-0.863715639,-27.38971735,122.5961229,0,149.0971184,319.1505319,0,,,
211.1679999,824,-151.8561088,-7.380563538,-58.19368936,39.94020309,13.28629872,43.88662477,-138.853269,-133.5684836,-263.6009405,25.92523999,49.84507955,-107.038064,0,-126.8836321,-468.1941763,0,,,
211.1759999,824,84.63862432,-3.55889634,50.63612717,-24.00618817,-1.852230796,-60.2347248,171.0705138,285.2271496,175.798263,13.75246629,-49.27171401,106.2422668,0,143.4733966,58.81530718,0,,,
211.1839999,824,90.78803384,42.58713263,-57.86899551,17.5599364,-16.98803322,66.57747092,-336.6241502,-353.4863304,-28.05913209,-4.459206777,22.64828125,-19.08137666,0,-3.965904933,-6.842477712,0,,,
211.1919999,824,-146.4235939,-37.58321884,10.28104775,5.041393507,26.676894,-30.85999482,181.3358567,255.4033251,-151.7159387,29.42321866,6.950868218,-45.68463506,0,-35.80504339,-450.5723026,0,,,
211.1999999,825,230.5996271,38.65736933,5.820257663,-32.2483697,-39.62801122,-3.287056697,-144.8469159,-93.3350671,243.1575353,-23.56431536,-43.52879646,105.1453973,0,143.4736719,326.7313069,0,,,
211.2079999,825,-147.5849784,-5.295757421,-61.53325555,37.66013077,9.049507758,30.48524991,-147.0996097,-147.9198931,-271.8319689,15.23407721,53.5489173,-114.8120878,0,-128.6283681,-470.3907116,0,,,
211.2159999,825,77.13385445,-4.608830866,50.4943445,-31.55730211,-9.250233667,-67.48216235,176.1171086,295.4276872,165.6642735,7.541175119,-43.83227864,97.35665141,0,130.0236874,39.40742541,0,,,
211.2239999,825,90.13307533,46.18960706,-54.78171951,20.60073731,-28.44379857,65.40634341,-338.1951575,-342.3261278,-23.32838679,-12.86545701,16.77053315,-23.35351137,0,-17.06376721,8.032281875,0,,,
211.2319999,825,-155.47629,-40.78345008,14.0153228,10.58308897,24.66227512,-43.1683008,181.7871779,265.2804779,-157.6924127,33.54657006,12.41038347,-42.85466997,0,-50.58531012,-460.0380913,0,,,
211.2399999,825,222.8413671,35.87012154,15.88855946,-35.72127299,-43.18542331,-8.260614378,-132.1661703,-66.25536753,243.0752178,-24.77177137,-44.11391524,106.4030086,0,133.1321864,334.0173063,0,,,
211.2479999,825,-153.2471379,-3.618093098,-54.66076424,38.12863088,3.944271832,42.42917684,-152.186847,-142.7777566,-270.4570528,7.966631723,48.24449732,-122.226933,0,-135.5075355,-452.8263117,0,,,
211.2559999,825,66.53520428,-9.82200674,58.75497631,-26.5194331,3.535147955,-62.01573286,187.8993035,309.6312981,169.6382442,9.374769181,-36.79703915,101.3435078,0,125.5672009,28.34868617,0,,,
211.2639999,825,91.31495122,44.96429008,-50.30528513,18.29842746,-12.81707092,67.80510942,-333.5822645,-340.0019156,-9.697096285,-16.9595864,24.40455072,-12.31661984,0,-18.25181693,16.77941152,0,,,
211.2719999,825,-164.0707298,-45.0991315,8.293209032,2.394604577,33.2498577,-45.53921208,179.5575702,252.8309993,-158.1224302,21.25708416,14.41189963,-46.8309833,0,-49.53402297,-471.4048791,0,,,
211.2799999,825,220.7130854,29.05495198,14.36731823,-36.71079107,-29.85778736,-10.07169922,-112.1798564,-57.40720836,262.1016068,-32.26094038,-43.01929995,112.6608803,0,142.2558673,326.3077805,0,,,
211.2879999,825,-154.4120818,-8.464808849,-57.48840856,36.89116672,8.541376308,42.82860789,-143.5950302,-149.743785,-258.0736897,0.440213762,46.9153546,-113.6625475,0,-136.7256579,-447.1753681,0,,,
211.2959999,825,48.95193237,-22.43079507,56.40085651,-39.41938529,-6.162214975,-78.02799886,203.2830159,309.2933339,159.8802249,-4.807349099,-47.7911816,95.62051414,0,120.3554265,25.4081922,0,,,
211.3039999,825,89.82258511,44.28294604,-46.76313561,15.61998564,-20.44388723,64.02762326,-322.7943938,-336.1484091,-5.358717771,-28.41210057,15.51105686,-14.72399322,0,-21.33721573,42.11026366,0,,,
