Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
245.2719998,958,-181.6894629,-62.8590364,-273.5541285,-81.6084277,6.291008369,716.5379605,93.76866436,619.9608616,0,0,0,2.10E-09,0,227.7149979,439.8264977,113.1770475
245.2799998,958,622.0913871,533.7261065,594.1032114,375.6976797,-165.1402003,-229.9352365,-150.8536117,-241.9886165,0,0,0,2.10E-09,0,591.3467716,-363.730512,428.4038602
245.2879998,958,-181.6634746,-156.2655325,-97.97800339,32.82110445,594.9432141,140.502406,530.482086,546.3049902,0,0,0,2.10E-09,0,-459.8853827,400.1136701,-783.134016
245.2959998,958,327.7824923,370.7107734,153.4410941,132.0995442,-448.9138351,496.2470542,-295.826768,156.2502817,0,0,0,2.10E-09,0,913.8689416,-35.71540159,867.4257188
245.3039998,958,262.8776208,159.7911847,402.927998,260.9764275,482.5964883,-448.2991808,342.0627212,-27.42062664,0,0,0,2.10E-09,0,-201.493026,-102.3294695,-557.0458753
245.3119998,958,-212.9379902,-90.97970327,-301.1136839,-106.6860488,21.28400554,720.5694837,93.98657403,613.2181184,0,0,0,2.10E-09,0,201.4711607,436.6732785,108.9904323
245.3199998,958,577.0411566,487.7515559,558.2601082,327.0730728,-177.0849438,-214.4691455,-167.5647256,-256.4814353,0,0,0,2.10E-09,0,618.4645197,-358.1570067,478.4608199
245.3279998,958,-232.2163997,-211.7601018,-127.435966,-23.72354303,600.9918191,121.9137671,512.3817888,508.2383939,0,0,0,2.10E-09,0,-483.4572722,396.5340733,-761.787306
245.3359998,958,330.3667851,372.0575269,150.8966903,123.0007943,-456.8825292,505.5913968,-301.5193383,159.5154314,0,0,0,2.20E-09,0,875.714412,-29.91511664,904.118193
245.3439998,958,264.5569408,149.198905,398.9029359,251.127264,459.0110047,-463.3924505,334.6159522,-36.01511484,0,0,0,2.20E-09,0,-203.4803659,-104.7808894,-510.6111466
245.3519998,958,-281.162309,-165.9389589,-371.5649444,-172.7667492,19.18899574,704.0692922,85.41842394,595.8864384,0,0,0,2.20E-09,0,177.2083,439.3889042,118.8488486
245.3599998,958,577.7795701,488.4457285,534.7218376,311.2719178,-203.5067637,-209.9002787,-183.5670291,-263.5528461,0,0,0,2.20E-09,0,613.2012727,-379.0843951,538.3708487
245.3679998,958,-233.4855462,-217.9199143,-131.9976137,-26.09739919,598.4411253,91.6674942,513.7804904,490.2363961,0,0,0,2.20E-09,0,-515.8321558,371.823404,-747.8624434
245.3759998,958,288.6805238,336.4120156,108.4477138,87.6452185,-462.0504572,498.768225,-311.6269889,143.6568014,0,0,0,2.20E-09,0,850.4008321,-40.83012327,918.7046301
245.3839998,958,334.1472887,223.2957829,454.0815427,301.4238716,442.9138625,-476.7295752,341.6935181,-36.51417879,0,0,0,2.20E-09,0,-203.9536774,-136.5211873,-473.7659228
245.3919998,958,-198.4244676,-80.68701811,-287.7102379,-87.71576131,31.95402718,705.8983603,133.1518632,649.6721474,0,0,0,2.20E-09,0,169.0845833,445.4989954,96.58842694
245.3999998,958,647.4294337,560.414148,612.5329232,393.1805183,-213.323274,-176.6112189,-163.5872317,-209.6857993,0,0,0,2.20E-09,0,667.2105294,-361.9152442,545.9416919
245.4079998,958,-179.8974501,-170.1529702,-71.77655678,34.40573301,609.1541917,91.39263195,535.8571351,522.3230062,0,0,0,2.20E-09,0,-485.5490813,380.0286665,-772.5867757
245.4159998,958,288.2266161,335.6000968,106.2542211,98.40228686,-451.4013673,520.8791275,-293.9893988,192.6447654,0,0,0,2.20E-09,0,863.0977067,-17.37029895,897.0953492
245.4239998,958,325.6053149,210.1064792,452.6819243,312.9490772,448.6671032,-467.9346574,337.3574124,-35.82469846,0,0,0,2.20E-09,0,-177.4920605,-136.7717844,-466.8054311
245.4319998,958,-287.525385,-170.6594424,-364.2133007,-148.4401225,61.0852296,687.5271882,122.2145447,615.1457661,0,0,0,2.20E-09,0,160.1298932,452.5709839,74.49049167
245.4399998,958,537.9612031,455.0650247,502.5017026,289.926244,-222.9633256,-207.1858702,-206.5970681,-262.1346439,0,0,0,2.20E-09,0,659.8231517,-370.5287524,577.7143544
245.4479998,958,-224.1301514,-220.1255373,-112.7436528,3.368563755,622.2930137,43.40508803,516.8812214,470.0134019,0,0,0,2.20E-09,0,-539.7768123,367.189284,-759.8533978
245.4559998,958,272.1898492,321.6664322,87.63952607,101.8598485,-438.5088295,516.4230762,-298.3893521,183.6932425,0,0,0,2.20E-09,0,839.7183884,5.19415572,926.025453
245.4639998,958,328.8623965,215.1233433,458.4930243,318.0886568,439.7314008,-501.1076543,327.1138815,-38.93095593,0,0,0,2.20E-09,0,-168.4763936,-134.7341873,-418.5422607
245.4719998,958,-265.4984183,-150.636544,-340.8512362,-109.0732477,80.86604776,666.1508107,140.1253488,643.3106303,0,0,0,2.20E-09,0,115.4740804,464.021715,66.68165188
245.4799998,958,606.7339939,522.7513481,555.9534245,362.8862356,-232.0642954,-186.4039541,-203.7448746,-231.0886031,0,0,0,2.20E-09,0,674.8640736,-363.3027916,609.2093289
245.4879998,958,-203.4634263,-199.72926,-80.89439416,28.71377694,626.6870838,29.12656874,520.0606765,480.667918,0,0,0,2.20E-09,0,-527.6171992,357.3923732,-772.0297193
245.4959998,958,236.1786649,291.2326273,58.6142029,83.88762935,-437.6047193,529.6479168,-308.4712385,190.9246709,0,0,0,2.20E-09,0,829.2684792,0.953102289,903.1357327
245.5039998,959,663.3087708,480.1963438,786.1517238,493.51131,284.681242,-793.9822288,161.1827762,-388.5256252,0,0,0,2.20E-09,0,66.34369864,-471.3097706,-180.3398082
245.5119998,959,-40.95503124,-3.305348974,-39.26536428,41.21721549,199.5328721,245.4749142,188.6132846,364.0404221,0,0,0,2.20E-09,0,16.63959519,213.9722851,-117.4288307
245.5199998,959,222.4401964,235.2426195,160.555252,151.0498334,-73.41575412,193.7334915,-37.27627453,151.7058184,0,0,0,2.20E-09,0,425.590198,-9.345134775,332.4026334
245.5279998,959,41.99878322,51.6381736,73.99174295,128.4398391,294.4793699,106.7220258,262.204425,321.6292246,0,0,0,2.20E-09,0,-45.51897063,169.5515688,-253.1001818
245.5359998,959,329.5897175,325.675653,265.2062895,215.4625074,-160.765222,180.4514414,-117.6045909,70.99541931,0,0,0,2.20E-09,0,555.3642462,-84.51536729,463.769911
245.5439998,959,5.41255971,-1.191580515,69.60765466,115.9580378,414.0805255,25.14936153,345.9954259,323.9105113,0,0,0,2.20E-09,0,-198.6320655,191.26058,-438.589754
245.5519998,959,168.7592776,211.6969083,54.90618192,83.69877405,-169.7473703,400.1666528,-97.04245913,247.0314977,0,0,0,2.20E-09,0,536.7150175,69.16142251,483.7336167
245.5599998,959,277.3771462,200.7609076,333.5308052,223.4834776,241.9140982,-247.4969326,159.1717535,-21.34707336,0,0,0,2.20E-09,0,91.44957943,-120.6474397,-123.6425406
245.5679998,959,-228.7495775,-147.7136725,-261.4035273,-86.55917381,208.3916418,460.4713458,203.2747073,517.3930395,0,0,0,2.30E-09,0,-20.33104219,368.2832717,-132.9357907
245.5759998,959,521.9075352,484.8420253,435.759289,299.2304192,-256.8138922,-10.33505635,-205.1415349,-129.6824535,0,0,0,2.30E-09,0,651.8132913,-277.5807283,606.6564656
245.5839998,959,-87.42596137,-89.43609603,24.40059965,99.50039065,563.4106288,-4.236596496,485.169986,414.9955752,0,0,0,2.30E-09,0,-434.8139025,278.2850184,-715.9050182
245.5919998,959,178.8041535,241.8516009,26.04133679,72.05049244,-338.2542546,551.0869466,-214.0372165,253.4856214,0,0,0,2.30E-09,0,723.4491297,64.05570708,714.2869767
245.5999998,959,368.9316882,265.1641187,463.7257548,312.5384722,324.0282823,-409.2593789,229.4293389,-88.21123758,0,0,0,2.30E-09,0,-8.959024448,-182.7959763,-277.8190967
245.6079998,959,-300.9167294,-195.6386659,-332.1711743,-135.909746,172.9325245,579.4988162,197.299122,607.3583334,0,0,0,2.30E-09,0,12.9571418,438.7545184,-123.8218693
245.6159998,959,493.4314262,432.4890889,419.4845824,246.0839468,-297.4282847,-79.49712414,-267.2005797,-220.7095745,0,0,0,2.30E-09,0,705.6116079,-347.561974,655.5706548
