Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
118.1119999,461,-94.5529192,-94.99549878,-22.39118968,136.7971665,8.974309649,523.5619575,-0.750126132,1279.688604,1.01943502,33.45938655,-107.7667807,0,0,1603.993152,66.8914611,286.3407093
118.1199999,461,-27.77462749,-28.44245466,29.39081885,-231.9192887,3.59729731,-355.1873854,-81.70498239,-272.586373,1.019033698,-104.0536376,502.1919321,0,0,1731.136046,50.61407798,-8.918614407
118.1279999,461,-193.4897728,-82.61795137,-74.12353198,93.26614057,-13.05994806,321.09473,160.6431351,1061.230266,1.018608205,-24.60830138,-74.80491591,0,0,488.589009,10.96205545,-260.5807263
118.1359999,461,1.772760265,-41.01297217,29.24585167,-58.99654287,27.78731909,120.5685236,-144.858497,466.0262669,1.018158646,3.146216622,276.075753,0,0,2410.991274,104.0557065,476.7129832
118.1439999,461,-145.215202,-37.47934084,-39.83747844,-131.0576299,-22.42252541,-220.7627797,100.6750739,107.8783601,1.017685123,-123.1929729,319.8530752,0,0,585.039252,16.93138001,-441.3322462
118.1519999,461,-91.91374643,-77.69372387,-21.02640593,150.2794607,9.26274545,537.8021525,-0.491596893,1312.358452,1.01718774,40.25943697,-100.1709638,0,0,1584.58762,74.51173462,286.5005709
118.1599999,461,-19.33499212,-10.57063003,52.88380722,-209.0910891,6.318757274,-332.503683,-80.60647795,-220.9056447,1.016666602,-87.34162003,503.9565161,0,0,1742.28345,56.917741,-0.022708298
118.1679999,461,-183.4892726,-71.7431684,-56.16574263,102.1529285,-6.538759168,336.8285358,158.2867013,1119.027282,1.016121813,-40.88533308,-57.51251323,0,0,490.2298773,26.43497388,-262.5360416
118.1759999,461,15.30572888,-23.84493922,42.33080045,-40.2935089,24.52325818,143.9798901,-155.9921916,540.233063,1.015553477,0.208426882,273.8533313,0,0,2408.21457,117.4672775,477.8300651
118.1839999,461,-131.5756315,-16.06572518,-11.26758555,-112.6772217,-28.28772728,-211.1790659,87.31892714,142.8364271,1.014961699,-101.7679721,321.6897292,0,0,596.6776578,26.46185916,-438.0695664
118.1919999,461,-84.15037436,-61.95423119,2.173623003,162.9038775,5.30765696,556.713534,-7.321568329,1350.201325,1.014346584,48.09437466,-91.58528274,0,0,1581.999286,95.72021522,292.722204
118.1999999,461,-11.07461797,-2.59755677,55.10037172,-205.4695696,-0.957178453,-317.296616,-103.3472875,-209.7462172,1.013708236,-69.99222245,512.8216715,0,0,1774.419764,78.11024838,21.15475654
118.2079999,461,-182.5398724,-69.9720173,-64.7482919,91.34100859,-18.9690833,325.6144648,133.1993184,1082.947425,1.013046761,-18.5380805,-62.76654909,0,0,484.2242975,28.15948027,-272.1297693
118.2159999,461,15.98226487,-17.04511209,39.04501859,-49.11564513,8.760486123,138.2975292,-158.6983427,505.8348858,1.012362265,13.40460691,250.4999703,0,0,2396.080967,111.9112901,467.4448206
118.2239999,461,-126.5282524,-11.44868406,-10.39531661,-119.162158,-33.10350823,-225.1993009,112.2540454,87.71554943,1.011654852,-89.25486566,303.9592314,0,0,595.8975325,17.91838471,-445.7083456
118.2319999,461,-89.71576856,-70.96109793,-23.34697493,152.7192663,16.0040025,558.5604715,16.46150196,1337.470448,1.01092463,40.79617571,-112.2777782,0,0,1550.463516,90.4462121,277.7392106
118.2399999,461,-9.900715897,2.718987556,27.38019952,-223.1537165,3.516785196,-319.4076643,-95.02328784,-220.2253601,1.010171702,-80.25721468,502.4981182,0,0,1782.155088,73.51449015,15.48516252
118.2479999,461,-166.5750186,-54.56208578,-50.31369955,89.73561276,-11.38071611,314.0202644,157.7461196,1067.012349,1.009396177,-9.247207406,-75.06882067,0,0,462.0969704,13.60340304,-297.6703734
118.2559999,461,26.70522403,-22.33975171,51.80844438,-44.60326007,34.5366505,162.1440668,-152.4157512,554.4918897,1.008598159,14.27614977,243.4308728,0,0,2392.086174,113.3356338,467.4814716
118.2639999,461,-120.0261849,-13.87902788,-25.90942172,-144.0334877,-25.13470513,-225.5636462,89.54059939,103.9249509,1.007777755,-101.7539448,323.6661957,0,0,635.4861371,26.84068915,-439.8277271
118.2719999,462,-69.84157192,-53.57413982,-18.61005951,140.5524589,5.043459759,550.40474,10.58257334,1347.708315,1.006935073,31.27230907,-115.7352984,0,0,1546.163711,83.25882753,257.2982766
118.2799999,462,21.22805304,24.15910391,49.04230999,-213.8077159,2.994464298,-319.5060983,-92.86937742,-209.3123529,1.006070217,-70.94937196,496.9512482,0,0,1800.362444,67.46933685,14.52176312
118.2879999,462,-156.5387015,-49.7680693,-59.74859918,84.13405178,-8.042586562,294.1658958,158.3645407,1046.572027,1.005183297,-2.615305439,-68.19914312,0,0,463.4385756,12.88455615,-306.6025069
118.2959999,462,27.86094847,-32.41539644,32.26736609,-48.85819639,40.36552357,160.8407183,-159.6743703,555.984359,1.004274417,-10.8130726,244.2546338,0,0,2397.553013,116.4706556,467.3406379
118.3039999,462,-96.25572689,-3.274438248,-17.6354344,-133.8628407,-14.40956984,-235.8483494,85.74209959,76.63151462,1.003343686,-108.8430009,342.0390988,0,0,659.7296648,32.64607981,-431.8566342
118.3119999,462,-51.2169141,-29.23103051,-3.546221917,155.5325245,16.7281887,532.5774214,21.29889432,1315.719559,1.002391211,54.85238146,-114.0925104,0,0,1524.943716,77.63669632,247.0169642
