Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
317.5359998,1240,33.16830852,50.57961232,-227.4186975,-14.01825457,0,0.17720023,0,72.73005033,-291.8074916,52.19870364,-253.7247413,-50.38854099,-167.2770586,34.35007489,0,54.32434773
317.5439998,1240,50.91197576,-4.14489062,233.623803,-8.903890733,0,-43.13427639,0,110.142792,1.777863016,-12.86884133,91.90021378,-41.78027164,89.65972026,-39.55932433,0,93.05054553
317.5519998,1240,46.17223649,65.8408983,-227.519664,-7.991606727,0,-10.55648814,0,51.28690523,-57.12768631,23.95445297,118.6586836,26.00790951,53.14588674,-31.882819,0,28.20776312
317.5599998,1240,36.55651004,3.405066906,55.1518096,-3.695695541,0,-19.77423157,0,93.69185852,-257.9146364,40.59275522,-288.3182977,-109.9911366,-152.3280316,42.01270526,0,53.63274213
317.5679998,1240,36.92618766,18.17532731,37.76666654,-6.0820443,0,-38.88122608,0,53.38954247,132.4061525,-11.97729402,349.3705656,29.69683621,192.3356677,-13.61303505,0,30.70073257
317.5759998,1240,9.86075884,16.62043808,-226.3314573,-20.3883109,0,12.73278154,0,74.24636942,-294.0406104,22.74977344,-251.6480556,-58.65092115,-164.4914233,-20.17163515,0,21.78976525
317.5839998,1240,49.5568287,-15.58475876,222.9815106,-13.88681479,0,-46.67060175,0,101.8149034,2.622211753,-19.86274961,88.71219379,-51.91450644,63.1032048,-53.41539121,0,65.99199473
317.5919998,1240,55.02837633,64.20097045,-230.7344099,-3.686060105,0,-17.42114201,0,31.94666264,-45.82072415,25.49112964,124.1243954,21.93339109,33.14150817,33.62811287,0,1.353952204
317.5999998,1240,41.90327392,2.175114045,62.91663637,-5.211299438,0,-14.95408142,0,88.63102125,-251.0818162,37.47639093,-280.145936,-108.3266082,-151.8324858,26.68430029,0,39.13843842
317.6079998,1240,55.26374322,30.34890385,41.16436809,-8.531898815,0,-29.4764337,0,58.92135709,140.5557008,-1.570993818,348.2934492,30.79904326,183.7720917,-67.55467479,0,24.65236737
317.6159998,1240,34.13228488,40.07682728,-229.4363453,-9.290543525,0,18.58138575,0,63.41593014,-279.3932409,55.62209456,-254.8924161,-46.11751037,-166.9886198,44.42571398,0,25.93526291
317.6239998,1240,43.9831898,-16.05711394,221.8941505,-0.108663069,0,-36.96510745,0,87.24818796,7.761105263,-5.506951741,79.85406282,-46.81413315,59.31543208,-27.33820356,0,58.9980376
317.6319998,1240,29.96110632,41.56271307,-228.7539994,-0.530908581,0,4.806493916,0,47.12262179,-47.59654136,8.2447046,107.6242627,10.39858214,23.64775183,-65.99271814,0,-10.90452179
317.6399998,1240,21.74572639,-23.93180139,62.8317036,-17.54921947,0,7.317077597,0,126.8605986,-252.0674314,14.87094207,-298.35087,-109.4629685,-143.0000357,-11.60787682,0,63.81737174
317.6479998,1240,42.80616807,0.966865368,35.58860323,-31.49971583,0,-21.05834483,0,90.24881735,135.9138844,-33.07142953,323.6882441,25.95213764,189.8399523,-42.70973319,0,58.41981132
317.6559998,1240,39.94902588,29.99878082,-228.2347235,-17.61522531,0,25.32594063,0,89.52219077,-280.5042361,20.81587597,-278.6454941,-65.81372443,-164.4125925,9.097575885,0,34.28197954
317.6639998,1240,57.70805577,-15.06786385,234.9057423,1.259739457,0,-28.76726186,0,119.4946255,13.37778118,-10.45467505,66.33911656,-52.79575084,84.50636736,-46.79928807,0,69.27255052
317.6719998,1240,43.45625986,37.98231133,-220.301108,-4.477276682,0,7.336644232,0,71.61050811,-46.38637092,15.09203563,95.68745179,18.75485521,44.569367,-30.51462094,0,14.8653877
317.6799998,1240,44.4267586,-10.9805759,67.10740399,-4.749059452,0,8.024631153,0,134.667796,-248.1825879,15.67228309,-311.4234863,-106.8561609,-146.3722212,22.73504134,0,74.71054002
317.6879998,1240,57.76363565,12.78089532,41.18258505,-11.63896528,0,-26.41449947,0,93.15818039,142.5500497,-26.4913475,316.4593772,19.96504589,194.7188747,-33.31732936,0,47.02564633
317.6959998,1241,41.00183676,24.73650351,-228.0523439,-10.25893322,0,14.14139906,0,92.52228509,-283.9485041,28.67169254,-284.2559361,-79.04837368,-153.6132002,-0.709049852,0,25.10595773
317.7039998,1241,63.4606091,-13.64156837,226.858126,3.37580176,0,-38.86176874,0,118.1198935,10.27973197,-6.812137811,59.31428479,-67.45613794,84.29193985,-41.29333435,0,65.54356227
317.7119998,1241,50.41628519,48.13107744,-234.6722087,-2.772723628,0,-4.658498809,0,69.30973679,-44.05985768,7.292259837,94.03364949,10.20518462,49.5158663,-37.37861321,0,5.453772275
317.7199998,1241,40.56995561,-7.627268683,49.84477944,-0.022674162,0,-10.34044788,0,129.2314445,-249.9162004,19.62611994,-310.6347489,-112.6793612,-146.8131214,6.317362701,0,54.12384274
317.7279998,1241,48.2154454,9.679080416,29.80608439,-5.974128477,0,-32.73791718,0,103.2278188,146.037307,-12.54150906,318.6804362,23.6957728,188.4750598,-22.79465165,0,34.94989269
317.7359998,1241,47.49084207,33.25310246,-236.8512671,-6.9547171,0,25.99605738,0,121.0548433,-269.0447104,30.40960387,-275.7237611,-56.01568701,-151.0683043,7.83582411,0,38.91322776
317.7439998,1241,89.40359313,6.757608931,218.5411117,13.07337016,0,-30.3698342,0,131.9635996,26.9854027,10.70357055,73.25555825,-41.18060376,89.41464593,-73.26268918,0,83.26398969
317.7519998,1241,68.28563255,59.37997761,-228.8813503,17.22300234,0,8.106623232,0,87.37459415,-27.44417555,47.11107908,115.1939823,33.37211431,63.93712537,-44.4250092,0,26.10894629
317.7599998,1241,58.95417792,7.708830748,61.33259688,18.93554038,0,13.78644187,0,162.5824995,-239.7823961,50.25190678,-284.802351,-82.31230222,-125.2880097,48.14374259,0,92.46661438
317.7679998,1241,76.92953897,35.46576399,30.76716289,13.32608779,0,-21.3059369,0,117.3249377,146.837817,10.64218645,341.2786146,54.88937772,207.668654,-21.31687752,0,72.1141011
317.7759998,1241,44.91659993,33.42424078,-233.3120129,12.03989863,0,28.39569833,0,134.5771794,-272.9148058,52.40933859,-260.7458225,-33.64426233,-142.0416152,12.41610617,0,61.11969
317.7839998,1241,58.80806066,-10.5463116,228.6017176,15.8595469,0,-17.89270883,0,167.9431077,11.46062765,1.440486256,81.67775364,-24.46383307,81.22058755,-28.01398467,0,106.6716416
317.7919998,1241,48.33251707,50.54687137,-234.3127722,7.677725842,0,8.016141626,0,107.2448977,-48.19155795,16.60508248,113.0181026,43.51662864,45.65413366,-44.7233177,0,45.37140367
317.7999998,1241,43.72834471,-4.892355953,53.37188365,20.2250044,0,-5.802115032,0,160.4777033,-244.1305774,29.09194188,-293.8990297,-83.0060995,-142.336479,7.644008522,0,89.22129049
317.8079998,1241,50.9189569,14.277048,38.22443499,22.81306407,0,-31.67866519,0,127.0363638,152.598279,-11.99687908,343.2167022,55.03510943,204.2057717,-24.58301285,0,66.53526301
317.8159998,1241,18.95641682,13.45761266,-234.8766261,5.618589661,0,23.1726568,0,152.2061125,-277.6647997,19.66590063,-257.9411994,-30.11167471,-133.2586087,-3.239766988,0,74.38472245
317.8239998,1241,55.49572816,-16.09100731,206.6027442,-1.026668544,0,-31.11503921,0,173.6169775,5.929022038,-21.12957779,72.19408248,-29.57226534,93.83115593,-62.83972927,0,125.4903844
317.8319998,1241,55.35719212,55.75454193,-258.2776327,-1.312003259,0,5.403461846,0,104.6902822,-50.16281731,11.80172986,100.0712329,31.10877971,55.71048136,-15.70970182,0,41.84507036
317.8399998,1241,35.52140721,-9.204686251,36.04443298,10.39097953,0,6.953866151,0,162.2430607,-250.6088246,17.92680078,-299.7184785,-90.3243595,-131.0792416,38.85625663,0,84.10177272
317.8479998,1241,49.76350732,14.72319719,20.78326475,5.884372801,0,-23.15057141,0,124.4705765,149.2247146,-27.52744552,342.8549803,50.09203356,217.49042,-40.03328035,0,77.6135564
317.8559998,1241,29.06943127,28.30514939,-242.407651,4.003896119,0,29.31433229,0,133.0914318,-276.1968763,17.52891209,-262.8489261,-41.32274243,-133.8635117,-27.09732523,0,58.94508577
317.8639998,1241,40.16235416,-18.86132846,219.2869283,14.17740192,0,-21.09737181,0,160.323588,11.5829389,-30.43918166,76.01051587,-34.18492587,84.51826821,-96.17300328,0,98.33062876
317.8719998,1241,30.90535849,37.76722255,-237.2919757,2.372005293,0,12.3532186,0,122.9444488,-47.18860716,-14.21047016,114.5310513,38.40419781,54.9567112,-39.00052204,0,54.96440709
317.8799998,1241,38.36542001,-9.571655338,57.60940839,8.260267565,0,9.58798828,0,182.7788893,-252.6268907,7.374724379,-294.5300144,-88.24592311,-132.4355021,50.07524058,0,111.1834366
317.8879998,1241,61.65684662,26.18781609,43.11256183,18.05513999,0,-16.43622519,0,125.8437249,152.3453796,-22.72783304,344.5628647,46.53424591,195.8165308,-44.38443555,0,88.07306076
317.8959998,1241,31.14264321,24.23423178,-226.5849833,5.184858467,0,42.16221462,0,145.1595785,-271.1929305,13.92976176,-254.4893131,-32.25472072,-157.3814002,-9.859817894,0,89.20302549
317.9039998,1241,52.10365447,-24.82031202,220.9713824,-5.817082855,0,-14.18368093,0,165.9908473,15.24770462,-34.88807754,74.22388116,-28.89907953,70.62216879,-56.29485679,0,136.1047517
317.9119998,1241,47.83293168,41.76941599,-241.67783,-6.382294942,0,17.01438307,0,108.9764522,-39.79791758,-12.47995594,97.1575597,26.56541774,29.85257337,-71.30591219,0,59.6627269
317.9199998,1241,33.46951546,-22.20942211,48.58930554,0.75435647,0,10.29733442,0,187.5773286,-245.9901251,0.337011738,-312.1654549,-92.44798993,-153.9560126,25.30982279,0,119.9802151
317.9279998,1241,56.64922244,16.28942634,20.14631249,1.160794986,0,-31.41333345,0,130.0295307,151.5423044,-37.29601995,320.5934721,43.15977201,182.3057015,-29.83652014,0,100.9764539
317.9359998,1241,33.92036474,28.71656834,-246.560329,2.591609025,0,27.55778956,0,134.9441939,-271.2980826,16.29859618,-282.3982798,-45.65836671,-181.5567339,-19.76328148,0,71.22853994
317.9439998,1241,38.09272778,-36.67520862,212.9874248,-5.271541961,0,-24.68128543,0,168.7952905,16.67816441,-33.1734515,59.64052212,-38.48329752,51.58870229,-67.75032107,0,113.3583784
317.9519998,1242,33.37576236,30.31805907,-249.8488624,-3.631987943,0,12.83559526,0,117.5656939,-39.5082333,-17.43566175,87.75981949,20.30201881,16.83241791,-56.22729739,0,44.04567517
317.9599998,1242,25.47608221,-28.35809494,43.94489741,3.55786195,0,27.1175136,0,207.6718073,-236.5411357,8.645666801,-311.8508748,-88.13675558,-162.8771098,43.2242724,0,115.722655
317.9679998,1242,47.37720779,1.165583778,8.949082227,-20.280538,0,-16.77117996,0,158.2580131,162.9794232,-43.17616083,330.9186567,49.25045607,192.6835945,-51.53655189,0,108.9414329
317.9759998,1242,37.96732562,28.94576421,-265.311892,-14.37965956,0,36.38107388,0,154.6097875,-267.571154,10.54014885,-281.6021183,-52.77297924,-167.796129,-29.26227155,0,62.58650632
317.9839998,1242,47.57381916,-20.52842143,209.5428685,-7.862371572,0,-1.590886904,0,204.6744585,26.54746173,-6.916302213,72.07318819,-23.30440212,74.40824805,-29.54619683,0,116.1485041
317.9919998,1242,40.7045178,45.78630477,-256.4182004,-17.58768483,0,16.23435401,0,133.44347,-29.6614161,8.95129739,107.048419,46.08382745,42.76686525,-37.00808097,0,52.66040751
317.9999998,1242,31.6374358,-13.70221184,26.90991392,-9.450670361,0,2.775406777,0,165.5218627,-247.4622523,17.38184615,-320.4677958,-96.78777675,-170.0863483,25.66145348,0,67.78474916
318.0079998,1242,40.26892023,10.24332775,16.82511325,-24.52693168,0,-22.08811427,0,128.6583253,143.4670987,-30.91301005,320.06608,43.12531133,178.1419476,-57.21699582,0,48.53707425
318.0159998,1242,32.75818697,38.69205987,-234.7466081,-9.806391937,0,44.12458564,0,149.705941,-278.6767036,36.84128664,-278.0388639,-33.65769318,-172.2337344,1.767790616,0,39.57146193
318.0239998,1242,52.71768503,-9.680440551,244.3222761,4.869645954,0,-4.377149087,0,177.6637773,20.00060105,14.85199553,73.24202105,-10.87713947,57.47027848,22.41961152,0,100.0043404
318.0319998,1242,31.97832687,33.06135663,-212.4880934,-25.41156111,0,24.03610006,0,117.6674035,-37.34067474,3.633336802,106.3392277,49.62470839,22.53558293,-36.41847808,0,44.28958922
318.0399998,1242,26.35480945,-31.16012229,74.1504973,-38.95806204,0,24.25361235,0,178.1967864,-248.2873851,1.011583773,-321.2983379,-88.11632359,-179.4632775,-18.6730714,0,87.35632564
318.0479998,1242,54.17020288,12.39947118,55.35267547,-49.47403524,0,-8.844537703,0,128.8309638,155.0641741,-22.29207412,319.0940108,53.04186035,171.3747285,-30.28397415,0,71.17678822
318.0559998,1242,33.24846918,26.32529385,-215.1004199,-38.73955309,0,43.12534365,0,129.1186725,-268.7026476,35.84252955,-286.8635191,-37.30695641,-178.9995771,21.12105684,0,36.46450721
318.0639998,1242,43.3937387,-29.05806174,243.0910248,-20.63092716,0,-12.51695841,0,151.8303621,26.47050046,-13.99721484,51.9253148,-28.64519531,52.90247405,-10.37315517,0,73.33780595
