Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
161.8399999,632,-8.00E-10,156.5459449,0,-241.1348072,-23.36405451,-68.14932496,-4.83E-08,-32.80884175,0.022505321,-79.29246891,-3.717357759,0,100.1858053,-25.65649425,0,0
161.8479999,632,-8.00E-10,-161.4598533,0,-368.8743888,115.8098105,55.88464958,-4.82E-08,90.62819711,0.021772659,50.56403143,-319.7882978,0,-58.51795889,-46.64155986,0,0
161.8559999,632,-8.00E-10,57.64890703,0,-270.8780306,-57.07624408,-120.5350359,-4.80E-08,-46.49148474,0.021042257,-1.014338431,-171.5844455,0,21.09847927,-78.59604756,0,0
161.8639999,632,-8.00E-10,32.31548047,0,-323.8201395,53.84497521,15.77379138,-4.79E-08,26.18570299,0.020314126,-41.13273067,-94.81243896,0,37.0920149,-28.60235461,0,0
161.8719999,632,-8.00E-10,-116.0472525,0,-322.4586927,12.23793705,-69.00591771,-4.78E-08,10.74267471,0.019588275,49.22600183,-375.8015623,0,-75.42493051,-76.50882329,0,0
161.8799999,632,-8.00E-10,146.2197588,0,-260.2648111,-26.25804035,-63.60062071,-4.77E-08,-43.5864313,0.018864714,-96.55133809,10.06261869,0,104.6089981,-16.49849796,0,0
161.8879999,632,-8.00E-10,-186.9836614,0,-408.5248185,138.2275656,76.76085172,-4.75E-08,106.0134634,0.018143451,68.0384446,-307.1407938,0,-52.64306141,-38.97238079,0,0
161.8959999,632,-8.00E-10,18.62004539,0,-308.2976889,-32.39500504,-102.2566031,-4.74E-08,-26.04014579,0.017424498,15.97446094,-159.6557219,0,30.40139716,-76.02394121,0,0
161.9039999,632,-8.00E-10,-22.69460892,0,-372.5557029,85.37939689,46.80699288,-4.73E-08,51.01501477,0.016707862,-29.17998334,-86.58417398,0,44.58549941,-25.94200261,0,0
161.9119999,632,-8.00E-10,-171.5290398,0,-387.2311236,37.4574129,-39.42806819,-4.72E-08,38.94226978,0.015993553,90.53309859,-368.6662936,0,-75.87965933,-89.01869951,0,0
161.9199999,632,-8.00E-10,108.3113986,0,-300.9997775,-47.39437419,-75.67162902,-4.71E-08,-49.91670144,0.01528158,-77.87224317,12.90437643,0,99.59327991,-34.30380032,0,0
161.9279999,632,-8.00E-10,-210.1026124,0,-420.7614227,99.66918557,53.98066481,-4.69E-08,80.69311271,0.014571952,42.6637653,-317.2821849,0,-62.75138213,-46.33023608,0,0
161.9359999,632,-8.00E-10,-6.529633745,0,-322.6688704,-49.96344914,-99.56674613,-4.68E-08,-27.04163929,0.013864679,5.807416141,-175.7660099,0,17.94361238,-77.8165789,0,0
161.9439999,632,-8.00E-10,-67.00450224,0,-397.1663033,79.66492316,62.88085264,-4.67E-08,62.86784505,0.013159768,-31.21121058,-105.8091249,0,34.39847051,-24.81033803,0,0
161.9519999,632,-8.00E-10,-239.6117268,0,-428.3713191,54.56999084,-9.775765963,-4.65E-08,65.93246358,0.012457229,104.8325984,-393.3596736,0,-91.39028484,-96.79887034,0,0
161.9599999,632,-8.00E-10,29.86358316,0,-354.3401636,-17.14193462,-45.096121,-4.64E-08,-10.98197084,0.011757069,-39.22070208,-2.376166617,0,81.98844166,-50.40539801,0,0
161.9679999,632,-8.00E-10,-270.9453715,0,-451.6432983,95.59007308,47.74203699,-4.63E-08,87.11559684,0.011059299,45.00461434,-313.6041729,0,-69.17204412,-51.21938269,0,0
161.9759999,632,-7.00E-10,-44.08507284,0,-328.8432911,-85.22786405,-139.4004557,-4.62E-08,-57.33815616,0.010363926,-25.28448585,-170.457794,0,18.63643585,-72.07783403,0,0
161.9839999,632,-7.00E-10,-84.01045006,0,-393.6751974,41.29218728,17.65471445,-4.60E-08,17.81696661,0.009670958,-70.14325959,-102.2108178,0,40.17147894,-16.09441782,0,0
161.9919999,632,-7.00E-10,-225.1593861,0,-409.2699066,19.07892228,-48.42424086,-4.59E-08,20.32216997,0.008980404,50.81102411,-383.3798116,0,-75.90299001,-82.05561065,0,0
161.9999999,632,-7.00E-10,50.33561319,0,-349.4363536,-29.76837062,-57.09918591,-4.58E-08,-33.79030494,0.008292272,-75.04196908,-2.557641773,0,92.14589909,-39.76167023,0,0
162.0079999,632,-7.00E-10,-271.3772449,0,-485.4611554,108.2941959,61.39073744,-4.56E-08,83.05601309,0.007606569,47.74667122,-326.0201576,0,-66.7528954,-57.88889142,0,0
