Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
151.3359999,591,-28.04136799,19.22857653,-40.64830845,-26.39015164,0,-21.10328732,14.38687915,-88.06399804,327.0621656,-61.3288065,86.85642067,-63.69916814,-62.35870862,-87.33360672,24.60544738,89.87737736
151.3439999,591,-21.96730277,27.8529203,-15.42934428,-1.033427342,0,-13.9512168,-114.676267,-195.0014923,122.5945923,0.695916283,-146.4199054,-8.101822167,14.79711213,-5.182568482,-101.3634894,-136.0749054
151.3519999,591,-33.16505187,-0.669459489,26.06750413,-51.59847093,0,-8.183050329,106.3134718,-56.63857711,278.9343714,-41.66598471,98.11527386,-39.72912859,-15.52457443,-56.25819644,45.30942674,-34.49524915
151.3599999,591,29.42114812,95.10693233,-37.54195542,53.95284104,0,24.64385117,-127.6114028,-176.7988817,249.3566991,8.096256866,-33.13158087,1.403681918,-10.28184496,-12.89033545,-48.12986982,25.54808098
151.3679999,591,-17.45578033,7.831642346,60.86743981,-24.82452149,0,-20.78846291,37.05682532,-126.5337891,176.8226979,26.52945248,-32.18198854,32.08321568,42.36491225,24.2111305,6.66916755,-152.0742733
151.3759999,591,-14.28345488,40.06193438,-28.57587164,-22.65632833,0,-2.075825981,12.21874317,-72.31633818,319.3104651,-64.2281054,94.79615853,-53.77524619,-36.96979182,-75.12941336,43.02666914,89.04860798
151.3839999,591,16.75934792,71.325274,2.344550548,27.62261486,0,15.10312788,-118.5889657,-193.9188484,104.2926635,22.98946763,-133.3244529,18.92808012,36.92666823,27.34472866,-70.08703923,-122.9838606
151.3919999,591,2.405506844,31.66429768,43.6951232,-36.98011732,0,-29.22369721,112.2987377,-61.68517019,250.3216645,-24.10806897,119.5779761,-11.13620282,-2.305115419,-19.41936445,83.50607494,-22.56666665
151.3999999,591,30.42977493,100.2454108,-33.12317348,42.43782265,0,6.06366359,-116.5426006,-165.6593227,178.41254,-2.763651387,-24.14273912,6.359347034,-3.355310314,-1.601793294,-27.71039859,32.26521889
151.4079999,591,-4.137697711,37.02118042,71.84324791,-5.204038588,0,11.77741162,39.38054348,-121.3192513,49.57605343,21.42648523,-40.62704899,35.2363777,25.63774144,39.89800963,10.15566795,-149.1453977
151.4159999,591,32.81231682,96.25693015,9.284289373,25.95529317,0,29.6705088,27.74918262,-90.71239162,209.1605733,-28.42611853,120.9021623,-7.807753032,-16.93785833,-5.187413912,76.04439303,101.6581456
151.4239999,591,33.42639427,94.12800313,27.4727428,47.21253602,0,34.72495259,-98.23776364,-203.4458029,13.80107635,50.0571726,-98.14406305,63.72262241,77.33552948,96.22204213,-29.83228977,-100.9993938
151.4319999,591,-6.765677097,40.09028525,43.9574146,-32.83591401,0,3.723539985,124.3923495,-50.00771983,121.885099,-32.21529634,114.812201,-4.579260827,1.043878293,15.48559434,90.81039072,-3.790960611
151.4399999,591,41.86269293,127.7883508,-32.60794473,55.38614704,0,19.88760504,-101.7536223,-158.8650895,64.56624854,10.13869484,-24.59637715,30.21611395,4.616691405,48.29656546,-16.56202796,53.74408423
151.4479999,591,3.401835154,45.68867633,60.69065542,-17.82549484,0,-11.16865994,51.18022587,-104.7873428,-25.00678964,27.36946106,-38.54744491,56.01237498,35.48580716,69.42307684,17.94969863,-135.3321661
151.4559999,591,31.17461917,92.6582085,-14.71183343,3.160236469,0,21.4508552,35.85153316,-57.25528492,135.3915035,-55.987191,106.4295499,-20.21501013,-34.7948301,-21.92641242,56.38122227,102.6209376
151.4639999,591,32.52312242,95.95202792,10.68860759,36.06742919,0,46.8992439,-89.82349406,-179.1133125,-51.77511739,41.81661622,-109.647956,64.01316632,59.26841297,79.30936205,-43.73052262,-101.1551997
151.4719999,591,-4.289549334,35.99172624,41.67628557,-47.03916598,0,-11.93876352,131.3935591,-29.96081791,84.58020437,-37.09106139,108.7521654,-3.810856968,-23.43471722,-15.11498262,89.29869435,-4.533320582
151.4799999,591,70.99773667,142.1554457,-16.37202083,68.02516623,0,30.57815027,-103.656266,-152.256014,62.72377205,-2.657727314,-15.5782683,21.81880112,-3.573797935,24.52181792,-19.54796625,50.31487892
151.4879999,591,31.23721896,67.43651747,86.00286699,8.773926391,0,32.24544729,48.69815198,-117.3433774,-1.367792738,46.51008839,-9.108035983,71.73198598,78.38945144,94.35306432,35.80643921,-136.1716421
151.4959999,591,32.77242436,99.23572594,1.397581328,9.327672373,0,19.1072341,37.31495257,-61.88236958,159.1362509,-35.23358188,126.7355172,-8.457684318,-13.06338472,-6.841050648,79.32929867,111.1099605
151.5039999,591,50.66794631,119.1618138,26.19568557,56.31009485,0,39.59731388,-95.21141358,-182.4971247,-32.55040579,51.82253353,-104.7934771,65.72491013,61.03738866,86.04852998,-44.07113683,-97.45305128
151.5119999,591,13.83102649,57.14503508,55.65519265,-30.19821583,0,15.07402327,132.6356271,-27.15142904,110.0698176,-18.70618164,124.5492281,9.44387873,6.127415446,4.498991161,92.6650122,-6.249922066
151.5199999,591,52.84347691,133.4590199,-24.06196167,47.31404059,0,34.81787677,-101.4098355,-134.4968549,77.72534414,-4.514522565,-9.110979821,17.82023042,9.715768181,11.99187767,-13.88111922,55.87169689
151.5279999,591,8.405451868,57.604194,61.70404725,-18.22592221,0,15.93046462,42.75524034,-100.18419,-11.49288604,29.09660674,-32.66288949,51.23418993,51.90309295,61.44713699,23.0987377,-141.2752551
151.5359999,591,15.49296872,90.57707654,-27.46569338,-17.15956507,0,6.929091785,36.73439549,-32.73652717,143.8863992,-50.87223499,100.1969746,-26.60497429,-52.00663017,-38.53770049,56.65301209,98.67837566
151.5439999,591,35.1667804,110.7265672,5.377221207,32.30873684,0,23.84042271,-99.25980332,-154.7518917,-38.16203772,36.54070308,-124.6883675,48.54321325,40.23016012,64.45375125,-60.71294482,-106.8423303
151.5519999,592,5.21519659,61.82807457,46.05815739,-36.50994661,0,19.9523102,124.6984144,-19.01470984,112.5041936,-17.55160252,107.038118,1.294544559,2.279712093,9.170954696,96.56970909,-12.66758747
151.5599999,592,32.91453845,132.5344908,-45.07444804,34.24904386,0,32.6242924,-102.9901808,-112.3280476,73.63070439,-0.741582957,-35.01059784,4.659612905,-5.278605762,9.074797215,-15.36946595,56.18946357
151.5679999,592,-5.191165915,53.39021581,45.73843756,-29.60400943,0,-0.460494598,44.2007622,-71.91195159,-14.84320221,22.72985065,-61.35307212,26.78820424,31.43675086,47.22473668,2.511042344,-151.2586223
