Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
250.9439998,980,35.45827114,18.0609708,-29.56729556,-36.40967256,-36.60086499,24.4296348,-197.8125469,-197.0014395,321.7422709,-68.72367037,-37.59131489,53.03933199,0,62.70627964,274.2597335,0
250.9519998,980,-243.0304783,-53.43461678,-13.38905072,1.30871762,28.19406676,-22.35019813,30.22271877,-14.20720732,-23.50744798,-11.32934748,49.77260199,-142.6928747,0,-183.781941,-664.9565252,0
250.9599998,980,23.48430294,-22.03609823,58.42388471,-69.01077555,-24.31216895,-67.11060884,116.5760777,182.7862066,485.9285924,-44.8238024,-62.76059681,131.5637288,0,136.8223493,229.4309426,0
250.9679998,980,-121.8929375,9.798468537,-66.29316096,10.2429283,-7.518436922,71.71165074,-241.5769834,-323.0103058,17.54236241,-44.40786553,35.33958291,-120.9526754,0,-123.0565274,-266.0480196,0
250.9759998,980,-150.1027524,-54.02878097,66.64458733,-30.14844553,14.8608974,-86.54851973,253.2257309,297.9862406,265.4719253,-4.032124832,-3.045410935,-2.628376947,0,-17.97738321,-360.5634945,0
250.9839998,980,44.93834044,29.95826557,-26.4804471,-26.90267568,-40.39829971,24.01226468,-188.7820633,-196.5515268,339.0204765,-49.85949405,-24.68822395,56.67874064,0,85.27276185,271.748479,0
250.9919998,980,-241.9852909,-39.26349582,-10.6829853,12.34749589,27.36280142,-4.218513751,24.68341216,-20.80114446,-19.45386031,-2.754126337,58.16783742,-146.9087793,0,-177.360276,-672.0278432,0
250.9999998,980,26.68744652,-16.82205958,63.21343569,-62.7146801,-32.06828139,-75.36929387,123.3835082,195.0466121,487.2674283,-37.91700091,-57.52992887,135.2020774,0,133.0293514,214.8588211,0
251.0079998,980,-112.4263629,12.77490305,-63.16608934,11.16331135,-14.17961144,60.01307151,-242.8130823,-318.2422609,21.71581993,-41.56158845,38.19218645,-111.7874303,0,-117.8943861,-247.8373595,0
251.0159998,980,-154.9985362,-45.2461072,72.48183072,-23.05250073,23.33110269,-69.90732688,251.7424125,304.2616801,254.4030823,-6.090140615,4.6116767,-0.338516249,0,-23.51427348,-369.0076247,0
251.0239998,980,51.78398227,37.87270692,-15.76128554,-24.4272911,-30.03844689,36.45647368,-182.3645369,-182.3432796,341.9200264,-52.2474549,-16.55672905,76.28308346,0,83.49007679,283.0732351,0
251.0319998,980,-239.2903656,-39.5919398,-6.463111029,6.870011123,31.28315838,-11.74945769,22.05199098,-21.18024841,-26.90488479,-8.029827182,63.44820521,-135.3782012,0,-174.7789307,-656.8340092,0
251.0399998,980,25.16628773,-14.18288425,68.9606483,-63.12999435,-26.74592951,-87.35876984,129.9999506,214.1553902,479.2593729,-43.37807677,-55.65893809,135.7122932,0,144.4840757,226.2674273,0
