Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Aux1,Aux2,Aux3
172.4079999,673,-55.85295762,-1064.106256,18.41515068,27.74827531,-38.96617863,281.7162629,19.59428447,61.716631,-11.60863641,-18.57747683,-3.053739024,38.89724403,-1.421976929,-2.791906373,0,4.466941333,-0.011562555,0.00746323,-0.007403431
172.4159999,673,13.98321217,-1200.633869,23.56488953,15.78367245,47.71422532,275.8988863,29.92589067,69.15399519,30.40755491,13.8591062,-72.25254847,-31.08729159,41.84703039,31.12105791,0,106.5608845,-0.010811261,0.005874771,-0.006391146
172.4239999,673,24.09965704,-1002.755452,3.59976265,2.392626236,2.577934825,188.4040852,17.74057652,31.06173109,9.654454756,-14.04294542,145.0107938,9.254046031,17.28340096,0.748000043,0,7.759951521,-0.011356857,0.007515999,-0.00721218
172.4319999,673,-37.32265213,-1203.640004,23.34116556,30.13797352,-15.23022065,326.3610441,35.20964931,77.01546437,8.091939084,13.1613339,-121.5822504,10.79932247,22.66070262,28.06915465,0,49.69927791,-0.00823899,0.007275226,-0.003993632
172.4399999,673,52.38548094,-1068.323022,5.913665354,-2.835321743,54.8279946,197.2156898,21.81785371,42.07327571,15.39623046,-9.864621734,113.5288841,-22.06854845,12.60738677,1.894734658,0,83.27678673,-0.004048831,0.008784705,0.000158035
172.4479999,673,-23.22631498,-1072.401443,25.92880951,19.26165748,-23.93058424,266.9058448,27.79795282,47.05472858,-3.496866415,4.029921308,19.90120014,35.21066512,30.54050101,16.23826701,0,-9.625688218,-0.004604642,0.008955562,-0.00050214
172.4559999,673,50.00647752,-1209.047383,47.98987007,8.507859259,71.696982,255.7190299,40.51608847,49.46296886,36.65405867,34.17330659,-55.17881308,-32.90189631,64.55795189,49.16204322,0,90.47389432,-0.005382212,0.007843893,-0.001201883
172.4639999,673,40.07474688,-993.5376415,3.269236388,10.5239758,26.85391542,178.2998693,18.53998152,24.6881227,29.69464439,7.001927067,182.9572365,15.71881578,34.75684284,24.15980103,0,-10.85007841,-0.004349006,0.00875313,-0.000293545
172.4719999,673,-27.46104079,-1182.783174,6.103592214,41.2361618,-1.316048126,330.9117492,22.93880777,83.46218625,-2.51179686,1.994611485,-108.5336969,17.53966361,15.88844696,21.97330535,0,50.13512801,-0.003186057,0.008057599,-0.001680004
172.4799999,673,92.06883955,-1054.713166,16.2736229,0.850095508,61.81568568,194.7459322,13.7028862,40.40826758,7.279374213,-18.08319748,100.573269,-21.5794136,2.708179318,-3.621496235,0,87.31169847,-0.000262116,0.008095385,-0.002976234
172.4879999,673,11.09287365,-1049.409248,21.50631249,33.50294013,-25.97614871,265.426723,17.62649718,47.67786653,10.94939719,16.4044851,28.03499435,42.72029929,27.19139354,29.99571923,0,-17.32791562,-0.000329412,0.008221693,-0.002541469
172.4959999,673,58.35724775,-1170.485408,22.40854199,26.57592781,54.45080059,271.2941781,16.76282949,63.92242285,16.32153593,15.00845785,-69.16869176,-19.38510815,32.57855131,28.02928153,0,102.0748281,-0.001434904,0.007758994,-0.002512453
172.5039999,673,47.55703704,-963.9669365,3.310429483,17.05167238,4.666301826,192.2629739,-3.585625092,33.21132135,-0.136659911,-12.62506218,145.5083905,23.60792318,8.347204357,-1.490805072,0,12.76157098,-0.000291392,0.00801807,-0.002569007
172.5119999,673,-12.8423485,-1160.041894,18.81524415,44.95591422,-9.009894559,335.1250572,18.7894957,82.16920597,-9.24379666,13.5233342,-108.3390188,24.74153243,25.07058528,29.07914868,0,65.33756778,-0.000132463,0.005983526,-0.001597269
172.5199999,673,117.3088985,-1030.462644,32.20314755,4.380418542,76.60145889,187.1032336,23.71061271,33.74359821,22.2256162,5.609229345,125.5583185,-10.5224174,34.49946168,18.031717,0,105.9950202,0.001380033,0.003185015,-0.000194344
172.5279999,673,22.26464378,-1019.51114,30.17160007,37.61608376,-10.41084434,255.9213253,26.74197241,43.86379326,37.09392781,34.43339631,43.63073769,57.0482162,59.80726616,47.40765959,0,15.26562523,0.001462764,0.003505707,-0.000352927
172.5359999,673,49.94161634,-1133.59177,14.71957581,26.91882663,61.28189156,268.5457328,22.46906967,63.67009527,23.39133679,16.26436765,-61.45735581,-7.904358189,41.32041145,29.39919372,0,137.6251454,0.000632434,0.004064283,-0.000666774
172.5439999,674,60.11031574,-929.1636478,9.755160794,8.063756431,24.76039018,177.9785277,12.99930711,22.91194617,3.974397884,-14.35355168,152.6258429,26.22356125,12.5107944,-2.581439962,0,38.36538748,0.001407027,0.003330244,-0.000273933
172.5519999,674,-3.576596716,-1124.296407,23.8697373,43.34988787,12.97335028,312.8781173,35.83904252,69.62490999,14.66933328,23.9682757,-105.5563104,28.30525522,43.48722657,42.32025527,0,76.38630724,-0.003422028,0.002847136,0.000356676
172.5599999,674,93.27268672,-999.6771583,23.67463282,9.212460227,77.79673329,165.7309883,25.64345914,20.3519912,28.82912992,10.50443113,112.7511261,-6.458894877,30.93429449,27.61928195,0,100.3979528,-0.010296082,0.001358137,0.001812323
172.5679999,674,6.646341804,-997.1856893,34.20671614,36.49741344,-12.09672559,227.0866452,35.25534445,20.08199631,25.84359575,33.79178784,30.50918203,52.86803284,42.75330903,48.72079108,0,-8.20197803,-0.009255347,0.001316332,0.00172124
172.5759999,674,44.45848907,-1102.113963,8.840022266,29.14081943,63.07001948,242.5998208,38.91155546,44.92678044,18.3478969,18.77274738,-64.52496752,-7.780313855,37.87939449,33.0174184,0,110.1680057,-0.00769131,0.001938584,0.001215041
172.5839999,674,42.51986798,-894.2044651,-16.47680455,8.996540109,20.90301458,154.1119605,17.48567916,10.48176108,0.278050883,-14.01674451,137.1155962,31.97384484,11.44406791,0.512496242,0,16.49526315,-0.009348918,0.001278563,0.001731003
172.5919999,674,-22.33172564,-1088.692344,-9.370302853,34.4269999,4.992954491,287.514482,34.80411883,57.66297909,2.763857272,15.32613713,-132.5841954,25.29142836,36.14672877,30.99532892,0,55.0426506,-0.009052847,0.00251388,0.000531015
172.5999999,674,50.35787862,-937.2150832,-41.58692195,0.881590305,53.00978586,174.6260861,12.84613151,38.82878992,-17.12240005,-35.60740395,77.58105631,-14.17161292,-0.429973763,-23.06624354,0,101.6206465,-0.010538257,0.003822336,-0.000808923
172.6079999,674,-48.99626694,-927.4407755,-28.40780899,21.07787385,-44.86009758,255.9457831,6.367256027,59.41160763,-28.1231311,-29.5504536,-14.6175988,40.33684613,2.562525036,-12.27966003,0,21.26973771,-0.010702957,0.003475353,-0.000522265
172.6159999,674,18.42255776,-1054.566293,-8.587239916,4.389864174,46.84925825,250.5592935,21.84421193,70.59297892,5.983791292,-8.357070003,-87.66353542,-30.33970027,22.90917406,9.504123719,0,131.7986842,-0.009548674,0.003336323,-0.000360763
172.6239999,674,14.98043546,-847.9465604,-31.75463165,-6.655667907,-0.215084883,170.2941454,4.454169283,41.07339002,-14.56184528,-33.42944296,141.0243809,13.66102243,-6.734337795,-17.59682268,0,34.68806019,-0.010441869,0.003478278,-0.000572495
172.6319999,674,-37.92589871,-1048.472478,-8.068356351,21.83113887,-17.51261425,306.6378534,16.41321374,87.00254627,-14.26248207,-6.390516088,-123.347327,17.56710721,12.89638235,11.80655082,0,83.04140035,-0.012307128,0.003335004,-0.00128844
172.6399999,674,85.917622,-915.0214196,-7.01111357,-8.603501691,60.60715084,163.8633132,19.98875706,43.6040383,21.25210472,-10.30353504,102.5744238,-16.5633787,17.53370048,4.653137808,0,104.8079575,-0.016479889,0.003309539,-0.002688169
172.6479999,674,-16.44045947,-896.5839672,-15.94567152,28.42261679,-41.12582015,251.6803863,20.29084404,65.84440334,-2.546992376,-3.442068005,17.27212951,48.16610355,19.28512409,13.82120984,0,10.5164416,-0.016055238,0.00333091,-0.00256045
172.6559999,674,41.68879892,-1008.678289,-8.993292174,19.61133488,32.58316294,265.0238697,20.12652714,86.24630352,-10.92651632,-10.27437818,-74.41640649,-12.18767032,11.57248601,4.255712998,0,141.789023,-0.014420384,0.003218152,-0.002082235
172.6639999,674,64.42335514,-804.1291651,-12.88802137,6.063051012,1.653971888,167.3500652,14.84879045,42.96255318,-10.95398592,-10.08842018,152.5201174,34.39768083,5.868426516,1.055587779,0,39.72298675,-0.015805938,0.003245295,-0.002529475
172.6719999,674,-19.76961672,-1001.519005,-4.134017475,30.0469627,-17.95757644,296.3301771,30.02484007,84.11625763,-9.704917419,11.8259341,-102.8481001,37.27644837,32.081988,27.25115507,0,73.03443746,-0.013785013,0.004040812,-0.004787162
172.6799999,674,75.42059708,-861.6241261,-12.54941873,-11.81662206,54.23053085,153.3624489,23.04342497,39.0248384,11.228486,-15.15122862,111.1584754,-1.506849431,12.58950621,-2.538053103,0,100.3858129,-0.012424232,0.005394337,-0.008976678
172.6879999,674,-4.559076869,-848.2019448,1.325791936,17.23436084,-23.17637478,218.7840708,30.23537203,44.14941445,4.208850573,13.421553,26.90354327,58.82226599,22.63519214,26.8622388,0,-0.441132414,-0.012755757,0.005202161,-0.008518011
172.6959999,674,25.15536277,-959.5832236,-8.386227922,11.07536645,47.17286627,229.5368404,25.51714128,65.29253672,4.417147028,0.366422592,-46.47915852,-1.984261708,29.38042759,11.92344277,0,119.8584546,-0.012371711,0.004759168,-0.007161961
172.7039999,674,43.90961731,-754.4810374,-18.02504055,-5.448440919,1.109614931,131.1164117,12.41661598,22.28933915,12.10039898,-13.33016886,169.287628,41.56030532,17.26754586,-7.072222776,0,23.52508361,-0.01234233,0.005131097,-0.008438967
172.7119999,674,-7.768053878,-947.3005336,-4.925095448,23.95955398,-17.98570299,259.5892933,25.7370716,66.2496284,9.616563974,21.71776326,-102.6306349,42.48615202,35.33231497,30.34983868,0,62.11222533,-0.010379415,0.004808801,-0.004905241
172.7199999,674,66.18706069,-801.4214442,-44.35574294,-8.252833177,38.48301982,145.3049892,7.329183947,48.19005692,-14.63113358,-34.92386491,99.49896781,4.285521004,0.189062734,-21.34580046,0,107.8720107,-0.007485107,0.004802316,-0.000795406
172.7279999,674,8.04802608,-809.5700497,-12.90589047,8.874756326,-37.90089821,206.495802,26.07319772,46.08161134,-12.5077747,-4.669471402,4.145272939,59.60005416,16.34311405,15.40406615,0,16.12271806,-0.007687691,0.004843896,-0.001552479
172.7359999,674,71.64734048,-932.9683694,-10.29096523,1.024198685,48.19278851,199.7377193,34.80750318,47.95541154,28.69651752,30.86369013,-47.85170139,-3.9521753,43.6557944,46.31983924,0,112.2043348,-0.008260761,0.004622716,-0.002056812
172.7439999,674,53.57791103,-715.291025,-55.8756172,-4.84952432,-9.136244985,126.057574,4.030877182,24.71901387,-0.956723864,-18.04182143,172.3655648,42.0698959,-0.068624329,-8.061500222,0,22.54622309,-0.007391049,0.004712309,-0.001287026
172.7519999,674,0.151272277,-921.6700009,-25.72630913,15.49790625,-29.15352643,254.8594664,14.0260556,66.14368525,-19.80478555,-4.765476836,-116.354052,38.86936553,9.08893105,7.655710745,0,76.1928499,-0.007739084,0.004566104,-0.001713295
172.7599999,674,99.28337433,-790.5806377,-38.66964864,-17.92067863,43.73326254,116.245288,5.123148372,22.33939339,-5.530931509,-11.79029947,109.4415081,-3.602540347,14.17268345,-1.66359252,0,95.13128915,-0.00585446,0.001091284,0.002688002
172.7679999,674,11.76964315,-773.1262047,-40.91258902,16.85045765,-40.65954248,198.6180488,12.0207185,36.24510339,-20.89832947,-3.556854133,18.48829548,58.42779559,9.082352627,9.635200113,0,5.314872721,-0.002762249,-0.004500529,0.00986701
172.7759999,674,69.35488455,-888.8579006,-35.26472826,6.79840721,38.97000765,200.9341245,21.47095765,46.02970375,-6.363815253,3.865512775,-65.24773816,-5.378191443,13.01201773,18.85801479,0,125.0728151,-0.00333701,-0.003883458,0.008692282
172.7839999,674,72.14565796,-686.588559,-50.95915889,-4.657018909,-8.001329065,105.9771466,6.541343516,4.756046549,-14.8672509,-13.28671804,162.5058965,31.81640335,-5.225691755,2.378116693,0,21.60068931,-0.003721861,-0.002375407,0.007080949
172.7919999,674,13.68191502,-883.3038868,-32.59119414,25.30794143,-26.22289191,240.3832903,21.04677871,53.08866102,-16.69721385,2.274607543,-115.7862972,32.33748356,6.701407895,22.57199681,0,66.59557996,-0.003017444,-0.003987636,0.008874391
172.7999999,675,120.3764988,-745.2534926,-38.06799203,-7.786739858,44.83701526,104.2062262,17.19149646,16.46545336,2.301974792,-7.837771365,97.81397716,-4.431030321,16.76123949,10.62994626,0,91.8271715,-0.005157261,-0.001215833,0.003247455
172.8079999,675,34.27420078,-737.9472723,-20.23127716,23.21471249,-47.28205554,178.8047337,18.39296816,30.4666572,-13.71079041,8.412995362,13.73499423,55.55605279,21.02427702,27.71416574,0,-5.462119927,-0.007730345,0.001419737,-0.003487847
172.8159999,675,104.0379025,-859.8575707,-0.819287385,14.08499936,35.03468377,176.0349684,22.92932163,40.82924603,14.34279234,22.96217229,-57.44347363,-4.385104841,27.95282176,38.15142897,0,104.6189441,-0.00723301,0.000706323,-0.002309432
172.8239999,675,124.6591522,-658.6547487,-15.96149993,5.009514552,2.244186387,73.2862813,11.51130185,-4.421706226,31.37059444,25.11944022,179.5913758,42.49520595,40.2551705,38.31482778,0,-8.69216295,-0.006641366,0.000628555,-0.001191824
172.8319999,675,35.60361427,-861.9010229,-15.03254278,31.24635336,-22.1544613,206.1122649,13.78540683,42.5605664,9.867098437,26.09337979,-98.19771354,41.23638097,44.30286707,43.03515645,0,32.65002199,-0.00714064,0.00086442,-0.002554932
172.8399999,675,117.8075458,-727.85886,-25.51289273,-10.00672858,45.2650017,67.64560065,3.839952998,0.611952139,2.940268503,-10.6178349,103.9725334,-4.45170078,12.01813571,-2.51813354,0,60.52910973,-0.005831582,-0.000159359,-0.002540813
172.8479999,675,7.868809893,-703.0037242,-43.15890681,23.95568492,-44.99580457,156.2741492,6.536518328,23.7393982,-11.84338474,1.458524319,4.859961283,54.2168131,17.19283142,9.704950197,0,-35.85047647,-0.004393794,-0.001535432,-0.004038679
172.8559999,675,45.88864577,-807.1491912,-49.27388249,8.793482111,28.3510918,175.611208,10.2907911,52.0650019,-15.96949231,-17.49870153,-100.9850632,-10.52797706,10.54224029,-3.891002886,0,98.54049452,-0.004641385,-0.001287448,-0.004190612
172.8639999,675,85.07412288,-604.2516275,-30.10618161,-19.27357866,-1.461376942,65.35728566,12.19091292,-1.133235264,-20.70348095,-30.58800126,121.1320155,22.90791116,3.619334166,-17.69228762,0,1.98843116,-0.004687304,-0.001015878,-0.003235909
172.8719999,675,19.81159483,-795.4849174,-22.1696679,11.96539956,-19.71416878,189.8434972,26.61967737,37.09707391,-9.759696478,15.89901844,-121.9698896,17.10793839,44.63081609,28.48043419,0,20.77500654,-0.004414905,-0.001325746,-0.004058266
172.8799999,675,116.3932148,-651.248661,-42.55665586,-19.57334554,48.47408059,50.49481671,15.30675102,-4.911518811,4.75576583,-4.533267605,102.2346917,-20.21343195,31.33906431,4.359769826,0,42.33375009,-0.001905928,-0.000229009,-0.003498244
172.8879999,675,37.53331649,-637.9749652,-35.01116225,7.102680597,-22.13338146,119.2619066,21.83592712,1.813353084,-9.607012937,2.036357792,5.017371389,42.63206531,31.03237964,13.31568357,0,-49.78235233,0.002372041,0.001118365,-0.003524013
172.8959999,675,66.57113075,-746.9024977,-43.28591633,0.204807148,55.92875418,131.258875,23.87596013,22.40123301,-5.549756223,3.92435879,-81.78505723,-19.16821621,38.77381137,12.05141285,0,67.18038373,0.001933217,0.000900313,-0.003696746
172.9039999,675,89.42269629,-545.6257359,-42.73157235,-14.32363365,1.762115028,29.78323851,9.087132399,-24.10860081,-3.330966786,-7.282184225,147.0127577,25.65688869,21.43746519,-1.534957764,0,-33.21409568,0.000795463,0.000649077,-0.003293785
172.9119999,675,27.9419458,-741.8323198,-35.02215498,18.72027111,-21.21444705,158.6726067,9.761190823,20.37723693,-2.287262312,19.60615462,-109.5695171,29.22185678,36.94840175,30.55030761,0,-2.838370966,0.002065998,0.000944954,-0.003559015
172.9199999,675,98.02668051,-590.8582121,-70.58794616,-11.2047825,42.26194684,33.30566295,-15.26792156,-5.376127547,-6.654453957,-16.65238452,100.9635007,-6.973555415,12.26451359,-11.05520268,0,29.66978575,0.002995214,0.000753586,-0.004171089
172.9279999,675,27.42904887,-577.9519548,-56.82217019,11.89198428,-42.55023897,102.8234723,-9.982014664,5.129542076,-15.4903253,-4.885436111,0.294375003,50.89609837,10.1943828,0.207390211,0,-56.78529263,0.005918584,0.000779113,-0.005566119
172.9359999,675,76.02797116,-683.5966131,-62.68661075,7.204026108,37.02367342,112.4223027,-4.707337825,26.70173103,-5.48067899,4.253951187,-74.28848738,-11.64146863,18.87405497,8.921975953,0,56.2173135,0.00584935,0.000847457,-0.005385105
172.9439999,675,54.58186389,-458.5750525,-97.01374132,-0.756764547,-16.4965106,40.7353621,-27.47672653,5.865976567,-31.69660424,-35.95875656,147.0435756,35.27054724,-19.60059324,-33.97980423,0,-30.19314548,0.004592302,0.000723904,-0.004851957
172.9519999,675,-14.40365509,-644.2375702,-83.49624108,23.09675856,-45.2706617,190.3016878,-19.240116,62.15174885,-47.49141397,-24.90682132,-135.7802013,33.99436211,-22.12033836,-20.4602579,0,27.02439825,0.005786075,0.000818575,-0.00528746
172.9599999,675,90.99508504,-504.3722659,-86.20122765,-19.93141332,16.76546879,58.22395747,-30.93571306,24.46373141,-41.0913925,-37.80926397,73.75045221,-4.238243604,-28.80852808,-36.61434781,0,62.93441858,0.00324382,-0.000964853,-0.004890472
172.9679999,675,6.469324656,-502.2972042,-69.46311556,-1.288775625,-66.13180031,124.1569443,-29.35816612,27.67444732,-31.77958823,-9.681838004,-8.646287137,54.22942071,-10.52881808,-5.813421918,0,-35.39891623,0.000562298,-0.003745478,-0.004895376
172.9759999,675,43.71889433,-618.7639145,-61.8243103,-9.020223631,16.65958601,131.1719539,-23.63778201,42.37140951,-12.53079426,-7.65838632,-85.95298736,-16.23297832,-5.555972625,-4.266144479,0,75.88657506,0.001145174,-0.00336274,-0.004922825
172.9839999,675,59.21846987,-416.0195952,-52.36778721,-15.52547376,-22.33666659,39.70803143,-27.19207781,4.048448207,-26.55323636,-33.44799928,134.4983226,23.04642179,-24.94645831,-33.22108337,0,-17.2545347,0.001372747,-0.002654567,-0.00466745
172.9919999,675,15.51430314,-625.138118,-26.42595897,16.63313804,-32.26475116,165.7657601,-11.03297769,42.54239282,1.694500956,12.05951109,-117.497311,21.48297666,12.67050273,17.85923539,0,15.303582,0.00098772,-0.003384111,-0.004766183
172.9999999,675,94.77162974,-483.616172,-59.72892213,-16.61483547,25.45836801,40.66441761,-33.22020475,9.539076734,14.05288049,-25.86382683,101.3966563,-22.41527312,-9.360690026,-19.8474767,0,43.84943037,0.002922923,-0.00200864,-0.000286882
173.0079999,675,-15.74143342,-466.4106693,-51.07125191,9.573398853,-73.26226074,129.3685423,-31.814374,31.69821324,-21.28491271,-38.64011119,-6.807567171,27.37811741,-24.41745096,-30.96942291,0,-37.06629643,0.005678136,-0.00066398,0.006708161
173.0159999,675,38.66387454,-584.0420343,-31.51872439,-0.273033854,15.55958062,136.7423438,-23.83558047,45.18922326,4.280377451,-10.87688931,-88.3122954,-38.85436114,-1.862916684,-5.696010404,0,76.99976821,0.005185665,-0.000988619,0.005843303
173.0239999,675,39.96916584,-376.7583943,-42.86459641,-7.701660738,-24.10397032,52.53346757,-42.01465089,4.969411037,-2.457918906,-28.64118723,138.5124013,12.64266055,-14.61877982,-26.00114281,0,-19.27197361,0.004585603,-0.001026297,0.004081292
173.0319999,675,-43.22178218,-568.067198,-24.99695626,29.92503252,-50.13737017,199.5886267,-29.54162489,55.94022918,-10.76457029,-11.60902616,-134.6045803,16.72664455,2.425451741,-3.01020432,0,28.53164028,0.005206686,-0.000870131,0.005993585
173.0399999,675,50.29931917,-427.8101328,-25.17239311,-1.640856354,15.57233191,65.79510457,-31.66243131,15.97298392,16.05034831,-23.46984156,78.16063469,-21.24943543,-10.53933255,-16.07909058,0,61.11103402,0.002135044,-0.002663142,0.003017808
173.0479999,675,-53.04096323,-413.3727139,-19.2953894,28.8160452,-77.81548923,146.269163,-27.37036454,28.64617696,-2.598595841,-14.95536713,-11.0251694,42.16666497,-10.38035942,-8.501557483,0,-28.23847849,-0.001992908,-0.005413857,0.000406066
173.0559999,676,-28.70629417,-511.4089532,-35.01734757,24.33879973,-1.168647839,174.3100991,-30.71284229,55.79372623,-10.5313737,-18.19659226,-91.29897711,-22.98877459,5.537846319,-16.38722012,0,92.265581,-0.001364926,-0.004995444,0.00118635
173.0639999,676,-10.45267904,-298.2094176,-40.3334937,7.286983051,-35.91295079,90.52821392,-40.40457279,15.65615891,-7.291245489,-36.13604477,119.9401953,12.88447122,-13.5249515,-36.76247376,0,0.113650366,-0.000533009,-0.004278231,0.001129305
173.0719999,676,-43.55917734,-502.0560017,9.062818981,31.49811841,-45.71311362,214.8339185,-12.8857597,47.2435846,16.6430758,7.378064648,-147.5149407,10.57577312,11.38650921,11.34654577,0,33.85894012,-0.001506331,-0.004978406,0.000990733
173.0799999,676,63.88933717,-358.8004031,18.30887193,1.626154635,31.03511225,71.05045931,-18.83520495,-1.230115467,49.54530574,11.02379651,101.8393368,-19.46745394,24.49886221,11.52456802,0,47.06685815,-0.001737378,-0.002715003,0.0019401
173.0879999,676,-40.88526428,-342.1557401,16.94816462,37.10698265,-55.80434046,144.7159147,-26.52954159,8.504749645,44.29475997,30.16184615,22.59722881,48.87078463,45.65143052,31.87654142,0,-56.55531598,-0.003225413,3.05E-05,0.003315783
173.0959999,676,-17.00775445,-450.566894,3.594217133,32.17392496,14.46841365,167.001986,-28.49227933,34.47897796,21.21112837,8.781778958,-78.05242584,-12.67339024,36.51864429,10.14974909,0,67.30459653,-0.003263424,-0.000437251,0.003081973
173.1039999,676,-1.765119727,-241.04889,1.479497726,18.80918333,-27.50886368,83.67713223,-33.43802809,-2.17120947,2.289520195,-19.03418408,140.6879802,29.51344065,-3.479120866,-21.65120349,0,-19.79346464,-0.002487328,-0.000843649,0.002756087
173.1119999,676,-44.06187724,-441.7459902,22.00770319,51.98235871,-35.19664325,219.3958307,-12.48967566,42.16625396,29.50777742,28.80062366,-123.3495886,27.85832675,31.93819572,24.3094334,0,13.46869307,-0.003184932,-0.000276678,0.003094038
173.1199999,676,40.12957934,-297.5915153,3.298026697,15.43354527,34.58939631,101.0052959,-23.66151009,15.65078501,28.19320176,-4.035161549,99.79808614,-8.090890937,15.32383433,-16.4919722,0,47.86435574,-0.004417914,0.001975082,0.00453814
173.1279999,676,-62.30143263,-287.0574507,7.894107964,31.27953477,-58.15839884,181.7835422,-19.63721923,28.49451313,12.37762798,1.450312833,15.04313137,48.14322463,12.20165266,-9.878308464,0,-43.65853149,-0.007241294,0.006224018,0.007361399
173.1359999,676,-7.900210402,-404.4849792,5.306159094,20.43387614,18.1651881,191.7750226,-10.82515369,41.50981526,33.01928074,8.438194123,-85.06411415,-22.87773547,29.76690585,1.998303732,0,65.89187041,-0.007008935,0.005829972,0.007026352
173.1439999,676,14.22850217,-199.7053074,10.80611408,6.205668583,-14.16910321,102.7162059,-17.33120755,-2.090588481,22.0552389,-13.95657201,133.0446189,20.80364511,-0.208673834,-19.90101497,0,-27.4592721,-0.005924719,0.004495472,0.006119844
173.1519999,676,-52.51957809,-395.8770707,22.93153359,35.65353914,-23.55067709,242.6586471,-0.069868728,42.73857902,24.68465753,14.59505717,-127.9290876,19.79543463,26.85667024,11.18743767,0,10.82270472,-0.006904549,0.005835596,0.006965017
173.1599999,676,20.09812234,-242.7027413,-12.14606415,7.660340432,32.43171095,134.4127012,-14.05532983,24.10884405,3.15244035,-30.66218894,64.91474557,-20.93651241,10.88966234,-34.55280369,0,54.94715436,-0.005290891,0.007503449,0.003735216
173.1679999,676,-59.99925203,-233.2165133,14.92689324,31.34716526,-59.5022809,210.6098804,-6.499432603,37.32767383,-15.09229236,-11.88942074,-32.9063123,37.83979685,3.221193842,-14.55925504,0,-25.64948112,-0.003953224,0.011775285,-0.000399878
173.1759999,676,-8.231874267,-350.2393328,21.54691395,19.61744986,16.95318605,213.7487319,1.766387174,50.12056783,21.62547808,5.122263081,-105.0723121,-25.10645303,18.2946648,-0.376782876,0,84.50982306,-0.004274359,0.011503498,0.000275489
173.1839999,676,-10.04684705,-136.0390633,4.732848148,8.235412102,-23.3854026,134.7511093,-10.7235507,16.89059466,9.048879017,-23.16272823,123.0001351,20.39545555,-1.643108709,-31.20940411,0,-9.582526517,-0.004165972,0.009767791,0.000980361
173.1919999,676,-44.6152206,-340.4902572,46.79473385,31.20385821,-21.5143738,256.1386325,13.21295508,45.56923731,14.68784781,25.41065664,-125.65886,18.20166659,39.89046212,21.38850157,0,25.34217974,-0.004060832,0.011334987,7.99E-05
173.1999999,676,54.20778413,-194.9263725,30.19412572,1.204554669,46.56037814,117.2353391,4.569781056,2.672854449,38.2753382,10.27450469,103.7840257,-18.53450741,43.04132747,5.43510748,0,43.34272432,-0.000576894,0.007579557,0.000626019
173.2079999,676,-42.67675093,-171.4641791,24.26548688,36.57373373,-46.08182737,197.5924183,5.882734541,19.32215142,28.05591558,16.77250713,17.79850095,48.11046388,25.47115589,13.62258508,0,-51.49833911,0.005036852,0.003489347,0.000526384
173.2159999,676,11.04822377,-279.7875494,22.30892092,27.53219073,26.15781761,208.0446929,11.85303809,35.85134518,33.51257241,16.89841902,-63.82857573,-12.72494598,27.10655223,10.09979159,0,65.81141897,0.00440791,0.004278947,0.000296702
173.2239999,676,-16.04299092,-49.26464757,-18.48461518,23.11605209,-34.19754054,145.621763,-7.942220012,17.88721747,3.601349733,-23.70117331,147.3709426,32.55332449,4.046763888,-33.21924051,0,-22.81707271,0.002929596,0.004641683,0.000644143
173.2319999,676,-80.50304077,-238.8716661,-6.171032539,45.81579462,-49.88058995,291.4994555,0.370353157,69.35175122,-20.58732212,-7.502777547,-140.1560233,30.4946075,1.619094468,-8.608129195,0,34.83994495,0.004527605,0.003954898,0.000334675
173.2399999,676,43.0530365,-106.306222,-8.238023414,-2.200255286,25.95727805,153.3587662,-13.00936499,27.39013114,-20.94423173,-33.83080082,64.66051742,-15.73319184,-7.270482086,-36.3896605,0,72.50676635,0.001782017,0.00341692,0.000504029
173.2479999,676,-46.41913634,-90.32688792,-5.147666933,29.03769195,-56.17863959,235.8882954,-6.083126077,45.20726849,-16.80617287,-7.927584951,-15.19339874,43.71003067,10.57782526,-11.08610597,0,-27.70465242,-0.000859646,0.001924781,0.000474241
173.2559999,676,21.70749729,-209.1042924,9.042573308,17.65716035,32.87650133,232.7590935,3.683675828,48.39986984,27.53621647,28.05044507,-84.54333298,-17.7604514,26.63542323,23.38986637,0,77.89905262,-0.000131453,0.001862865,0.000392652
173.2639999,676,26.02811809,1.850862027,-10.97493182,5.533992424,-5.039351942,143.1329934,-19.89856875,7.477564228,18.83479858,5.573787161,134.8177728,23.3142012,10.76398887,-5.138350926,0,-24.75303852,-4.87E-05,0.002448892,0.000512329
173.2719999,676,-62.50681884,-181.7166801,-11.96152815,37.88030868,-28.57237006,297.5739642,-16.93879692,67.34983665,-4.874425722,11.69896376,-144.1487375,23.61818825,6.607001168,4.777354057,0,23.21920504,-0.000278871,0.001795896,0.000394954
173.2799999,676,58.80662217,-47.35562956,4.809677392,-3.923753814,36.06069736,155.7974383,-24.22622967,19.99741979,8.108633108,-1.017761902,68.26998054,-14.69193231,-4.746496837,-9.102880522,0,57.77339908,-0.000964433,0.00298246,0.000465122
173.2879999,676,-16.70784174,-41.30833832,33.71969553,25.8063167,-34.65602357,213.3396711,-8.436881093,14.83326434,21.45864919,44.31924941,-7.31182173,48.8365373,37.83638957,35.35536006,0,-55.27949239,-0.002366683,0.004295635,0.000436548
