Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
205.0319999,800,-211.9236858,-319.8476016,-58.56039621,-164.2758567,251.5163297,-94.32572137,630.0469828,159.2144827,43.33841465,-61.12456442,146.0399867,36.77918165,0,-338.5502915,-338.657771,-860.1155661
205.0399999,800,97.17194703,206.5155425,-180.0349161,341.7756017,-247.8509577,24.99827298,-45.21448947,354.8666604,65.62872146,-137.4712081,-330.3719812,-255.7752685,0,137.7635707,695.1176255,890.4135742
205.0479999,800,213.1633328,-7.56145033,263.2230363,-489.1042274,112.1400819,66.35547469,-780.7383749,-885.9405793,-139.638971,222.3179431,357.3193242,289.5311844,0,73.03892582,-921.9667485,-572.7301275
205.0559999,801,-264.0994992,-184.7110101,-305.737849,359.7296046,59.28593624,-94.94047101,1098.065229,943.9991985,176.9197774,-228.8310941,-239.9240191,-240.6740784,0,-252.9499248,593.5992619,1.227957012
205.0639999,801,380.6034377,300.5855439,160.3902661,-170.3994489,-209.1396788,108.5731421,-1191.973081,-748.849586,-138.5662292,155.834573,34.2007293,74.30248003,0,351.1675472,-270.3786004,541.4690483
205.0719999,801,-181.7484093,-301.3246967,-39.68431138,-177.3925709,258.1109983,-81.70461001,584.7677661,129.8958945,49.45345361,-34.86207203,170.6452792,65.12517583,0,-321.4521803,-383.5341797,-876.133725
205.0799999,801,77.82489797,186.4373047,-199.2072891,364.6647874,-248.3144428,6.152853484,-10.091584,406.2742157,78.74807122,-133.1051347,-333.4652535,-257.8384313,0,144.3998846,707.2922269,900.4320749
205.0879999,801,198.2278642,-22.40029136,239.8928073,-493.8212124,89.50578507,31.94841617,-800.5226787,-877.0306001,-160.9373146,194.197698,318.5669064,247.3653746,0,52.00707569,-905.3273642,-525.9504082
205.0959999,801,-263.2975304,-187.5911168,-311.800418,345.1132297,55.23956369,-109.296734,1120.399495,966.4772002,167.0446927,-247.373575,-246.8843825,-254.9692674,0,-288.558515,595.0833403,-14.67338304
205.1039999,801,381.3887728,307.361226,147.0859336,-152.7774915,-217.9173877,107.2102787,-1172.693124,-705.4740357,-135.5933127,156.8964995,33.19376167,76.05571593,0,365.9622754,-237.1772951,567.0802262
205.1119999,801,-190.5203104,-312.0040243,-47.84720493,-188.7829358,259.411697,-87.9686132,570.3497502,112.9003531,30.76448006,-37.57033177,164.3827844,59.76539002,0,-310.2918994,-393.5466807,-887.5240607
205.1199999,801,62.97619569,176.7262789,-211.3583758,372.755349,-240.6245214,4.650901318,27.93138544,418.0123108,73.60098302,-145.0424918,-345.6824116,-269.2551924,0,129.2986947,730.234405,882.3338125
205.1279999,801,210.0818289,-5.794876661,250.0468627,-487.5682839,98.72473658,52.75938606,-838.2398067,-929.9191096,-161.7137225,209.7341671,335.3003212,267.2455067,0,71.73606048,-913.464593,-522.5365933
205.1359999,801,-279.8813637,-200.751355,-309.5528123,349.8710391,86.12249649,-99.93730606,1129.866202,918.663875,164.682138,-239.4897843,-236.481733,-244.0480589,0,-279.6658522,570.1598473,-46.58391372
205.1439999,801,340.147182,277.6483065,118.4467727,-133.1672256,-211.8364879,85.41404493,-1142.919347,-714.9386392,-147.0857492,141.8449634,-5.346982029,45.6840928,0,356.9157978,-208.8088996,601.486251
205.1519999,801,-208.7642762,-326.3209849,-57.54840851,-207.7686984,261.1763927,-103.3408459,555.9625178,71.64582173,7.286974071,-46.6353477,140.6385745,43.98953715,0,-335.8526678,-411.2736,-882.2388239
205.1599999,801,29.96147062,157.8066779,-235.4868482,372.8725557,-242.5348199,-11.77187825,77.67901473,451.7792265,61.42916185,-168.5421418,-382.8037503,-296.0959405,0,97.85385512,752.5012139,888.5560458
205.1679999,801,187.4442715,-21.95991759,228.8875584,-497.2118534,74.0414991,36.11100323,-851.6158473,-918.4406102,-182.0236734,197.5250133,297.7505256,239.5697005,0,65.30969558,-897.3989724,-487.0225575
205.1759999,801,-579.2671932,-333.5818326,-637.9809069,808.9990347,81.99710666,-183.5061904,2346.197444,2047.577671,352.0178323,-527.2663098,-582.1270915,-564.7546043,0,-545.4200334,1431.855751,142.6967969
205.1839999,801,-51.03480573,260.1866774,-483.8513808,883.3678612,-398.0855609,-8.70965075,692.2580883,1298.411206,203.0170787,-370.5278562,-756.7353054,-593.4058801,0,111.8321333,1676.735958,1618.44129
205.1919999,801,-225.8600882,-192.4621534,-237.0371744,205.4316031,83.7192827,-81.39373517,881.6009607,682.8882358,106.9164804,-192.0368471,-172.1071232,-191.3567401,0,-266.2590005,351.6165928,-161.1577003
205.1999999,801,-6.755639756,121.5971756,-245.4410848,423.7648148,-178.9729675,11.93671332,355.3981446,647.4082435,105.6634011,-174.9085544,-357.9054414,-288.1343928,0,46.14149988,782.9684516,752.8814997
205.2079999,801,351.0866496,118.218067,336.3848714,-554.710475,27.69437741,123.6506632,-1300.083802,-1204.98832,-205.0741176,317.2056274,394.2136954,338.1725945,0,243.5702128,-1041.903729,-337.2579659
205.2159999,801,-285.1999178,-276.1620678,-238.707219,158.1327695,170.7922057,-93.88404356,1026.703301,706.3814424,138.3836597,-167.3650312,-76.02354563,-135.077796,0,-333.6487703,215.693378,-443.6252278
205.2239999,801,218.8635494,268.4604209,-67.78353914,173.1344569,-261.2496906,67.87464715,-569.963286,-81.96288857,-24.92145269,-15.55212013,-216.7363205,-140.8287035,0,269.0567718,351.5928114,854.7509434
205.2319999,801,87.25888777,-132.2309508,199.3448334,-485.2587046,200.0322974,24.3384891,-452.5320726,-732.0895195,-125.2084476,181.8165409,369.1150578,273.1285334,0,-62.60604878,-950.3562381,-827.5366019
205.2399999,801,-195.0058305,-75.02635427,-320.4146722,428.2158046,-27.8205683,-56.04768642,903.0935912,878.2318917,158.8228917,-227.788685,-303.7200098,-280.3989371,0,-160.475312,727.5121557,306.2212002
205.2479999,801,341.772824,219.0508315,198.3531943,-279.5093423,-127.6116581,110.5516312,-1195.618062,-932.2075846,-162.7889622,206.0802569,150.745556,159.2904894,0,323.1541811,-516.4666292,252.8089988
205.2559999,801,-203.0649726,-293.7472864,-86.71930687,-108.0022865,226.3284674,-74.31488801,616.3530575,149.9365057,45.6488622,-62.64011202,107.3913107,15.75522579,0,-306.9798227,-261.7200581,-736.4798013
205.2639999,801,90.5078664,177.8036533,-176.3363561,301.5259108,-230.5303297,21.84448942,-121.9461765,226.4393972,40.93368637,-115.1849933,-297.5729799,-229.2962786,0,144.6237444,589.5547765,833.9521666
205.2719999,801,166.089895,-56.93882049,220.2339583,-495.9540925,106.2336728,39.96297676,-784.6910427,-907.157021,-166.3882547,194.3802768,333.9685256,261.940293,0,51.37397881,-926.4431541,-554.0220667
205.2799999,801,-261.7905297,-193.8544038,-302.7392466,311.6775596,55.30544158,-84.66964638,1008.10759,878.9073564,139.66123,-238.1355832,-227.306751,-232.6728972,0,-266.390396,530.5036875,0.994109548
205.2879999,801,357.0490315,277.0085037,155.6233211,-179.5663057,-180.4210905,128.8898744,-1164.706641,-691.282086,-144.7825114,153.1178456,61.71902515,103.7161958,0,341.4898569,-305.3868955,498.4646267
205.2959999,801,-145.2277275,-272.5766348,0.992702333,-217.4733063,277.3353985,-25.14604843,414.8440175,57.89915645,19.94383545,4.12936087,226.2802999,131.4709787,0,-274.4258951,-489.4279546,-868.6397727
205.3039999,801,50.65337379,159.9675438,-183.3688086,359.6289522,-183.3123186,42.85193535,35.84655788,450.3714612,85.27784046,-117.0561686,-264.1929316,-191.3731985,0,117.6142228,631.728717,788.807462
205.3119999,802,224.114048,13.34257868,272.4530381,-487.1242813,98.07485748,78.4009536,-948.400215,-959.9262062,-170.4682776,224.660453,369.5943017,314.213613,0,114.634386,-954.9373616,-467.2457162
205.3199999,802,-267.1649825,-204.7925793,-261.0113876,296.0544756,117.6767254,-77.08972556,1052.372152,819.0780261,157.2656163,-210.7281342,-146.4757781,-158.2725182,0,-273.7743948,437.0534792,-141.1024007
205.3279999,802,353.695241,302.3120517,146.463357,-98.52499759,-205.8302984,121.2542849,-1141.337735,-730.9119806,-116.694206,163.0396116,60.56844624,122.2854163,0,384.2695411,-211.773745,613.1430691
205.3359999,802,-155.3162503,-291.1678729,12.07110082,-239.306182,265.7091318,-54.26410473,367.8056151,-139.3523297,-2.176973485,14.32574452,246.4468153,161.454028,0,-268.4271316,-546.7732999,-898.3173952
205.3439999,802,22.11238557,144.2304135,-219.2771781,398.5222386,-202.693766,15.40960253,128.2386892,420.2542364,83.18402274,-146.4175222,-305.9642585,-212.9320289,0,94.53486751,710.6220127,814.1858944
205.3519999,802,242.1147364,32.03476267,266.8692773,-472.5328129,67.66216356,75.90787197,-1002.235335,-1022.990819,-182.5978199,234.3405509,354.351675,323.7549292,0,133.6017356,-928.3053345,-404.1891015
205.3599999,802,-287.8274222,-233.6589719,-275.769016,291.175347,126.5949529,-85.86995986,1084.865906,872.5297398,148.4746489,-217.8698453,-156.3801625,-156.0871086,0,-292.5328055,431.3834127,-182.9358025
205.3679999,802,337.3264182,294.7140412,116.2860104,-77.10659556,-212.7576443,117.0112805,-1128.349626,-577.1315617,-121.5956404,141.2954063,20.61176875,96.57440519,0,387.2129738,-152.5505298,660.1024903
205.3759999,802,-174.5388009,-315.5274512,6.121104895,-270.4286822,277.3295401,-75.76294556,333.3964083,-31.28328677,-21.41760352,8.060145752,247.0423322,161.9723139,0,-276.7702382,-586.8651641,-933.4273559
205.3839999,802,-6.440873038,123.7142771,-232.1555565,400.8719032,-188.3464661,-6.595814,182.6044857,584.6411402,84.02410084,-172.8447625,-321.9019154,-232.0355985,0,69.81692248,728.2766757,786.636254
205.3919999,802,242.7531492,38.21618193,275.8489806,-476.8320673,71.89147489,67.20692747,-1033.844265,-983.9902133,-181.4823489,235.5902414,359.5800297,326.4340428,0,150.7447861,-933.962106,-402.0156611
205.3999999,802,-318.5078523,-264.4262607,-282.2113851,274.784393,136.6502697,-116.6555722,1107.975154,835.8992449,145.3326919,-223.4349025,-151.5400169,-155.539339,0,-314.6655994,406.1955759,-238.4604718
205.4079999,802,333.9420231,297.9541072,109.1925188,-64.59441943,-228.0312818,115.2173383,-1106.380661,-657.6326055,-119.547145,129.7500871,-1.068628649,83.30736268,0,370.3894967,-123.0240073,676.0215654
205.4159999,802,-153.0500566,-297.9236413,27.30577841,-281.4931058,271.4558315,-51.09900464,297.8973294,-202.9499464,-18.658588,29.70118574,262.691035,181.3586318,0,-263.6482732,-619.0560836,-947.7781878
205.4239999,802,-20.78899488,116.4608124,-244.8994589,411.4540676,-199.264715,0.156464464,221.911689,494.3216503,96.31302437,-167.194397,-328.9811798,-236.0548178,0,59.35670187,742.0572683,777.705318
