Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
239.6639998,936,-25.58577121,100.6114085,-133.1323642,55.1866283,0,-0.386392694,8.469100461,-12.4740374,-7.435637862,37.26188431,20.27173097,-42.50652709,165.0474424,0,0,-69.56012891
239.6719998,936,-14.17955983,96.99799797,-137.4007125,45.95729845,0,-15.07354238,4.378894765,-22.23131589,24.08191735,39.59008269,32.17403284,-40.04160588,231.3226369,0,0,-76.28626712
239.6799998,936,-18.70007101,98.90402681,-136.0493202,55.36062937,0,-2.615828025,6.067823264,-16.11744332,20.55031671,43.0851105,29.62391031,-40.32885104,195.0671832,0,0,-70.52308097
239.6879998,936,-12.97886243,100.4002403,-133.9238299,48.24414931,0,-3.84082512,-0.386007835,-20.86341025,6.123838414,40.56481571,30.44523308,-42.8144622,174.4034067,0,0,-69.75664982
239.6959998,936,-11.79158885,101.2400646,-139.9845437,51.87407215,0,-2.306787359,4.195575899,-14.42386873,39.40864616,37.58657472,36.63053606,-37.65467503,232.2915737,0,0,-78.0815544
239.7039998,936,-17.22687979,104.0292495,-139.9205142,53.77112124,0,0.816388948,12.8146676,-8.721482642,3.087697877,47.93123586,23.16785376,-37.8610406,130.7796345,0,0,-65.13241883
239.7119998,936,-7.058667351,100.7999363,-145.37807,40.33634676,0,-9.286771604,-2.15460089,-19.69982512,31.69932753,44.40306789,29.49334743,-38.67607261,207.3322415,0,0,-80.32882315
239.7199998,936,-13.35228186,102.9165867,-147.757884,45.03925196,0,-0.402089311,1.326318349,-10.15938374,23.38876329,47.3742691,24.39878754,-40.56410464,163.4664555,0,0,-80.16559907
239.7279998,936,-1.585414817,103.7716604,-143.0977152,36.85526122,0,-7.148483878,4.237063685,-15.26387544,18.1349821,47.1423047,32.67408858,-40.84010487,143.4416731,0,0,-77.06529652
239.7359998,936,1.890470652,102.2924195,-143.5438499,41.55588403,0,-5.205712408,5.21518749,-16.603547,49.85809659,41.13955201,41.19047109,-35.75440529,210.5646133,0,0,-90.94772844
239.7439998,936,-10.82246966,98.76870365,-146.3286255,39.15176179,0,-5.855172532,4.777575291,-15.64436116,8.839799273,52.05103927,27.03340999,-38.76142266,107.3351184,0,0,-79.43970951
239.7519998,936,-2.984654923,92.68434537,-153.2973851,26.78886653,0,-16.5499525,-2.556142279,-21.71821975,36.91259594,43.80398272,31.44627373,-41.18185646,170.0717544,0,0,-90.89237616
239.7599998,936,-2.476828012,102.8694022,-144.2474202,45.85114673,0,3.84563512,11.94925963,-7.263840038,21.45836353,43.38604581,20.25272191,-39.11676874,117.2346428,0,0,-90.69214036
239.7679998,936,12.29439273,111.9075132,-131.2543696,44.81922669,0,3.988932796,16.39913644,-4.576313534,25.62671942,59.74840233,34.43161797,-28.42762991,121.3508495,0,0,-75.27742147
239.7759998,936,10.42181309,107.7946113,-138.2160368,42.36961305,0,-0.030704753,14.59477229,-2.911743951,67.44892937,59.65617881,47.63222621,-21.62065874,206.6984325,0,0,-81.86545517
239.7839998,936,0.921460728,107.0646872,-140.4314231,42.85034687,0,3.415496675,14.18014724,-3.580804374,21.01046281,62.11315886,30.33888849,-29.97127396,99.79054039,0,0,-79.70252169
239.7919998,936,18.64307737,109.7218102,-140.4200669,38.87032969,0,3.669185122,12.37070402,-3.11627519,57.86052384,63.68518549,44.34944975,-26.47675113,177.9426372,0,0,-82.68901298
239.7999998,936,10.31701007,110.7339591,-145.988497,48.07067077,0,15.28012062,18.67606151,2.47200716,45.92724237,69.81822638,40.133101,-25.14962063,121.6773379,0,0,-70.71368747
239.8079998,936,14.9893196,109.5978262,-148.7379021,37.67947563,0,6.285903513,10.88137058,-11.90948554,35.60719101,77.37862708,48.38702134,-28.96024243,94.91045491,0,0,-61.75335629
239.8159998,936,23.32918244,111.4810689,-149.3167101,45.75237369,0,13.83678757,14.56382695,-5.994280136,79.31384056,79.02054277,66.72222612,-22.47288685,168.0445115,0,0,-58.40821962
239.8239998,936,15.01985938,107.75816,-149.7914143,51.71216907,0,22.52324844,15.80021007,-7.213353987,40.76732966,80.93368454,59.19026211,-27.84545836,64.77137619,0,0,-34.9651987
239.8319998,936,29.32350974,107.7379221,-149.955898,50.83095122,0,20.56114402,14.91461145,-13.95149458,72.4613773,75.3596869,72.96495164,-30.03069828,161.1152889,0,0,-31.5641743
239.8399998,936,19.52599709,107.5517616,-149.4470486,68.36039937,0,35.93606116,25.69378542,-4.72867741,58.82288137,81.29534283,70.73557554,-26.01953694,132.0015842,0,0,-12.39845971
239.8479998,936,7.700637345,89.61395884,-156.9158542,54.18396531,0,25.06184324,8.981636954,-24.51391526,44.7634673,76.39276768,72.93021004,-31.81901979,115.8420896,0,0,2.093384796
239.8559998,936,0.8568635,79.85897804,-164.68123,58.34184154,0,24.56221808,3.596143927,-29.71465843,71.85825547,56.13055324,74.59514871,-40.28998779,184.7910636,0,0,-8.331532954
239.8639998,936,-13.56125942,73.57387063,-166.1390317,67.43611592,0,33.15678292,6.934688469,-27.87785483,20.16729026,53.30228471,65.30659466,-50.96725264,78.38494338,0,0,0.357381185
239.8719998,937,-0.073511387,73.43838981,-165.2847738,64.09468449,0,36.64671694,11.74446305,-25.91628137,52.19301335,56.90166317,87.89646908,-44.2018419,166.7010935,0,0,6.861507574
239.8799998,937,-6.767990685,75.69927583,-168.8583127,74.03391776,0,43.91878864,18.91397219,-16.88961595,40.28768602,61.96221251,83.34303024,-41.3246295,123.0321443,0,0,20.50631981
239.8879998,937,-7.407548632,69.66224157,-171.4426656,65.60180847,0,35.66032721,2.91765034,-33.45558506,22.55614117,52.76772731,82.59724929,-54.5253015,102.9006007,0,0,18.64360448
239.8959998,937,7.329645095,85.03618034,-158.7217794,84.78367163,0,54.56351103,11.20968714,-25.61518092,60.49641733,54.404841,97.94525585,-46.34040998,196.339747,0,0,21.11814875
239.9039998,937,1.301905347,87.77828015,-159.6668353,88.2338036,0,49.69287987,8.163895319,-26.52330875,27.75342342,69.4055704,95.27149745,-39.16815348,116.3665318,0,0,42.92271599
239.9119998,937,8.772436691,81.9492744,-168.730523,74.83071349,0,30.58070971,-4.411966778,-37.29622908,53.86516481,55.9806303,103.2290871,-41.85950333,192.3651408,0,0,27.75410548
239.9199998,937,10.2893569,94.53121636,-161.296145,91.462868,0,44.72158771,13.44308067,-20.81991937,41.8090844,57.68309987,95.91166658,-39.66425568,145.4591188,0,0,34.62788288
239.9279998,937,15.37831765,92.09152697,-163.665708,78.75427536,0,35.0682925,8.273736001,-28.84013186,44.35688011,61.45082559,106.3149698,-38.62903274,131.1780053,0,0,45.57145669
